Elapsed_Time, System_Time, Euler_Roll, Euler_Pitch, Euler_Yaw, Gyro_Roll, Gyro_Pitch, Gyro_Yaw, Accel_x, Accel_y, Accel_z
18.92621, 18:31:58.031,0,0,0,0,0,0,0,0,0,
18.97583, 18:31:58.078,0,0,0,0,0,0,0,0,0,
19.02855, 18:31:58.131,0,0,0,0,0,0,0,0,0,
19.07042, 18:31:58.173,0,0,0,0,0,0,0,0,0,
19.11325, 18:31:58.214,0,0,0,0,0,0,0,0,0,
19.15369, 18:31:58.254,0,0,0,0,0,0,0,0,0,
19.19835, 18:31:58.305,0,0,0,0,0,0,0,0,0,
19.24339, 18:31:58.346,0,0,0,0,0,0,0,0,0,
19.28483, 18:31:58.387,0,0,0,0,0,0,0,0,0,
19.3284, 18:31:58.431,0,0,0,0,0,0,0,0,0,
19.36829, 18:31:58.468,0,0,0,0,0,0,0,0,0,
19.40999, 18:31:58.513,0,0,0,0,0,0,0,0,0,
19.45483, 18:31:58.556,0,0,0,0,0,0,0,0,0,
19.49619, 18:31:58.597,0,0,0,0,0,0,0,0,0,
19.53795, 18:31:58.640,0,0,0,0,0,0,0,0,0,
19.57718, 18:31:58.678,0,0,0,0,0,0,0,0,0,
19.61907, 18:31:58.721,0,0,0,0,0,0,0,0,0,
19.66275, 18:31:58.765,0,0,0,0,0,0,0,0,0,
19.70414, 18:31:58.805,0,0,0,0,0,0,0,0,0,
19.74451, 18:31:58.849,0,0,0,0,0,0,0,0,0,
19.79481, 18:31:58.896,0,0,0,0,0,0,0,0,0,
19.83487, 18:31:58.936,0,0,0,0,0,0,0,0,0,
19.87528, 18:31:58.980,0,0,0,0,0,0,0,0,0,
19.91655, 18:31:59.019,0,0,0,0,0,0,0,0,0,
19.95752, 18:31:59.060,0,0,0,0,0,0,0,0,0,
20.00486, 18:31:59.111,0,0,0,0,0,0,0,0,0,
20.06447, 18:31:59.176,0,0,0,0,0,0,0,0,0,
20.13466, 18:31:59.239,0,0,0,0,0,0,0,0,0,
20.1819, 18:31:59.284,0,0,0,0,0,0,0,0,0,
20.22652, 18:31:59.328,0,0,0,0,0,0,0,0,0,
20.2721, 18:31:59.374,0,0,0,0,0,0,0,0,0,
20.31032, 18:31:59.412,0,0,0,0,0,0,0,0,0,
20.34922, 18:31:59.449,0,0,0,0,0,0,0,0,0,
20.3921, 18:31:59.493,0,0,0,0,0,0,0,0,0,
20.43054, 18:31:59.532,0,0,0,0,0,0,0,0,0,
20.4741, 18:31:59.578,0,0,0,0,0,0,0,0,0,
20.51683, 18:31:59.618,0,0,0,0,0,0,0,0,0,
20.55591, 18:31:59.658,0,0,0,0,0,0,0,0,0,
20.59775, 18:31:59.703,0,0,0,0,0,0,0,0,0,
20.64235, 18:31:59.744,0,0,0,0,0,0,0,0,0,
20.68277, 18:31:59.784,0,0,0,0,0,0,0,0,0,
20.72433, 18:31:59.830,0,0,0,0,0,0,0,0,0,
20.77367, 18:31:59.874,0,0,0,0,0,0,0,0,0,
20.81398, 18:31:59.916,0,0,0,0,0,0,0,0,0,
20.85911, 18:31:59.961,0,0,0,0,0,0,0,0,0,
20.90529, 18:32:00.007,0,0,0,0,0,0,0,0,0,
20.95287, 18:32:00.057,0,0,0,0,0,0,0,0,0,
21.00092, 18:32:00.104,0,0,0,0,0,0,0,0,0,
21.0451, 18:32:00.147,0,0,0,0,0,0,0,0,0,
21.08924, 18:32:00.193,0,0,0,0,0,0,0,0,0,
21.13742, 18:32:00.238,0,0,0,0,0,0,0,0,0,
21.18947, 18:32:00.293,0,0,0,0,0,0,0,0,0,
21.23952, 18:32:00.344,0,0,0,0,0,0,0,0,0,
21.29606, 18:32:00.401,0,0,0,0,0,0,0,0,0,
21.3803, 18:32:00.487,0,0,0,0,0,0,0,0,0,
21.43496, 18:32:00.539,0,0,0,0,0,0,0,0,0,
21.49403, 18:32:00.597,0,0,0,0,0,0,0,0,0,
21.53668, 18:32:00.637,0,0,0,0,0,0,0,0,0,
21.58268, 18:32:00.684,0,0,0,0,0,0,0,0,0,
21.6256, 18:32:00.734,0,0,0,0,0,0,0,0,0,
21.67371, 18:32:00.776,0,0,0,0,0,0,0,0,0,
21.71842, 18:32:00.820,0,0,0,0,0,0,0,0,0,
21.76556, 18:32:00.868,0,0,0,0,0,0,0,0,0,
21.82083, 18:32:00.923,0,0,0,0,0,0,0,0,0,
21.86247, 18:32:00.963,0,0,0,0,0,0,0,0,0,
21.90555, 18:32:01.007,0,0,0,0,0,0,0,0,0,
21.95524, 18:32:01.056,0,0,0,0,0,0,0,0,0,
22.00528, 18:32:01.108,0,0,0,0,0,0,0,0,0,
22.05263, 18:32:01.153,0,0,0,0,0,0,0,0,0,
22.09258, 18:32:01.193,0,0,0,0,0,0,0,0,0,
22.13954, 18:32:01.240,0,0,0,0,0,0,0,0,0,
22.17861, 18:32:01.280,0,0,0,0,0,0,0,0,0,
22.21962, 18:32:01.321,0,0,0,0,0,0,0,0,0,
22.2726, 18:32:01.375,0,0,0,0,0,0,0,0,0,
22.32451, 18:32:01.428,0,0,0,0,0,0,0,0,0,
22.38297, 18:32:01.487,0,0,0,0,0,0,0,0,0,
22.42872, 18:32:01.532,0,0,0,0,0,0,0,0,0,
22.4846, 18:32:01.602,0,0,0,0,0,0,0,0,0,
22.55899, 18:32:01.664,0,0,0,0,0,0,0,0,0,
22.6342, 18:32:01.748,0,0,0,0,0,0,0,0,0,
22.69896, 18:32:01.804,0,0,0,0,0,0,0,0,0,
22.75608, 18:32:01.860,0,0,0,0,0,0,0,0,0,
22.798, 18:32:01.899,0,0,0,0,0,0,0,0,0,
22.83787, 18:32:01.941,0,0,0,0,0,0,0,0,0,
22.88529, 18:32:01.987,0,0,0,0,0,0,0,0,0,
22.9441, 18:32:02.046,0,0,0,0,0,0,0,0,0,
22.99364, 18:32:02.095,0,0,0,0,0,0,0,0,0,
23.05655, 18:32:02.158,0,0,0,0,0,0,0,0,0,
23.10818, 18:32:02.210,0,0,0,0,0,0,0,0,0,
23.17021, 18:32:02.273,0,0,0,0,0,0,0,0,0,
23.21389, 18:32:02.315,0,0,0,0,0,0,0,0,0,
23.27823, 18:32:02.383,0,0,0,0,0,0,0,0,0,
23.32829, 18:32:02.430,0,0,0,0,0,0,0,0,0,
23.38903, 18:32:02.492,0,0,0,0,0,0,0,0,0,
23.43773, 18:32:02.538,0,0,0,0,0,0,0,0,0,
23.50026, 18:32:02.603,0,0,0,0,0,0,0,0,0,
23.55126, 18:32:02.652,0,0,0,0,0,0,0,0,0,
23.61209, 18:32:02.714,0,0,0,0,0,0,0,0,0,
23.65821, 18:32:02.758,0,0,0,0,0,0,0,0,0,
23.72276, 18:32:02.825,0,0,0,0,0,0,0,0,0,
23.77901, 18:32:02.882,0,0,0,0,0,0,0,0,0,
23.83444, 18:32:02.938,0,0,0,0,0,0,0,0,0,
23.9268, 18:32:03.032,0,0,0,0,0,0,0,0,0,
23.97854, 18:32:03.083,0,0,0,0,0,0,0,0,0,
24.02781, 18:32:03.129,0,0,0,0,0,0,0,0,0,
24.06924, 18:32:03.170,0,0,0,0,0,0,0,0,0,
24.11218, 18:32:03.215,0,0,0,0,0,0,0,0,0,
24.16838, 18:32:03.269,0,0,0,0,0,0,0,0,0,
24.21813, 18:32:03.319,0,0,0,0,0,0,0,0,0,
24.28014, 18:32:03.384,0,0,0,0,0,0,0,0,0,
24.34737, 18:32:03.451,0,0,0,0,0,0,0,0,0,
24.38926, 18:32:03.490,0,0,0,0,0,0,0,0,0,
24.44037, 18:32:03.543,0,0,0,0,0,0,0,0,0,
24.502, 18:32:03.603,0,0,0,0,0,0,0,0,0,
24.54914, 18:32:03.649,0,0,0,0,0,0,0,0,0,
24.61681, 18:32:03.718,0,0,0,0,0,0,0,0,0,
24.66384, 18:32:03.765,0,0,0,0,0,0,0,0,0,
24.72593, 18:32:03.831,0,0,0,0,0,0,0,0,0,
24.77232, 18:32:03.874,0,0,0,0,0,0,0,0,0,
24.83465, 18:32:03.937,0,0,0,0,0,0,0,0,0,
24.89115, 18:32:03.993,0,0,0,0,0,0,0,0,0,
24.95037, 18:32:04.053,0,0,0,0,0,0,0,0,0,
25.00145, 18:32:04.103,0,0,0,0,0,0,0,0,0,
25.06996, 18:32:04.176,0,0,0,0,0,0,0,0,0,
25.15268, 18:32:04.257,0,0,0,0,0,0,0,0,0,
25.20511, 18:32:04.309,0,0,0,0,0,0,0,0,0,
25.25377, 18:32:04.354,0,0,0,0,0,0,0,0,0,
25.29676, 18:32:04.398,0,0,0,0,0,0,0,0,0,
25.35229, 18:32:04.455,0,0,0,0,0,0,0,0,0,
25.39718, 18:32:04.500,0,0,0,0,0,0,0,0,0,
25.46021, 18:32:04.562,0,0,0,0,0,0,0,0,0,
25.50572, 18:32:04.609,0,0,0,0,0,0,0,0,0,
25.57546, 18:32:04.676,0,0,0,0,0,0,0,0,0,
25.61978, 18:32:04.720,0,0,0,0,0,0,0,0,0,
25.68142, 18:32:04.785,0,0,0,0,0,0,0,0,0,
25.73371, 18:32:04.836,0,0,0,0,0,0,0,0,0,
25.79389, 18:32:04.895,0,0,0,0,0,0,0,0,0,
25.84292, 18:32:04.949,0,0,0,0,0,0,0,0,0,
25.90819, 18:32:05.014,0,0,0,0,0,0,0,0,0,
25.9682, 18:32:05.074,0,0,0,0,0,0,0,0,0,
26.02346, 18:32:05.126,0,0,0,0,0,0,0,0,0,
26.09085, 18:32:05.200,0,0,0,0,0,0,0,0,0,
26.18211, 18:32:05.293,0,0,0,0,0,0,0,0,0,
26.25965, 18:32:05.365,0,0,0,0,0,0,0,0,0,
26.31596, 18:32:05.421,0,0,0,0,0,0,0,0,0,
26.40016, 18:32:05.504,0,0,0,0,0,0,0,0,0,
26.46005, 18:32:05.566,0,0,0,0,0,0,0,0,0,
26.51789, 18:32:05.618,0,0,0,0,0,0,0,0,0,
26.57061, 18:32:05.673,0,0,0,0,0,0,0,0,0,
26.62099, 18:32:05.722,0,0,0,0,0,0,0,0,0,
26.6656, 18:32:05.768,0,0,0,0,0,0,0,0,0,
26.71056, 18:32:05.812,0,0,0,0,0,0,0,0,0,
26.7654, 18:32:05.868,0,0,0,0,0,0,0,0,0,
26.81025, 18:32:05.911,0,0,0,0,0,0,0,0,0,
26.85448, 18:32:05.958,0,0,0,0,0,0,0,0,0,
26.90401, 18:32:06.005,0,0,0,0,0,0,0,0,0,
26.94825, 18:32:06.049,0,0,0,0,0,0,0,0,0,
26.99282, 18:32:06.095,0,0,0,0,0,0,0,0,0,
27.0379, 18:32:06.143,0,0,0,0,0,0,0,0,0,
27.10857, 18:32:06.212,0,0,0,0,0,0,0,0,0,
27.17587, 18:32:06.277,0,0,0,0,0,0,0,0,0,
27.22891, 18:32:06.333,0,0,0,0,0,0,0,0,0,
27.279, 18:32:06.380,0,0,0,0,0,0,0,0,0,
27.34792, 18:32:06.453,0,0,0,0,0,0,0,0,0,
27.39784, 18:32:06.499,0,0,0,0,0,0,0,0,0,
27.44087, 18:32:06.546,0,0,0,0,0,0,0,0,0,
27.49677, 18:32:06.600,0,0,0,0,0,0,0,0,0,
27.57296, 18:32:06.681,0,0,0,0,0,0,0,0,0,
27.64874, 18:32:06.754,0,0,0,0,0,0,0,0,0,
27.70767, 18:32:06.809,0,0,0,0,0,0,0,0,0,
27.75526, 18:32:06.856,0,0,0,0,0,0,0,0,0,
27.80202, 18:32:06.909,0,0,0,0,0,0,0,0,0,
27.86184, 18:32:06.965,0,0,0,0,0,0,0,0,0,
27.90813, 18:32:07.009,0,0,0,0,0,0,0,0,0,
27.96018, 18:32:07.063,0,0,0,0,0,0,0,0,0,
28.01889, 18:32:07.121,0,0,0,0,0,0,0,0,0,
28.06325, 18:32:07.166,0,0,0,0,0,0,0,0,0,
28.1036, 18:32:07.206,0,0,0,0,0,0,0,0,0,
28.14749, 18:32:07.249,0,0,0,0,0,0,0,0,0,
28.19227, 18:32:07.294,0,0,0,0,0,0,0,0,0,
28.23201, 18:32:07.336,0,0,0,0,0,0,0,0,0,
28.28302, 18:32:07.384,0,0,0,0,0,0,0,0,0,
28.32588, 18:32:07.426,0,0,0,0,0,0,0,0,0,
28.39172, 18:32:07.493,0,0,0,0,0,0,0,0,0,
28.43537, 18:32:07.535,0,0,0,0,0,0,0,0,0,
28.47887, 18:32:07.584,0,0,0,0,0,0,0,0,0,
28.5239, 18:32:07.625,0,0,0,0,0,0,0,0,0,
28.56545, 18:32:07.668,0,0,0,0,0,0,0,0,0,
28.61285, 18:32:07.715,0,0,0,0,0,0,0,0,0,
28.65848, 18:32:07.759,0,0,0,0,0,0,0,0,0,
28.70707, 18:32:07.809,0,0,0,0,0,0,0,0,0,
28.76218, 18:32:07.868,0,0,0,0,0,0,0,0,0,
28.81426, 18:32:07.919,0,0,0,0,0,0,0,0,0,
28.89569, 18:32:08.002,0,0,0,0,0,0,0,0,0,
28.9531, 18:32:08.056,0,0,0,0,0,0,0,0,0,
29.01139, 18:32:08.112,0,0,0,0,0,0,0,0,0,
29.05096, 18:32:08.151,0,0,0,0,0,0,0,0,0,
29.10789, 18:32:08.210,0,0,0,0,0,0,0,0,0,
29.14909, 18:32:08.249,0,0,0,0,0,0,0,0,0,
29.19073, 18:32:08.293,0,0,0,0,0,0,0,0,0,
29.24376, 18:32:08.347,0,0,0,0,0,0,0,0,0,
29.29279, 18:32:08.394,0,0,0,0,0,0,0,0,0,
29.34702, 18:32:08.449,0,0,0,0,0,0,0,0,0,
29.39416, 18:32:08.495,0,0,0,0,0,0,0,0,0,
29.43892, 18:32:08.542,0,0,0,0,0,0,0,0,0,
29.48766, 18:32:08.589,0,0,0,0,0,0,0,0,0,
29.5305, 18:32:08.634,0,0,0,0,0,0,0,0,0,
29.58067, 18:32:08.683,0,0,0,0,0,0,0,0,0,
29.62825, 18:32:08.729,0,0,0,0,0,0,0,0,0,
29.66866, 18:32:08.770,0,0,0,0,0,0,0,0,0,
29.71507, 18:32:08.816,0,0,0,0,0,0,0,0,0,
29.75758, 18:32:08.859,0,0,0,0,0,0,0,0,0,
29.80052, 18:32:08.905,0,0,0,0,0,0,0,0,0,
29.84816, 18:32:08.951,0,0,0,0,0,0,0,0,0,
29.8919, 18:32:08.993,0,0,0,0,0,0,0,0,0,
29.93828, 18:32:09.039,0,0,0,0,0,0,0,0,0,
29.9883, 18:32:09.092,0,0,0,0,0,0,0,0,0,
30.04319, 18:32:09.151,0,0,0,0,0,0,0,0,0,
30.11561, 18:32:09.223,0,0,0,0,0,0,0,0,0,
30.17705, 18:32:09.280,0,0,0,0,0,0,0,0,0,
30.22995, 18:32:09.335,0,0,0,0,0,0,0,0,0,
30.27715, 18:32:09.381,0,0,0,0,0,0,0,0,0,
30.33023, 18:32:09.432,0,0,0,0,0,0,0,0,0,
30.37482, 18:32:09.475,0,0,0,0,0,0,0,0,0,
30.42304, 18:32:09.525,0,0,0,0,0,0,0,0,0,
30.46359, 18:32:09.565,0,0,0,0,0,0,0,0,0,
30.51001, 18:32:09.612,0,0,0,0,0,0,0,0,0,
30.55594, 18:32:09.657,0,0,0,0,0,0,0,0,0,
30.61087, 18:32:09.714,0,0,0,0,0,0,0,0,0,
30.65796, 18:32:09.757,0,0,0,0,0,0,0,0,0,
30.70343, 18:32:09.805,0,0,0,0,0,0,0,0,0,
30.75995, 18:32:09.863,0,0,0,0,0,0,0,0,0,
30.82152, 18:32:09.924,0,0,0,0,0,0,0,0,0,
30.87006, 18:32:09.972,0,0,0,0,0,0,0,0,0,
30.91155, 18:32:10.014,0,0,0,0,0,0,0,0,0,
30.95385, 18:32:10.056,0,0,0,0,0,0,0,0,0,
31.00596, 18:32:10.108,0,0,0,0,0,0,0,0,0,
31.08204, 18:32:10.184,0,0,0,0,0,0,0,0,0,
31.24827, 18:32:10.358,0,0,0,0,0,0,0,0,0,
31.34077, 18:32:10.449,0,0,0,0,0,0,0,0,0,
31.41133, 18:32:10.519,0,0,0,0,0,0,0,0,0,
31.49166, 18:32:10.596,0,0,0,0,0,0,0,0,0,
31.56017, 18:32:10.665,0,0,0,0,0,0,0,0,0,
31.64033, 18:32:10.746,0,0,0,0,0,0,0,0,0,
31.70726, 18:32:10.809,0,0,0,0,0,0,0,0,0,
31.76276, 18:32:10.869,0,0,0,0,0,0,0,0,0,
31.81469, 18:32:10.916,0,0,0,0,0,0,0,0,0,
31.8716, 18:32:10.975,0,0,0,0,0,0,0,0,0,
31.92247, 18:32:11.025,0,0,0,0,0,0,0,0,0,
31.97564, 18:32:11.076,0,0,0,0,0,0,0,0,0,
32.03514, 18:32:11.138,0,0,0,0,0,0,0,0,0,
32.08612, 18:32:11.187,0,0,0,0,0,0,0,0,0,
32.14357, 18:32:11.245,0,0,0,0,0,0,0,0,0,
32.20492, 18:32:11.306,0,0,0,0,0,0,0,0,0,
32.25689, 18:32:11.357,0,0,0,0,0,0,0,0,0,
32.30167, 18:32:11.405,0,0,0,0,0,0,0,0,0,
32.3553, 18:32:11.459,0,0,0,0,0,0,0,0,0,
32.41507, 18:32:11.518,0,0,0,0,0,0,0,0,0,
32.47305, 18:32:11.575,0,0,0,0,0,0,0,0,0,
32.53866, 18:32:11.646,0,0,0,0,0,0,0,0,0,
32.60889, 18:32:11.720,0,0,0,0,0,0,0,0,0,
32.67101, 18:32:11.776,0,0,0,0,0,0,0,0,0,
32.73879, 18:32:11.841,0,0,0,0,0,0,0,0,0,
32.79249, 18:32:11.897,0,0,0,0,0,0,0,0,0,
32.83879, 18:32:11.943,0,0,0,0,0,0,0,0,0,
32.90229, 18:32:12.007,0,0,0,0,0,0,0,0,0,
32.95887, 18:32:12.059,0,0,0,0,0,0,0,0,0,
33.01396, 18:32:12.116,0,0,0,0,0,0,0,0,0,
33.10115, 18:32:12.207,0,0,0,0,0,0,0,0,0,
33.1698, 18:32:12.273,0,0,0,0,0,0,0,0,0,
33.23458, 18:32:12.336,0,0,0,0,0,0,0,0,0,
33.27976, 18:32:12.383,0,0,0,0,0,0,0,0,0,
33.32682, 18:32:12.428,0,0,0,0,0,0,0,0,0,
33.38798, 18:32:12.488,0,0,0,0,0,0,0,0,0,
33.43853, 18:32:12.540,0,0,0,0,0,0,0,0,0,
33.48402, 18:32:12.591,0,0,0,0,0,0,0,0,0,
33.54485, 18:32:12.648,0,0,0,0,0,0,0,0,0,
33.59555, 18:32:12.699,0,0,0,0,0,0,0,0,0,
33.64676, 18:32:12.748,0,0,0,0,0,0,0,0,0,
33.70297, 18:32:12.807,0,0,0,0,0,0,0,0,0,
33.76188, 18:32:12.866,0,0,0,0,0,0,0,0,0,
33.82753, 18:32:12.935,0,0,0,0,0,0,0,0,0,
33.90775, 18:32:13.010,0,0,0,0,0,0,0,0,0,
33.96199, 18:32:13.068,0,0,0,0,0,0,0,0,0,
34.01682, 18:32:13.119,0,0,0,0,0,0,0,0,0,
34.08141, 18:32:13.187,0,0,0,0,0,0,0,0,0,
34.13671, 18:32:13.237,0,0,0,0,0,0,0,0,0,
34.18533, 18:32:13.288,0,0,0,0,0,0,0,0,0,
34.24907, 18:32:13.351,0,0,0,0,0,0,0,0,0,
34.29358, 18:32:13.396,0,0,0,0,0,0,0,0,0,
34.3434, 18:32:13.445,0,0,0,0,0,0,0,0,0,
34.40042, 18:32:13.502,0,0,0,0,0,0,0,0,0,
34.44857, 18:32:13.550,0,0,0,0,0,0,0,0,0,
34.49662, 18:32:13.597,0,0,0,0,0,0,0,0,0,
34.55811, 18:32:13.659,0,0,0,0,0,0,0,0,0,
34.60086, 18:32:13.703,0,0,0,0,0,0,0,0,0,
34.65405, 18:32:13.756,0,0,0,0,0,0,0,0,0,
34.71518, 18:32:13.818,0,0,0,0,0,0,0,0,0,
34.76325, 18:32:13.871,0,0,0,0,0,0,0,0,0,
34.81658, 18:32:13.917,0,0,0,0,0,0,0,0,0,
34.87978, 18:32:13.982,0,0,0,0,0,0,0,0,0,
34.92458, 18:32:14.027,0,0,0,0,0,0,0,0,0,
34.96839, 18:32:14.072,0,0,0,0,0,0,0,0,0,
35.04382, 18:32:14.152,0,0,0,0,0,0,0,0,0,
35.12065, 18:32:14.226,0,0,0,0,0,0,0,0,0,
35.18907, 18:32:14.293,0,0,0,0,0,0,0,0,0,
35.25031, 18:32:14.354,0,0,0,0,0,0,0,0,0,
35.33656, 18:32:14.442,0,0,0,0,0,0,0,0,0,
35.40771, 18:32:14.512,0,0,0,0,0,0,0,0,0,
35.46988, 18:32:14.577,0,0,0,0,0,0,0,0,0,
35.53205, 18:32:14.634,0,0,0,0,0,0,0,0,0,
35.58725, 18:32:14.689,0,0,0,0,0,0,0,0,0,
35.64068, 18:32:14.741,0,0,0,0,0,0,0,0,0,
35.68672, 18:32:14.788,0,0,0,0,0,0,0,0,0,
35.76538, 18:32:14.870,0,0,0,0,0,0,0,0,0,
35.82612, 18:32:14.929,0,0,0,0,0,0,0,0,0,
35.8845, 18:32:14.987,0,0,0,0,0,0,0,0,0,
35.96688, 18:32:15.070,0,0,0,0,0,0,0,0,0,
36.02027, 18:32:15.122,0,0,0,0,0,0,0,0,0,
36.08603, 18:32:15.188,0,0,0,0,0,0,0,0,0,
36.16158, 18:32:15.265,0,0,0,0,0,0,0,0,0,
36.22589, 18:32:15.329,0,0,0,0,0,0,0,0,0,
36.29466, 18:32:15.401,0,0,0,0,0,0,0,0,0,
36.38097, 18:32:15.485,0,0,0,0,0,0,0,0,0,
36.43927, 18:32:15.541,0,0,0,0,0,0,0,0,0,
36.49432, 18:32:15.596,0,0,0,0,0,0,0,0,0,
36.56525, 18:32:15.669,0,0,0,0,0,0,0,0,0,
36.61964, 18:32:15.720,0,0,0,0,0,0,0,0,0,
36.68841, 18:32:15.792,0,0,0,0,0,0,0,0,0,
36.7632, 18:32:15.869,0,0,0,0,0,0,0,0,0,
36.82129, 18:32:15.923,0,0,0,0,0,0,0,0,0,
36.89136, 18:32:15.994,0,0,0,0,0,0,0,0,0,
36.96186, 18:32:16.064,0,0,0,0,0,0,0,0,0,
37.02472, 18:32:16.127,0,0,0,0,0,0,0,0,0,
37.08823, 18:32:16.210,0,0,0,0,0,0,0,0,0,
37.16632, 18:32:16.269,0,0,0,0,0,0,0,0,0,
37.2258, 18:32:16.328,0,0,0,0,0,0,0,0,0,
37.28421, 18:32:16.385,0,0,0,0,0,0,0,0,0,
37.35757, 18:32:16.458,0,0,0,0,0,0,0,0,0,
37.42619, 18:32:16.529,0,0,0,0,0,0,0,0,0,
37.50167, 18:32:16.610,0,0,0,0,0,0,0,0,0,
37.60201, 18:32:16.707,0,0,0,0,0,0,0,0,0,
37.66035, 18:32:16.763,0,0,0,0,0,0,0,0,0,
37.72649, 18:32:16.830,0,0,0,0,0,0,0,0,0,
37.77818, 18:32:16.879,0,0,0,0,0,0,0,0,0,
37.8192, 18:32:16.920,0,0,0,0,0,0,0,0,0,
37.89278, 18:32:16.997,0,0,0,0,0,0,0,0,0,
37.95369, 18:32:17.056,0,0,0,0,0,0,0,0,0,
38.01708, 18:32:17.118,0,0,0,0,0,0,0,0,0,
38.09703, 18:32:17.199,0,0,0,0,0,0,0,0,0,
38.16177, 18:32:17.264,0,0,0,0,0,0,0,0,0,
38.22313, 18:32:17.325,0,0,0,0,0,0,0,0,0,
38.29996, 18:32:17.403,0,0,0,0,0,0,0,0,0,
38.35334, 18:32:17.455,0,0,0,0,0,0,0,0,0,
38.41843, 18:32:17.519,0,0,0,0,0,0,0,0,0,
38.50016, 18:32:17.604,0,0,0,0,0,0,0,0,0,
38.62283, 18:32:17.729,0,0,0,0,0,0,0,0,0,
38.68258, 18:32:17.787,0,0,0,0,0,0,0,0,0,
38.74354, 18:32:17.848,0,0,0,0,0,0,0,0,0,
38.85052, 18:32:17.957,0,0,0,0,0,0,0,0,0,
38.91962, 18:32:18.022,0,0,0,0,0,0,0,0,0,
38.96609, 18:32:18.069,0,0,0,0,0,0,0,0,0,
39.01436, 18:32:18.116,0,0,0,0,0,0,0,0,0,
39.07417, 18:32:18.183,0,0,0,0,0,0,0,0,0,
39.12924, 18:32:18.232,0,0,0,0,0,0,0,0,0,
39.19175, 18:32:18.295,0,0,0,0,0,0,0,0,0,
39.27182, 18:32:18.375,0,0,0,0,0,0,0,0,0,
39.32879, 18:32:18.431,0,0,0,0,0,0,0,0,0,
39.39225, 18:32:18.495,0,0,0,0,0,0,0,0,0,
39.47442, 18:32:18.579,0,0,0,0,0,0,0,0,0,
39.52851, 18:32:18.631,0,0,0,0,0,0,0,0,0,
39.59331, 18:32:18.695,0,0,0,0,0,0,0,0,0,
39.67344, 18:32:18.776,0,0,0,0,0,0,0,0,0,
39.73029, 18:32:18.832,0,0,0,0,0,0,0,0,0,
39.79468, 18:32:18.899,0,0,0,0,0,0,0,0,0,
39.87479, 18:32:18.978,0,0,0,0,0,0,0,0,0,
39.92932, 18:32:19.033,0,0,0,0,0,0,0,0,0,
40.0147, 18:32:19.123,0,0,0,0,0,0,0,0,0,
40.10332, 18:32:19.209,0,0,0,0,0,0,0,0,0,
40.16538, 18:32:19.272,0,0,0,0,0,0,0,0,0,
40.21997, 18:32:19.321,0,0,0,0,0,0,0,0,0,
40.2723, 18:32:19.375,0,0,0,0,0,0,0,0,0,
40.31786, 18:32:19.420,0,0,0,0,0,0,0,0,0,
40.38742, 18:32:19.490,0,0,0,0,0,0,0,0,0,
40.4534, 18:32:19.555,0,0,0,0,0,0,0,0,0,
40.51939, 18:32:19.621,0,0,0,0,0,0,0,0,0,
40.58813, 18:32:19.693,0,0,0,0,0,0,0,0,0,
40.65546, 18:32:19.757,0,0,0,0,0,0,0,0,0,
40.72247, 18:32:19.828,0,0,0,0,0,0,0,0,0,
40.78857, 18:32:19.894,0,0,0,0,0,0,0,0,0,
40.85545, 18:32:19.958,0,0,0,0,0,0,0,0,0,
40.91734, 18:32:20.022,0,0,0,0,0,0,0,0,0,
40.99074, 18:32:20.095,0,0,0,0,0,0,0,0,0,
41.05301, 18:32:20.155,0,0,0,0,0,0,0,0,0,
41.11819, 18:32:20.222,0,0,0,0,0,0,0,0,0,
41.19096, 18:32:20.296,0,0,0,0,0,0,0,0,0,
41.29053, 18:32:20.394,0,0,0,0,0,0,0,0,0,
41.3458, 18:32:20.450,0,0,0,0,0,0,0,0,0,
41.39928, 18:32:20.502,0,0,0,0,0,0,0,0,0,
41.45022, 18:32:20.552,0,0,0,0,0,0,0,0,0,
41.5224, 18:32:20.625,0,0,0,0,0,0,0,0,0,
41.58663, 18:32:20.689,0,0,0,0,0,0,0,0,0,
41.65187, 18:32:20.754,0,0,0,0,0,0,0,0,0,
41.72167, 18:32:20.824,0,0,0,0,0,0,0,0,0,
41.78732, 18:32:20.889,0,0,0,0,0,0,0,0,0,
41.85416, 18:32:20.956,0,0,0,0,0,0,0,0,0,
41.92255, 18:32:21.027,0,0,0,0,0,0,0,0,0,
41.98655, 18:32:21.089,0,0,0,0,0,0,0,0,0,
42.04965, 18:32:21.152,0,0,0,0,0,0,0,0,0,
42.12161, 18:32:21.224,0,0,0,0,0,0,0,0,0,
42.18857, 18:32:21.290,0,0,0,0,0,0,0,0,0,
42.25031, 18:32:21.352,0,0,0,0,0,0,0,0,0,
42.32432, 18:32:21.428,0,0,0,0,0,0,0,0,0,
42.38948, 18:32:21.492,0,0,0,0,0,0,0,0,0,
42.45154, 18:32:21.558,0,0,0,0,0,0,0,0,0,
42.54135, 18:32:21.650,0,0,0,0,0,0,0,0,0,
42.597, 18:32:21.700,0,0,0,0,0,0,0,0,0,
42.64933, 18:32:21.751,0,0,0,0,0,0,0,0,0,
42.72015, 18:32:21.822,0,0,0,0,0,0,0,0,0,
42.78909, 18:32:21.891,0,0,0,0,0,0,0,0,0,
42.85041, 18:32:21.953,0,0,0,0,0,0,0,0,0,
