Elapsed_Time, System_Time, Euler_Roll, Euler_Pitch, Euler_Yaw, Gyro_Roll, Gyro_Pitch, Gyro_Yaw, Accel_x, Accel_y, Accel_z
17.24418, 18:08:13.788,0,0,0,0,0,0,0,0,0,
17.27786, 18:08:13.820,0,0,0,0,0,0,0,0,0,
17.31077, 18:08:13.853,0,0,0,0,0,0,0,0,0,
17.34383, 18:08:13.887,0,0,0,0,0,0,0,0,0,
17.37662, 18:08:13.918,0,0,0,0,0,0,0,0,0,
17.40775, 18:08:13.950,0,0,0,0,0,0,0,0,0,
17.43821, 18:08:13.981,0,0,0,0,0,0,0,0,0,
17.47082, 18:08:14.013,0,0,0,0,0,0,0,0,0,
17.50443, 18:08:14.047,0,0,0,0,0,0,0,0,0,
17.53675, 18:08:14.078,0,0,0,0,0,0,0,0,0,
17.56771, 18:08:14.111,0,0,0,0,0,0,0,0,0,
17.60024, 18:08:14.142,0,0,0,0,0,0,0,0,0,
17.63617, 18:08:14.178,0,0,0,0,0,0,0,0,0,
17.6675, 18:08:14.210,0,0,0,0,0,0,0,0,0,
17.69988, 18:08:14.241,0,0,0,0,0,0,0,0,0,
17.73015, 18:08:14.273,0,0,0,0,0,0,0,0,0,
17.76278, 18:08:14.305,0,0,0,0,0,0,0,0,0,
17.79362, 18:08:14.336,0,0,0,0,0,0,0,0,0,
17.82616, 18:08:14.368,0,0,0,0,0,0,0,0,0,
17.85855, 18:08:14.400,0,0,0,0,0,0,0,0,0,
17.89245, 18:08:14.435,0,0,0,0,0,0,0,0,0,
17.92845, 18:08:14.473,0,0,0,0,0,0,0,0,0,
17.96797, 18:08:14.511,0,0,0,0,0,0,0,0,0,
18.01084, 18:08:14.556,0,0,0,0,0,0,0,0,0,
18.05031, 18:08:14.593,0,0,0,0,0,0,0,0,0,
18.09064, 18:08:14.634,0,0,0,0,0,0,0,0,0,
18.1468, 18:08:14.689,0,0,0,0,0,0,0,0,0,
18.2092, 18:08:14.753,0,0,0,0,0,0,0,0,0,
18.26116, 18:08:14.805,0,0,0,0,0,0,0,0,0,
18.31755, 18:08:14.860,0,0,0,0,0,0,0,0,0,
18.3729, 18:08:14.917,0,0,0,0,0,0,0,0,0,
18.42377, 18:08:14.967,0,0,0,0,0,0,0,0,0,
18.4735, 18:08:15.017,0,0,0,0,0,0,0,0,0,
18.52085, 18:08:15.063,0,0,0,0,0,0,0,0,0,
18.57, 18:08:15.114,0,0,0,0,0,0,0,0,0,
18.62144, 18:08:15.166,0,0,0,0,0,0,0,0,0,
18.67725, 18:08:15.221,0,0,0,0,0,0,0,0,0,
18.7273, 18:08:15.271,0,0,0,0,0,0,0,0,0,
18.77992, 18:08:15.324,0,0,0,0,0,0,0,0,0,
18.82796, 18:08:15.372,0,0,0,0,0,0,0,0,0,
18.86085, 18:08:15.404,0,0,0,0,0,0,0,0,0,
18.895, 18:08:15.437,0,0,0,0,0,0,0,0,0,
18.96671, 18:08:15.511,0,0,0,0,0,0,0,0,0,
19.00145, 18:08:15.545,0,0,0,0,0,0,0,0,0,
19.03482, 18:08:15.578,0,0,0,0,0,0,0,0,0,
19.07177, 18:08:15.615,0,0,0,0,0,0,0,0,0,
19.10895, 18:08:15.652,0,0,0,0,0,0,0,0,0,
19.14755, 18:08:15.691,0,0,0,0,0,0,0,0,0,
19.19934, 18:08:15.745,0,0,0,0,0,0,0,0,0,
19.24215, 18:08:15.787,0,0,0,0,0,0,0,0,0,
19.27872, 18:08:15.820,0,0,0,0,0,0,0,0,0,
19.31066, 18:08:15.853,0,0,0,0,0,0,0,0,0,
19.34814, 18:08:15.891,0,0,0,0,0,0,0,0,0,
19.38341, 18:08:15.925,0,0,0,0,0,0,0,0,0,
19.4157, 18:08:15.958,0,0,0,0,0,0,0,0,0,
19.44745, 18:08:15.989,0,0,0,0,0,0,0,0,0,
19.4789, 18:08:16.020,0,0,0,0,0,0,0,0,0,
19.51055, 18:08:16.053,0,0,0,0,0,0,0,0,0,
19.54372, 18:08:16.087,0,0,0,0,0,0,0,0,0,
19.57942, 18:08:16.121,0,0,0,0,0,0,0,0,0,
19.60999, 18:08:16.153,0,0,0,0,0,0,0,0,0,
19.64383, 18:08:16.187,0,0,0,0,0,0,0,0,0,
19.6816, 18:08:16.225,0,0,0,0,0,0,0,0,0,
19.71686, 18:08:16.258,0,0,0,0,0,0,0,0,0,
19.75018, 18:08:16.293,0,0,0,0,0,0,0,0,0,
19.78754, 18:08:16.331,0,0,0,0,0,0,0,0,0,
19.82351, 18:08:16.366,0,0,0,0,0,0,0,0,0,
19.85812, 18:08:16.400,0,0,0,0,0,0,0,0,0,
19.89441, 18:08:16.437,0,0,0,0,0,0,0,0,0,
19.92914, 18:08:16.473,0,0,0,0,0,0,0,0,0,
19.9638, 18:08:16.507,0,0,0,0,0,0,0,0,0,
20.00078, 18:08:16.545,0,0,0,0,0,0,0,0,0,
20.0392, 18:08:16.582,0,0,0,0,0,0,0,0,0,
20.0715, 18:08:16.615,0,0,0,0,0,0,0,0,0,
20.11405, 18:08:16.667,0,0,0,0,0,0,0,0,0,
20.22383, 18:08:16.772,0,0,0,0,0,0,0,0,0,
20.27744, 18:08:16.820,0,0,0,0,0,0,0,0,0,
20.31383, 18:08:16.860,0,0,0,0,0,0,0,0,0,
20.36168, 18:08:16.909,0,0,0,0,0,0,0,0,0,
20.42025, 18:08:16.965,0,0,0,0,0,0,0,0,0,
20.45745, 18:08:16.999,0,0,0,0,0,0,0,0,0,
20.49504, 18:08:17.037,0,0,0,0,0,0,0,0,0,
20.53614, 18:08:17.079,0,0,0,0,0,0,0,0,0,
20.57092, 18:08:17.114,0,0,0,0,0,0,0,0,0,
20.60563, 18:08:17.148,0,0,0,0,0,0,0,0,0,
20.64309, 18:08:17.186,0,0,0,0,0,0,0,0,0,
20.69757, 18:08:17.241,0,0,0,0,0,0,0,0,0,
20.73704, 18:08:17.279,0,0,0,0,0,0,0,0,0,
20.77376, 18:08:17.317,0,0,0,0,0,0,0,0,0,
20.81253, 18:08:17.355,0,0,0,0,0,0,0,0,0,
20.84788, 18:08:17.390,0,0,0,0,0,0,0,0,0,
20.88129, 18:08:17.423,0,0,0,0,0,0,0,0,0,
20.91735, 18:08:17.460,0,0,0,0,0,0,0,0,0,
20.95569, 18:08:17.499,0,0,0,0,0,0,0,0,0,
20.99001, 18:08:17.532,0,0,0,0,0,0,0,0,0,
21.02513, 18:08:17.567,0,0,0,0,0,0,0,0,0,
21.05756, 18:08:17.599,0,0,0,0,0,0,0,0,0,
21.09123, 18:08:17.634,0,0,0,0,0,0,0,0,0,
21.12509, 18:08:17.669,0,0,0,0,0,0,0,0,0,
21.16175, 18:08:17.704,0,0,0,0,0,0,0,0,0,
21.19549, 18:08:17.736,0,0,0,0,0,0,0,0,0,
21.22797, 18:08:17.769,0,0,0,0,0,0,0,0,0,
21.26105, 18:08:17.803,0,0,0,0,0,0,0,0,0,
21.29453, 18:08:17.837,0,0,0,0,0,0,0,0,0,
21.33041, 18:08:17.873,0,0,0,0,0,0,0,0,0,
21.37473, 18:08:17.917,0,0,0,0,0,0,0,0,0,
21.40818, 18:08:17.952,0,0,0,0,0,0,0,0,0,
21.44269, 18:08:17.986,0,0,0,0,0,0,0,0,0,
21.47832, 18:08:18.020,0,0,0,0,0,0,0,0,0,
21.5153, 18:08:18.058,0,0,0,0,0,0,0,0,0,
21.5521, 18:08:18.096,0,0,0,0,0,0,0,0,0,
21.60873, 18:08:18.153,0,0,0,0,0,0,0,0,0,
21.653, 18:08:18.196,0,0,0,0,0,0,0,0,0,
21.68897, 18:08:18.231,0,0,0,0,0,0,0,0,0,
21.72177, 18:08:18.264,0,0,0,0,0,0,0,0,0,
21.75632, 18:08:18.298,0,0,0,0,0,0,0,0,0,
21.79315, 18:08:18.336,0,0,0,0,0,0,0,0,0,
21.82689, 18:08:18.370,0,0,0,0,0,0,0,0,0,
21.86063, 18:08:18.403,0,0,0,0,0,0,0,0,0,
21.89526, 18:08:18.438,0,0,0,0,0,0,0,0,0,
21.93201, 18:08:18.475,0,0,0,0,0,0,0,0,0,
21.98285, 18:08:18.527,0,0,0,0,0,0,0,0,0,
22.03506, 18:08:18.578,0,0,0,0,0,0,0,0,0,
22.09142, 18:08:18.636,0,0,0,0,0,0,0,0,0,
22.14025, 18:08:18.683,0,0,0,0,0,0,0,0,0,
22.1867, 18:08:18.728,0,0,0,0,0,0,0,0,0,
22.23512, 18:08:18.778,0,0,0,0,0,0,0,0,0,
22.27928, 18:08:18.822,0,0,0,0,0,0,0,0,0,
22.32702, 18:08:18.871,0,0,0,0,0,0,0,0,0,
22.37619, 18:08:18.918,0,0,0,0,0,0,0,0,0,
22.40973, 18:08:18.953,0,0,0,0,0,0,0,0,0,
22.44469, 18:08:18.987,0,0,0,0,0,0,0,0,0,
22.48017, 18:08:19.022,0,0,0,0,0,0,0,0,0,
22.51268, 18:08:19.054,0,0,0,0,0,0,0,0,0,
22.54538, 18:08:19.088,0,0,0,0,0,0,0,0,0,
22.57921, 18:08:19.122,0,0,0,0,0,0,0,0,0,
22.61169, 18:08:19.154,0,0,0,0,0,0,0,0,0,
22.6492, 18:08:19.192,0,0,0,0,0,0,0,0,0,
22.68186, 18:08:19.224,0,0,0,0,0,0,0,0,0,
22.72449, 18:08:19.269,0,0,0,0,0,0,0,0,0,
22.76891, 18:08:19.317,0,0,0,0,0,0,0,0,0,
22.82433, 18:08:19.369,0,0,0,0,0,0,0,0,0,
22.87634, 18:08:19.422,0,0,0,0,0,0,0,0,0,
22.91663, 18:08:19.460,0,0,0,0,0,0,0,0,0,
22.95065, 18:08:19.493,0,0,0,0,0,0,0,0,0,
22.98433, 18:08:19.528,0,0,0,0,0,0,0,0,0,
23.0184, 18:08:19.561,0,0,0,0,0,0,0,0,0,
23.0504, 18:08:19.594,0,0,0,0,0,0,0,0,0,
23.08575, 18:08:19.629,0,0,0,0,0,0,0,0,0,
23.12355, 18:08:19.668,0,0,0,0,0,0,0,0,0,
23.16326, 18:08:19.706,0,0,0,0,0,0,0,0,0,
23.19771, 18:08:19.740,0,0,0,0,0,0,0,0,0,
23.23028, 18:08:19.773,0,0,0,0,0,0,0,0,0,
23.26503, 18:08:19.808,0,0,0,0,0,0,0,0,0,
23.3009, 18:08:19.843,0,0,0,0,0,0,0,0,0,
23.33664, 18:08:19.878,0,0,0,0,0,0,0,0,0,
23.36984, 18:08:19.914,0,0,0,0,0,0,0,0,0,
23.40527, 18:08:19.949,0,0,0,0,0,0,0,0,0,
23.43984, 18:08:19.981,0,0,0,0,0,0,0,0,0,
23.47205, 18:08:20.015,0,0,0,0,0,0,0,0,0,
23.51041, 18:08:20.053,0,0,0,0,0,0,0,0,0,
23.54593, 18:08:20.089,0,0,0,0,0,0,0,0,0,
23.58265, 18:08:20.126,0,0,0,0,0,0,0,0,0,
23.62161, 18:08:20.165,0,0,0,0,0,0,0,0,0,
23.6582, 18:08:20.201,0,0,0,0,0,0,0,0,0,
23.70017, 18:08:20.246,0,0,0,0,0,0,0,0,0,
23.74262, 18:08:20.287,0,0,0,0,0,0,0,0,0,
23.78408, 18:08:20.326,0,0,0,0,0,0,0,0,0,
23.82423, 18:08:20.368,0,0,0,0,0,0,0,0,0,
23.86265, 18:08:20.406,0,0,0,0,0,0,0,0,0,
23.89775, 18:08:20.440,0,0,0,0,0,0,0,0,0,
23.93644, 18:08:20.480,0,0,0,0,0,0,0,0,0,
23.98458, 18:08:20.532,0,0,0,0,0,0,0,0,0,
24.03342, 18:08:20.576,0,0,0,0,0,0,0,0,0,
24.07469, 18:08:20.619,0,0,0,0,0,0,0,0,0,
24.11991, 18:08:20.664,0,0,0,0,0,0,0,0,0,
24.15548, 18:08:20.699,0,0,0,0,0,0,0,0,0,
24.19286, 18:08:20.737,0,0,0,0,0,0,0,0,0,
24.22986, 18:08:20.773,0,0,0,0,0,0,0,0,0,
24.27018, 18:08:20.813,0,0,0,0,0,0,0,0,0,
24.30503, 18:08:20.848,0,0,0,0,0,0,0,0,0,
24.35254, 18:08:20.896,0,0,0,0,0,0,0,0,0,
24.39235, 18:08:20.935,0,0,0,0,0,0,0,0,0,
24.42924, 18:08:20.972,0,0,0,0,0,0,0,0,0,
24.46473, 18:08:21.008,0,0,0,0,0,0,0,0,0,
24.4996, 18:08:21.042,0,0,0,0,0,0,0,0,0,
24.53493, 18:08:21.078,0,0,0,0,0,0,0,0,0,
24.57041, 18:08:21.113,0,0,0,0,0,0,0,0,0,
24.61497, 18:08:21.158,0,0,0,0,0,0,0,0,0,
24.66048, 18:08:21.204,0,0,0,0,0,0,0,0,0,
24.69783, 18:08:21.239,0,0,0,0,0,0,0,0,0,
24.73597, 18:08:21.278,0,0,0,0,0,0,0,0,0,
24.77543, 18:08:21.320,0,0,0,0,0,0,0,0,0,
24.81291, 18:08:21.357,0,0,0,0,0,0,0,0,0,
24.85118, 18:08:21.393,0,0,0,0,0,0,0,0,0,
24.92796, 18:08:21.474,0,0,0,0,0,0,0,0,0,
25.00772, 18:08:21.553,0,0,0,0,0,0,0,0,0,
25.09742, 18:08:21.645,0,0,0,0,0,0,0,0,0,
25.22359, 18:08:21.773,0,0,0,0,0,0,0,0,0,
25.34122, 18:08:21.888,0,0,0,0,0,0,0,0,0,
25.43908, 18:08:21.986,0,0,0,0,0,0,0,0,0,
