Elapsed_Time, System_Time, Euler_Roll, Euler_Pitch, Euler_Yaw, Gyro_Roll, Gyro_Pitch, Gyro_Yaw, Accel_x, Accel_y, Accel_z
13.34583, 16:43:54.726,0,0,0,0,0,0,0,0,0,
13.38346, 16:43:54.764,0,0,0,0,0,0,0,0,0,
13.41681, 16:43:54.797,0,0,0,0,0,0,0,0,0,
13.45993, 16:43:54.842,0,0,0,0,0,0,0,0,0,
13.50345, 16:43:54.888,0,0,0,0,0,0,0,0,0,
13.54425, 16:43:54.929,0,0,0,0,0,0,0,0,0,
13.59074, 16:43:54.972,0,0,0,0,0,0,0,0,0,
13.64171, 16:43:55.023,0,0,0,0,0,0,0,0,0,
13.67951, 16:43:55.059,0,0,0,0,0,0,0,0,0,
13.71183, 16:43:55.093,0,0,0,0,0,0,0,0,0,
13.7471, 16:43:55.128,0,0,0,0,0,0,0,0,0,
13.79346, 16:43:55.175,0,0,0,0,0,0,0,0,0,
13.83186, 16:43:55.214,0,0,0,0,0,0,0,0,0,
13.86539, 16:43:55.247,0,0,0,0,0,0,0,0,0,
13.9017, 16:43:55.284,0,0,0,0,0,0,0,0,0,
13.94762, 16:43:55.328,0,0,0,0,0,0,0,0,0,
13.98556, 16:43:55.365,0,0,0,0,0,0,0,0,0,
14.01961, 16:43:55.399,0,0,0,0,0,0,0,0,0,
14.05236, 16:43:55.434,0,0,0,0,0,0,0,0,0,
14.09598, 16:43:55.477,0,0,0,0,0,0,0,0,0,
14.13222, 16:43:55.513,0,0,0,0,0,0,0,0,0,
14.16631, 16:43:55.548,0,0,0,0,0,0,0,0,0,
14.20024, 16:43:55.581,0,0,0,0,0,0,0,0,0,
14.23483, 16:43:55.615,0,0,0,0,0,0,0,0,0,
14.27942, 16:43:55.660,0,0,0,0,0,0,0,0,0,
14.31512, 16:43:55.697,0,0,0,0,0,0,0,0,0,
14.34918, 16:43:55.730,0,0,0,0,0,0,0,0,0,
14.38369, 16:43:55.764,0,0,0,0,0,0,0,0,0,
14.41785, 16:43:55.798,0,0,0,0,0,0,0,0,0,
14.45928, 16:43:55.841,0,0,0,0,0,0,0,0,0,
14.49754, 16:43:55.878,0,0,0,0,0,0,0,0,0,
14.53243, 16:43:55.913,0,0,0,0,0,0,0,0,0,
14.56564, 16:43:55.947,0,0,0,0,0,0,0,0,0,
14.60241, 16:43:55.983,0,0,0,0,0,0,0,0,0,
14.64913, 16:43:56.029,0,0,0,0,0,0,0,0,0,
14.68991, 16:43:56.071,0,0,0,0,0,0,0,0,0,
14.73219, 16:43:56.115,0,0,0,0,0,0,0,0,0,
14.77608, 16:43:56.159,0,0,0,0,0,0,0,0,0,
14.82791, 16:43:56.210,0,0,0,0,0,0,0,0,0,
14.86832, 16:43:56.249,0,0,0,0,0,0,0,0,0,
14.90219, 16:43:56.282,0,0,0,0,0,0,0,0,0,
14.93868, 16:43:56.318,0,0,0,0,0,0,0,0,0,
14.98258, 16:43:56.365,0,0,0,0,0,0,0,0,0,
15.02039, 16:43:56.402,0,0,0,0,0,0,0,0,0,
15.05487, 16:43:56.436,0,0,0,0,0,0,0,0,0,
15.09416, 16:43:56.475,0,0,0,0,0,0,0,0,0,
15.13979, 16:43:56.522,0,0,0,0,0,0,0,0,0,
15.17753, 16:43:56.559,0,0,0,0,0,0,0,0,0,
15.21135, 16:43:56.592,0,0,0,0,0,0,0,0,0,
15.24531, 16:43:56.626,0,0,0,0,0,0,0,0,0,
15.28951, 16:43:56.670,0,0,0,0,0,0,0,0,0,
15.32634, 16:43:56.707,0,0,0,0,0,0,0,0,0,
15.36011, 16:43:56.741,0,0,0,0,0,0,0,0,0,
15.39566, 16:43:56.775,0,0,0,0,0,0,0,0,0,
15.44029, 16:43:56.823,0,0,0,0,0,0,0,0,0,
15.4762, 16:43:56.857,0,0,0,0,0,0,0,0,0,
15.51039, 16:43:56.891,0,0,0,0,0,0,0,0,0,
15.54341, 16:43:56.923,0,0,0,0,0,0,0,0,0,
15.57914, 16:43:56.959,0,0,0,0,0,0,0,0,0,
15.63218, 16:43:57.014,0,0,0,0,0,0,0,0,0,
15.67068, 16:43:57.051,0,0,0,0,0,0,0,0,0,
15.70503, 16:43:57.086,0,0,0,0,0,0,0,0,0,
15.74012, 16:43:57.121,0,0,0,0,0,0,0,0,0,
15.78362, 16:43:57.165,0,0,0,0,0,0,0,0,0,
15.82555, 16:43:57.208,0,0,0,0,0,0,0,0,0,
15.86475, 16:43:57.247,0,0,0,0,0,0,0,0,0,
15.91501, 16:43:57.297,0,0,0,0,0,0,0,0,0,
15.96647, 16:43:57.349,0,0,0,0,0,0,0,0,0,
16.00503, 16:43:57.385,0,0,0,0,0,0,0,0,0,
16.03997, 16:43:57.420,0,0,0,0,0,0,0,0,0,
16.07302, 16:43:57.454,0,0,0,0,0,0,0,0,0,
16.11663, 16:43:57.498,0,0,0,0,0,0,0,0,0,
16.15331, 16:43:57.534,0,0,0,0,0,0,0,0,0,
16.18777, 16:43:57.569,0,0,0,0,0,0,0,0,0,
16.22182, 16:43:57.603,0,0,0,0,0,0,0,0,0,
16.25721, 16:43:57.638,0,0,0,0,0,0,0,0,0,
16.30068, 16:43:57.683,0,0,0,0,0,0,0,0,0,
16.33865, 16:43:57.719,0,0,0,0,0,0,0,0,0,
16.37225, 16:43:57.753,0,0,0,0,0,0,0,0,0,
16.41347, 16:43:57.795,0,0,0,0,0,0,0,0,0,
16.45915, 16:43:57.840,0,0,0,0,0,0,0,0,0,
16.49789, 16:43:57.879,0,0,0,0,0,0,0,0,0,
16.53044, 16:43:57.912,0,0,0,0,0,0,0,0,0,
16.56604, 16:43:57.947,0,0,0,0,0,0,0,0,0,
16.61174, 16:43:57.994,0,0,0,0,0,0,0,0,0,
16.64791, 16:43:58.028,0,0,0,0,0,0,0,0,0,
16.6828, 16:43:58.064,0,0,0,0,0,0,0,0,0,
16.72079, 16:43:58.101,0,0,0,0,0,0,0,0,0,
16.7677, 16:43:58.148,0,0,0,0,0,0,0,0,0,
16.80441, 16:43:58.186,0,0,0,0,0,0,0,0,0,
16.83773, 16:43:58.218,0,0,0,0,0,0,0,0,0,
16.8724, 16:43:58.254,0,0,0,0,0,0,0,0,0,
16.91697, 16:43:58.299,0,0,0,0,0,0,0,0,0,
16.9557, 16:43:58.337,0,0,0,0,0,0,0,0,0,
16.9921, 16:43:58.374,0,0,0,0,0,0,0,0,0,
17.03111, 16:43:58.412,0,0,0,0,0,0,0,0,0,
17.09304, 16:43:58.475,0,0,0,0,0,0,0,0,0,
17.13323, 16:43:58.515,0,0,0,0,0,0,0,0,0,
17.16892, 16:43:58.550,0,0,0,0,0,0,0,0,0,
17.20715, 16:43:58.588,0,0,0,0,0,0,0,0,0,
17.25226, 16:43:58.634,0,0,0,0,0,0,0,0,0,
17.28809, 16:43:58.669,0,0,0,0,0,0,0,0,0,
17.32052, 16:43:58.702,0,0,0,0,0,0,0,0,0,
17.35376, 16:43:58.734,0,0,0,0,0,0,0,0,0,
17.38848, 16:43:58.769,0,0,0,0,0,0,0,0,0,
17.43254, 16:43:58.813,0,0,0,0,0,0,0,0,0,
17.46839, 16:43:58.849,0,0,0,0,0,0,0,0,0,
17.50193, 16:43:58.883,0,0,0,0,0,0,0,0,0,
17.53877, 16:43:58.919,0,0,0,0,0,0,0,0,0,
17.58638, 16:43:58.969,0,0,0,0,0,0,0,0,0,
17.62878, 16:43:59.009,0,0,0,0,0,0,0,0,0,
17.66235, 16:43:59.044,0,0,0,0,0,0,0,0,0,
17.69706, 16:43:59.077,0,0,0,0,0,0,0,0,0,
17.74905, 16:43:59.131,0,0,0,0,0,0,0,0,0,
17.78552, 16:43:59.167,0,0,0,0,0,0,0,0,0,
17.82333, 16:43:59.205,0,0,0,0,0,0,0,0,0,
17.86053, 16:43:59.242,0,0,0,0,0,0,0,0,0,
17.90404, 16:43:59.285,0,0,0,0,0,0,0,0,0,
17.94149, 16:43:59.322,0,0,0,0,0,0,0,0,0,
17.97625, 16:43:59.356,0,0,0,0,0,0,0,0,0,
18.01064, 16:43:59.392,0,0,0,0,0,0,0,0,0,
18.05605, 16:43:59.438,0,0,0,0,0,0,0,0,0,
18.0955, 16:43:59.476,0,0,0,0,0,0,0,0,0,
18.13115, 16:43:59.512,0,0,0,0,0,0,0,0,0,
18.16735, 16:43:59.550,0,0,0,0,0,0,0,0,0,
18.22393, 16:43:59.608,0,0,0,0,0,0,0,0,0,
18.27182, 16:43:59.652,0,0,0,0,0,0,0,0,0,
18.30952, 16:43:59.691,0,0,0,0,0,0,0,0,0,
18.34356, 16:43:59.725,0,0,0,0,0,0,0,0,0,
18.38895, 16:43:59.770,0,0,0,0,0,0,0,0,0,
18.424, 16:43:59.805,0,0,0,0,0,0,0,0,0,
18.45806, 16:43:59.838,0,0,0,0,0,0,0,0,0,
18.49137, 16:43:59.873,0,0,0,0,0,0,0,0,0,
18.53142, 16:43:59.913,0,0,0,0,0,0,0,0,0,
18.57469, 16:43:59.957,0,0,0,0,0,0,0,0,0,
18.61366, 16:43:59.995,0,0,0,0,0,0,0,0,0,
18.65, 16:44:00.031,0,0,0,0,0,0,0,0,0,
18.68422, 16:44:00.065,0,0,0,0,0,0,0,0,0,
18.72543, 16:44:00.107,0,0,0,0,0,0,0,0,0,
18.76404, 16:44:00.145,0,0,0,0,0,0,0,0,0,
18.79945, 16:44:00.180,0,0,0,0,0,0,0,0,0,
18.83158, 16:44:00.212,0,0,0,0,0,0,0,0,0,
18.86524, 16:44:00.247,0,0,0,0,0,0,0,0,0,
18.91064, 16:44:00.291,0,0,0,0,0,0,0,0,0,
18.94502, 16:44:00.326,0,0,0,0,0,0,0,0,0,
18.98034, 16:44:00.361,0,0,0,0,0,0,0,0,0,
19.01445, 16:44:00.394,0,0,0,0,0,0,0,0,0,
19.04725, 16:44:00.428,0,0,0,0,0,0,0,0,0,
19.09028, 16:44:00.471,0,0,0,0,0,0,0,0,0,
19.1266, 16:44:00.508,0,0,0,0,0,0,0,0,0,
19.16225, 16:44:00.543,0,0,0,0,0,0,0,0,0,
19.19904, 16:44:00.579,0,0,0,0,0,0,0,0,0,
19.24215, 16:44:00.624,0,0,0,0,0,0,0,0,0,
19.28114, 16:44:00.663,0,0,0,0,0,0,0,0,0,
19.31593, 16:44:00.697,0,0,0,0,0,0,0,0,0,
19.35475, 16:44:00.737,0,0,0,0,0,0,0,0,0,
19.41376, 16:44:00.796,0,0,0,0,0,0,0,0,0,
19.45722, 16:44:00.838,0,0,0,0,0,0,0,0,0,
19.49226, 16:44:00.873,0,0,0,0,0,0,0,0,0,
19.53714, 16:44:00.918,0,0,0,0,0,0,0,0,0,
19.59349, 16:44:00.976,0,0,0,0,0,0,0,0,0,
19.63136, 16:44:01.013,0,0,0,0,0,0,0,0,0,
19.66763, 16:44:01.049,0,0,0,0,0,0,0,0,0,
19.70184, 16:44:01.083,0,0,0,0,0,0,0,0,0,
19.74569, 16:44:01.127,0,0,0,0,0,0,0,0,0,
19.78425, 16:44:01.165,0,0,0,0,0,0,0,0,0,
19.8221, 16:44:01.203,0,0,0,0,0,0,0,0,0,
19.85622, 16:44:01.236,0,0,0,0,0,0,0,0,0,
19.90789, 16:44:01.291,0,0,0,0,0,0,0,0,0,
19.94504, 16:44:01.327,0,0,0,0,0,0,0,0,0,
19.98119, 16:44:01.363,0,0,0,0,0,0,0,0,0,
20.01552, 16:44:01.396,0,0,0,0,0,0,0,0,0,
20.06945, 16:44:01.451,0,0,0,0,0,0,0,0,0,
20.10913, 16:44:01.490,0,0,0,0,0,0,0,0,0,
20.14268, 16:44:01.523,0,0,0,0,0,0,0,0,0,
20.17627, 16:44:01.556,0,0,0,0,0,0,0,0,0,
20.21815, 16:44:01.598,0,0,0,0,0,0,0,0,0,
20.2547, 16:44:01.635,0,0,0,0,0,0,0,0,0,
20.28993, 16:44:01.671,0,0,0,0,0,0,0,0,0,
20.32483, 16:44:01.706,0,0,0,0,0,0,0,0,0,
20.35915, 16:44:01.739,0,0,0,0,0,0,0,0,0,
20.40446, 16:44:01.786,0,0,0,0,0,0,0,0,0,
20.443, 16:44:01.824,0,0,0,0,0,0,0,0,0,
20.47736, 16:44:01.859,0,0,0,0,0,0,0,0,0,
20.51579, 16:44:01.897,0,0,0,0,0,0,0,0,0,
20.57831, 16:44:01.960,0,0,0,0,0,0,0,0,0,
20.62, 16:44:02.001,0,0,0,0,0,0,0,0,0,
20.65325, 16:44:02.034,0,0,0,0,0,0,0,0,0,
20.68631, 16:44:02.067,0,0,0,0,0,0,0,0,0,
20.73157, 16:44:02.113,0,0,0,0,0,0,0,0,0,
20.77105, 16:44:02.153,0,0,0,0,0,0,0,0,0,
20.80475, 16:44:02.186,0,0,0,0,0,0,0,0,0,
20.83869, 16:44:02.219,0,0,0,0,0,0,0,0,0,
20.88333, 16:44:02.266,0,0,0,0,0,0,0,0,0,
20.92166, 16:44:02.303,0,0,0,0,0,0,0,0,0,
20.95393, 16:44:02.334,0,0,0,0,0,0,0,0,0,
20.98844, 16:44:02.369,0,0,0,0,0,0,0,0,0,
21.02563, 16:44:02.406,0,0,0,0,0,0,0,0,0,
21.07019, 16:44:02.451,0,0,0,0,0,0,0,0,0,
21.10455, 16:44:02.486,0,0,0,0,0,0,0,0,0,
21.13795, 16:44:02.519,0,0,0,0,0,0,0,0,0,
21.17094, 16:44:02.552,0,0,0,0,0,0,0,0,0,
21.21053, 16:44:02.591,0,0,0,0,0,0,0,0,0,
21.25349, 16:44:02.634,0,0,0,0,0,0,0,0,0,
21.28621, 16:44:02.667,0,0,0,0,0,0,0,0,0,
21.31917, 16:44:02.699,0,0,0,0,0,0,0,0,0,
21.35092, 16:44:02.732,0,0,0,0,0,0,0,0,0,
21.38725, 16:44:02.768,0,0,0,0,0,0,0,0,0,
21.43426, 16:44:02.817,0,0,0,0,0,0,0,0,0,
21.46807, 16:44:02.849,0,0,0,0,0,0,0,0,0,
21.50131, 16:44:02.883,0,0,0,0,0,0,0,0,0,
21.53863, 16:44:02.919,0,0,0,0,0,0,0,0,0,
21.58146, 16:44:02.965,0,0,0,0,0,0,0,0,0,
21.61895, 16:44:03.000,0,0,0,0,0,0,0,0,0,
21.6587, 16:44:03.040,0,0,0,0,0,0,0,0,0,
21.7021, 16:44:03.085,0,0,0,0,0,0,0,0,0,
21.762, 16:44:03.144,0,0,0,0,0,0,0,0,0,
21.79811, 16:44:03.178,0,0,0,0,0,0,0,0,0,
21.83257, 16:44:03.213,0,0,0,0,0,0,0,0,0,
21.8732, 16:44:03.254,0,0,0,0,0,0,0,0,0,
21.91664, 16:44:03.298,0,0,0,0,0,0,0,0,0,
21.94949, 16:44:03.330,0,0,0,0,0,0,0,0,0,
21.98321, 16:44:03.364,0,0,0,0,0,0,0,0,0,
22.02151, 16:44:03.402,0,0,0,0,0,0,0,0,0,
22.05896, 16:44:03.439,0,0,0,0,0,0,0,0,0,
22.1006, 16:44:03.483,0,0,0,0,0,0,0,0,0,
22.13521, 16:44:03.515,0,0,0,0,0,0,0,0,0,
22.17118, 16:44:03.552,0,0,0,0,0,0,0,0,0,
22.20751, 16:44:03.589,0,0,0,0,0,0,0,0,0,
22.24061, 16:44:03.622,0,0,0,0,0,0,0,0,0,
22.28078, 16:44:03.662,0,0,0,0,0,0,0,0,0,
22.31725, 16:44:03.697,0,0,0,0,0,0,0,0,0,
22.35375, 16:44:03.735,0,0,0,0,0,0,0,0,0,
22.39565, 16:44:03.777,0,0,0,0,0,0,0,0,0,
22.436, 16:44:03.817,0,0,0,0,0,0,0,0,0,
22.47133, 16:44:03.852,0,0,0,0,0,0,0,0,0,
22.50832, 16:44:03.889,0,0,0,0,0,0,0,0,0,
22.54602, 16:44:03.927,0,0,0,0,0,0,0,0,0,
22.59336, 16:44:03.975,0,0,0,0,0,0,0,0,0,
22.62728, 16:44:04.009,0,0,0,0,0,0,0,0,0,
22.66499, 16:44:04.047,0,0,0,0,0,0,0,0,0,
22.70179, 16:44:04.083,0,0,0,0,0,0,0,0,0,
22.74239, 16:44:04.123,0,0,0,0,0,0,0,0,0,
22.77817, 16:44:04.158,0,0,0,0,0,0,0,0,0,
22.81905, 16:44:04.201,0,0,0,0,0,0,0,0,0,
22.86376, 16:44:04.248,0,0,0,0,0,0,0,0,0,
22.92231, 16:44:04.304,0,0,0,0,0,0,0,0,0,
22.95894, 16:44:04.340,0,0,0,0,0,0,0,0,0,
22.99858, 16:44:04.380,0,0,0,0,0,0,0,0,0,
23.03324, 16:44:04.416,0,0,0,0,0,0,0,0,0,
23.07398, 16:44:04.455,0,0,0,0,0,0,0,0,0,
23.10703, 16:44:04.488,0,0,0,0,0,0,0,0,0,
23.14133, 16:44:04.522,0,0,0,0,0,0,0,0,0,
23.17884, 16:44:04.558,0,0,0,0,0,0,0,0,0,
23.22267, 16:44:04.604,0,0,0,0,0,0,0,0,0,
23.26607, 16:44:04.647,0,0,0,0,0,0,0,0,0,
23.3008, 16:44:04.682,0,0,0,0,0,0,0,0,0,
23.33768, 16:44:04.718,0,0,0,0,0,0,0,0,0,
23.37358, 16:44:04.756,0,0,0,0,0,0,0,0,0,
23.41439, 16:44:04.796,0,0,0,0,0,0,0,0,0,
23.45095, 16:44:04.833,0,0,0,0,0,0,0,0,0,
23.48983, 16:44:04.871,0,0,0,0,0,0,0,0,0,
23.52476, 16:44:04.906,0,0,0,0,0,0,0,0,0,
23.56504, 16:44:04.946,0,0,0,0,0,0,0,0,0,
23.60304, 16:44:04.985,0,0,0,0,0,0,0,0,0,
23.64083, 16:44:05.023,0,0,0,0,0,0,0,0,0,
23.68008, 16:44:05.062,0,0,0,0,0,0,0,0,0,
23.72102, 16:44:05.102,0,0,0,0,0,0,0,0,0,
23.75553, 16:44:05.135,0,0,0,0,0,0,0,0,0,
23.79167, 16:44:05.173,0,0,0,0,0,0,0,0,0,
23.83136, 16:44:05.212,0,0,0,0,0,0,0,0,0,
23.87288, 16:44:05.254,0,0,0,0,0,0,0,0,0,
23.9089, 16:44:05.290,0,0,0,0,0,0,0,0,0,
23.94706, 16:44:05.328,0,0,0,0,0,0,0,0,0,
23.98837, 16:44:05.371,0,0,0,0,0,0,0,0,0,
24.0349, 16:44:05.417,0,0,0,0,0,0,0,0,0,
24.08464, 16:44:05.468,0,0,0,0,0,0,0,0,0,
24.12818, 16:44:05.509,0,0,0,0,0,0,0,0,0,
24.16329, 16:44:05.545,0,0,0,0,0,0,0,0,0,
24.20342, 16:44:05.585,0,0,0,0,0,0,0,0,0,
24.23768, 16:44:05.618,0,0,0,0,0,0,0,0,0,
24.27346, 16:44:05.654,0,0,0,0,0,0,0,0,0,
24.31045, 16:44:05.691,0,0,0,0,0,0,0,0,0,
24.34624, 16:44:05.727,0,0,0,0,0,0,0,0,0,
24.38613, 16:44:05.767,0,0,0,0,0,0,0,0,0,
24.42257, 16:44:05.804,0,0,0,0,0,0,0,0,0,
24.45967, 16:44:05.840,0,0,0,0,0,0,0,0,0,
24.49707, 16:44:05.879,0,0,0,0,0,0,0,0,0,
24.53768, 16:44:05.920,0,0,0,0,0,0,0,0,0,
24.57394, 16:44:05.956,0,0,0,0,0,0,0,0,0,
24.61363, 16:44:05.995,0,0,0,0,0,0,0,0,0,
24.65184, 16:44:06.032,0,0,0,0,0,0,0,0,0,
24.69359, 16:44:06.074,0,0,0,0,0,0,0,0,0,
24.72585, 16:44:06.108,0,0,0,0,0,0,0,0,0,
24.76331, 16:44:06.145,0,0,0,0,0,0,0,0,0,
24.80237, 16:44:06.184,0,0,0,0,0,0,0,0,0,
24.84648, 16:44:06.227,0,0,0,0,0,0,0,0,0,
24.8802, 16:44:06.261,0,0,0,0,0,0,0,0,0,
24.91853, 16:44:06.298,0,0,0,0,0,0,0,0,0,
24.96115, 16:44:06.343,0,0,0,0,0,0,0,0,0,
25.00281, 16:44:06.384,0,0,0,0,0,0,0,0,0,
25.03986, 16:44:06.420,0,0,0,0,0,0,0,0,0,
25.07539, 16:44:06.457,0,0,0,0,0,0,0,0,0,
25.11179, 16:44:06.492,0,0,0,0,0,0,0,0,0,
25.15636, 16:44:06.539,0,0,0,0,0,0,0,0,0,
25.19611, 16:44:06.578,0,0,0,0,0,0,0,0,0,
25.24782, 16:44:06.631,0,0,0,0,0,0,0,0,0,
25.29569, 16:44:06.677,0,0,0,0,0,0,0,0,0,
25.33614, 16:44:06.718,0,0,0,0,0,0,0,0,0,
25.37139, 16:44:06.753,0,0,0,0,0,0,0,0,0,
25.40981, 16:44:06.790,0,0,0,0,0,0,0,0,0,
25.44548, 16:44:06.826,0,0,0,0,0,0,0,0,0,
25.48721, 16:44:06.868,0,0,0,0,0,0,0,0,0,
25.52354, 16:44:06.905,0,0,0,0,0,0,0,0,0,
25.56018, 16:44:06.941,0,0,0,0,0,0,0,0,0,
25.59925, 16:44:06.980,0,0,0,0,0,0,0,0,0,
25.63928, 16:44:07.020,0,0,0,0,0,0,0,0,0,
25.67253, 16:44:07.053,0,0,0,0,0,0,0,0,0,
25.70686, 16:44:07.089,0,0,0,0,0,0,0,0,0,
25.74668, 16:44:07.128,0,0,0,0,0,0,0,0,0,
25.78397, 16:44:07.164,0,0,0,0,0,0,0,0,0,
25.8251, 16:44:07.206,0,0,0,0,0,0,0,0,0,
25.85939, 16:44:07.239,0,0,0,0,0,0,0,0,0,
25.8939, 16:44:07.275,0,0,0,0,0,0,0,0,0,
25.93197, 16:44:07.314,0,0,0,0,0,0,0,0,0,
25.9673, 16:44:07.349,0,0,0,0,0,0,0,0,0,
26.01523, 16:44:07.397,0,0,0,0,0,0,0,0,0,
26.05411, 16:44:07.435,0,0,0,0,0,0,0,0,0,
26.09104, 16:44:07.472,0,0,0,0,0,0,0,0,0,
26.124, 16:44:07.505,0,0,0,0,0,0,0,0,0,
26.16791, 16:44:07.549,0,0,0,0,0,0,0,0,0,
26.21229, 16:44:07.594,0,0,0,0,0,0,0,0,0,
26.24868, 16:44:07.629,0,0,0,0,0,0,0,0,0,
26.28231, 16:44:07.664,0,0,0,0,0,0,0,0,0,
26.32767, 16:44:07.711,0,0,0,0,0,0,0,0,0,
26.37049, 16:44:07.753,0,0,0,0,0,0,0,0,0,
26.42097, 16:44:07.802,0,0,0,0,0,0,0,0,0,
26.46023, 16:44:07.842,0,0,0,0,0,0,0,0,0,
26.50313, 16:44:07.884,0,0,0,0,0,0,0,0,0,
26.54217, 16:44:07.924,0,0,0,0,0,0,0,0,0,
26.58263, 16:44:07.965,0,0,0,0,0,0,0,0,0,
26.62506, 16:44:08.007,0,0,0,0,0,0,0,0,0,
26.67042, 16:44:08.051,0,0,0,0,0,0,0,0,0,
26.71147, 16:44:08.092,0,0,0,0,0,0,0,0,0,
26.74918, 16:44:08.130,0,0,0,0,0,0,0,0,0,
26.78543, 16:44:08.166,0,0,0,0,0,0,0,0,0,
26.83591, 16:44:08.218,0,0,0,0,0,0,0,0,0,
26.87441, 16:44:08.256,0,0,0,0,0,0,0,0,0,
26.91008, 16:44:08.291,0,0,0,0,0,0,0,0,0,
26.94715, 16:44:08.330,0,0,0,0,0,0,0,0,0,
26.9955, 16:44:08.376,0,0,0,0,0,0,0,0,0,
27.03514, 16:44:08.416,0,0,0,0,0,0,0,0,0,
27.07012, 16:44:08.451,0,0,0,0,0,0,0,0,0,
27.11019, 16:44:08.491,0,0,0,0,0,0,0,0,0,
27.15111, 16:44:08.532,0,0,0,0,0,0,0,0,0,
27.18979, 16:44:08.571,0,0,0,0,0,0,0,0,0,
27.22663, 16:44:08.607,0,0,0,0,0,0,0,0,0,
27.26139, 16:44:08.643,0,0,0,0,0,0,0,0,0,
27.30351, 16:44:08.685,0,0,0,0,0,0,0,0,0,
27.34319, 16:44:08.724,0,0,0,0,0,0,0,0,0,
27.37869, 16:44:08.758,0,0,0,0,0,0,0,0,0,
27.41242, 16:44:08.793,0,0,0,0,0,0,0,0,0,
27.45414, 16:44:08.835,0,0,0,0,0,0,0,0,0,
27.49517, 16:44:08.877,0,0,0,0,0,0,0,0,0,
27.5384, 16:44:08.920,0,0,0,0,0,0,0,0,0,
27.58538, 16:44:08.969,0,0,0,0,0,0,0,0,0,
27.6345, 16:44:09.017,0,0,0,0,0,0,0,0,0,
27.67246, 16:44:09.053,0,0,0,0,0,0,0,0,0,
27.7094, 16:44:09.089,0,0,0,0,0,0,0,0,0,
27.74312, 16:44:09.124,0,0,0,0,0,0,0,0,0,
27.78719, 16:44:09.168,0,0,0,0,0,0,0,0,0,
27.82752, 16:44:09.208,0,0,0,0,0,0,0,0,0,
27.86481, 16:44:09.245,0,0,0,0,0,0,0,0,0,
27.89926, 16:44:09.279,0,0,0,0,0,0,0,0,0,
27.94121, 16:44:09.323,0,0,0,0,0,0,0,0,0,
27.98027, 16:44:09.361,0,0,0,0,0,0,0,0,0,
28.01691, 16:44:09.397,0,0,0,0,0,0,0,0,0,
28.05046, 16:44:09.432,0,0,0,0,0,0,0,0,0,
28.09152, 16:44:09.473,0,0,0,0,0,0,0,0,0,
28.12854, 16:44:09.510,0,0,0,0,0,0,0,0,0,
28.16624, 16:44:09.547,0,0,0,0,0,0,0,0,0,
28.20136, 16:44:09.582,0,0,0,0,0,0,0,0,0,
28.24403, 16:44:09.626,0,0,0,0,0,0,0,0,0,
28.28428, 16:44:09.666,0,0,0,0,0,0,0,0,0,
28.32119, 16:44:09.704,0,0,0,0,0,0,0,0,0,
28.3593, 16:44:09.740,0,0,0,0,0,0,0,0,0,
28.4035, 16:44:09.787,0,0,0,0,0,0,0,0,0,
28.44588, 16:44:09.828,0,0,0,0,0,0,0,0,0,
28.48409, 16:44:09.865,0,0,0,0,0,0,0,0,0,
28.51799, 16:44:09.899,0,0,0,0,0,0,0,0,0,
28.56093, 16:44:09.943,0,0,0,0,0,0,0,0,0,
28.60803, 16:44:09.989,0,0,0,0,0,0,0,0,0,
28.65004, 16:44:10.031,0,0,0,0,0,0,0,0,0,
28.69337, 16:44:10.075,0,0,0,0,0,0,0,0,0,
28.75349, 16:44:10.138,0,0,0,0,0,0,0,0,0,
28.79958, 16:44:10.181,0,0,0,0,0,0,0,0,0,
28.8451, 16:44:10.227,0,0,0,0,0,0,0,0,0,
28.89486, 16:44:10.277,0,0,0,0,0,0,0,0,0,
28.93321, 16:44:10.315,0,0,0,0,0,0,0,0,0,
28.97348, 16:44:10.354,0,0,0,0,0,0,0,0,0,
29.01364, 16:44:10.395,0,0,0,0,0,0,0,0,0,
29.05897, 16:44:10.439,0,0,0,0,0,0,0,0,0,
29.09282, 16:44:10.474,0,0,0,0,0,0,0,0,0,
29.1298, 16:44:10.510,0,0,0,0,0,0,0,0,0,
29.16689, 16:44:10.548,0,0,0,0,0,0,0,0,0,
29.21521, 16:44:10.598,0,0,0,0,0,0,0,0,0,
29.25641, 16:44:10.639,0,0,0,0,0,0,0,0,0,
29.29862, 16:44:10.681,0,0,0,0,0,0,0,0,0,
29.3424, 16:44:10.723,0,0,0,0,0,0,0,0,0,
29.38652, 16:44:10.767,0,0,0,0,0,0,0,0,0,
29.42202, 16:44:10.802,0,0,0,0,0,0,0,0,0,
29.46215, 16:44:10.843,0,0,0,0,0,0,0,0,0,
29.50012, 16:44:10.880,0,0,0,0,0,0,0,0,0,
29.54203, 16:44:10.924,0,0,0,0,0,0,0,0,0,
29.57783, 16:44:10.958,0,0,0,0,0,0,0,0,0,
29.61807, 16:44:10.999,0,0,0,0,0,0,0,0,0,
29.65381, 16:44:11.035,0,0,0,0,0,0,0,0,0,
29.69887, 16:44:11.080,0,0,0,0,0,0,0,0,0,
29.73494, 16:44:11.116,0,0,0,0,0,0,0,0,0,
29.77209, 16:44:11.153,0,0,0,0,0,0,0,0,0,
29.80883, 16:44:11.191,0,0,0,0,0,0,0,0,0,
