Elapsed_Time, System_Time, Euler_Roll, Euler_Pitch, Euler_Yaw, Gyro_Roll, Gyro_Pitch, Gyro_Yaw, Accel_x, Accel_y, Accel_z
2.727977, 09:13:24.338,0,0,0,0,0,0,0,0,0,
2.776069, 09:13:24.384,0,0,0,0,0,0,0,0,0,
2.822196, 09:13:24.431,0,0,0,0,0,0,0,0,0,
2.867513, 09:13:24.476,0,0,0,0,0,0,0,0,0,
2.907872, 09:13:24.517,0,0,0,0,0,0,0,0,0,
2.955599, 09:13:24.563,0,0,0,0,0,0,0,0,0,
3.006319, 09:13:24.615,0,0,0,0,0,0,0,0,0,
3.057635, 09:13:24.665,0,0,0,0,0,0,0,0,0,
3.103091, 09:13:24.711,0,0,0,0,0,0,0,0,0,
3.146901, 09:13:24.756,0,0,0,0,0,0,0,0,0,
3.188807, 09:13:24.797,0,0,0,0,0,0,0,0,0,
3.235537, 09:13:24.843,0,0,0,0,0,0,0,0,0,
3.283757, 09:13:24.892,0,0,0,0,0,0,0,0,0,
3.333522, 09:13:24.941,0,0,0,0,0,0,0,0,0,
3.376864, 09:13:24.985,0,0,0,0,0,0,0,0,0,
3.423778, 09:13:25.033,0,0,0,0,0,0,0,0,0,
3.47464, 09:13:25.082,0,0,0,0,0,0,0,0,0,
3.522025, 09:13:25.133,0,0,0,0,0,0,0,0,0,
3.566183, 09:13:25.175,0,0,0,0,0,0,0,0,0,
3.6086, 09:13:25.217,0,0,0,0,0,0,0,0,0,
3.654821, 09:13:25.264,0,0,0,0,0,0,0,0,0,
3.70025, 09:13:25.309,0,0,0,0,0,0,0,0,0,
3.743423, 09:13:25.351,0,0,0,0,0,0,0,0,0,
3.786445, 09:13:25.394,0,0,0,0,0,0,0,0,0,
3.83431, 09:13:25.442,0,0,0,0,0,0,0,0,0,
3.883044, 09:13:25.491,0,0,0,0,0,0,0,0,0,
3.923785, 09:13:25.533,0,0,0,0,0,0,0,0,0,
3.968241, 09:13:25.577,0,0,0,0,0,0,0,0,0,
4.017653, 09:13:25.626,0,0,0,0,0,0,0,0,0,
4.066517, 09:13:25.675,0,0,0,0,0,0,0,0,0,
4.107677, 09:13:25.716,0,0,0,0,0,0,0,0,0,
4.151051, 09:13:25.760,0,0,0,0,0,0,0,0,0,
4.199339, 09:13:25.807,0,0,0,0,0,0,0,0,0,
4.249193, 09:13:25.858,0,0,0,0,0,0,0,0,0,
4.293774, 09:13:25.902,0,0,0,0,0,0,0,0,0,
4.341263, 09:13:25.950,0,0,0,0,0,0,0,0,0,
4.389591, 09:13:25.997,0,0,0,0,0,0,0,0,0,
4.436324, 09:13:26.045,0,0,0,0,0,0,0,0,0,
4.480241, 09:13:26.089,0,0,0,0,0,0,0,0,0,
4.522061, 09:13:26.129,0,0,0,0,0,0,0,0,0,
4.570255, 09:13:26.178,0,0,0,0,0,0,0,0,0,
4.615692, 09:13:26.224,0,0,0,0,0,0,0,0,0,
4.65622, 09:13:26.264,0,0,0,0,0,0,0,0,0,
4.702377, 09:13:26.310,0,0,0,0,0,0,0,0,0,
4.748273, 09:13:26.357,0,0,0,0,0,0,0,0,0,
4.793665, 09:13:26.401,0,0,0,0,0,0,0,0,0,
4.838085, 09:13:26.446,0,0,0,0,0,0,0,0,0,
4.878672, 09:13:26.486,0,0,0,0,0,0,0,0,0,
4.927361, 09:13:26.536,0,0,0,0,0,0,0,0,0,
4.972306, 09:13:26.583,0,0,0,0,0,0,0,0,0,
5.018603, 09:13:26.627,0,0,0,0,0,0,0,0,0,
5.059543, 09:13:26.669,0,0,0,0,0,0,0,0,0,
5.105862, 09:13:26.716,0,0,0,0,0,0,0,0,0,
5.155178, 09:13:26.763,0,0,0,0,0,0,0,0,0,
5.196498, 09:13:26.805,0,0,0,0,0,0,0,0,0,
5.240204, 09:13:26.849,0,0,0,0,0,0,0,0,0,
5.28583, 09:13:26.893,0,0,0,0,0,0,0,0,0,
5.326914, 09:13:26.934,0,0,0,0,0,0,0,0,0,
5.372362, 09:13:26.980,0,0,0,0,0,0,0,0,0,
5.415832, 09:13:27.024,0,0,0,0,0,0,0,0,0,
5.463599, 09:13:27.073,0,0,0,0,0,0,0,0,0,
5.518812, 09:13:27.126,0,0,0,0,0,0,0,0,0,
5.563329, 09:13:27.173,0,0,0,0,0,0,0,0,0,
5.608147, 09:13:27.217,0,0,0,0,0,0,0,0,0,
5.657947, 09:13:27.267,0,0,0,0,0,0,0,0,0,
5.704986, 09:13:27.314,0,0,0,0,0,0,0,0,0,
5.750319, 09:13:27.358,0,0,0,0,0,0,0,0,0,
5.794401, 09:13:27.402,0,0,0,0,0,0,0,0,0,
5.845013, 09:13:27.454,0,0,0,0,0,0,0,0,0,
5.891024, 09:13:27.498,0,0,0,0,0,0,0,0,0,
5.932227, 09:13:27.540,0,0,0,0,0,0,0,0,0,
5.976365, 09:13:27.585,0,0,0,0,0,0,0,0,0,
6.023592, 09:13:27.634,0,0,0,0,0,0,0,0,0,
6.079718, 09:13:27.687,0,0,0,0,0,0,0,0,0,
6.126822, 09:13:27.737,0,0,0,0,0,0,0,0,0,
6.180521, 09:13:27.790,0,0,0,0,0,0,0,0,0,
6.231438, 09:13:27.839,0,0,0,0,0,0,0,0,0,
6.280169, 09:13:27.889,0,0,0,0,0,0,0,0,0,
6.323146, 09:13:27.931,0,0,0,0,0,0,0,0,0,
6.379426, 09:13:27.987,0,0,0,0,0,0,0,0,0,
6.422732, 09:13:28.031,0,0,0,0,0,0,0,0,0,
6.469094, 09:13:28.077,0,0,0,0,0,0,0,0,0,
6.515601, 09:13:28.123,0,0,0,0,0,0,0,0,0,
6.564895, 09:13:28.175,0,0,0,0,0,0,0,0,0,
6.609372, 09:13:28.218,0,0,0,0,0,0,0,0,0,
6.654812, 09:13:28.262,0,0,0,0,0,0,0,0,0,
6.700752, 09:13:28.309,0,0,0,0,0,0,0,0,0,
6.75367, 09:13:28.362,0,0,0,0,0,0,0,0,0,
6.801, 09:13:28.410,0,0,0,0,0,0,0,0,0,
6.846247, 09:13:28.453,0,0,0,0,0,0,0,0,0,
6.89535, 09:13:28.503,0,0,0,0,0,0,0,0,0,
6.944417, 09:13:28.553,0,0,0,0,0,0,0,0,0,
6.996256, 09:13:28.603,0,0,0,0,0,0,0,0,0,
7.044042, 09:13:28.653,0,0,0,0,0,0,0,0,0,
7.089506, 09:13:28.697,0,0,0,0,0,0,0,0,0,
7.132696, 09:13:28.742,0,0,0,0,0,0,0,0,0,
7.17834, 09:13:28.786,0,0,0,0,0,0,0,0,0,
7.228758, 09:13:28.843,0,0,0,0,0,0,0,0,0,
7.287102, 09:13:28.897,0,0,0,0,0,0,0,0,0,
7.33718, 09:13:28.944,0,0,0,0,0,0,0,0,0,
7.383402, 09:13:28.992,0,0,0,0,0,0,0,0,0,
7.435263, 09:13:29.043,0,0,0,0,0,0,0,0,0,
7.480411, 09:13:29.089,0,0,0,0,0,0,0,0,0,
7.528296, 09:13:29.136,0,0,0,0,0,0,0,0,0,
7.574549, 09:13:29.182,0,0,0,0,0,0,0,0,0,
7.620109, 09:13:29.229,0,0,0,0,0,0,0,0,0,
7.671209, 09:13:29.279,0,0,0,0,0,0,0,0,0,
7.722044, 09:13:29.331,0,0,0,0,0,0,0,0,0,
7.771408, 09:13:29.379,0,0,0,0,0,0,0,0,0,
7.817046, 09:13:29.425,0,0,0,0,0,0,0,0,0,
7.863906, 09:13:29.472,0,0,0,0,0,0,0,0,0,
7.910039, 09:13:29.517,0,0,0,0,0,0,0,0,0,
7.958547, 09:13:29.567,0,0,0,0,0,0,0,0,0,
8.041638, 09:13:29.653,0,0,0,0,0,0,0,0,0,
8.085554, 09:13:29.692,0,0,0,0,0,0,0,0,0,
8.133471, 09:13:29.742,0,0,0,0,0,0,0,0,0,
8.183947, 09:13:29.793,0,0,0,0,0,0,0,0,0,
8.229046, 09:13:29.836,0,0,0,0,0,0,0,0,0,
8.27071, 09:13:29.878,0,0,0,0,0,0,0,0,0,
8.317727, 09:13:29.926,0,0,0,0,0,0,0,0,0,
8.369253, 09:13:29.978,0,0,0,0,0,0,0,0,0,
8.702586, 09:13:30.731,0,0,0,0,0,0,0,0,0,
8.771029, 09:13:30.785,0,0,0,0,0,0,0,0,0,
8.821671, 09:13:30.835,0,0,0,0,0,0,0,0,0,
8.867437, 09:13:30.879,0,0,0,0,0,0,0,0,0,
8.91094, 09:13:30.922,0,0,0,0,0,0,0,0,0,
8.959575, 09:13:30.972,0,0,0,0,0,0,0,0,0,
9.001276, 09:13:31.016,0,0,0,0,0,0,0,0,0,
9.047865, 09:13:31.059,0,0,0,0,0,0,0,0,0,
9.093312, 09:13:31.106,0,0,0,0,0,0,0,0,0,
9.13783, 09:13:31.149,0,0,0,0,0,0,0,0,0,
9.183612, 09:13:31.196,0,0,0,0,0,0,0,0,0,
9.233373, 09:13:31.244,0,0,0,0,0,0,0,0,0,
9.279137, 09:13:31.291,0,0,0,0,0,0,0,0,0,
9.334546, 09:13:31.348,0,0,0,0,0,0,0,0,0,
9.382671, 09:13:31.396,0,0,0,0,0,0,0,0,0,
9.433586, 09:13:31.447,0,0,0,0,0,0,0,0,0,
9.478415, 09:13:31.491,0,0,0,0,0,0,0,0,0,
9.525532, 09:13:31.539,0,0,0,0,0,0,0,0,0,
9.569446, 09:13:31.582,0,0,0,0,0,0,0,0,0,
9.615777, 09:13:31.627,0,0,0,0,0,0,0,0,0,
9.664576, 09:13:31.676,0,0,0,0,0,0,0,0,0,
9.709445, 09:13:31.722,0,0,0,0,0,0,0,0,0,
9.750608, 09:13:31.763,0,0,0,0,0,0,0,0,0,
9.899641, 09:13:31.918,0,0,0,0,0,0,0,0,0,
9.991247, 09:13:32.008,0,0,0,0,0,0,0,0,0,
Elapsed_Time, System_Time, Euler_Roll, Euler_Pitch, Euler_Yaw, Gyro_Roll, Gyro_Pitch, Gyro_Yaw, Accel_x, Accel_y, Accel_z
0.02, 09:13:37.723,0,0,0,0,0,0,0,0,0,
0.04, 09:13:37.822,0,0,0,0,0,0,0,0,0,
0.3733333, 09:13:38.183,0,0,0,0,0,0,0,0,0,
0.4280805, 09:13:38.228,0,0,0,0,0,0,0,0,0,
0.4814963, 09:13:38.276,0,0,0,0,0,0,0,0,0,
0.511888, 09:13:38.303,0,0,0,0,0,0,0,0,0,
0.5724964, 09:13:38.365,0,0,0,0,0,0,0,0,0,
0.6103383, 09:13:38.402,0,0,0,0,0,0,0,0,0,
0.6458042, 09:13:38.438,0,0,0,0,0,0,0,0,0,
0.6887022, 09:13:38.480,0,0,0,0,0,0,0,0,0,
0.7175264, 09:13:38.508,0,0,0,0,0,0,0,0,0,
0.7508872, 09:13:38.544,0,0,0,0,0,0,0,0,0,
0.7777693, 09:13:38.568,0,0,0,0,0,0,0,0,0,
0.8084188, 09:13:38.599,0,0,0,0,0,0,0,0,0,
0.8605593, 09:13:38.652,0,0,0,0,0,0,0,0,0,
0.8926535, 09:13:38.684,0,0,0,0,0,0,0,0,0,
0.9208124, 09:13:38.712,0,0,0,0,0,0,0,0,0,
0.9564902, 09:13:38.748,0,0,0,0,0,0,0,0,0,
0.9843199, 09:13:38.776,0,0,0,0,0,0,0,0,0,
1.015133, 09:13:38.806,0,0,0,0,0,0,0,0,0,
1.040906, 09:13:38.832,0,0,0,0,0,0,0,0,0,
1.07337, 09:13:38.864,0,0,0,0,0,0,0,0,0,
1.098581, 09:13:38.890,0,0,0,0,0,0,0,0,0,
1.133513, 09:13:38.926,0,0,0,0,0,0,0,0,0,
1.162347, 09:13:38.953,0,0,0,0,0,0,0,0,0,
1.192733, 09:13:38.983,0,0,0,0,0,0,0,0,0,
1.269578, 09:13:39.063,0,0,0,0,0,0,0,0,0,
1.298179, 09:13:39.089,0,0,0,0,0,0,0,0,0,
1.324447, 09:13:39.179,0,0,0,0,0,0,0,0,0,
1.414237, 09:13:39.208,0,0,0,0,0,0,0,0,0,
1.48119, 09:13:39.275,0,0,0,0,0,0,0,0,0,
1.576003, 09:13:39.372,0,0,0,0,0,0,0,0,0,
1.612079, 09:13:39.403,0,0,0,0,0,0,0,0,0,
1.638436, 09:13:39.429,0,0,0,0,0,0,0,0,0,
1.66719, 09:13:39.460,0,0,0,0,0,0,0,0,0,
1.694909, 09:13:39.486,0,0,0,0,0,0,0,0,0,
1.720284, 09:13:39.512,0,0,0,0,0,0,0,0,0,
1.754531, 09:13:39.545,0,0,0,0,0,0,0,0,0,
1.78217, 09:13:39.574,0,0,0,0,0,0,0,0,0,
1.812345, 09:13:39.603,0,0,0,0,0,0,0,0,0,
1.837929, 09:13:39.628,0,0,0,0,0,0,0,0,0,
1.864356, 09:13:39.657,0,0,0,0,0,0,0,0,0,
1.891002, 09:13:39.682,0,0,0,0,0,0,0,0,0,
1.91854, 09:13:39.709,0,0,0,0,0,0,0,0,0,
1.946692, 09:13:39.739,0,0,0,0,0,0,0,0,0,
1.972566, 09:13:39.763,0,0,0,0,0,0,0,0,0,
1.998973, 09:13:39.789,0,0,0,0,0,0,0,0,0,
2.025491, 09:13:39.817,0,0,0,0,0,0,0,0,0,
2.05196, 09:13:39.843,0,0,0,0,0,0,0,0,0,
2.079097, 09:13:39.869,0,0,0,0,0,0,0,0,0,
2.105875, 09:13:39.897,0,0,0,0,0,0,0,0,0,
2.131711, 09:13:39.922,0,0,0,0,0,0,0,0,0,
2.159959, 09:13:39.951,0,0,0,0,0,0,0,0,0,
2.186698, 09:13:39.979,0,0,0,0,0,0,0,0,0,
2.217656, 09:13:40.008,0,0,0,0,0,0,0,0,0,
2.242231, 09:13:40.034,0,0,0,0,0,0,0,0,0,
2.270917, 09:13:40.061,0,0,0,0,0,0,0,0,0,
2.298484, 09:13:40.090,0,0,0,0,0,0,0,0,0,
2.326638, 09:13:40.118,0,0,0,0,0,0,0,0,0,
2.353054, 09:13:40.144,0,0,0,0,0,0,0,0,0,
2.381905, 09:13:40.174,0,0,0,0,0,0,0,0,0,
2.408516, 09:13:40.199,0,0,0,0,0,0,0,0,0,
2.434381, 09:13:40.225,0,0,0,0,0,0,0,0,0,
2.461583, 09:13:40.253,0,0,0,0,0,0,0,0,0,
2.490302, 09:13:40.281,0,0,0,0,0,0,0,0,0,
2.518208, 09:13:40.309,0,0,0,0,0,0,0,0,0,
2.5469, 09:13:40.339,0,0,0,0,0,0,0,0,0,
2.576874, 09:13:40.368,0,0,0,0,0,0,0,0,0,
2.618909, 09:13:40.410,0,0,0,0,0,0,0,0,0,
2.648966, 09:13:40.441,0,0,0,0,0,0,0,0,0,
2.676829, 09:13:40.469,0,0,0,0,0,0,0,0,0,
2.709748, 09:13:40.501,0,0,0,0,0,0,0,0,0,
Elapsed_Time, System_Time, Euler_Roll, Euler_Pitch, Euler_Yaw, Gyro_Roll, Gyro_Pitch, Gyro_Yaw, Accel_x, Accel_y, Accel_z
0.02, 09:13:45.766,0,0,0,0,0,0,0,0,0,
0.04, 09:13:45.861,0,0,0,0,0,0,0,0,0,
0.3733333, 09:13:46.226,0,0,0,0,0,0,0,0,0,
0.4383844, 09:13:46.277,0,0,0,0,0,0,0,0,0,
0.4999746, 09:13:46.334,0,0,0,0,0,0,0,0,0,
0.5372772, 09:13:46.370,0,0,0,0,0,0,0,0,0,
0.5842659, 09:13:46.417,0,0,0,0,0,0,0,0,0,
0.6182858, 09:13:46.451,0,0,0,0,0,0,0,0,0,
0.6535922, 09:13:46.488,0,0,0,0,0,0,0,0,0,
0.6920916, 09:13:46.526,0,0,0,0,0,0,0,0,0,
0.7284321, 09:13:46.561,0,0,0,0,0,0,0,0,0,
0.7669086, 09:13:46.600,0,0,0,0,0,0,0,0,0,
0.7989616, 09:13:46.631,0,0,0,0,0,0,0,0,0,
0.8290946, 09:13:46.662,0,0,0,0,0,0,0,0,0,
0.8615233, 09:13:46.695,0,0,0,0,0,0,0,0,0,
0.8959141, 09:13:46.728,0,0,0,0,0,0,0,0,0,
0.9223561, 09:13:46.755,0,0,0,0,0,0,0,0,0,
0.959711, 09:13:46.791,0,0,0,0,0,0,0,0,0,
0.9874297, 09:13:46.819,0,0,0,0,0,0,0,0,0,
1.017094, 09:13:46.849,0,0,0,0,0,0,0,0,0,
1.04545, 09:13:46.879,0,0,0,0,0,0,0,0,0,
1.079277, 09:13:46.911,0,0,0,0,0,0,0,0,0,
1.1085, 09:13:46.942,0,0,0,0,0,0,0,0,0,
1.146073, 09:13:46.979,0,0,0,0,0,0,0,0,0,
1.172987, 09:13:47.006,0,0,0,0,0,0,0,0,0,
1.210602, 09:13:47.045,0,0,0,0,0,0,0,0,0,
1.305794, 09:13:47.141,0,0,0,0,0,0,0,0,0,
1.345462, 09:13:47.177,0,0,0,0,0,0,0,0,0,
1.391558, 09:13:47.319,0,0,0,0,0,0,0,0,0,
Elapsed_Time, System_Time, Euler_Roll, Euler_Pitch, Euler_Yaw, Gyro_Roll, Gyro_Pitch, Gyro_Yaw, Accel_x, Accel_y, Accel_z
0.02, 17:29:29.047,0,0,0,0,0,0,0,0,0,
0.04, 17:29:30.814,0,0,0,0,0,0,0,0,0,
0.3733333, 17:29:41.507,0,0,0,0,0,0,0,0,0,
0.7066667, 17:29:41.955,0,0,0,0,0,0,0,0,0,
0.7553493, 17:29:41.987,0,0,0,0,0,0,0,0,0,
1.039333, 17:29:42.283,0,0,0,0,0,0,0,0,0,
1.085265, 17:29:42.318,0,0,0,0,0,0,0,0,0,
1.119974, 17:29:42.389,0,0,0,0,0,0,0,0,0,
1.339411, 17:29:42.579,0,0,0,0,0,0,0,0,0,
1.437585, 17:29:42.674,0,0,0,0,0,0,0,0,0,
1.645641, 17:29:42.884,0,0,0,0,0,0,0,0,0,
1.776439, 17:29:43.012,0,0,0,0,0,0,0,0,0,
1.935213, 17:29:43.173,0,0,0,0,0,0,0,0,0,
1.971608, 17:29:43.203,0,0,0,0,0,0,0,0,0,
2.097516, 17:29:43.334,0,0,0,0,0,0,0,0,0,
2.206709, 17:29:43.443,0,0,0,0,0,0,0,0,0,
2.253865, 17:29:43.485,0,0,0,0,0,0,0,0,0,
2.281268, 17:29:43.513,0,0,0,0,0,0,0,0,0,
2.483433, 17:29:43.724,0,0,0,0,0,0,0,0,0,
2.574343, 17:29:43.808,0,0,0,0,0,0,0,0,0,
2.658452, 17:29:43.894,0,0,0,0,0,0,0,0,0,
2.698566, 17:29:43.931,0,0,0,0,0,0,0,0,0,
2.734895, 17:29:43.967,0,0,0,0,0,0,0,0,0,
2.800381, 17:29:44.034,0,0,0,0,0,0,0,0,0,
2.83052, 17:29:44.062,0,0,0,0,0,0,0,0,0,
2.935294, 17:29:44.170,0,0,0,0,0,0,0,0,0,
2.963264, 17:29:44.196,0,0,0,0,0,0,0,0,0,
3.014376, 17:29:44.857,0,0,0,0,0,0,0,0,0,
3.34771, 17:29:44.917,0,0,0,0,0,0,0,0,0,
3.681043, 17:29:45.285,0,0,0,0,0,0,0,0,0,
3.955102, 17:29:45.555,0,0,0,0,0,0,0,0,0,
3.994718, 17:29:45.583,0,0,0,0,0,0,0,0,0,
4.10902, 17:29:45.709,0,0,0,0,0,0,0,0,0,
4.214672, 17:29:45.806,0,0,0,0,0,0,0,0,0,
4.25509, 17:29:45.849,0,0,0,0,0,0,0,0,0,
4.297434, 17:29:45.887,0,0,0,0,0,0,0,0,0,
4.333961, 17:29:45.921,0,0,0,0,0,0,0,0,0,
4.368598, 17:29:45.956,0,0,0,0,0,0,0,0,0,
4.395589, 17:29:45.982,0,0,0,0,0,0,0,0,0,
4.421083, 17:29:46.008,0,0,0,0,0,0,0,0,0,
4.448525, 17:29:46.035,0,0,0,0,0,0,0,0,0,
4.474183, 17:29:46.061,0,0,0,0,0,0,0,0,0,
4.502284, 17:29:46.090,0,0,0,0,0,0,0,0,0,
4.530409, 17:29:46.117,0,0,0,0,0,0,0,0,0,
4.554608, 17:29:46.142,0,0,0,0,0,0,0,0,0,
4.57957, 17:29:46.166,0,0,0,0,0,0,0,0,0,
4.603349, 17:29:46.191,0,0,0,0,0,0,0,0,0,
4.63121, 17:29:46.219,0,0,0,0,0,0,0,0,0,
4.65765, 17:29:46.244,0,0,0,0,0,0,0,0,0,
4.684472, 17:29:46.272,0,0,0,0,0,0,0,0,0,
4.712248, 17:29:46.299,0,0,0,0,0,0,0,0,0,
4.742924, 17:29:46.331,0,0,0,0,0,0,0,0,0,
4.8065, 17:29:46.397,0,0,0,0,0,0,0,0,0,
4.845168, 17:29:46.435,0,0,0,0,0,0,0,0,0,
4.877331, 17:29:46.463,0,0,0,0,0,0,0,0,0,
4.903596, 17:29:46.490,0,0,0,0,0,0,0,0,0,
4.931453, 17:29:46.517,0,0,0,0,0,0,0,0,0,
4.999576, 17:29:46.589,0,0,0,0,0,0,0,0,0,
5.026731, 17:29:46.615,0,0,0,0,0,0,0,0,0,
5.061443, 17:29:46.648,0,0,0,0,0,0,0,0,0,
5.089691, 17:29:46.677,0,0,0,0,0,0,0,0,0,
5.115976, 17:29:46.703,0,0,0,0,0,0,0,0,0,
5.142515, 17:29:46.730,0,0,0,0,0,0,0,0,0,
5.169876, 17:29:46.756,0,0,0,0,0,0,0,0,0,
5.193669, 17:29:46.780,0,0,0,0,0,0,0,0,0,
5.241227, 17:29:46.831,0,0,0,0,0,0,0,0,0,
5.272119, 17:29:46.858,0,0,0,0,0,0,0,0,0,
5.299228, 17:29:46.885,0,0,0,0,0,0,0,0,0,
5.328221, 17:29:46.915,0,0,0,0,0,0,0,0,0,
5.354615, 17:29:46.941,0,0,0,0,0,0,0,0,0,
5.380002, 17:29:46.967,0,0,0,0,0,0,0,0,0,
5.405884, 17:29:46.992,0,0,0,0,0,0,0,0,0,
5.451638, 17:29:47.040,0,0,0,0,0,0,0,0,0,
5.479503, 17:29:47.066,0,0,0,0,0,0,0,0,0,
5.505479, 17:29:47.093,0,0,0,0,0,0,0,0,0,
5.534469, 17:29:47.121,0,0,0,0,0,0,0,0,0,
5.560462, 17:29:47.148,0,0,0,0,0,0,0,0,0,
5.588207, 17:29:47.174,0,0,0,0,0,0,0,0,0,
5.613478, 17:29:47.200,0,0,0,0,0,0,0,0,0,
5.644322, 17:29:47.233,0,0,0,0,0,0,0,0,0,
5.670587, 17:29:47.257,0,0,0,0,0,0,0,0,0,
5.696451, 17:29:47.283,0,0,0,0,0,0,0,0,0,
5.749101, 17:29:47.338,0,0,0,0,0,0,0,0,0,
5.776582, 17:29:47.363,0,0,0,0,0,0,0,0,0,
5.817151, 17:29:47.405,0,0,0,0,0,0,0,0,0,
5.85992, 17:29:47.448,0,0,0,0,0,0,0,0,0,
5.886751, 17:29:47.474,0,0,0,0,0,0,0,0,0,
5.914514, 17:29:47.501,0,0,0,0,0,0,0,0,0,
5.944069, 17:29:47.532,0,0,0,0,0,0,0,0,0,
5.977667, 17:29:47.566,0,0,0,0,0,0,0,0,0,
6.005634, 17:29:47.594,0,0,0,0,0,0,0,0,0,
6.057456, 17:29:47.645,0,0,0,0,0,0,0,0,0,
6.083855, 17:29:47.670,0,0,0,0,0,0,0,0,0,
6.109958, 17:29:47.696,0,0,0,0,0,0,0,0,0,
6.152945, 17:29:47.740,0,0,0,0,0,0,0,0,0,
6.195802, 17:29:47.783,0,0,0,0,0,0,0,0,0,
6.221953, 17:29:47.810,0,0,0,0,0,0,0,0,0,
6.249192, 17:29:47.836,0,0,0,0,0,0,0,0,0,
6.276805, 17:29:47.863,0,0,0,0,0,0,0,0,0,
6.301918, 17:29:47.890,0,0,0,0,0,0,0,0,0,
6.327754, 17:29:47.915,0,0,0,0,0,0,0,0,0,
6.352944, 17:29:47.940,0,0,0,0,0,0,0,0,0,
6.378088, 17:29:47.965,0,0,0,0,0,0,0,0,0,
6.402795, 17:29:47.990,0,0,0,0,0,0,0,0,0,
6.429365, 17:29:48.015,0,0,0,0,0,0,0,0,0,
6.454268, 17:29:48.041,0,0,0,0,0,0,0,0,0,
6.481475, 17:29:48.069,0,0,0,0,0,0,0,0,0,
6.508729, 17:29:48.095,0,0,0,0,0,0,0,0,0,
6.53428, 17:29:48.121,0,0,0,0,0,0,0,0,0,
6.5587, 17:29:48.145,0,0,0,0,0,0,0,0,0,
6.584066, 17:29:48.172,0,0,0,0,0,0,0,0,0,
6.611209, 17:29:48.197,0,0,0,0,0,0,0,0,0,
6.636646, 17:29:48.223,0,0,0,0,0,0,0,0,0,
6.661959, 17:29:48.249,0,0,0,0,0,0,0,0,0,
6.687546, 17:29:48.274,0,0,0,0,0,0,0,0,0,
6.712102, 17:29:48.299,0,0,0,0,0,0,0,0,0,
6.737657, 17:29:48.325,0,0,0,0,0,0,0,0,0,
6.763394, 17:29:48.351,0,0,0,0,0,0,0,0,0,
6.789267, 17:29:48.375,0,0,0,0,0,0,0,0,0,
6.813583, 17:29:48.400,0,0,0,0,0,0,0,0,0,
6.838699, 17:29:48.425,0,0,0,0,0,0,0,0,0,
6.863931, 17:29:48.451,0,0,0,0,0,0,0,0,0,
6.889084, 17:29:48.476,0,0,0,0,0,0,0,0,0,
6.914474, 17:29:48.500,0,0,0,0,0,0,0,0,0,
6.943835, 17:29:48.531,0,0,0,0,0,0,0,0,0,
6.969574, 17:29:48.556,0,0,0,0,0,0,0,0,0,
6.994248, 17:29:48.581,0,0,0,0,0,0,0,0,0,
7.019396, 17:29:48.605,0,0,0,0,0,0,0,0,0,
