Elapsed_Time, System_Time, Euler_Roll, Euler_Pitch, Euler_Yaw, Gyro_Roll, Gyro_Pitch, Gyro_Yaw, Accel_x, Accel_y, Accel_z
184.9687, 19:52:55.475,90.6,161.9,338.46,-2.83,3.72,1.26,0.42,0.84,-1.42,
185.0199, 19:52:55.546,90.6,161.9,338.46,3.2,-3.65,4.51,0.55,0.65,-1.63,
185.0901, 19:52:55.600,100.72,157.66,304.65,5.04,-1.46,3.13,0.08,0.19,-0.27,
185.1461, 19:52:55.655,101.56,157.23,301.91,12.56,-9.44,1.05,1.45,1.48,2,
185.2007, 19:52:55.724,102.1,156.76,299.98,-39.26,19.02,0.26,0.93,1.2,0.53,
185.2692, 19:52:55.801,102.46,156.29,298.58,26.25,-11.34,-0.93,0.52,0.91,1.36,
185.3472, 19:52:55.870,102.46,156.29,298.58,-7.4,5.04,-1.28,0.04,0.17,1.07,
185.4148, 19:52:55.924,84.4,28.09,349.77,6.36,2.77,-4.79,0.17,0.72,0.04,
185.4697, 19:52:55.976,83.7,27.86,351.95,1.67,4.14,-4.6,0.51,0.94,-0.72,
185.521, 19:52:56.046,83.48,27.6,352.68,4.27,1.83,-2.94,0.48,1.13,-0.84,
185.5972, 19:52:56.095,83.63,27.28,352.38,8.31,-3.05,-0.95,0.38,0.93,-0.85,
185.6416, 19:52:56.170,83.63,27.28,352.38,4.94,-4.27,1.37,0.29,0.8,-0.62,
185.7155, 19:52:56.221,99.9,158.17,313.59,-0.05,-0.82,2.08,0.56,0.82,-0.32,
185.7684, 19:52:56.274,100.47,158.06,311.99,0.46,1.37,0.37,0.53,0.91,-0.13,
185.8193, 19:52:56.346,100.9,157.9,310.67,0.34,1.73,-0.92,0.37,0.95,-0.1,
185.8904, 19:52:56.402,101.21,157.7,309.58,0.69,0.79,-0.55,0.39,0.89,-0.14,
185.9478, 19:52:56.454,101.21,157.7,309.58,0.92,0.11,-0.35,0.43,0.88,-0.15,
185.9998, 19:52:56.529,101.21,157.7,309.58,1.13,-0.25,-0.75,0.48,0.85,-0.2,
186.0747, 19:52:56.598,100.03,155.5,311.06,2.23,-0.57,-1.44,0.57,0.77,-0.27,
186.1427, 19:52:56.648,100.08,155.5,310.91,2.76,-0.25,-2.73,0.67,0.66,-0.34,
186.1925, 19:52:56.721,100.13,155.49,310.76,-3.06,4.46,-4.62,0.83,0.69,-0.21,
186.2666, 19:52:56.776,100.21,155.49,310.55,-4.73,9.96,-10.2,0.63,0.64,0.09,
186.3216, 19:52:56.847,100.21,155.49,310.55,4.24,5.05,-16.62,-0.02,0.79,0.1,
186.3931, 19:52:56.900,93.31,163.41,337.05,7.42,-3.69,-15.66,-0.32,1.11,-0.17,
186.4456, 19:52:56.970,93.7,164.76,337.75,-1.23,-6.83,-6.81,-0.38,1.28,-0.04,
186.5159, 19:52:57.027,94.53,166.1,337.58,-4.09,-5.87,0.88,-0.22,1.22,0.02,
186.5717, 19:52:57.097,95.69,167.46,336.79,-0.88,-4.66,6.08,-0.03,1.09,-0.06,
186.6419, 19:52:57.151,95.69,167.46,336.79,3.62,-4.34,10.38,0.05,1.06,-0.07,
186.6958, 19:52:57.216,94.69,176.14,339.93,3.22,-1.07,11.47,0.2,1.13,-0.15,
186.7602, 19:52:57.296,94.95,175.28,337.85,2.54,1.24,12.19,0.28,1.16,-0.13,
186.8405, 19:52:57.348,95.24,174.39,335.69,1.28,1.11,9.94,0.26,1.15,-0.26,
186.8928, 19:52:57.421,95.5,173.45,333.65,-1.69,-0.18,4.86,0.15,0.86,-0.2,
186.9665, 19:52:57.470,95.5,173.45,333.65,-2.6,-0.95,2.14,0.27,0.71,-0.1,
187.0156, 19:52:57.546,96.54,154.25,311.52,-1.24,0.16,1.11,0.33,0.71,-0.07,
187.0902, 19:52:57.595,96.38,154.1,311.56,0.35,0.51,-0.36,0.41,0.76,-0.09,
187.1407, 19:52:57.652,96.22,153.96,311.68,0.43,0.76,-1.48,0.45,0.84,-0.09,
187.1983, 19:52:57.721,96.05,153.84,311.89,0.57,0.81,-1.7,0.47,0.89,-0.09,
187.2666, 19:52:57.777,96.05,153.84,311.89,0.98,0.98,-1.42,0.46,0.91,-0.08,
187.3217, 19:52:57.843,93.98,154.07,319.14,1.49,0.99,-1.24,0.44,0.93,-0.08,
187.3882, 19:52:57.907,93.98,154.13,319.27,0.28,1.27,-0.66,0.45,0.9,-0.03,
187.4517, 19:52:57.972,93.97,154.19,319.4,-1.77,1.89,-0.29,0.45,0.91,-0.05,
187.5177, 19:52:58.028,93.97,154.25,319.56,-0.72,1.6,-0.17,0.45,0.89,-0.02,
187.5732, 19:52:58.080,93.97,154.25,319.56,1.29,1.26,-0.37,0.46,0.89,-0.01,
187.6255, 19:52:58.145,90.74,153.99,331.47,1.08,1.17,-1.03,0.45,0.91,-0.01,
187.6908, 19:52:58.204,90.73,153.98,331.51,0.75,0.56,-1.24,0.45,0.9,0.02,
187.7497, 19:52:58.273,90.73,153.97,331.52,1.18,0.27,-0.98,0.45,0.88,0.02,
187.8181, 19:52:58.320,90.74,153.99,331.54,0.96,0.61,-0.31,0.44,0.91,0.01,
187.8662, 19:52:58.398,90.74,153.99,331.54,0.95,0.66,-0.18,0.44,0.92,-0.01,
187.9464, 19:52:58.450,90.26,154.36,333.52,0.92,0.37,-0.57,0.45,0.91,-0.01,
187.9952, 19:52:58.519,90.25,154.33,333.56,1.05,0.17,-0.92,0.44,0.91,0.02,
188.0667, 19:52:58.577,90.22,154.3,333.6,1.58,0.02,-0.89,0.43,0.89,0.01,
188.1219, 19:52:58.623,90.21,154.28,333.63,1.06,0.05,-0.69,0.43,0.89,-0.01,
188.1689, 19:52:58.695,90.21,154.28,333.63,0.44,0.11,-0.73,0.43,0.9,-0.01,
188.2402, 19:52:58.750,90.65,154.71,332.65,0.65,0.13,-0.92,0.44,0.9,-0.01,
188.2955, 19:52:58.814,90.62,154.72,332.76,0.86,0.14,-0.94,0.43,0.92,-0.02,
188.3596, 19:52:58.895,90.6,154.74,332.85,0.89,0.16,-0.68,0.42,0.92,-0.01,
188.4405, 19:52:58.945,90.58,154.77,332.92,0.34,0.41,-0.76,0.42,0.91,-0.01,
188.4904, 19:52:58.995,90.58,154.77,332.92,0.6,0.62,-0.66,0.42,0.9,0,
188.5405, 19:52:59.070,90.15,155.33,334.84,0.82,0.6,-0.56,0.4,0.92,-0.01,
188.6154, 19:52:59.125,90.12,155.34,334.95,1.05,0.44,-0.52,0.42,0.9,0.01,
188.671, 19:52:59.180,90.12,155.35,334.97,1.28,0.49,-0.53,0.41,0.9,0.01,
188.7253, 19:52:59.248,90.11,155.36,334.99,1.56,0.62,-0.4,0.41,0.91,-0.01,
188.8041, 19:52:59.323,90.11,155.36,334.99,1.06,0.79,-0.41,0.42,0.91,-0.01,
188.8692, 19:52:59.370,90.38,155.28,334.12,0.6,0.77,-0.37,0.42,0.91,-0.01,
188.9159, 19:52:59.423,90.37,155.27,334.15,1.01,0.5,-0.61,0.41,0.9,0,
188.9691, 19:52:59.484,90.35,155.25,334.21,1.34,-0.16,-0.79,0.35,1.03,-0.1,
189.0294, 19:52:59.548,90.33,155.24,334.26,0.82,-0.01,-1.06,0.35,0.96,-0.09,
189.0928, 19:52:59.609,90.33,155.24,334.26,0.53,1.1,-1.6,0.45,0.93,-0.02,
189.154, 19:52:59.670,90.76,156.4,334.12,2.08,1.54,-1.63,0.41,0.87,0.03,
189.2157, 19:52:59.756,90.68,156.47,334.42,2.51,2.63,-0.85,0.41,0.84,0.02,
189.3026, 19:52:59.805,90.61,156.54,334.74,1.96,3.66,0.21,0.41,0.9,0.01,
189.3503, 19:52:59.850,90.54,156.61,335.01,2.6,3.04,0.55,0.42,0.94,0.03,
189.3954, 19:52:59.921,90.54,156.61,335.01,1.98,2.73,-0.32,0.41,0.93,0,
189.4659, 19:52:59.971,90.71,155.86,334.36,1.31,2.64,-0.98,0.41,0.91,0.02,
189.5153, 19:53:00.022,90.68,155.85,334.42,2.08,2.19,-0.82,0.41,0.89,0.03,
189.5696, 19:53:00.097,90.64,155.85,334.52,1.11,1.96,-0.69,0.46,0.87,0.06,
189.6431, 19:53:00.151,90.59,155.87,334.66,0.79,1.06,-0.72,0.47,0.89,0.1,
189.6971, 19:53:00.210,90.59,155.87,334.66,0.63,-0.02,-0.92,0.47,0.9,0.09,
189.7543, 19:53:00.271,89.29,24.03,337.22,0.04,-1.16,-1.14,0.43,0.89,0.07,
189.8158, 19:53:00.346,89.26,24.03,337.3,-0.11,-2,-1.21,0.43,0.89,0.06,
189.8906, 19:53:00.401,89.23,24.02,337.37,-0.46,-2.74,-0.98,0.38,0.91,0.05,
189.9456, 19:53:00.456,89.2,24,337.44,-1.45,-2.82,-0.21,0.3,0.94,-0.01,
190.0015, 19:53:00.527,89.2,24,337.44,0.13,-3.91,1.31,-0.15,1.2,-0.22,
190.073, 19:53:00.578,88.7,23.14,340.09,2.99,-7.63,2.01,-0.62,1.2,-0.4,
190.123, 19:53:00.671,89,23.01,339.53,-4.14,-5.18,2.44,-0.4,1.05,-0.1,
190.2156, 19:53:00.721,89.41,22.79,338.74,1.52,-2.88,3.22,0,0.87,0.26,
190.2658, 19:53:00.753,89.94,22.44,337.73,4.28,5.38,-0.44,1.18,0.85,0.22,
190.299, 19:53:00.822,89.94,22.44,337.73,-7.63,13.56,-0.99,1.52,0.6,0.15,
190.3695, 19:53:00.871,87.36,24.19,344.1,6.34,7.65,-1.67,1.34,0.78,0.01,
190.4164, 19:53:00.949,86.36,24.6,346.22,6.34,4.65,-0.96,0.86,0.68,-0.06,
190.4949, 19:53:01.000,85.73,24.99,347.05,1.66,3.44,-0.28,0.59,0.76,-0.08,
190.5469, 19:53:01.071,85.54,25.34,346.67,1.92,0.98,-0.29,0.52,0.83,-0.05,
190.6151, 19:53:01.123,85.54,25.34,346.67,-0.3,0.42,-0.16,0.5,0.92,-0.05,
190.6687, 19:53:01.195,87.19,28.79,335.96,-2.76,0.66,-0.94,0.59,1.18,-0.23,
190.7417, 19:53:01.254,87.14,28.82,336.03,-2.24,-0.32,-1.24,0.91,1.74,-0.13,
190.799, 19:53:01.321,87.09,28.84,336.1,4.92,-4.43,-1.67,0.84,1.76,0.23,
190.8659, 19:53:01.371,87.04,28.86,336.19,8.07,-5.76,-0.65,0.59,1.3,0.32,
190.9153, 19:53:01.424,87.04,28.86,336.19,7.18,-4.76,0.41,0.39,0.72,0.43,
190.9699, 19:53:01.495,93.28,152.46,325.51,2.08,-1.82,1.73,0.26,0.51,0.35,
191.0426, 19:53:01.547,93.91,152.41,324.09,7.73,-3.76,0.72,0.24,0.49,0.11,
191.0916, 19:53:01.620,94.47,152.35,322.85,5.18,-2.63,0.03,0.28,0.47,-0.07,
191.1654, 19:53:01.683,94.75,152.26,322.12,4.85,-1.8,-1.39,0.29,0.58,-0.2,
191.2282, 19:53:01.729,94.75,152.26,322.12,2.63,-0.69,-1.02,0.34,0.68,-0.3,
191.2748, 19:53:01.801,106.33,152.28,299.33,3.4,-1.44,0.11,0.36,0.75,-0.33,
191.3454, 19:53:01.870,106.51,152.34,299.07,3.46,-1.14,-0.17,0.38,0.74,-0.38,
191.4163, 19:53:01.921,106.68,152.38,298.8,2.48,-0.55,-0.59,0.38,0.73,-0.4,
191.467, 19:53:01.997,106.88,152.41,298.46,1.37,-0.44,-0.18,0.4,0.67,-0.36,
191.5426, 19:53:02.050,106.88,152.41,298.46,0.63,0.38,-0.34,0.36,0.62,-0.38,
191.5961, 19:53:02.120,113.3,152.9,288.86,-0.77,1.62,-0.68,0.34,0.68,-0.5,
191.6657, 19:53:02.173,113.28,152.89,288.9,-2.87,2.15,-0.08,0.47,0.9,-0.39,
191.7182, 19:53:02.228,113.23,152.87,288.99,0.02,0.43,0.04,0.53,0.99,-0.24,
191.7747, 19:53:02.324,113.18,152.86,289.09,0.51,-0.16,0.49,0.51,0.91,-0.25,
191.8705, 19:53:02.370,113.18,152.86,289.09,0.54,-0.41,0.54,0.52,0.89,-0.24,
191.915, 19:53:02.422,109.22,151.41,292.58,1.47,-0.37,-0.25,0.5,0.86,-0.27,
191.9671, 19:53:02.496,109.23,151.35,292.43,2.18,-0.34,-0.73,0.48,0.77,-0.29,
192.0422, 19:53:02.552,109.28,151.3,292.26,1.5,0.15,-0.74,0.47,0.77,-0.33,
192.0967, 19:53:02.621,109.34,151.27,292.08,1.29,0.13,-0.73,0.44,0.79,-0.38,
192.1656, 19:53:02.676,109.34,151.27,292.08,0.36,0.42,-0.57,0.46,0.83,-0.36,
192.2203, 19:53:02.748,111.37,151.71,289.52,0.74,0.09,-0.51,0.48,0.84,-0.34,
192.2929, 19:53:02.797,111.34,151.71,289.54,0.59,0.18,-0.53,0.47,0.85,-0.33,
192.3437, 19:53:02.871,111.3,151.71,289.58,0.77,0.15,-0.6,0.46,0.85,-0.32,
192.4154, 19:53:02.923,111.28,151.72,289.58,0.82,0.23,-0.67,0.45,0.81,-0.32,
192.4681, 19:53:02.998,111.28,151.72,289.58,0.54,0.21,-0.6,0.46,0.82,-0.31,
192.5436, 19:53:03.052,110.74,151.98,289.85,0.73,0.23,-0.67,0.44,0.79,-0.29,
192.5972, 19:53:03.121,110.7,151.99,289.9,0.5,0.22,-0.57,0.4,0.75,-0.27,
192.6659, 19:53:03.173,110.65,151.99,289.93,-1.19,0.86,-0.12,0.42,0.83,-0.42,
192.7179, 19:53:03.244,110.6,151.99,290,-1.18,0.59,0.02,0.51,0.94,-0.35,
192.7897, 19:53:03.296,110.6,151.99,290,0.77,-0.34,-0.14,0.53,0.89,-0.13,
192.8429, 19:53:03.373,108.22,151.58,291.68,6.22,-2.97,-1.05,0.3,0.49,0.05,
192.9187, 19:53:03.425,108.2,151.55,291.63,7.53,-4.1,-2.13,0.08,0.01,0.03,
192.9705, 19:53:03.494,108.22,151.55,291.53,2.08,-1.8,-2.91,-0.05,-0.19,0.03,
193.0406, 19:53:03.550,108.31,151.56,291.36,-2.37,1.66,-4.05,-0.03,0,-0.24,
193.0944, 19:53:03.615,108.31,151.56,291.36,-8.78,8.44,-1.53,0.65,1.14,-0.63,
193.1596, 19:53:03.696,111.4,156.16,290.09,-9.08,7.55,1.6,0.98,2,-0.17,
193.2417, 19:53:03.748,110.45,155.91,291.73,-2.73,3.72,4.22,1.02,1.86,-0.28,
193.2933, 19:53:03.820,109.52,155.64,293.38,5.01,1.25,2.4,0.77,1.32,-0.16,
193.3651, 19:53:03.873,108.54,155.38,295.13,7.32,-0.85,0.17,0.72,1.18,-0.1,
193.4182, 19:53:03.946,108.54,155.38,295.13,5.95,-0.7,-2.76,0.62,0.91,-0.14,
193.4908, 19:53:04.001,105.04,149.4,302.36,3.55,0.8,-4.04,0.32,0.55,-0.29,
193.5464, 19:53:04.070,105.33,149.59,302.19,0.63,2.45,-3.42,0.33,0.69,-0.57,
193.6151, 19:53:04.123,105.55,149.8,302.15,1.75,0.87,-1.57,0.42,0.83,-0.77,
193.6682, 19:53:04.196,105.72,150.03,302.2,-3.63,4.5,-0.72,0.66,1.16,-1.67,
193.7423, 19:53:04.271,105.72,150.03,302.2,2.85,1.58,-1.79,0.65,1.02,-1.96,
193.8152, 19:53:04.299,111.25,153.71,301.1,7.38,-3.92,-1.95,0.15,0.03,-1.02,
193.848, 19:53:04.372,112.25,153.88,300.19,-4.13,-7.97,5.11,0.21,1.51,2,
193.918, 19:53:04.448,113.46,154.1,299.11,-27.15,14.82,-3.69,0.94,0.78,1.29,
193.9927, 19:53:04.495,114.83,154.38,297.91,15.53,-3.67,-2.48,0.21,0.86,1.31,
194.0397, 19:53:04.570,114.83,154.38,297.91,5.79,0.68,1.25,0.06,0.41,0.36,
194.1152, 19:53:04.626,100.41,154.25,315.3,-5.17,3.7,1.7,0.36,0.86,-0.83,
194.1729, 19:53:04.678,100.77,154.13,314.77,1.92,-0.54,-1.1,0.43,0.96,-1.02,
194.2229, 19:53:04.750,101.06,153.94,314.33,5.37,-2.82,-3.46,0.37,0.77,-0.94,
194.2951, 19:53:04.820,101.04,153.7,314.26,2.25,-1.67,-1.63,0.39,0.72,-0.73,
194.3679, 19:53:04.883,101.04,153.7,314.26,-0.93,-0.34,0.27,0.35,0.79,-0.5,
194.4281, 19:53:04.944,111.24,156.78,299.7,-2.8,0.63,0.6,0.44,0.88,-0.36,
194.4891, 19:53:04.999,111.19,156.73,299.6,-3.37,1.55,-0.37,0.47,0.93,-0.29,
194.5453, 19:53:05.071,111.1,156.67,299.52,-3.74,1.84,-0.57,0.45,0.97,-0.19,
194.6158, 19:53:05.122,110.98,156.59,299.49,-4.98,2.39,-0.22,0.43,0.94,-0.18,
194.6667, 19:53:05.195,110.98,156.59,299.49,-0.92,1.11,0.11,0.44,0.93,-0.12,
194.7412, 19:53:05.247,99.2,154.86,315.75,-1.27,1.6,-0.15,0.42,0.87,-0.11,
194.7917, 19:53:05.330,99.05,154.81,316,2.36,0.08,-0.29,0.44,0.91,-0.12,
194.8767, 19:53:05.376,98.87,154.76,316.3,1.42,0.34,-0.21,0.41,0.92,-0.15,
194.9213, 19:53:05.436,98.65,154.7,316.69,-1.97,1.83,0.69,0.5,1.06,-0.35,
194.9806, 19:53:05.518,98.65,154.7,316.69,-3.41,2.42,1.32,0.6,1.21,-0.72,
195.0629, 19:53:05.552,96.54,152.97,319.73,2.55,-0.53,0.22,0.46,1.17,-0.93,
195.0965, 19:53:05.645,96.45,152.85,319.8,-0.79,1.53,-0.62,0.44,1.07,-1.14,
195.1905, 19:53:05.673,96.47,152.77,319.67,4.11,1.13,-0.28,0.15,0.39,-0.28,
195.2183, 19:53:05.750,96.63,152.71,319.31,-13.6,4.06,-1.85,0.36,0.31,1.85,
195.2957, 19:53:05.803,96.63,152.71,319.31,-16.83,8.88,1.13,0.47,0.92,1.22,
195.35, 19:53:05.872,81.53,27.42,348.63,-1.79,0.8,0.34,0.69,0.88,1,
195.4163, 19:53:05.926,79.92,27.27,351.59,18.09,-8.38,-1.08,0.24,0.49,1.42,
195.4708, 19:53:05.994,78.97,27.1,353.35,15.85,-6.95,-0.44,0.25,0.63,0.78,
195.5393, 19:53:06.048,78.36,27.02,354.41,5.37,-3.62,1.66,0.38,0.99,-0.33,
195.5943, 19:53:06.120,78.36,27.02,354.41,4.86,-3.73,1.47,0.57,1.01,-0.99,
195.6654, 19:53:06.164,97.91,151.33,315.62,12.3,-1.99,-1.49,0.49,0.65,-1.48,
195.7104, 19:53:06.224,98.85,151.25,313.7,7.98,2.37,-4.18,0.24,0.69,-1.03,
195.7693, 19:53:06.297,99.91,151.21,311.66,4.27,-1.64,-0.6,0.34,0.92,-0.58,
195.8444, 19:53:06.353,101.15,151.22,309.45,0.99,-0.28,0.95,0.54,0.74,-0.4,
195.8982, 19:53:06.419,101.15,151.22,309.45,1.43,0.4,-0.16,0.4,0.82,-0.38,
195.9643, 19:53:06.473,118.24,153.94,292.2,1.14,-0.03,-1.19,0.45,0.81,-0.43,
196.0184, 19:53:06.546,118.22,153.97,292.25,1.72,-0.6,-0.58,0.44,0.83,-0.4,
196.0906, 19:53:06.604,118.19,154.02,292.33,1.1,-0.52,-0.89,0.44,0.77,-0.41,
196.1492, 19:53:06.673,118.18,154.07,292.39,0.27,-0.05,-0.83,0.41,0.75,-0.45,
196.2193, 19:53:06.746,118.18,154.07,292.39,-2.87,0.83,-0.26,0.35,0.69,-0.47,
196.2904, 19:53:06.801,117.55,154.94,292.32,-4.74,1.16,0.68,0.18,0.38,-0.55,
196.3461, 19:53:06.851,117.26,154.91,292.47,-5.72,1.91,1.06,0.19,0.22,-0.43,
196.3954, 19:53:06.921,116.99,154.87,292.6,-8.18,3.68,0.97,0.09,0.28,-0.15,
196.4672, 19:53:06.973,116.73,154.8,292.69,-4.36,2.58,1.15,0.19,0.4,0.08,
196.5175, 19:53:07.045,116.73,154.8,292.69,-13.94,7.49,1.08,0.77,1.09,0.34,
196.5915, 19:53:07.104,116.73,154.8,292.69,-14.27,8.06,0.17,0.91,1.57,0.43,
196.6492, 19:53:07.170,85.97,30.83,337.49,-9.24,5.56,-1.27,0.94,1.6,0.46,
196.717, 19:53:07.221,84.25,30.78,341,-3.31,2.53,-0.98,0.93,1.68,0.34,
196.7691, 19:53:07.295,82.62,30.69,344.31,6.44,-1.68,-1.36,0.85,1.61,0.07,
196.8416, 19:53:07.341,81.09,30.56,347.36,10.66,-4.35,-1.69,0.75,1.53,0.07,
196.8854, 19:53:07.402,81.09,30.56,347.36,13.54,-6.51,-1.56,0.69,1.31,0.23,
196.9469, 19:53:07.473,87.2,28.37,337.47,14.06,-6.75,-1.5,0.46,0.82,0.26,
197.0181, 19:53:07.524,88.47,28.31,334.91,8.45,-3.31,-2.43,0.24,0.33,0.41,
197.069, 19:53:07.595,89.82,28.23,332.15,2.02,0.36,-2.54,0.31,0.31,0.29,
197.1418, 19:53:07.660,91.26,151.86,329.2,6.87,-0.57,-3.24,0.29,0.59,-0.03,
197.2059, 19:53:07.723,91.26,151.86,329.2,0.95,2.15,-2.34,0.34,0.68,-0.21,
197.2677, 19:53:07.774,102.12,155.4,312.28,3.02,0.53,-0.79,0.36,0.84,-0.39,
197.3194, 19:53:07.846,102.32,155.5,312.18,1.92,0.19,-0.28,0.37,0.86,-0.43,
197.3905, 19:53:07.901,102.6,155.59,311.91,2.89,-0.68,0.46,0.41,0.8,-0.37,
197.4481, 19:53:07.975,102.9,155.67,311.59,0.79,-0.02,0.81,0.39,0.83,-0.3,
197.5206, 19:53:08.026,102.9,155.67,311.59,-0.77,0.86,0.82,0.53,1.12,-0.44,
197.5704, 19:53:08.086,107.25,154.6,304.28,-5.82,3.44,0.27,0.62,1.59,-1.61,
197.6304, 19:53:08.148,107.1,154.48,304.41,10.38,-9.95,2.17,-0.06,0.36,-1.74,
197.6931, 19:53:08.221,106.91,154.38,304.59,-4.4,-2.8,0.66,0.13,-0.25,1.27,
197.7783, 19:53:08.274,106.7,154.28,304.82,-8.12,7.52,-0.69,1.05,1.21,1.43,
197.8209, 19:53:08.348,106.7,154.28,304.82,7.95,-5.21,-0.65,0.82,0.89,1.09,
197.8946, 19:53:08.399,99.02,151.45,310.86,7.82,-2.76,2.6,0.47,0.22,1.08,
197.9476, 19:53:08.470,98.96,151.31,310.73,1.34,0.69,2.85,0.23,0.54,-0.3,
198.0173, 19:53:08.525,98.51,151.1,311.31,-5.61,4.85,0.93,0.47,1.07,-1.14,
198.0722, 19:53:08.577,97.84,150.83,312.32,1.32,3.64,-2.39,0.66,1.23,-1.14,
198.1217, 19:53:08.648,97.84,150.83,312.32,8.72,0.79,-3.25,0.55,1.03,-0.78,
198.1982, 19:53:08.724,102.47,149.02,304.96,3.28,0.5,-2.09,0.47,0.9,-0.48,
198.2691, 19:53:08.775,103.13,149.28,304.33,1.01,0.63,-0.69,0.52,0.8,-0.32,
198.32, 19:53:08.845,103.62,149.52,303.99,-0.72,1.64,-0.23,0.49,0.85,-0.19,
198.3916, 19:53:08.900,103.96,149.75,303.81,0.39,0.85,-1.22,0.52,0.87,-0.16,
198.4497, 19:53:08.969,103.96,149.75,303.81,1.44,0.24,-1.34,0.5,0.81,-0.2,
198.5145, 19:53:09.021,103.98,150.72,305.78,0.14,0.43,-1.05,0.46,0.81,-0.23,
198.5652, 19:53:09.094,104.03,150.76,305.75,-0.47,0.5,-1.51,0.48,0.85,-0.2,
198.6389, 19:53:09.149,104.05,150.8,305.77,-0.38,0.53,-1.92,0.42,0.86,-0.19,
198.6951, 19:53:09.201,104.02,150.84,305.86,-0.44,0.63,-2.34,0.33,0.89,-0.25,
198.7482, 19:53:09.273,104.02,150.84,305.86,-0.94,1.07,-1.44,0.25,1,-0.22,
198.8176, 19:53:09.359,100.46,154.09,313.82,-1.1,1.98,-0.15,0.19,0.92,-0.2,
198.9043, 19:53:09.399,100.29,154.2,314.2,-1.1,2.08,1.08,0.12,0.89,-0.16,
198.9451, 19:53:09.471,100.1,154.28,314.6,-4.4,2.82,4.24,0.13,0.89,0.01,
199.0165, 19:53:09.523,99.9,154.33,315.01,-1.24,0.67,5.92,0.39,0.96,0.1,
199.0707, 19:53:09.577,99.9,154.33,315.01,-9,4.66,4.41,0.39,0.83,0.14,
199.1213, 19:53:09.645,89.14,31.33,330.32,-7.75,6.8,0.74,0.9,0.82,0.12,
199.1899, 19:53:09.702,88.25,31.65,331.69,2.66,3.08,-1.82,1.04,0.72,0.28,
199.2483, 19:53:09.758,87.46,31.99,332.83,1.73,2.07,-1.94,1.02,0.71,0.25,
199.3029, 19:53:09.821,86.69,32.28,333.95,1.46,1.74,-1.44,0.83,0.73,0.13,
199.3653, 19:53:09.896,86.69,32.28,333.95,2.89,1.44,-1.05,0.64,0.78,0.08,
199.4403, 19:53:09.927,80.07,34.23,340.58,2.11,1.7,-0.48,0.54,0.84,0.12,
199.4713, 19:53:10.001,80.19,34.22,340.32,1.15,1.21,-0.18,0.56,0.85,0.11,
199.548, 19:53:10.054,80.29,34.21,340.1,1.16,0.58,-0.56,0.55,0.83,0.09,
199.5999, 19:53:10.120,80.37,34.19,339.92,1.24,0.64,-0.51,0.55,0.8,0.1,
199.6651, 19:53:10.176,80.37,34.19,339.92,0.6,0.98,-0.85,0.57,0.81,0.12,
199.7206, 19:53:10.245,80.65,33.94,338.8,0.21,0.9,-0.88,0.58,0.84,0.11,
199.7904, 19:53:10.295,80.59,33.91,338.89,0.18,0.58,-0.52,0.55,0.83,0.12,
199.8404, 19:53:10.370,80.52,33.88,338.99,0.71,-0.13,-0.11,0.55,0.85,0.14,
199.9167, 19:53:10.420,80.46,33.85,339.1,1.75,-0.97,-0.03,0.56,0.83,0.15,
199.9655, 19:53:10.475,80.46,33.85,339.1,1.81,-1.41,1.07,0.58,0.79,0.14,
200.0208, 19:53:10.529,80.85,34.65,338.05,1.46,-0.82,0.63,0.56,0.77,0.09,
200.0742, 19:53:10.583,81.05,34.82,337.64,-0.09,0.56,-0.54,0.54,0.8,0.12,
200.1279, 19:53:10.650,81.27,34.98,337.19,-0.48,0.82,-0.66,0.56,0.81,0.15,
200.1955, 19:53:10.723,81.48,35.13,336.77,0.14,0.34,-0.39,0.58,0.82,0.14,
200.2679, 19:53:10.773,81.48,35.13,336.77,0.33,0.56,-0.49,0.6,0.8,0.14,
200.3186, 19:53:10.823,79.98,35.47,338.73,0.53,0.94,-0.69,0.6,0.8,0.15,
200.3688, 19:53:10.895,79.93,35.48,338.79,-0.09,1.22,-0.91,0.59,0.78,0.15,
200.4409, 19:53:10.946,79.9,35.47,338.83,0.22,1.5,-1.71,0.64,0.75,0.13,
200.4906, 19:53:11.021,79.86,35.48,338.86,-0.27,2.58,-3.08,0.71,0.67,0.15,
200.5654, 19:53:11.073,79.86,35.48,338.86,1.75,2.55,-5.18,0.74,0.65,0.14,
200.6183, 19:53:11.148,77.18,32.82,344.3,2.21,2.76,-7.08,0.62,0.72,0.21,
200.6935, 19:53:11.196,77.15,32.46,344.62,3.79,0.02,-6.45,0.53,0.76,0.21,
200.7402, 19:53:11.246,77.11,32.08,344.99,5.02,-2.75,-4.31,0.36,0.95,0.15,
200.7901, 19:53:11.323,77.04,31.67,345.42,6.15,-4.34,-1.1,0.37,1.05,0.09,
200.8677, 19:53:11.371,77.04,31.67,345.42,5.37,-5.37,1.15,0.37,1.01,0.02,
200.9163, 19:53:11.422,87.22,24.95,339.31,4.85,-6.81,1.82,0.44,0.97,-0.05,
200.9674, 19:53:11.495,87.8,25.09,338.32,0.63,-5.79,1.62,0.6,0.87,-0.04,
201.0413, 19:53:11.546,88.4,25.23,337.3,-1.5,-5.65,0.9,0.51,0.83,0.05,
201.0904, 19:53:11.610,89.01,25.38,336.21,-3.99,-4.74,-0.47,0.27,0.86,0.15,
