Elapsed_Time, System_Time, Euler_Roll, Euler_Pitch, Euler_Yaw, Gyro_Roll, Gyro_Pitch, Gyro_Yaw, Accel_x, Accel_y, Accel_z
46.69078, 10:27:33.507,0,0,0,0,0,0,0,0,0,
46.7358, 10:27:33.552,0,0,0,0,0,0,0,0,0,
46.78971, 10:27:33.607,0,0,0,0,0,0,0,0,0,
46.85443, 10:27:33.672,0,0,0,0,0,0,0,0,0,
46.92198, 10:27:33.740,0,0,0,0,0,0,0,0,0,
46.97958, 10:27:33.795,0,0,0,0,0,0,0,0,0,
47.0291, 10:27:33.845,0,0,0,0,0,0,0,0,0,
47.08073, 10:27:33.897,0,0,0,0,0,0,0,0,0,
47.13307, 10:27:33.949,0,0,0,0,0,0,0,0,0,
47.18554, 10:27:34.001,0,0,0,0,0,0,0,0,0,
47.23236, 10:27:34.047,0,0,0,0,0,0,0,0,0,
47.28637, 10:27:34.103,0,0,0,0,0,0,0,0,0,
47.33746, 10:27:34.154,0,0,0,0,0,0,0,0,0,
47.38951, 10:27:34.206,0,0,0,0,0,0,0,0,0,
47.44162, 10:27:34.259,0,0,0,0,0,0,0,0,0,
47.49683, 10:27:34.314,0,0,0,0,0,0,0,0,0,
47.54509, 10:27:34.363,0,0,0,0,0,0,0,0,0,
47.59925, 10:27:34.415,0,0,0,0,0,0,0,0,0,
47.65266, 10:27:34.471,0,0,0,0,0,0,0,0,0,
47.70374, 10:27:34.521,0,0,0,0,0,0,0,0,0,
47.75759, 10:27:34.575,0,0,0,0,0,0,0,0,0,
47.81376, 10:27:34.631,0,0,0,0,0,0,0,0,0,
47.86015, 10:27:34.676,0,0,0,0,0,0,0,0,0,
47.91304, 10:27:34.729,0,0,0,0,0,0,0,0,0,
47.96586, 10:27:34.784,0,0,0,0,0,0,0,0,0,
48.02263, 10:27:34.841,0,0,0,0,0,0,0,0,0,
48.09863, 10:27:34.916,0,0,0,0,0,0,0,0,0,
48.15452, 10:27:34.971,0,0,0,0,0,0,0,0,0,
48.20624, 10:27:35.023,0,0,0,0,0,0,0,0,0,
48.25787, 10:27:35.073,0,0,0,0,0,0,0,0,0,
48.31223, 10:27:35.131,0,0,0,0,0,0,0,0,0,
48.36843, 10:27:35.186,0,0,0,0,0,0,0,0,0,
48.42558, 10:27:35.244,0,0,0,0,0,0,0,0,0,
48.47877, 10:27:35.294,0,0,0,0,0,0,0,0,0,
48.52729, 10:27:35.344,0,0,0,0,0,0,0,0,0,
48.58225, 10:27:35.399,0,0,0,0,0,0,0,0,0,
48.63358, 10:27:35.450,0,0,0,0,0,0,0,0,0,
48.684, 10:27:35.501,0,0,0,0,0,0,0,0,0,
48.73846, 10:27:35.556,0,0,0,0,0,0,0,0,0,
48.79208, 10:27:35.610,0,0,0,0,0,0,0,0,0,
48.84323, 10:27:35.660,0,0,0,0,0,0,0,0,0,
48.89587, 10:27:35.712,0,0,0,0,0,0,0,0,0,
48.9515, 10:27:35.768,0,0,0,0,0,0,0,0,0,
49.01279, 10:27:35.830,0,0,0,0,0,0,0,0,0,
49.07261, 10:27:35.890,0,0,0,0,0,0,0,0,0,
49.12392, 10:27:35.940,0,0,0,0,0,0,0,0,0,
49.1851, 10:27:36.004,0,0,0,0,0,0,0,0,0,
49.25945, 10:27:36.075,0,0,0,0,0,0,0,0,0,
49.31393, 10:27:36.130,0,0,0,0,0,0,0,0,0,
49.35978, 10:27:36.176,0,0,0,0,0,0,0,0,0,
49.41123, 10:27:36.227,0,0,0,0,0,0,0,0,0,
49.4668, 10:27:36.284,0,0,0,0,0,0,0,0,0,
49.51394, 10:27:36.330,0,0,0,0,0,0,0,0,0,
49.56766, 10:27:36.385,0,0,0,0,0,0,0,0,0,
49.61951, 10:27:36.436,0,0,0,0,0,0,0,0,0,
49.66759, 10:27:36.485,0,0,0,0,0,0,0,0,0,
49.72063, 10:27:36.538,0,0,0,0,0,0,0,0,0,
49.7697, 10:27:36.586,0,0,0,0,0,0,0,0,0,
49.8168, 10:27:36.633,0,0,0,0,0,0,0,0,0,
49.86731, 10:27:36.684,0,0,0,0,0,0,0,0,0,
49.9217, 10:27:36.740,0,0,0,0,0,0,0,0,0,
49.97518, 10:27:36.792,0,0,0,0,0,0,0,0,0,
50.02394, 10:27:36.842,0,0,0,0,0,0,0,0,0,
50.07764, 10:27:36.893,0,0,0,0,0,0,0,0,0,
50.13145, 10:27:36.949,0,0,0,0,0,0,0,0,0,
50.18318, 10:27:37.000,0,0,0,0,0,0,0,0,0,
50.23449, 10:27:37.050,0,0,0,0,0,0,0,0,0,
50.28236, 10:27:37.100,0,0,0,0,0,0,0,0,0,
50.34541, 10:27:37.163,0,0,0,0,0,0,0,0,0,
50.41435, 10:27:37.231,0,0,0,0,0,0,0,0,0,
50.46885, 10:27:37.285,0,0,0,0,0,0,0,0,0,
50.51587, 10:27:37.331,0,0,0,0,0,0,0,0,0,
50.5704, 10:27:37.387,0,0,0,0,0,0,0,0,0,
50.62058, 10:27:37.438,0,0,0,0,0,0,0,0,0,
50.67411, 10:27:37.491,0,0,0,0,0,0,0,0,0,
50.72953, 10:27:37.548,0,0,0,0,0,0,0,0,0,
50.78915, 10:27:37.607,0,0,0,0,0,0,0,0,0,
50.84373, 10:27:37.660,0,0,0,0,0,0,0,0,0,
50.89365, 10:27:37.709,0,0,0,0,0,0,0,0,0,
50.94968, 10:27:37.767,0,0,0,0,0,0,0,0,0,
51.00176, 10:27:37.818,0,0,0,0,0,0,0,0,0,
51.05257, 10:27:37.870,0,0,0,0,0,0,0,0,0,
51.10328, 10:27:37.920,0,0,0,0,0,0,0,0,0,
51.15281, 10:27:37.970,0,0,0,0,0,0,0,0,0,
51.20979, 10:27:38.027,0,0,0,0,0,0,0,0,0,
51.26334, 10:27:38.082,0,0,0,0,0,0,0,0,0,
51.32083, 10:27:38.139,0,0,0,0,0,0,0,0,0,
51.37206, 10:27:38.189,0,0,0,0,0,0,0,0,0,
51.42604, 10:27:38.244,0,0,0,0,0,0,0,0,0,
51.48029, 10:27:38.297,0,0,0,0,0,0,0,0,0,
51.54813, 10:27:38.365,0,0,0,0,0,0,0,0,0,
51.61194, 10:27:38.429,0,0,0,0,0,0,0,0,0,
51.66623, 10:27:38.484,0,0,0,0,0,0,0,0,0,
51.71854, 10:27:38.534,0,0,0,0,0,0,0,0,0,
51.76982, 10:27:38.587,0,0,0,0,0,0,0,0,0,
51.82339, 10:27:38.641,0,0,0,0,0,0,0,0,0,
51.88412, 10:27:38.702,0,0,0,0,0,0,0,0,0,
51.93713, 10:27:38.753,0,0,0,0,0,0,0,0,0,
51.99311, 10:27:38.810,0,0,0,0,0,0,0,0,0,
52.05359, 10:27:38.871,0,0,0,0,0,0,0,0,0,
52.10913, 10:27:38.927,0,0,0,0,0,0,0,0,0,
52.16518, 10:27:38.982,0,0,0,0,0,0,0,0,0,
52.21974, 10:27:39.037,0,0,0,0,0,0,0,0,0,
52.27583, 10:27:39.093,0,0,0,0,0,0,0,0,0,
52.33014, 10:27:39.147,0,0,0,0,0,0,0,0,0,
52.3875, 10:27:39.205,0,0,0,0,0,0,0,0,0,
52.44185, 10:27:39.259,0,0,0,0,0,0,0,0,0,
52.49574, 10:27:39.314,0,0,0,0,0,0,0,0,0,
52.55786, 10:27:39.375,0,0,0,0,0,0,0,0,0,
52.61088, 10:27:39.430,0,0,0,0,0,0,0,0,0,
52.67171, 10:27:39.489,0,0,0,0,0,0,0,0,0,
52.74292, 10:27:39.561,0,0,0,0,0,0,0,0,0,
52.8057, 10:27:39.623,0,0,0,0,0,0,0,0,0,
52.85751, 10:27:39.673,0,0,0,0,0,0,0,0,0,
52.90808, 10:27:39.724,0,0,0,0,0,0,0,0,0,
52.96453, 10:27:39.781,0,0,0,0,0,0,0,0,0,
53.02393, 10:27:39.841,0,0,0,0,0,0,0,0,0,
53.0873, 10:27:39.905,0,0,0,0,0,0,0,0,0,
53.15042, 10:27:39.968,0,0,0,0,0,0,0,0,0,
53.20079, 10:27:40.018,0,0,0,0,0,0,0,0,0,
53.25772, 10:27:40.075,0,0,0,0,0,0,0,0,0,
53.31709, 10:27:40.134,0,0,0,0,0,0,0,0,0,
53.36474, 10:27:40.182,0,0,0,0,0,0,0,0,0,
53.41935, 10:27:40.235,0,0,0,0,0,0,0,0,0,
53.47047, 10:27:40.287,0,0,0,0,0,0,0,0,0,
53.52078, 10:27:40.338,0,0,0,0,0,0,0,0,0,
53.58827, 10:27:40.406,0,0,0,0,0,0,0,0,0,
53.66283, 10:27:40.481,0,0,0,0,0,0,0,0,0,
53.73061, 10:27:40.555,0,0,0,0,0,0,0,0,0,
53.80097, 10:27:40.619,0,0,0,0,0,0,0,0,0,
53.86805, 10:27:40.686,0,0,0,0,0,0,0,0,0,
53.92672, 10:27:40.745,0,0,0,0,0,0,0,0,0,
53.9791, 10:27:40.794,0,0,0,0,0,0,0,0,0,
54.02923, 10:27:40.846,0,0,0,0,0,0,0,0,0,
54.0772, 10:27:40.893,0,0,0,0,0,0,0,0,0,
54.12931, 10:27:40.946,0,0,0,0,0,0,0,0,0,
54.18025, 10:27:40.998,0,0,0,0,0,0,0,0,0,
54.2277, 10:27:41.043,0,0,0,0,0,0,0,0,0,
54.27621, 10:27:41.092,0,0,0,0,0,0,0,0,0,
54.32554, 10:27:41.143,0,0,0,0,0,0,0,0,0,
54.37927, 10:27:41.195,0,0,0,0,0,0,0,0,0,
54.42852, 10:27:41.245,0,0,0,0,0,0,0,0,0,
54.47914, 10:27:41.296,0,0,0,0,0,0,0,0,0,
54.52608, 10:27:41.343,0,0,0,0,0,0,0,0,0,
54.57538, 10:27:41.391,0,0,0,0,0,0,0,0,0,
54.62476, 10:27:41.442,0,0,0,0,0,0,0,0,0,
54.67982, 10:27:41.496,0,0,0,0,0,0,0,0,0,
54.73499, 10:27:41.551,0,0,0,0,0,0,0,0,0,
54.78797, 10:27:41.605,0,0,0,0,0,0,0,0,0,
54.84991, 10:27:41.666,0,0,0,0,0,0,0,0,0,
54.89702, 10:27:41.712,0,0,0,0,0,0,0,0,0,
54.95192, 10:27:41.771,0,0,0,0,0,0,0,0,0,
55.0219, 10:27:41.841,0,0,0,0,0,0,0,0,0,
55.07319, 10:27:41.888,0,0,0,0,0,0,0,0,0,
55.12193, 10:27:41.939,0,0,0,0,0,0,0,0,0,
55.18001, 10:27:41.997,0,0,0,0,0,0,0,0,0,
55.2345, 10:27:42.050,0,0,0,0,0,0,0,0,0,
55.28416, 10:27:42.100,0,0,0,0,0,0,0,0,0,
55.33185, 10:27:42.148,0,0,0,0,0,0,0,0,0,
55.37833, 10:27:42.194,0,0,0,0,0,0,0,0,0,
55.42519, 10:27:42.241,0,0,0,0,0,0,0,0,0,
55.47891, 10:27:42.295,0,0,0,0,0,0,0,0,0,
55.52811, 10:27:42.345,0,0,0,0,0,0,0,0,0,
55.57574, 10:27:42.392,0,0,0,0,0,0,0,0,0,
55.63196, 10:27:42.450,0,0,0,0,0,0,0,0,0,
55.68712, 10:27:42.505,0,0,0,0,0,0,0,0,0,
55.7369, 10:27:42.552,0,0,0,0,0,0,0,0,0,
55.78587, 10:27:42.603,0,0,0,0,0,0,0,0,0,
55.83976, 10:27:42.657,0,0,0,0,0,0,0,0,0,
55.89132, 10:27:42.709,0,0,0,0,0,0,0,0,0,
55.94489, 10:27:42.764,0,0,0,0,0,0,0,0,0,
56.00169, 10:27:42.820,0,0,0,0,0,0,0,0,0,
56.0506, 10:27:42.866,0,0,0,0,0,0,0,0,0,
56.11439, 10:27:42.934,0,0,0,0,0,0,0,0,0,
56.18037, 10:27:43.001,0,0,0,0,0,0,0,0,0,
56.24364, 10:27:43.062,0,0,0,0,0,0,0,0,0,
56.29781, 10:27:43.113,0,0,0,0,0,0,0,0,0,
56.35493, 10:27:43.172,0,0,0,0,0,0,0,0,0,
56.4032, 10:27:43.220,0,0,0,0,0,0,0,0,0,
56.46159, 10:27:43.279,0,0,0,0,0,0,0,0,0,
56.51136, 10:27:43.327,0,0,0,0,0,0,0,0,0,
56.5618, 10:27:43.378,0,0,0,0,0,0,0,0,0,
56.62246, 10:27:43.439,0,0,0,0,0,0,0,0,0,
56.6713, 10:27:43.487,0,0,0,0,0,0,0,0,0,
56.71735, 10:27:43.532,0,0,0,0,0,0,0,0,0,
56.77378, 10:27:43.590,0,0,0,0,0,0,0,0,0,
56.82668, 10:27:43.646,0,0,0,0,0,0,0,0,0,
56.87845, 10:27:43.694,0,0,0,0,0,0,0,0,0,
56.93039, 10:27:43.748,0,0,0,0,0,0,0,0,0,
56.98731, 10:27:43.805,0,0,0,0,0,0,0,0,0,
57.04348, 10:27:43.861,0,0,0,0,0,0,0,0,0,
57.10137, 10:27:43.918,0,0,0,0,0,0,0,0,0,
57.15162, 10:27:43.968,0,0,0,0,0,0,0,0,0,
57.20165, 10:27:44.018,0,0,0,0,0,0,0,0,0,
57.25336, 10:27:44.069,0,0,0,0,0,0,0,0,0,
57.3099, 10:27:44.128,0,0,0,0,0,0,0,0,0,
57.3745, 10:27:44.193,0,0,0,0,0,0,0,0,0,
57.43185, 10:27:44.248,0,0,0,0,0,0,0,0,0,
57.48288, 10:27:44.299,0,0,0,0,0,0,0,0,0,
57.52993, 10:27:44.346,0,0,0,0,0,0,0,0,0,
57.58118, 10:27:44.398,0,0,0,0,0,0,0,0,0,
57.63445, 10:27:44.450,0,0,0,0,0,0,0,0,0,
57.68116, 10:27:44.498,0,0,0,0,0,0,0,0,0,
57.73228, 10:27:44.547,0,0,0,0,0,0,0,0,0,
57.78235, 10:27:44.598,0,0,0,0,0,0,0,0,0,
57.83684, 10:27:44.652,0,0,0,0,0,0,0,0,0,
57.88876, 10:27:44.706,0,0,0,0,0,0,0,0,0,
57.94084, 10:27:44.759,0,0,0,0,0,0,0,0,0,
57.99205, 10:27:44.809,0,0,0,0,0,0,0,0,0,
58.0485, 10:27:44.868,0,0,0,0,0,0,0,0,0,
58.10437, 10:27:44.921,0,0,0,0,0,0,0,0,0,
58.1549, 10:27:44.971,0,0,0,0,0,0,0,0,0,
58.20794, 10:27:45.025,0,0,0,0,0,0,0,0,0,
58.26354, 10:27:45.081,0,0,0,0,0,0,0,0,0,
58.31332, 10:27:45.130,0,0,0,0,0,0,0,0,0,
58.3646, 10:27:45.181,0,0,0,0,0,0,0,0,0,
58.41703, 10:27:45.233,0,0,0,0,0,0,0,0,0,
58.48452, 10:27:45.305,0,0,0,0,0,0,0,0,0,
58.56109, 10:27:45.380,0,0,0,0,0,0,0,0,0,
58.61428, 10:27:45.429,0,0,0,0,0,0,0,0,0,
58.66161, 10:27:45.478,0,0,0,0,0,0,0,0,0,
58.73184, 10:27:45.549,0,0,0,0,0,0,0,0,0,
58.78353, 10:27:45.600,0,0,0,0,0,0,0,0,0,
58.8344, 10:27:45.651,0,0,0,0,0,0,0,0,0,
58.88722, 10:27:45.706,0,0,0,0,0,0,0,0,0,
58.94822, 10:27:45.766,0,0,0,0,0,0,0,0,0,
58.99675, 10:27:45.813,0,0,0,0,0,0,0,0,0,
59.04919, 10:27:45.866,0,0,0,0,0,0,0,0,0,
59.10077, 10:27:45.917,0,0,0,0,0,0,0,0,0,
59.15153, 10:27:45.968,0,0,0,0,0,0,0,0,0,
59.20557, 10:27:46.023,0,0,0,0,0,0,0,0,0,
59.25753, 10:27:46.074,0,0,0,0,0,0,0,0,0,
59.30509, 10:27:46.123,0,0,0,0,0,0,0,0,0,
59.367, 10:27:46.184,0,0,0,0,0,0,0,0,0,
59.42638, 10:27:46.244,0,0,0,0,0,0,0,0,0,
59.4827, 10:27:46.300,0,0,0,0,0,0,0,0,0,
59.53437, 10:27:46.351,0,0,0,0,0,0,0,0,0,
59.58833, 10:27:46.407,0,0,0,0,0,0,0,0,0,
59.64566, 10:27:46.463,0,0,0,0,0,0,0,0,0,
59.71903, 10:27:46.536,0,0,0,0,0,0,0,0,0,
59.7705, 10:27:46.589,0,0,0,0,0,0,0,0,0,
59.82181, 10:27:46.638,0,0,0,0,0,0,0,0,0,
59.87347, 10:27:46.689,0,0,0,0,0,0,0,0,0,
59.92252, 10:27:46.741,0,0,0,0,0,0,0,0,0,
59.97554, 10:27:46.792,0,0,0,0,0,0,0,0,0,
60.03051, 10:27:46.848,0,0,0,0,0,0,0,0,0,
60.08418, 10:27:46.901,0,0,0,0,0,0,0,0,0,
60.1318, 10:27:46.950,0,0,0,0,0,0,0,0,0,
60.18671, 10:27:47.004,0,0,0,0,0,0,0,0,0,
60.24363, 10:27:47.061,0,0,0,0,0,0,0,0,0,
60.29339, 10:27:47.108,0,0,0,0,0,0,0,0,0,
60.34369, 10:27:47.161,0,0,0,0,0,0,0,0,0,
60.39581, 10:27:47.211,0,0,0,0,0,0,0,0,0,
60.44726, 10:27:47.264,0,0,0,0,0,0,0,0,0,
60.49868, 10:27:47.315,0,0,0,0,0,0,0,0,0,
60.55083, 10:27:47.368,0,0,0,0,0,0,0,0,0,
60.59976, 10:27:47.416,0,0,0,0,0,0,0,0,0,
60.65527, 10:27:47.471,0,0,0,0,0,0,0,0,0,
60.71055, 10:27:47.528,0,0,0,0,0,0,0,0,0,
60.76046, 10:27:47.578,0,0,0,0,0,0,0,0,0,
60.82586, 10:27:47.644,0,0,0,0,0,0,0,0,0,
60.89332, 10:27:47.710,0,0,0,0,0,0,0,0,0,
60.94938, 10:27:47.767,0,0,0,0,0,0,0,0,0,
61.00278, 10:27:47.818,0,0,0,0,0,0,0,0,0,
61.05457, 10:27:47.871,0,0,0,0,0,0,0,0,0,
61.11163, 10:27:47.928,0,0,0,0,0,0,0,0,0,
61.16389, 10:27:47.981,0,0,0,0,0,0,0,0,0,
61.21425, 10:27:48.030,0,0,0,0,0,0,0,0,0,
61.26003, 10:27:48.077,0,0,0,0,0,0,0,0,0,
61.30888, 10:27:48.125,0,0,0,0,0,0,0,0,0,
61.35775, 10:27:48.173,0,0,0,0,0,0,0,0,0,
61.40828, 10:27:48.225,0,0,0,0,0,0,0,0,0,
61.45597, 10:27:48.272,0,0,0,0,0,0,0,0,0,
61.50291, 10:27:48.321,0,0,0,0,0,0,0,0,0,
61.55942, 10:27:48.376,0,0,0,0,0,0,0,0,0,
61.6082, 10:27:48.425,0,0,0,0,0,0,0,0,0,
61.65474, 10:27:48.471,0,0,0,0,0,0,0,0,0,
61.71253, 10:27:48.530,0,0,0,0,0,0,0,0,0,
61.7705, 10:27:48.588,0,0,0,0,0,0,0,0,0,
61.8227, 10:27:48.640,0,0,0,0,0,0,0,0,0,
61.87447, 10:27:48.689,0,0,0,0,0,0,0,0,0,
61.9256, 10:27:48.743,0,0,0,0,0,0,0,0,0,
61.9833, 10:27:48.801,0,0,0,0,0,0,0,0,0,
62.04645, 10:27:48.862,0,0,0,0,0,0,0,0,0,
62.10099, 10:27:48.918,0,0,0,0,0,0,0,0,0,
62.14712, 10:27:48.962,0,0,0,0,0,0,0,0,0,
62.205, 10:27:49.022,0,0,0,0,0,0,0,0,0,
62.25673, 10:27:49.072,0,0,0,0,0,0,0,0,0,
62.30272, 10:27:49.120,0,0,0,0,0,0,0,0,0,
62.3547, 10:27:49.171,0,0,0,0,0,0,0,0,0,
62.41533, 10:27:49.232,0,0,0,0,0,0,0,0,0,
62.46506, 10:27:49.282,0,0,0,0,0,0,0,0,0,
62.519, 10:27:49.335,0,0,0,0,0,0,0,0,0,
62.56833, 10:27:49.386,0,0,0,0,0,0,0,0,0,
62.61993, 10:27:49.437,0,0,0,0,0,0,0,0,0,
62.67025, 10:27:49.488,0,0,0,0,0,0,0,0,0,
62.72045, 10:27:49.536,0,0,0,0,0,0,0,0,0,
62.76749, 10:27:49.582,0,0,0,0,0,0,0,0,0,
62.81365, 10:27:49.628,0,0,0,0,0,0,0,0,0,
62.86717, 10:27:49.683,0,0,0,0,0,0,0,0,0,
62.91667, 10:27:49.732,0,0,0,0,0,0,0,0,0,
62.96627, 10:27:49.784,0,0,0,0,0,0,0,0,0,
63.02114, 10:27:49.838,0,0,0,0,0,0,0,0,0,
63.07272, 10:27:49.888,0,0,0,0,0,0,0,0,0,
63.12403, 10:27:49.943,0,0,0,0,0,0,0,0,0,
63.19991, 10:27:50.017,0,0,0,0,0,0,0,0,0,
63.25354, 10:27:50.070,0,0,0,0,0,0,0,0,0,
63.30525, 10:27:50.122,0,0,0,0,0,0,0,0,0,
63.35443, 10:27:50.170,0,0,0,0,0,0,0,0,0,
63.40228, 10:27:50.220,0,0,0,0,0,0,0,0,0,
63.44891, 10:27:50.265,0,0,0,0,0,0,0,0,0,
63.4957, 10:27:50.312,0,0,0,0,0,0,0,0,0,
63.55319, 10:27:50.371,0,0,0,0,0,0,0,0,0,
63.60516, 10:27:50.422,0,0,0,0,0,0,0,0,0,
63.65178, 10:27:50.468,0,0,0,0,0,0,0,0,0,
63.70904, 10:27:50.527,0,0,0,0,0,0,0,0,0,
63.77145, 10:27:50.588,0,0,0,0,0,0,0,0,0,
63.82235, 10:27:50.641,0,0,0,0,0,0,0,0,0,
63.88085, 10:27:50.699,0,0,0,0,0,0,0,0,0,
63.93457, 10:27:50.753,0,0,0,0,0,0,0,0,0,
63.99262, 10:27:50.809,0,0,0,0,0,0,0,0,0,
64.04983, 10:27:50.867,0,0,0,0,0,0,0,0,0,
64.10542, 10:27:50.921,0,0,0,0,0,0,0,0,0,
64.15299, 10:27:50.968,0,0,0,0,0,0,0,0,0,
64.20776, 10:27:51.025,0,0,0,0,0,0,0,0,0,
64.27128, 10:27:51.089,0,0,0,0,0,0,0,0,0,
64.33042, 10:27:51.149,0,0,0,0,0,0,0,0,0,
64.39348, 10:27:51.211,0,0,0,0,0,0,0,0,0,
64.45878, 10:27:51.277,0,0,0,0,0,0,0,0,0,
64.50983, 10:27:51.328,0,0,0,0,0,0,0,0,0,
64.56464, 10:27:51.383,0,0,0,0,0,0,0,0,0,
64.62381, 10:27:51.441,0,0,0,0,0,0,0,0,0,
64.67943, 10:27:51.496,0,0,0,0,0,0,0,0,0,
64.73419, 10:27:51.552,0,0,0,0,0,0,0,0,0,
64.79083, 10:27:51.608,0,0,0,0,0,0,0,0,0,
64.84653, 10:27:51.664,0,0,0,0,0,0,0,0,0,
64.90523, 10:27:51.722,0,0,0,0,0,0,0,0,0,
64.96156, 10:27:51.778,0,0,0,0,0,0,0,0,0,
65.01033, 10:27:51.826,0,0,0,0,0,0,0,0,0,
65.06782, 10:27:51.885,0,0,0,0,0,0,0,0,0,
65.12277, 10:27:51.939,0,0,0,0,0,0,0,0,0,
65.17099, 10:27:51.987,0,0,0,0,0,0,0,0,0,
65.22166, 10:27:52.038,0,0,0,0,0,0,0,0,0,
65.27209, 10:27:52.087,0,0,0,0,0,0,0,0,0,
65.32365, 10:27:52.140,0,0,0,0,0,0,0,0,0,
65.37432, 10:27:52.189,0,0,0,0,0,0,0,0,0,
65.42856, 10:27:52.245,0,0,0,0,0,0,0,0,0,
65.48563, 10:27:52.304,0,0,0,0,0,0,0,0,0,
65.56273, 10:27:52.380,0,0,0,0,0,0,0,0,0,
65.62292, 10:27:52.440,0,0,0,0,0,0,0,0,0,
65.66917, 10:27:52.485,0,0,0,0,0,0,0,0,0,
65.7205, 10:27:52.537,0,0,0,0,0,0,0,0,0,
65.77541, 10:27:52.591,0,0,0,0,0,0,0,0,0,
65.82301, 10:27:52.640,0,0,0,0,0,0,0,0,0,
65.87418, 10:27:52.690,0,0,0,0,0,0,0,0,0,
65.9227, 10:27:52.740,0,0,0,0,0,0,0,0,0,
65.97718, 10:27:52.794,0,0,0,0,0,0,0,0,0,
66.02859, 10:27:52.846,0,0,0,0,0,0,0,0,0,
66.07948, 10:27:52.895,0,0,0,0,0,0,0,0,0,
66.12591, 10:27:52.944,0,0,0,0,0,0,0,0,0,
66.17942, 10:27:52.996,0,0,0,0,0,0,0,0,0,
66.22997, 10:27:53.047,0,0,0,0,0,0,0,0,0,
66.28214, 10:27:53.100,0,0,0,0,0,0,0,0,0,
66.34002, 10:27:53.158,0,0,0,0,0,0,0,0,0,
66.40079, 10:27:53.219,0,0,0,0,0,0,0,0,0,
66.4929, 10:27:53.311,0,0,0,0,0,0,0,0,0,
66.54551, 10:27:53.362,0,0,0,0,0,0,0,0,0,
66.59831, 10:27:53.416,0,0,0,0,0,0,0,0,0,
66.65362, 10:27:53.470,0,0,0,0,0,0,0,0,0,
66.72403, 10:27:53.541,0,0,0,0,0,0,0,0,0,
66.78291, 10:27:53.599,0,0,0,0,0,0,0,0,0,
66.83179, 10:27:53.648,0,0,0,0,0,0,0,0,0,
66.88547, 10:27:53.702,0,0,0,0,0,0,0,0,0,
66.93642, 10:27:53.753,0,0,0,0,0,0,0,0,0,
66.9847, 10:27:53.801,0,0,0,0,0,0,0,0,0,
67.03845, 10:27:53.854,0,0,0,0,0,0,0,0,0,
67.09399, 10:27:53.911,0,0,0,0,0,0,0,0,0,
67.14352, 10:27:53.960,0,0,0,0,0,0,0,0,0,
67.19612, 10:27:54.012,0,0,0,0,0,0,0,0,0,
67.2489, 10:27:54.067,0,0,0,0,0,0,0,0,0,
67.29797, 10:27:54.115,0,0,0,0,0,0,0,0,0,
67.35023, 10:27:54.167,0,0,0,0,0,0,0,0,0,
67.3997, 10:27:54.216,0,0,0,0,0,0,0,0,0,
67.44829, 10:27:54.266,0,0,0,0,0,0,0,0,0,
67.49935, 10:27:54.315,0,0,0,0,0,0,0,0,0,
67.54981, 10:27:54.367,0,0,0,0,0,0,0,0,0,
67.60027, 10:27:54.418,0,0,0,0,0,0,0,0,0,
67.6563, 10:27:54.473,0,0,0,0,0,0,0,0,0,
67.70752, 10:27:54.525,0,0,0,0,0,0,0,0,0,
67.76003, 10:27:54.578,0,0,0,0,0,0,0,0,0,
67.83029, 10:27:54.648,0,0,0,0,0,0,0,0,0,
67.90244, 10:27:54.721,0,0,0,0,0,0,0,0,0,
67.95882, 10:27:54.776,0,0,0,0,0,0,0,0,0,
68.01804, 10:27:54.834,0,0,0,0,0,0,0,0,0,
68.06617, 10:27:54.883,0,0,0,0,0,0,0,0,0,
68.11867, 10:27:54.934,0,0,0,0,0,0,0,0,0,
68.16897, 10:27:54.986,0,0,0,0,0,0,0,0,0,
68.21974, 10:27:55.036,0,0,0,0,0,0,0,0,0,
68.26716, 10:27:55.084,0,0,0,0,0,0,0,0,0,
68.31973, 10:27:55.135,0,0,0,0,0,0,0,0,0,
68.37184, 10:27:55.189,0,0,0,0,0,0,0,0,0,
68.42302, 10:27:55.240,0,0,0,0,0,0,0,0,0,
68.47093, 10:27:55.287,0,0,0,0,0,0,0,0,0,
68.5247, 10:27:55.341,0,0,0,0,0,0,0,0,0,
68.5744, 10:27:55.390,0,0,0,0,0,0,0,0,0,
68.62576, 10:27:55.443,0,0,0,0,0,0,0,0,0,
68.68922, 10:27:55.507,0,0,0,0,0,0,0,0,0,
68.75275, 10:27:55.570,0,0,0,0,0,0,0,0,0,
68.80178, 10:27:55.619,0,0,0,0,0,0,0,0,0,
68.85175, 10:27:55.668,0,0,0,0,0,0,0,0,0,
68.90073, 10:27:55.718,0,0,0,0,0,0,0,0,0,
68.95574, 10:27:55.773,0,0,0,0,0,0,0,0,0,
69.01611, 10:27:55.835,0,0,0,0,0,0,0,0,0,
69.07726, 10:27:55.895,0,0,0,0,0,0,0,0,0,
69.12546, 10:27:55.942,0,0,0,0,0,0,0,0,0,
69.18365, 10:27:56.000,0,0,0,0,0,0,0,0,0,
69.23488, 10:27:56.051,0,0,0,0,0,0,0,0,0,
69.28158, 10:27:56.098,0,0,0,0,0,0,0,0,0,
69.33125, 10:27:56.147,0,0,0,0,0,0,0,0,0,
69.38245, 10:27:56.201,0,0,0,0,0,0,0,0,0,
69.42953, 10:27:56.246,0,0,0,0,0,0,0,0,0,
