Elapsed_Time, System_Time, Euler_Roll, Euler_Pitch, Euler_Yaw, Gyro_Roll, Gyro_Pitch, Gyro_Yaw, Accel_x, Accel_y, Accel_z
7.038978, 13:27:27.678,0,0,0,0,0,0,0,0,0,
7.070058, 13:27:27.711,0,0,0,0,0,0,0,0,0,
7.099254, 13:27:27.739,0,0,0,0,0,0,0,0,0,
7.131027, 13:27:27.771,0,0,0,0,0,0,0,0,0,
7.163333, 13:27:27.804,0,0,0,0,0,0,0,0,0,
7.199322, 13:27:27.839,0,0,0,0,0,0,0,0,0,
7.234994, 13:27:27.875,0,0,0,0,0,0,0,0,0,
7.264348, 13:27:27.904,0,0,0,0,0,0,0,0,0,
7.294466, 13:27:27.935,0,0,0,0,0,0,0,0,0,
7.324384, 13:27:27.964,0,0,0,0,0,0,0,0,0,
7.358341, 13:27:28.004,0,0,0,0,0,0,0,0,0,
7.400752, 13:27:28.041,0,0,0,0,0,0,0,0,0,
7.430912, 13:27:28.070,0,0,0,0,0,0,0,0,0,
7.460897, 13:27:28.101,0,0,0,0,0,0,0,0,0,
7.493226, 13:27:28.133,0,0,0,0,0,0,0,0,0,
7.533738, 13:27:28.175,0,0,0,0,0,0,0,0,0,
7.578842, 13:27:28.219,0,0,0,0,0,0,0,0,0,
7.620086, 13:27:28.261,0,0,0,0,0,0,0,0,0,
7.655407, 13:27:28.296,0,0,0,0,0,0,0,0,0,
7.693474, 13:27:28.333,0,0,0,0,0,0,0,0,0,
7.729166, 13:27:28.369,0,0,0,0,0,0,0,0,0,
7.767147, 13:27:28.406,0,0,0,0,0,0,0,0,0,
7.796531, 13:27:28.436,0,0,0,0,0,0,0,0,0,
7.829458, 13:27:28.469,0,0,0,0,0,0,0,0,0,
7.864177, 13:27:28.504,0,0,0,0,0,0,0,0,0,
7.898488, 13:27:28.537,0,0,0,0,0,0,0,0,0,
7.927389, 13:27:28.567,0,0,0,0,0,0,0,0,0,
7.959409, 13:27:28.598,0,0,0,0,0,0,0,0,0,
7.988489, 13:27:28.629,0,0,0,0,0,0,0,0,0,
8.022128, 13:27:28.662,0,0,0,0,0,0,0,0,0,
8.058023, 13:27:28.697,0,0,0,0,0,0,0,0,0,
8.086823, 13:27:28.727,0,0,0,0,0,0,0,0,0,
8.118303, 13:27:28.758,0,0,0,0,0,0,0,0,0,
8.150378, 13:27:28.790,0,0,0,0,0,0,0,0,0,
8.183207, 13:27:28.824,0,0,0,0,0,0,0,0,0,
8.217549, 13:27:28.857,0,0,0,0,0,0,0,0,0,
8.246069, 13:27:28.887,0,0,0,0,0,0,0,0,0,
8.279349, 13:27:28.919,0,0,0,0,0,0,0,0,0,
8.312284, 13:27:28.954,0,0,0,0,0,0,0,0,0,
8.357807, 13:27:28.997,0,0,0,0,0,0,0,0,0,
8.392455, 13:27:29.032,0,0,0,0,0,0,0,0,0,
8.422767, 13:27:29.063,0,0,0,0,0,0,0,0,0,
8.452715, 13:27:29.092,0,0,0,0,0,0,0,0,0,
8.492825, 13:27:29.133,0,0,0,0,0,0,0,0,0,
8.527006, 13:27:29.167,0,0,0,0,0,0,0,0,0,
8.559278, 13:27:29.199,0,0,0,0,0,0,0,0,0,
8.589918, 13:27:29.231,0,0,0,0,0,0,0,0,0,
8.620671, 13:27:29.261,0,0,0,0,0,0,0,0,0,
8.651469, 13:27:29.291,0,0,0,0,0,0,0,0,0,
8.690808, 13:27:29.331,0,0,0,0,0,0,0,0,0,
8.736312, 13:27:29.378,0,0,0,0,0,0,0,0,0,
8.774798, 13:27:29.415,0,0,0,0,0,0,0,0,0,
8.808755, 13:27:29.450,0,0,0,0,0,0,0,0,0,
8.842415, 13:27:29.483,0,0,0,0,0,0,0,0,0,
8.875459, 13:27:29.514,0,0,0,0,0,0,0,0,0,
8.908463, 13:27:29.549,0,0,0,0,0,0,0,0,0,
8.947132, 13:27:29.588,0,0,0,0,0,0,0,0,0,
8.980528, 13:27:29.622,0,0,0,0,0,0,0,0,0,
9.016114, 13:27:29.656,0,0,0,0,0,0,0,0,0,
9.051884, 13:27:29.691,0,0,0,0,0,0,0,0,0,
9.08328, 13:27:29.723,0,0,0,0,0,0,0,0,0,
9.113798, 13:27:29.753,0,0,0,0,0,0,0,0,0,
9.148554, 13:27:29.788,0,0,0,0,0,0,0,0,0,
9.180761, 13:27:29.821,0,0,0,0,0,0,0,0,0,
9.212388, 13:27:29.852,0,0,0,0,0,0,0,0,0,
9.244827, 13:27:29.885,0,0,0,0,0,0,0,0,0,
9.275108, 13:27:29.914,0,0,0,0,0,0,0,0,0,
9.304865, 13:27:29.945,0,0,0,0,0,0,0,0,0,
9.340356, 13:27:29.981,0,0,0,0,0,0,0,0,0,
9.378286, 13:27:30.016,0,0,0,0,0,0,0,0,0,
9.407424, 13:27:30.048,0,0,0,0,0,0,0,0,0,
9.4365, 13:27:30.075,0,0,0,0,0,0,0,0,0,
9.466057, 13:27:30.106,0,0,0,0,0,0,0,0,0,
9.500457, 13:27:30.140,0,0,0,0,0,0,0,0,0,
9.532924, 13:27:30.172,0,0,0,0,0,0,0,0,0,
9.564477, 13:27:30.204,0,0,0,0,0,0,0,0,0,
9.597723, 13:27:30.237,0,0,0,0,0,0,0,0,0,
9.62655, 13:27:30.266,0,0,0,0,0,0,0,0,0,
9.659003, 13:27:30.299,0,0,0,0,0,0,0,0,0,
9.692582, 13:27:30.334,0,0,0,0,0,0,0,0,0,
9.724462, 13:27:30.365,0,0,0,0,0,0,0,0,0,
9.757761, 13:27:30.397,0,0,0,0,0,0,0,0,0,
9.7907, 13:27:30.430,0,0,0,0,0,0,0,0,0,
9.834278, 13:27:30.476,0,0,0,0,0,0,0,0,0,
9.874135, 13:27:30.516,0,0,0,0,0,0,0,0,0,
9.916731, 13:27:30.558,0,0,0,0,0,0,0,0,0,
9.949732, 13:27:30.590,0,0,0,0,0,0,0,0,0,
9.982991, 13:27:30.624,0,0,0,0,0,0,0,0,0,
10.02314, 13:27:30.663,0,0,0,0,0,0,0,0,0,
10.06634, 13:27:30.707,0,0,0,0,0,0,0,0,0,
10.09533, 13:27:30.735,0,0,0,0,0,0,0,0,0,
10.12803, 13:27:30.769,0,0,0,0,0,0,0,0,0,
10.16226, 13:27:30.802,0,0,0,0,0,0,0,0,0,
10.19594, 13:27:30.835,0,0,0,0,0,0,0,0,0,
10.22637, 13:27:30.866,0,0,0,0,0,0,0,0,0,
10.25915, 13:27:30.898,0,0,0,0,0,0,0,0,0,
10.28819, 13:27:30.928,0,0,0,0,0,0,0,0,0,
10.32155, 13:27:30.961,0,0,0,0,0,0,0,0,0,
10.35754, 13:27:30.999,0,0,0,0,0,0,0,0,0,
10.39159, 13:27:31.033,0,0,0,0,0,0,0,0,0,
10.42817, 13:27:31.069,0,0,0,0,0,0,0,0,0,
10.46609, 13:27:31.106,0,0,0,0,0,0,0,0,0,
10.50141, 13:27:31.141,0,0,0,0,0,0,0,0,0,
10.53383, 13:27:31.173,0,0,0,0,0,0,0,0,0,
10.56316, 13:27:31.203,0,0,0,0,0,0,0,0,0,
10.59271, 13:27:31.232,0,0,0,0,0,0,0,0,0,
10.6215, 13:27:31.261,0,0,0,0,0,0,0,0,0,
10.65463, 13:27:31.293,0,0,0,0,0,0,0,0,0,
10.69053, 13:27:31.331,0,0,0,0,0,0,0,0,0,
10.71976, 13:27:31.360,0,0,0,0,0,0,0,0,0,
10.75233, 13:27:31.392,0,0,0,0,0,0,0,0,0,
10.78138, 13:27:31.421,0,0,0,0,0,0,0,0,0,
10.81494, 13:27:31.454,0,0,0,0,0,0,0,0,0,
10.84755, 13:27:31.489,0,0,0,0,0,0,0,0,0,
10.87879, 13:27:31.518,0,0,0,0,0,0,0,0,0,
10.91058, 13:27:31.551,0,0,0,0,0,0,0,0,0,
10.94075, 13:27:31.581,0,0,0,0,0,0,0,0,0,
10.97543, 13:27:31.616,0,0,0,0,0,0,0,0,0,
11.01334, 13:27:31.654,0,0,0,0,0,0,0,0,0,
11.04815, 13:27:31.690,0,0,0,0,0,0,0,0,0,
11.09176, 13:27:31.733,0,0,0,0,0,0,0,0,0,
11.13817, 13:27:31.779,0,0,0,0,0,0,0,0,0,
11.17309, 13:27:31.813,0,0,0,0,0,0,0,0,0,
11.20349, 13:27:31.843,0,0,0,0,0,0,0,0,0,
11.24054, 13:27:31.880,0,0,0,0,0,0,0,0,0,
11.27942, 13:27:31.919,0,0,0,0,0,0,0,0,0,
11.32013, 13:27:31.961,0,0,0,0,0,0,0,0,0,
11.35653, 13:27:31.996,0,0,0,0,0,0,0,0,0,
11.38666, 13:27:32.026,0,0,0,0,0,0,0,0,0,
11.41571, 13:27:32.054,0,0,0,0,0,0,0,0,0,
11.44542, 13:27:32.085,0,0,0,0,0,0,0,0,0,
11.48259, 13:27:32.122,0,0,0,0,0,0,0,0,0,
11.51571, 13:27:32.156,0,0,0,0,0,0,0,0,0,
11.54579, 13:27:32.185,0,0,0,0,0,0,0,0,0,
11.5775, 13:27:32.217,0,0,0,0,0,0,0,0,0,
11.60774, 13:27:32.249,0,0,0,0,0,0,0,0,0,
11.64206, 13:27:32.282,0,0,0,0,0,0,0,0,0,
11.67804, 13:27:32.317,0,0,0,0,0,0,0,0,0,
11.70777, 13:27:32.347,0,0,0,0,0,0,0,0,0,
11.73965, 13:27:32.379,0,0,0,0,0,0,0,0,0,
11.76964, 13:27:32.411,0,0,0,0,0,0,0,0,0,
11.81664, 13:27:32.456,0,0,0,0,0,0,0,0,0,
11.85056, 13:27:32.491,0,0,0,0,0,0,0,0,0,
11.8837, 13:27:32.525,0,0,0,0,0,0,0,0,0,
11.92127, 13:27:32.561,0,0,0,0,0,0,0,0,0,
11.95415, 13:27:32.593,0,0,0,0,0,0,0,0,0,
11.98618, 13:27:32.626,0,0,0,0,0,0,0,0,0,
12.02787, 13:27:32.668,0,0,0,0,0,0,0,0,0,
12.06433, 13:27:32.704,0,0,0,0,0,0,0,0,0,
12.09441, 13:27:32.734,0,0,0,0,0,0,0,0,0,
12.13951, 13:27:32.780,0,0,0,0,0,0,0,0,0,
12.17869, 13:27:32.819,0,0,0,0,0,0,0,0,0,
12.21307, 13:27:32.855,0,0,0,0,0,0,0,0,0,
12.25437, 13:27:32.895,0,0,0,0,0,0,0,0,0,
12.30213, 13:27:32.943,0,0,0,0,0,0,0,0,0,
12.33549, 13:27:32.975,0,0,0,0,0,0,0,0,0,
12.36491, 13:27:33.005,0,0,0,0,0,0,0,0,0,
12.39313, 13:27:33.032,0,0,0,0,0,0,0,0,0,
12.43281, 13:27:33.074,0,0,0,0,0,0,0,0,0,
12.48458, 13:27:33.126,0,0,0,0,0,0,0,0,0,
12.52248, 13:27:33.162,0,0,0,0,0,0,0,0,0,
12.55939, 13:27:33.199,0,0,0,0,0,0,0,0,0,
12.59291, 13:27:33.233,0,0,0,0,0,0,0,0,0,
12.62868, 13:27:33.269,0,0,0,0,0,0,0,0,0,
12.66122, 13:27:33.301,0,0,0,0,0,0,0,0,0,
12.69653, 13:27:33.336,0,0,0,0,0,0,0,0,0,
12.7249, 13:27:33.365,0,0,0,0,0,0,0,0,0,
12.75733, 13:27:33.396,0,0,0,0,0,0,0,0,0,
12.78912, 13:27:33.430,0,0,0,0,0,0,0,0,0,
12.82143, 13:27:33.461,0,0,0,0,0,0,0,0,0,
12.85195, 13:27:33.491,0,0,0,0,0,0,0,0,0,
12.88181, 13:27:33.522,0,0,0,0,0,0,0,0,0,
12.914, 13:27:33.553,0,0,0,0,0,0,0,0,0,
12.94714, 13:27:33.587,0,0,0,0,0,0,0,0,0,
12.9794, 13:27:33.620,0,0,0,0,0,0,0,0,0,
13.00854, 13:27:33.649,0,0,0,0,0,0,0,0,0,
13.03861, 13:27:33.678,0,0,0,0,0,0,0,0,0,
13.06917, 13:27:33.716,0,0,0,0,0,0,0,0,0,
13.1101, 13:27:33.750,0,0,0,0,0,0,0,0,0,
13.14697, 13:27:33.787,0,0,0,0,0,0,0,0,0,
13.17957, 13:27:33.820,0,0,0,0,0,0,0,0,0,
13.21246, 13:27:33.852,0,0,0,0,0,0,0,0,0,
13.24868, 13:27:33.889,0,0,0,0,0,0,0,0,0,
13.28566, 13:27:33.926,0,0,0,0,0,0,0,0,0,
13.32543, 13:27:33.966,0,0,0,0,0,0,0,0,0,
13.36381, 13:27:34.005,0,0,0,0,0,0,0,0,0,
13.40348, 13:27:34.044,0,0,0,0,0,0,0,0,0,
13.43746, 13:27:34.077,0,0,0,0,0,0,0,0,0,
13.47122, 13:27:34.111,0,0,0,0,0,0,0,0,0,
13.50045, 13:27:34.141,0,0,0,0,0,0,0,0,0,
13.53001, 13:27:34.169,0,0,0,0,0,0,0,0,0,
13.56281, 13:27:34.203,0,0,0,0,0,0,0,0,0,
13.59581, 13:27:34.235,0,0,0,0,0,0,0,0,0,
13.62865, 13:27:34.269,0,0,0,0,0,0,0,0,0,
13.65825, 13:27:34.298,0,0,0,0,0,0,0,0,0,
13.68533, 13:27:34.325,0,0,0,0,0,0,0,0,0,
13.7176, 13:27:34.356,0,0,0,0,0,0,0,0,0,
13.76278, 13:27:34.404,0,0,0,0,0,0,0,0,0,
13.80059, 13:27:34.440,0,0,0,0,0,0,0,0,0,
13.8313, 13:27:34.470,0,0,0,0,0,0,0,0,0,
13.86054, 13:27:34.501,0,0,0,0,0,0,0,0,0,
13.89148, 13:27:34.530,0,0,0,0,0,0,0,0,0,
13.92407, 13:27:34.564,0,0,0,0,0,0,0,0,0,
13.96089, 13:27:34.602,0,0,0,0,0,0,0,0,0,
13.99135, 13:27:34.631,0,0,0,0,0,0,0,0,0,
14.02386, 13:27:34.664,0,0,0,0,0,0,0,0,0,
14.05487, 13:27:34.693,0,0,0,0,0,0,0,0,0,
14.08729, 13:27:34.726,0,0,0,0,0,0,0,0,0,
14.12428, 13:27:34.766,0,0,0,0,0,0,0,0,0,
14.15677, 13:27:34.795,0,0,0,0,0,0,0,0,0,
14.18524, 13:27:34.825,0,0,0,0,0,0,0,0,0,
14.21642, 13:27:34.855,0,0,0,0,0,0,0,0,0,
14.25178, 13:27:34.892,0,0,0,0,0,0,0,0,0,
14.28549, 13:27:34.926,0,0,0,0,0,0,0,0,0,
14.3161, 13:27:34.956,0,0,0,0,0,0,0,0,0,
14.34671, 13:27:34.987,0,0,0,0,0,0,0,0,0,
14.3772, 13:27:35.017,0,0,0,0,0,0,0,0,0,
14.41042, 13:27:35.050,0,0,0,0,0,0,0,0,0,
14.44685, 13:27:35.087,0,0,0,0,0,0,0,0,0,
14.48372, 13:27:35.125,0,0,0,0,0,0,0,0,0,
14.51883, 13:27:35.160,0,0,0,0,0,0,0,0,0,
14.56257, 13:27:35.206,0,0,0,0,0,0,0,0,0,
14.60807, 13:27:35.249,0,0,0,0,0,0,0,0,0,
14.64722, 13:27:35.287,0,0,0,0,0,0,0,0,0,
14.68279, 13:27:35.324,0,0,0,0,0,0,0,0,0,
14.71314, 13:27:35.352,0,0,0,0,0,0,0,0,0,
14.74602, 13:27:35.385,0,0,0,0,0,0,0,0,0,
14.78206, 13:27:35.422,0,0,0,0,0,0,0,0,0,
14.81248, 13:27:35.451,0,0,0,0,0,0,0,0,0,
14.84222, 13:27:35.483,0,0,0,0,0,0,0,0,0,
14.87262, 13:27:35.512,0,0,0,0,0,0,0,0,0,
14.90844, 13:27:35.548,0,0,0,0,0,0,0,0,0,
14.94131, 13:27:35.581,0,0,0,0,0,0,0,0,0,
14.97117, 13:27:35.611,0,0,0,0,0,0,0,0,0,
15.00057, 13:27:35.640,0,0,0,0,0,0,0,0,0,
15.03054, 13:27:35.671,0,0,0,0,0,0,0,0,0,
15.06321, 13:27:35.703,0,0,0,0,0,0,0,0,0,
15.09638, 13:27:35.736,0,0,0,0,0,0,0,0,0,
15.13264, 13:27:35.772,0,0,0,0,0,0,0,0,0,
15.16529, 13:27:35.805,0,0,0,0,0,0,0,0,0,
15.19666, 13:27:35.836,0,0,0,0,0,0,0,0,0,
15.2365, 13:27:35.876,0,0,0,0,0,0,0,0,0,
15.27489, 13:27:35.916,0,0,0,0,0,0,0,0,0,
15.30851, 13:27:35.950,0,0,0,0,0,0,0,0,0,
15.34322, 13:27:35.983,0,0,0,0,0,0,0,0,0,
15.37922, 13:27:36.019,0,0,0,0,0,0,0,0,0,
15.42175, 13:27:36.063,0,0,0,0,0,0,0,0,0,
15.4559, 13:27:36.095,0,0,0,0,0,0,0,0,0,
15.48783, 13:27:36.127,0,0,0,0,0,0,0,0,0,
15.5169, 13:27:36.155,0,0,0,0,0,0,0,0,0,
15.55102, 13:27:36.191,0,0,0,0,0,0,0,0,0,
15.58695, 13:27:36.227,0,0,0,0,0,0,0,0,0,
15.6203, 13:27:36.261,0,0,0,0,0,0,0,0,0,
15.6528, 13:27:36.293,0,0,0,0,0,0,0,0,0,
15.68664, 13:27:36.327,0,0,0,0,0,0,0,0,0,
15.73036, 13:27:36.371,0,0,0,0,0,0,0,0,0,
15.76899, 13:27:36.409,0,0,0,0,0,0,0,0,0,
15.80388, 13:27:36.445,0,0,0,0,0,0,0,0,0,
15.83531, 13:27:36.473,0,0,0,0,0,0,0,0,0,
15.86491, 13:27:36.504,0,0,0,0,0,0,0,0,0,
15.89834, 13:27:36.537,0,0,0,0,0,0,0,0,0,
15.93713, 13:27:36.577,0,0,0,0,0,0,0,0,0,
15.97662, 13:27:36.617,0,0,0,0,0,0,0,0,0,
16.00874, 13:27:36.650,0,0,0,0,0,0,0,0,0,
16.03962, 13:27:36.679,0,0,0,0,0,0,0,0,0,
16.06895, 13:27:36.709,0,0,0,0,0,0,0,0,0,
16.10255, 13:27:36.743,0,0,0,0,0,0,0,0,0,
16.13857, 13:27:36.779,0,0,0,0,0,0,0,0,0,
16.17159, 13:27:36.812,0,0,0,0,0,0,0,0,0,
16.20204, 13:27:36.842,0,0,0,0,0,0,0,0,0,
16.23138, 13:27:36.870,0,0,0,0,0,0,0,0,0,
16.26417, 13:27:36.904,0,0,0,0,0,0,0,0,0,
16.29691, 13:27:36.936,0,0,0,0,0,0,0,0,0,
16.32606, 13:27:36.965,0,0,0,0,0,0,0,0,0,
16.35978, 13:27:36.999,0,0,0,0,0,0,0,0,0,
16.39564, 13:27:37.036,0,0,0,0,0,0,0,0,0,
16.43046, 13:27:37.072,0,0,0,0,0,0,0,0,0,
16.4681, 13:27:37.109,0,0,0,0,0,0,0,0,0,
16.49955, 13:27:37.139,0,0,0,0,0,0,0,0,0,
16.52865, 13:27:37.169,0,0,0,0,0,0,0,0,0,
16.55934, 13:27:37.199,0,0,0,0,0,0,0,0,0,
16.59273, 13:27:37.234,0,0,0,0,0,0,0,0,0,
16.62804, 13:27:37.269,0,0,0,0,0,0,0,0,0,
16.65916, 13:27:37.298,0,0,0,0,0,0,0,0,0,
16.68714, 13:27:37.328,0,0,0,0,0,0,0,0,0,
16.71913, 13:27:37.359,0,0,0,0,0,0,0,0,0,
16.7671, 13:27:37.407,0,0,0,0,0,0,0,0,0,
16.80335, 13:27:37.445,0,0,0,0,0,0,0,0,0,
16.84371, 13:27:37.485,0,0,0,0,0,0,0,0,0,
16.8808, 13:27:37.522,0,0,0,0,0,0,0,0,0,
16.92461, 13:27:37.566,0,0,0,0,0,0,0,0,0,
16.96754, 13:27:37.607,0,0,0,0,0,0,0,0,0,
16.99889, 13:27:37.638,0,0,0,0,0,0,0,0,0,
17.03169, 13:27:37.672,0,0,0,0,0,0,0,0,0,
17.08183, 13:27:37.723,0,0,0,0,0,0,0,0,0,
17.12613, 13:27:37.767,0,0,0,0,0,0,0,0,0,
17.16682, 13:27:37.807,0,0,0,0,0,0,0,0,0,
17.20903, 13:27:37.850,0,0,0,0,0,0,0,0,0,
17.25789, 13:27:37.897,0,0,0,0,0,0,0,0,0,
17.30729, 13:27:37.949,0,0,0,0,0,0,0,0,0,
17.34664, 13:27:37.988,0,0,0,0,0,0,0,0,0,
17.38695, 13:27:38.027,0,0,0,0,0,0,0,0,0,
17.43462, 13:27:38.074,0,0,0,0,0,0,0,0,0,
17.47828, 13:27:38.119,0,0,0,0,0,0,0,0,0,
17.52402, 13:27:38.166,0,0,0,0,0,0,0,0,0,
17.56541, 13:27:38.206,0,0,0,0,0,0,0,0,0,
17.61194, 13:27:38.253,0,0,0,0,0,0,0,0,0,
17.65531, 13:27:38.295,0,0,0,0,0,0,0,0,0,
17.70064, 13:27:38.342,0,0,0,0,0,0,0,0,0,
17.74323, 13:27:38.384,0,0,0,0,0,0,0,0,0,
17.79126, 13:27:38.432,0,0,0,0,0,0,0,0,0,
17.83349, 13:27:38.475,0,0,0,0,0,0,0,0,0,
17.87727, 13:27:38.519,0,0,0,0,0,0,0,0,0,
17.9204, 13:27:38.562,0,0,0,0,0,0,0,0,0,
17.97141, 13:27:38.612,0,0,0,0,0,0,0,0,0,
18.01624, 13:27:38.657,0,0,0,0,0,0,0,0,0,
18.06152, 13:27:38.704,0,0,0,0,0,0,0,0,0,
18.09801, 13:27:38.738,0,0,0,0,0,0,0,0,0,
18.14495, 13:27:38.786,0,0,0,0,0,0,0,0,0,
18.191, 13:27:38.831,0,0,0,0,0,0,0,0,0,
18.23327, 13:27:38.874,0,0,0,0,0,0,0,0,0,
18.27613, 13:27:38.916,0,0,0,0,0,0,0,0,0,
18.32213, 13:27:38.964,0,0,0,0,0,0,0,0,0,
18.36785, 13:27:39.008,0,0,0,0,0,0,0,0,0,
18.41186, 13:27:39.052,0,0,0,0,0,0,0,0,0,
18.45531, 13:27:39.097,0,0,0,0,0,0,0,0,0,
18.49996, 13:27:39.141,0,0,0,0,0,0,0,0,0,
18.54505, 13:27:39.187,0,0,0,0,0,0,0,0,0,
18.58674, 13:27:39.226,0,0,0,0,0,0,0,0,0,
18.63253, 13:27:39.273,0,0,0,0,0,0,0,0,0,
18.67822, 13:27:39.319,0,0,0,0,0,0,0,0,0,
18.72074, 13:27:39.362,0,0,0,0,0,0,0,0,0,
18.76551, 13:27:39.406,0,0,0,0,0,0,0,0,0,
18.80805, 13:27:39.450,0,0,0,0,0,0,0,0,0,
18.85813, 13:27:39.498,0,0,0,0,0,0,0,0,0,
18.90067, 13:27:39.542,0,0,0,0,0,0,0,0,0,
18.94369, 13:27:39.585,0,0,0,0,0,0,0,0,0,
18.98706, 13:27:39.627,0,0,0,0,0,0,0,0,0,
19.03506, 13:27:39.674,0,0,0,0,0,0,0,0,0,
19.08016, 13:27:39.721,0,0,0,0,0,0,0,0,0,
19.13735, 13:27:39.778,0,0,0,0,0,0,0,0,0,
19.17911, 13:27:39.820,0,0,0,0,0,0,0,0,0,
19.22103, 13:27:39.862,0,0,0,0,0,0,0,0,0,
19.26067, 13:27:39.902,0,0,0,0,0,0,0,0,0,
Elapsed_Time, System_Time, Euler_Roll, Euler_Pitch, Euler_Yaw, Gyro_Roll, Gyro_Pitch, Gyro_Yaw, Accel_x, Accel_y, Accel_z
0.02, 13:31:42.940,0,0,0,0,0,0,0,0,0,
0.04, 13:31:43.052,0,0,0,0,0,0,0,0,0,
0.3733333, 13:31:43.647,0,0,0,0,0,0,0,0,0,
0.5356376, 13:31:43.803,0,0,0,0,0,0,0,0,0,
0.6013355, 13:31:43.861,0,0,0,0,0,0,0,0,0,
0.6486189, 13:31:43.906,0,0,0,0,0,0,0,0,0,
0.7067794, 13:31:43.966,0,0,0,0,0,0,0,0,0,
0.748825, 13:31:44.007,0,0,0,0,0,0,0,0,0,
0.7903833, 13:31:44.047,0,0,0,0,0,0,0,0,0,
0.8263847, 13:31:44.083,0,0,0,0,0,0,0,0,0,
0.8643895, 13:31:44.122,0,0,0,0,0,0,0,0,0,
0.9087498, 13:31:44.167,0,0,0,0,0,0,0,0,0,
0.9488748, 13:31:44.207,0,0,0,0,0,0,0,0,0,
0.9818431, 13:31:44.239,0,0,0,0,0,0,0,0,0,
1.010027, 13:31:44.266,0,0,0,0,0,0,0,0,0,
1.042606, 13:31:44.299,0,0,0,0,0,0,0,0,0,
1.076515, 13:31:44.332,0,0,0,0,0,0,0,0,0,
1.111425, 13:31:44.369,0,0,0,0,0,0,0,0,0,
1.139238, 13:31:44.396,0,0,0,0,0,0,0,0,0,
1.168255, 13:31:44.425,0,0,0,0,0,0,0,0,0,
1.195266, 13:31:44.451,0,0,0,0,0,0,0,0,0,
1.230233, 13:31:44.487,0,0,0,0,0,0,0,0,0,
1.260567, 13:31:44.518,0,0,0,0,0,0,0,0,0,
1.298413, 13:31:44.555,0,0,0,0,0,0,0,0,0,
1.325415, 13:31:44.583,0,0,0,0,0,0,0,0,0,
1.358696, 13:31:44.615,0,0,0,0,0,0,0,0,0,
1.434343, 13:31:44.694,0,0,0,0,0,0,0,0,0,
1.483295, 13:31:44.742,0,0,0,0,0,0,0,0,0,
1.521974, 13:31:44.842,0,0,0,0,0,0,0,0,0,
1.6163, 13:31:44.875,0,0,0,0,0,0,0,0,0,
1.693373, 13:31:44.953,0,0,0,0,0,0,0,0,0,
1.862567, 13:31:45.127,0,0,0,0,0,0,0,0,0,
1.903822, 13:31:45.162,0,0,0,0,0,0,0,0,0,
1.956207, 13:31:45.218,0,0,0,0,0,0,0,0,0,
1.991367, 13:31:45.248,0,0,0,0,0,0,0,0,0,
2.024033, 13:31:45.283,0,0,0,0,0,0,0,0,0,
2.062788, 13:31:45.321,0,0,0,0,0,0,0,0,0,
2.104924, 13:31:45.363,0,0,0,0,0,0,0,0,0,
2.138525, 13:31:45.395,0,0,0,0,0,0,0,0,0,
2.168387, 13:31:45.426,0,0,0,0,0,0,0,0,0,
2.196293, 13:31:45.453,0,0,0,0,0,0,0,0,0,
2.229376, 13:31:45.487,0,0,0,0,0,0,0,0,0,
2.261635, 13:31:45.520,0,0,0,0,0,0,0,0,0,
2.291036, 13:31:45.548,0,0,0,0,0,0,0,0,0,
2.31935, 13:31:45.575,0,0,0,0,0,0,0,0,0,
2.349406, 13:31:45.607,0,0,0,0,0,0,0,0,0,
2.382512, 13:31:45.639,0,0,0,0,0,0,0,0,0,
2.415214, 13:31:45.671,0,0,0,0,0,0,0,0,0,
2.443157, 13:31:45.700,0,0,0,0,0,0,0,0,0,
2.472046, 13:31:45.728,0,0,0,0,0,0,0,0,0,
2.499995, 13:31:45.756,0,0,0,0,0,0,0,0,0,
2.530136, 13:31:45.787,0,0,0,0,0,0,0,0,0,
2.564475, 13:31:45.822,0,0,0,0,0,0,0,0,0,
2.592976, 13:31:45.849,0,0,0,0,0,0,0,0,0,
2.620634, 13:31:45.879,0,0,0,0,0,0,0,0,0,
2.650962, 13:31:45.908,0,0,0,0,0,0,0,0,0,
2.690645, 13:31:45.949,0,0,0,0,0,0,0,0,0,
2.726722, 13:31:45.984,0,0,0,0,0,0,0,0,0,
2.756706, 13:31:46.013,0,0,0,0,0,0,0,0,0,
2.786723, 13:31:46.044,0,0,0,0,0,0,0,0,0,
2.81546, 13:31:46.072,0,0,0,0,0,0,0,0,0,
2.845892, 13:31:46.103,0,0,0,0,0,0,0,0,0,
2.877202, 13:31:46.134,0,0,0,0,0,0,0,0,0,
2.906134, 13:31:46.163,0,0,0,0,0,0,0,0,0,
2.935171, 13:31:46.192,0,0,0,0,0,0,0,0,0,
2.963241, 13:31:46.221,0,0,0,0,0,0,0,0,0,
2.99517, 13:31:46.252,0,0,0,0,0,0,0,0,0,
3.02629, 13:31:46.284,0,0,0,0,0,0,0,0,0,
3.059054, 13:31:46.314,0,0,0,0,0,0,0,0,0,
3.086068, 13:31:46.343,0,0,0,0,0,0,0,0,0,
3.115251, 13:31:46.371,0,0,0,0,0,0,0,0,0,
3.143175, 13:31:46.400,0,0,0,0,0,0,0,0,0,
3.172927, 13:31:46.430,0,0,0,0,0,0,0,0,0,
3.2146, 13:31:46.473,0,0,0,0,0,0,0,0,0,
