Elapsed_Time, System_Time, CHip_x, CHip_y, CHip_z, Spine_x, Spine_y, Spine_z, CShoulder_x, CShoulder_y, CShoulder_z, Head_x, Head_y, Head_z,LShoulder_x, LShoulder_y, LShoulder_z, LElbow_x, LElbow_y, LElbow_z, LWrist_x, LWrist_y, LWrist_z, LHand_x, LHand_y, LHand_z,RShoulder_x, RShoulder_y, RShoulder_z, RElbow_x, RElbow_y, RElbow_z, RWrist_x, RWrist_y, RWrist_z, RHand_x, RHand_y, RHand_z,LHip_x, LHip_y, LHip_z, LKnee_x, LKnee_y, LKnee_z, LAnkle_x, LAnkle_y, LAnkle_z, LFoot_x, LFoot_y, LFoot_z,RHip_x, RHip_y, RHip_z, RKnee_x, RKnee_y, RKnee_z, RAnkle_x, RAnkle_y, RAnkle_z, RFoot_x, RFoot_y, RFoot_z
101.1686, 19:51:31.695,-0.1603159,0.5578449,2.001328,-0.1620094,0.6106326,2.059014,-0.1537751,0.9486748,2.089421,-0.1492683,1.133793,2.098118,-0.3237111,0.8300802,2.045126,-0.4177145,0.7176776,1.871897,-0.3767874,0.7354459,1.646627,-0.3463719,0.7186298,1.608693,-0.007662294,0.8312675,2.061339,0.05861418,0.6199484,1.990858,0.07978123,0.7074287,1.711278,0.07328358,0.7405963,1.62931,-0.238172,0.4874422,1.974514,-0.2965345,0.2480405,1.991238,0,0,0,0,0,0,-0.08757497,0.4842781,1.988347,-0.1011078,0.2490923,2.006378,0,0,0,0,0,0,
101.2403, 19:51:31.747,-0.1605181,0.5568223,2.001543,-0.1622015,0.6096179,2.059085,-0.1547367,0.9496381,2.089547,-0.1496454,1.133929,2.096536,-0.3190185,0.8312375,2.038375,-0.3835766,0.7797976,1.832765,-0.3865858,0.7302606,1.618048,-0.3463719,0.7186298,1.608693,-0.0116669,0.8355319,2.053224,0.05861418,0.6199484,1.990858,0.06689143,0.7211845,1.61781,0.0728933,0.7293714,1.526453,-0.2369931,0.4872088,1.976253,-0.2965345,0.2480405,1.991238,0,0,0,0,0,0,-0.0891958,0.4842485,1.988816,-0.1011078,0.2490923,2.006378,0,0,0,0,0,0,
101.2915, 19:51:31.825,-0.1609172,0.5559679,2.002082,-0.1624819,0.6088822,2.059398,-0.1555375,0.9505165,2.090188,-0.1502144,1.134117,2.095603,-0.3138443,0.8342581,2.030458,-0.3561752,0.8045753,1.794358,-0.3768067,0.7248654,1.545177,-0.3463719,0.7186298,1.608693,-0.01575121,0.8402025,2.043842,0.04808564,0.770166,1.817359,0.04126645,0.7277089,1.538542,0.07431746,0.7217895,1.493171,-0.2357613,0.4874527,1.978631,-0.2965345,0.2480405,1.991238,0,0,0,0,0,0,-0.09165234,0.4847642,1.98993,-0.1011078,0.2490923,2.006378,0,0,0,0,0,0,
101.3724, 19:51:31.879,-0.1613466,0.5553449,2.002656,-0.1627751,0.6084163,2.059768,-0.1562243,0.951292,2.090686,-0.1508597,1.134343,2.095092,-0.3110347,0.8359009,2.025116,-0.3854634,0.772487,1.840059,-0.392658,0.7123855,1.574236,-0.3461412,0.7317891,1.513233,-0.01767851,0.8425778,2.037621,0.0693671,0.7557101,1.862181,0.09410122,0.7111734,1.60311,0.08132851,0.740298,1.544461,-0.2348173,0.487821,1.980667,-0.2965345,0.2480405,1.991238,0,0,0,0,0,0,-0.09370524,0.4853238,1.990914,-0.1011078,0.2490923,2.006378,0,0,0,0,0,0,
101.4242, 19:51:31.934,-0.1617097,0.5549371,2.002991,-0.163023,0.6081409,2.059954,-0.1566683,0.9517162,2.09067,-0.1515197,1.134508,2.094375,-0.3098421,0.8365742,2.022246,-0.3966418,0.748167,1.804883,-0.3448684,0.7283154,1.601375,-0.3489859,0.7432407,1.595701,-0.01850092,0.8437853,2.034156,0.0693671,0.7557101,1.862181,0.09393515,0.7065778,1.665382,0.0918173,0.7380697,1.620405,-0.2343273,0.4880372,1.981757,-0.2965345,0.2480405,1.991238,0,0,0,0,0,0,-0.09507579,0.4856985,1.991419,-0.1011078,0.2490923,2.006378,0,0,0,0,0,0,
101.4787, 19:51:32.000,-0.1619722,0.5547204,2.003075,-0.1632525,0.6080887,2.059912,-0.1570252,0.9520513,2.090384,-0.1521905,1.13476,2.092988,-0.3093245,0.8369972,2.020468,-0.4190303,0.710815,1.815139,-0.3519865,0.7219083,1.624135,-0.3572026,0.744372,1.645576,-0.01879857,0.844457,2.032048,0.0693671,0.7557101,1.862181,0.1003342,0.6987917,1.712049,0.09277979,0.7413721,1.668176,-0.2340351,0.4881971,1.982264,-0.2965345,0.2480405,1.991238,0,0,0,0,0,0,-0.0958984,0.485953,1.991565,-0.1011078,0.2490923,2.006378,0,0,0,0,0,0,
101.544, 19:51:32.079,-0.1622563,0.5547055,2.002864,-0.163495,0.608327,2.059468,-0.1573331,0.9523178,2.089464,-0.153008,1.134796,2.08941,-0.3095233,0.8371668,2.019431,-0.4404177,0.6733029,1.84014,-0.3437036,0.7275181,1.680186,-0.3637159,0.7424487,1.707955,-0.01851378,0.8446831,2.030839,0.06594021,0.6482636,1.97328,0.1024415,0.6918924,1.777568,0.09108943,0.7354814,1.742706,-0.2338601,0.4884734,1.982361,-0.2965345,0.2480405,1.991238,0,0,0,0,0,0,-0.09646462,0.4862431,1.991357,-0.1011078,0.2490923,2.006378,0,0,0,0,0,0,
101.6232, 19:51:32.126,-0.1625736,0.5548972,2.002351,-0.1637254,0.6087803,2.058696,-0.1575071,0.9524394,2.088095,-0.1539596,1.134623,2.084917,-0.3107758,0.8367971,2.019494,-0.4493868,0.6521799,1.858076,-0.342647,0.7333477,1.718291,-0.3689392,0.7351301,1.760741,-0.01768473,0.8443915,2.030681,0.06204955,0.6207078,1.995389,0.102088,0.6908157,1.805224,0.08931117,0.7295315,1.781619,-0.2338331,0.4888791,1.982033,-0.2965345,0.2480405,1.991238,0,0,0,0,0,0,-0.09685841,0.4865937,1.990811,-0.1011078,0.2490923,2.006378,0,0,0,0,0,0,
101.671, 19:51:32.200,-0.1628571,0.5551805,2.001723,-0.1639104,0.6093078,2.057819,-0.1575503,0.952405,2.086458,-0.1546218,1.134422,2.08143,-0.3124081,0.8361602,2.02026,-0.4527481,0.6414782,1.867753,-0.3417069,0.7352585,1.734061,-0.37101,0.732729,1.781397,-0.01646863,0.8438045,2.031379,0.03695414,0.6143432,2.03922,0.1008043,0.6883469,1.823596,0.08835406,0.7266927,1.796281,-0.2338784,0.4893012,1.981505,-0.2965345,0.2480405,1.991238,0,0,0,0,0,0,-0.09709036,0.4869306,1.990132,-0.1011078,0.2490923,2.006378,0,0,0,0,0,0,
101.7441, 19:51:32.269,-0.1630867,0.5555129,2.001057,-0.1640447,0.6098285,2.056951,-0.1574733,0.952208,2.084894,-0.1551178,1.134159,2.078518,-0.3142793,0.8351119,2.021956,-0.4525228,0.6333326,1.881226,-0.337002,0.7305573,1.751908,-0.3716227,0.7283301,1.795404,-0.01476293,0.8428378,2.033442,0.02654383,0.6131274,2.057018,0.09870877,0.6857735,1.835404,0.08656606,0.7227988,1.804565,-0.2339577,0.4896975,1.980876,-0.2965345,0.2480405,1.991238,0,0,0,0,0,0,-0.09718423,0.4872492,1.98939,-0.1011078,0.2490923,2.006378,0,0,0,0,0,0,
101.8143, 19:51:32.322,-0.1632754,0.5558287,2.000448,-0.1641368,0.6102817,2.056193,-0.1573822,0.9519536,2.083582,-0.1554349,1.13394,2.076396,-0.3159839,0.8340207,2.024065,-0.4513021,0.6295791,1.889935,-0.3273538,0.7246958,1.767692,-0.3711918,0.7230211,1.800592,-0.01325815,0.8418282,2.035705,0.02088481,0.6179501,2.063481,0.09517894,0.6837465,1.8398,0.08471988,0.7190428,1.807181,-0.2340522,0.4900442,1.98025,-0.2965345,0.2480405,1.991238,0,0,0,0,0,0,-0.0972071,0.4875117,1.988711,-0.1011078,0.2490923,2.006378,0,0,0,0,0,0,
101.8682, 19:51:32.395,-0.1634315,0.556123,1.999904,-0.1641953,0.6106735,2.055544,-0.1572978,0.9517025,2.082529,-0.1556203,1.133802,2.074945,-0.317505,0.8330134,2.026261,-0.4491604,0.6286818,1.895631,-0.3271186,0.7242626,1.773105,-0.3699799,0.7182241,1.797323,-0.01205082,0.8409498,2.037735,0.0180409,0.6246485,2.06381,0.09117908,0.6823764,1.837626,0.08266677,0.7158114,1.800107,-0.2341617,0.4903471,1.979657,-0.2965345,0.2480405,1.991238,0,0,0,0,0,0,-0.09718403,0.4877314,1.988099,-0.1011078,0.2490923,2.006378,0,0,0,0,0,0,
101.9438, 19:51:32.446,-0.163547,0.5563766,1.999444,-0.1642206,0.6109884,2.055015,-0.1572177,0.9514526,2.081725,-0.1557432,1.133692,2.073889,-0.3187959,0.8320866,2.028471,-0.4453529,0.630451,1.89822,-0.3306104,0.726666,1.770694,-0.3691082,0.7156335,1.791054,-0.01112413,0.8401812,2.039576,0.01773207,0.6321837,2.058851,0.08810072,0.6817494,1.832578,0.08142543,0.7139618,1.792513,-0.2342556,0.4905928,1.979133,-0.2965345,0.2480405,1.991238,0,0,0,0,0,0,-0.09711818,0.4879029,1.987575,-0.1011078,0.2490923,2.006378,0,0,0,0,0,0,
101.9904, 19:51:32.521,-0.1636332,0.5565937,1.999061,-0.1642249,0.611233,2.054596,-0.1571103,0.9512107,2.081171,-0.155813,1.133616,2.073168,-0.3198188,0.8312652,2.030496,-0.4410025,0.633601,1.898374,-0.3359067,0.730873,1.763795,-0.3684552,0.7146277,1.784984,-0.01037352,0.8395384,2.041257,0.01862656,0.6378174,2.053355,0.08603387,0.6814423,1.827587,0.08078648,0.7130487,1.78635,-0.2343414,0.4907891,1.978688,-0.2965345,0.2480405,1.991238,0,0,0,0,0,0,-0.09703191,0.4880402,1.987122,-0.1011078,0.2490923,2.006378,0,0,0,0,0,0,
102.0652, 19:51:32.574,-0.1636955,0.5567774,1.998743,-0.1642154,0.6114288,2.054258,-0.1569976,0.9509867,2.080745,-0.155847,1.133559,2.072649,-0.3205656,0.8305412,2.032192,-0.4375338,0.6365078,1.89765,-0.3402691,0.7341317,1.757736,-0.3679886,0.7143939,1.779931,-0.009780059,0.8390065,2.042691,0.02028422,0.6418328,2.047946,0.08483604,0.6807141,1.824721,0.08040596,0.7124405,1.781992,-0.234416,0.4909432,1.978313,-0.2965345,0.2480405,1.991238,0,0,0,0,0,0,-0.09693239,0.4881477,1.986735,-0.1011078,0.2490923,2.006378,0,0,0,0,0,0,
102.1176, 19:51:32.627,-0.1637412,0.5569316,1.998479,-0.1642012,0.6115849,2.053984,-0.1568856,0.9507738,2.080414,-0.1558369,1.13351,2.072284,-0.3211015,0.829942,2.033562,-0.4352077,0.6386821,1.89697,-0.341363,0.7351543,1.755331,-0.3676755,0.7144356,1.77625,-0.009300479,0.8385463,2.043935,0.02278844,0.6444106,2.04128,0.08419383,0.6801465,1.82199,0.08020506,0.7119036,1.778854,-0.2344811,0.4910609,1.978004,-0.2965345,0.2480405,1.991238,0,0,0,0,0,0,-0.0968288,0.4882295,1.986404,-0.1011078,0.2490923,2.006378,0,0,0,0,0,0,
102.1718, 19:51:32.718,-0.1637735,0.557065,1.998258,-0.1641815,0.6117122,2.053761,-0.1567566,0.9505762,2.080167,-0.1557526,1.133485,2.072065,-0.3214761,0.8294843,2.034643,-0.4335176,0.6404926,1.896168,-0.3424599,0.7360952,1.753138,-0.3674603,0.7146652,1.773466,-0.008917962,0.8381677,2.044946,0.02278844,0.6444106,2.04128,0.08389192,0.6797239,1.819778,0.08012559,0.7115116,1.776615,-0.2345377,0.491156,1.977746,-0.2965345,0.2480405,1.991238,0,0,0,0,0,0,-0.09672628,0.4882947,1.98612,-0.1011078,0.2490923,2.006378,0,0,0,0,0,0,
102.2628, 19:51:32.759,-0.1637857,0.5571731,1.99807,-0.164142,0.6118113,2.053572,-0.156583,0.9503615,2.079968,-0.1555712,1.133436,2.071896,-0.3216753,0.8290819,2.035586,-0.432607,0.6415735,1.895993,-0.3910429,0.7501956,1.741785,-0.3678232,0.7149166,1.77177,-0.008612749,0.8378589,2.045747,0.02278844,0.6444106,2.04128,0.08266781,0.7016532,1.758299,0.07970305,0.7110828,1.774664,-0.2345763,0.4912249,1.977538,-0.2965345,0.2480405,1.991238,0,0,0,0,0,0,-0.09660897,0.4883407,1.985856,-0.1011078,0.2490923,2.006378,0,0,0,0,0,0,
102.3034, 19:51:32.820,-0.1637858,0.5572649,1.997911,-0.1640902,0.6118932,2.05341,-0.1563597,0.9501273,2.079787,-0.1553311,1.133362,2.071753,-0.3217802,0.8287497,2.036378,-0.4322635,0.6425879,1.895913,-0.3986719,0.7527446,1.739581,-0.3687415,0.7154796,1.770469,-0.008366234,0.8376168,2.046377,0.08635221,0.6447924,1.89561,0.07551062,0.7139916,1.718147,0.0781885,0.7107009,1.772468,-0.2346044,0.4912771,1.977371,-0.2965345,0.2480405,1.991238,0,0,0,0,0,0,-0.09648625,0.4883734,1.985616,-0.1011078,0.2490923,2.006378,0,0,0,0,0,0,
102.3643, 19:51:32.875,-0.1637733,0.5573384,1.997776,-0.1640072,0.611957,2.053262,-0.1559733,0.9497871,2.079566,-0.1548014,1.133182,2.071427,-0.3217645,0.8284647,2.037195,-0.4293621,0.6432827,1.92957,-0.407096,0.7483492,1.751504,-0.3795817,0.7188628,1.771163,-0.008148149,0.8373911,2.046836,0.09423674,0.643863,1.876833,0.0372444,0.7232219,1.711223,0.05406296,0.710413,1.764355,-0.2346231,0.4913111,1.977262,-0.2965345,0.2480405,1.991238,0,0,0,0,0,0,-0.09634305,0.4883821,1.985345,-0.1011078,0.2490923,2.006378,0,0,0,0,0,0,
102.4189, 19:51:32.951,-0.1637551,0.5573967,1.99766,-0.1638822,0.6120042,2.053121,-0.1552867,0.949296,2.079252,-0.1539998,1.132814,2.07063,-0.3216441,0.8282055,2.03812,-0.4297343,0.6464348,1.966766,-0.4218544,0.7455329,1.763013,-0.4281514,0.721638,1.777915,-0.007917222,0.8370977,2.047124,0.0934905,0.6384057,1.875277,0.02125525,0.7246331,1.712353,0.03951524,0.7101821,1.757675,-0.2346373,0.491335,1.977191,-0.2965345,0.2480405,1.991238,0,0,0,0,0,0,-0.09619716,0.4883549,1.985036,-0.1011078,0.2490923,2.006378,0,0,0,0,0,0,
102.4957, 19:51:33.001,-0.1637329,0.5574467,1.997558,-0.1636924,0.6120502,2.052976,-0.1542602,0.9485968,2.078664,-0.1527608,1.132128,2.068867,-0.3215267,0.8279251,2.039329,-0.4337848,0.6479436,1.987159,-0.4665298,0.7224737,1.793413,-0.4739726,0.7309148,1.78445,-0.007604952,0.8366801,2.047171,0.08541898,0.6291502,1.890008,-0.03212732,0.7155195,1.728352,0.002850453,0.7097694,1.742815,-0.2346503,0.4913518,1.97714,-0.2965345,0.2480405,1.991238,0,0,0,0,0,0,-0.09605408,0.4883135,1.984721,-0.1011078,0.2490923,2.006378,0,0,0,0,0,0,
102.5455, 19:51:33.075,-0.1637073,0.5574818,1.997476,-0.1634075,0.6120771,2.052827,-0.1528127,0.9476288,2.077695,-0.1509245,1.131001,2.065458,-0.3213388,0.8275565,2.040535,-0.4590214,0.6500938,1.996081,-0.5180475,0.7144827,1.809853,-0.5301456,0.7344599,1.796393,-0.007071793,0.835923,2.046576,0.064486,0.6250428,1.906678,-0.06453081,0.696123,1.752257,0.002850453,0.7097694,1.742815,-0.2346653,0.4913487,1.977124,-0.2965345,0.2480405,1.991238,0,0,0,0,0,0,-0.09593245,0.4882517,1.984443,-0.1011078,0.2490923,2.006378,0,0,0,0,0,0,
102.6188, 19:51:33.145,-0.163672,0.5575032,1.997413,-0.1629271,0.6120787,2.052671,-0.1511291,0.946558,2.07646,-0.1485939,1.129471,2.060104,-0.3208319,0.8270873,2.041728,-0.4936385,0.6641145,1.992268,-0.5935129,0.7234292,1.821378,-0.6421239,0.7422494,1.814916,-0.005939794,0.8341989,2.043854,0.02093951,0.6278621,1.901072,-0.1050511,0.6929122,1.752809,0.002850453,0.7097694,1.742815,-0.2346325,0.4912785,1.977324,-0.2965345,0.2480405,1.991238,0,0,0,0,0,0,-0.09582707,0.488181,1.98419,-0.1011078,0.2490923,2.006378,0,0,0,0,0,0,
102.6894, 19:51:33.197,-0.1636106,0.5575408,1.997378,-0.1620503,0.6121368,2.05252,-0.1484995,0.9451186,2.074437,-0.1456062,1.127355,2.05313,-0.3204331,0.8266623,2.04303,-0.5188958,0.6781027,1.998885,-0.6623884,0.7213535,1.850475,-0.7246915,0.7472408,1.830763,-0.004382686,0.8308788,2.036745,-0.0233369,0.6381018,1.885458,-0.1587161,0.6965632,1.75274,-0.2269174,0.7306595,1.703583,-0.2344774,0.491137,1.978615,-0.2965345,0.2480405,1.991238,0,0,0,0,0,0,-0.09573507,0.4881306,1.983915,-0.1011078,0.2490923,2.006378,0,0,0,0,0,0,
102.7429, 19:51:33.269,-0.1635221,0.5575936,1.997367,-0.1609776,0.6122373,2.052386,-0.1460712,0.9438649,2.072436,-0.1433089,1.125808,2.047782,-0.3201363,0.826297,2.044188,-0.5247192,0.6927081,2.021176,-0.7153472,0.7251526,1.866549,-0.7547242,0.7476169,1.839229,-0.00346454,0.8278906,2.029094,-0.04282191,0.6444914,1.877965,-0.1829629,0.6981369,1.75368,-0.2983313,0.7443522,1.715479,-0.2342241,0.4909923,1.980564,-0.2965345,0.2480405,1.991238,0,0,0,0,0,0,-0.09565007,0.4880946,1.983631,-0.1011078,0.2490923,2.006378,0,0,0,0,0,0,
102.8146, 19:51:33.323,-0.1632624,0.5578291,1.997503,-0.1590142,0.6126646,2.052275,-0.143334,0.9425294,2.069267,-0.1409966,1.12404,2.041015,-0.3202971,0.8263182,2.045957,-0.5214148,0.7110398,2.0378,-0.6714977,0.7263634,1.853437,-0.7544767,0.7435505,1.850917,-0.00552375,0.8251628,2.01551,-0.05958188,0.6496496,1.871608,-0.2618838,0.7130885,1.765466,-0.339252,0.7448995,1.744609,-0.2334356,0.4911066,1.984511,-0.2965345,0.2480405,1.991238,0,0,0,0,0,0,-0.0955738,0.4882126,1.983281,-0.1011078,0.2490923,2.006378,0,0,0,0,0,0,
102.8689, 19:51:33.395,-0.1629751,0.5581105,1.997676,-0.1571338,0.6131234,2.052177,-0.141199,0.9414516,2.066455,-0.1395828,1.122647,2.035697,-0.3205897,0.8265095,2.047627,-0.5189729,0.7205862,2.045727,-0.6725028,0.7268555,1.854669,-0.7552418,0.7398664,1.860209,-0.007638592,0.82364,2.006251,-0.06854001,0.6516746,1.868798,-0.2998447,0.7213787,1.771554,-0.3676737,0.7489417,1.752341,-0.2327095,0.4912807,1.988005,-0.2965345,0.2480405,1.991238,0,0,0,0,0,0,-0.09552263,0.4884237,1.982879,-0.1011078,0.2490923,2.006378,0,0,0,0,0,0,
102.9396, 19:51:33.448,-0.1626613,0.558443,1.997891,-0.155396,0.6135995,2.052097,-0.1395934,0.9406573,2.06416,-0.1386435,1.12158,2.031095,-0.3210939,0.8269083,2.049443,-0.5166728,0.7268407,2.050783,-0.6742903,0.7280046,1.857822,-0.7683908,0.7384094,1.869768,-0.009375459,0.8228064,2.000138,-0.08004471,0.656517,1.861904,-0.3175112,0.7242767,1.773889,-0.3743328,0.749121,1.758049,-0.2320726,0.4914443,1.991079,-0.2965345,0.2480405,1.991238,0,0,0,0,0,0,-0.09550225,0.4887214,1.982443,-0.1011078,0.2490923,2.006378,0,0,0,0,0,0,
102.9918, 19:51:33.520,-0.1624132,0.558785,1.998127,-0.1539531,0.6140512,2.052034,-0.1386227,0.9401057,2.062357,-0.1381543,1.120875,2.027762,-0.3219527,0.8274068,2.051504,-0.5120291,0.7327251,2.055468,-0.6862989,0.7235718,1.87663,-0.769047,0.7365749,1.875361,-0.01105436,0.8222862,1.995542,-0.08641788,0.6591305,1.857965,-0.3175112,0.7242767,1.773889,-0.3509359,0.741883,1.765486,-0.2316984,0.4915839,1.993674,-0.2965345,0.2480405,1.991238,0,0,0,0,0,0,-0.09557398,0.4890824,1.98195,-0.1011078,0.2490923,2.006378,0,0,0,0,0,0,
103.065, 19:51:33.570,-0.1622603,0.5591339,1.998392,-0.1529073,0.614437,2.052008,-0.1380684,0.9397181,2.060986,-0.1379627,1.120393,2.025299,-0.3231892,0.827786,2.053659,-0.5077276,0.7356486,2.05941,-0.6908361,0.7213527,1.886466,-0.7600078,0.7337184,1.877669,-0.01225861,0.8219501,1.992481,-0.09001384,0.6605932,1.855379,-0.3175112,0.7242767,1.773889,-0.3352915,0.7374617,1.757743,-0.2316087,0.491684,1.995849,-0.2965345,0.2480405,1.991238,0,0,0,0,0,0,-0.09576372,0.489462,1.981441,-0.1011078,0.2490923,2.006378,0,0,0,0,0,0,
103.1145, 19:51:33.648,-0.1622183,0.5594416,1.998663,-0.1522253,0.6147133,2.051997,-0.1378615,0.9393934,2.059798,-0.1379381,1.120061,2.023495,-0.3244328,0.8280616,2.05553,-0.5005903,0.7374868,2.061568,-0.6915923,0.7202886,1.891275,-0.7430049,0.7310212,1.870924,-0.01306508,0.8216869,1.990445,-0.08564561,0.6611418,1.854114,-0.2481201,0.7163427,1.763674,-0.3080863,0.7341111,1.754081,-0.2317856,0.4917141,1.997593,-0.2965345,0.2480405,1.991238,0,0,0,0,0,0,-0.09606342,0.4897549,1.980978,-0.1011078,0.2490923,2.006378,0,0,0,0,0,0,
103.1918, 19:51:33.700,-0.16227,0.5597143,1.998955,-0.1517801,0.6149023,2.052001,-0.1379092,0.9391311,2.058829,-0.1380407,1.119809,2.022187,-0.3254789,0.8282734,2.056947,-0.4960353,0.738542,2.057063,-0.6895928,0.7196559,1.886973,-0.725071,0.7287887,1.855682,-0.01366464,0.8214973,1.989095,-0.06802519,0.6607249,1.857273,-0.2341487,0.7168787,1.756516,-0.2919657,0.7345862,1.747727,-0.2320939,0.4917173,1.998957,-0.2965345,0.2480405,1.991238,0,0,0,0,0,0,-0.09643951,0.4899503,1.980603,-0.1011078,0.2490923,2.006378,0,0,0,0,0,0,
103.2453, 19:51:33.770,-0.1623696,0.5599688,1.999248,-0.1514676,0.6150535,2.052012,-0.1381121,0.9389386,2.058058,-0.1381944,1.119638,2.021238,-0.3262669,0.8284574,2.057909,-0.4922041,0.7390751,2.052337,-0.6812187,0.7192146,1.874862,-0.7103705,0.7280761,1.837802,-0.0141852,0.8214217,1.988393,-0.05546048,0.6602587,1.860056,-0.2265004,0.7175331,1.751856,-0.2830319,0.735652,1.743031,-0.2324192,0.4917216,1.999989,-0.2965345,0.2480405,1.991238,0,0,0,0,0,0,-0.09682476,0.4901146,1.980299,-0.1011078,0.2490923,2.006378,0,0,0,0,0,0,
103.3146, 19:51:33.821,-0.1625193,0.5602089,1.999553,-0.1513633,0.6152223,2.052073,-0.138462,0.9388086,2.057433,-0.1383922,1.119527,2.020574,-0.3268044,0.8287502,2.058193,-0.4870905,0.7385536,2.045456,-0.6593022,0.7230104,1.849525,-0.6972421,0.7252064,1.810225,-0.01434094,0.8226479,1.991078,-0.04590347,0.6598346,1.862628,-0.2206892,0.719354,1.74566,-0.2727437,0.7387664,1.735765,-0.2327598,0.4917483,2.00073,-0.2965345,0.2480405,1.991238,0,0,0,0,0,0,-0.09722415,0.4902405,1.980152,-0.1011078,0.2490923,2.006378,0,0,0,0,0,0,
103.3656, 19:51:33.895,-0.1626787,0.5604233,1.999842,-0.1513955,0.6153885,2.052162,-0.1388385,0.9387253,2.056953,-0.1386276,1.119455,2.020115,-0.3272363,0.8291141,2.057998,-0.4837347,0.7381476,2.039977,-0.6491504,0.7252593,1.83725,-0.6913751,0.7238677,1.796386,-0.01426664,0.8240325,1.994378,-0.03851394,0.6594445,1.865242,-0.2172209,0.7207993,1.741404,-0.2663796,0.7408412,1.731177,-0.2330758,0.4917765,2.001273,-0.2965345,0.2480405,1.991238,0,0,0,0,0,0,-0.09760702,0.4903467,1.980094,-0.1011078,0.2490923,2.006378,0,0,0,0,0,0,
103.4401, 19:51:33.968,-0.1628569,0.5606189,2.00014,-0.1515823,0.6155626,2.052292,-0.1394443,0.9386453,2.056498,-0.138896,1.119418,2.019809,-0.3276062,0.8295667,2.057255,-0.4815731,0.7377546,2.035772,-0.6428794,0.7270238,1.829502,-0.6871546,0.7237221,1.786093,-0.01403109,0.8252769,1.997649,-0.03266032,0.6592677,1.867853,-0.1825258,0.7133681,1.746882,-0.2618835,0.7423066,1.72792,-0.2333794,0.4918064,2.001664,-0.2965345,0.2480405,1.991238,0,0,0,0,0,0,-0.09799094,0.4904267,1.9802,-0.1011078,0.2490923,2.006378,0,0,0,0,0,0,
103.513, 19:51:34.020,-0.1630831,0.5608076,2.000497,-0.1519782,0.6157534,2.052504,-0.1404603,0.9384796,2.056012,-0.1392602,1.119361,2.019567,-0.3279123,0.8301317,2.056072,-0.4952704,0.7255892,2.003787,-0.6530976,0.728582,1.799415,-0.6846351,0.7241443,1.777677,-0.01369953,0.8264371,2.000957,-0.0255087,0.6575371,1.871533,-0.1600429,0.7082888,1.751813,-0.2584573,0.7431817,1.725647,-0.2336816,0.4918466,2.001942,-0.2965345,0.2480405,1.991238,0,0,0,0,0,0,-0.09843145,0.4904577,1.980599,-0.1011078,0.2490923,2.006378,0,0,0,0,0,0,
103.5642, 19:51:34.075,-0.1633049,0.5609751,2.000842,-0.1524335,0.615932,2.05273,-0.1414301,0.9383312,2.055614,-0.139618,1.119317,2.019411,-0.328132,0.8306609,2.054853,-0.4935907,0.724521,1.999943,-0.6495467,0.7291564,1.795446,-0.6831355,0.7242279,1.772397,-0.0133945,0.8273893,2.003727,-0.02108976,0.656337,1.87363,-0.1502085,0.7061933,1.753766,-0.2561323,0.7437044,1.724076,-0.2339616,0.49189,2.002136,-0.2965345,0.2480405,1.991238,0,0,0,0,0,0,-0.09883825,0.4904644,1.981074,-0.1011078,0.2490923,2.006378,0,0,0,0,0,0,
103.6195, 19:51:34.145,-0.163525,0.5611213,2.001204,-0.1529609,0.6160998,2.052996,-0.142363,0.9381926,2.055299,-0.1399693,1.119281,2.019321,-0.3282677,0.8311248,2.053583,-0.490519,0.7244962,1.999708,-0.6448035,0.7292218,1.794992,-0.682013,0.723927,1.768509,-0.01309949,0.8281702,2.006252,-0.01737106,0.6559675,1.87575,-0.1437513,0.7047354,1.755104,-0.2538679,0.7439895,1.722563,-0.234218,0.4919314,2.002266,-0.2965345,0.2480405,1.991238,0,0,0,0,0,0,-0.09920436,0.4904484,1.981696,-0.1011078,0.2490923,2.006378,0,0,0,0,0,0,
103.6896, 19:51:34.200,-0.1637568,0.5612363,2.001578,-0.1535475,0.616239,2.05329,-0.1432316,0.9380611,2.055049,-0.140349,1.119219,2.019276,-0.3283258,0.831571,2.052357,-0.4873851,0.7250903,2.000702,-0.6407117,0.7289888,1.795706,-0.6812095,0.7234131,1.765385,-0.01286052,0.8286949,2.008311,-0.01478376,0.6559041,1.877369,-0.1393926,0.7037371,1.756023,-0.2522357,0.7441623,1.72151,-0.2344653,0.4919719,2.002346,-0.2965345,0.2480405,1.991238,0,0,0,0,0,0,-0.0995626,0.4903867,1.98243,-0.1011078,0.2490923,2.006378,0,0,0,0,0,0,
103.7453, 19:51:34.269,-0.1639576,0.5613286,2.001943,-0.1540913,0.6163547,2.053577,-0.1440424,0.9379301,2.054852,-0.1407074,1.119157,2.019281,-0.3283357,0.8319783,2.051265,-0.4943488,0.7203881,1.992604,-0.6458177,0.7276033,1.787574,-0.6805866,0.7229698,1.763203,-0.01265965,0.8290192,2.009862,-0.01298337,0.6559231,1.878545,-0.1368581,0.7029908,1.756901,-0.2510858,0.7442755,1.720769,-0.234667,0.492007,2.002397,-0.2965345,0.2480405,1.991238,0,0,0,0,0,0,-0.09982543,0.4903077,1.983218,-0.1011078,0.2490923,2.006378,0,0,0,0,0,0,
