
,Elapsed_Time,System_Time,Cursor_Moving,Head_PosX,Head_PosY,Head_PosZ,Head_RotX,Head_RotY,Head_RotZ,RHand_PosX,RHand_PosY,RHand_PosZ,RHand_RotX,RHand_RotY,RHand_RotZ,LHand_PosX,LHand_PosY,LHand_PosZ,LHand_RotX,LHand_RotY,LHand_RotZ,
,3.64670,16:51:16.737,1,-9.99901,-0.23348,0.19288,348.51620,359.54170,357.91580,0.12470,-0.75475,0.59926,345.25890,353.93350,347.81490,-0.06579,-0.76435,0.56859,344.11960,35.69468,31.12669,
,3.66275,16:51:16.753,1,-9.99888,-0.23354,0.19301,348.49060,359.55870,357.92200,0.12291,-0.75535,0.59958,345.24330,353.53360,348.35870,-0.06599,-0.76389,0.56869,344.04360,35.02891,30.82558,
,3.67694,16:51:16.767,1,-9.99853,-0.23360,0.19318,348.51740,359.47010,357.78500,0.12212,-0.75565,0.59980,345.25160,353.18420,348.56950,-0.06565,-0.76393,0.56819,344.04110,34.66516,30.35370,
,3.69109,16:51:16.781,1,-9.99837,-0.23367,0.19335,348.49710,359.45790,357.70830,0.12149,-0.75595,0.59992,345.10870,352.83530,348.64340,-0.06533,-0.76410,0.56777,343.99530,34.51855,29.96906,
,3.70592,16:51:16.796,1,-9.99819,-0.23370,0.19350,348.53180,359.38230,357.68440,0.12029,-0.75659,0.60012,344.96860,352.26120,348.78440,-0.06538,-0.76418,0.56775,343.89390,34.41862,29.50946,
,3.71946,16:51:16.810,1,-9.99806,-0.23372,0.19367,348.45740,359.32870,357.62580,0.11959,-0.75685,0.59989,344.61550,351.99930,349.11340,-0.06494,-0.76474,0.56722,343.83300,34.55600,29.35693,
,3.73301,16:51:16.823,1,-9.99792,-0.23374,0.19389,348.37820,359.24680,357.57160,0.11888,-0.75703,0.59960,344.15810,351.66630,349.62290,-0.06457,-0.76533,0.56673,343.80250,34.47731,29.19928,
,3.74696,16:51:16.838,1,-9.99779,-0.23379,0.19408,348.29620,359.12010,357.54290,0.11843,-0.75724,0.59962,343.89370,351.32570,349.85840,-0.06435,-0.76584,0.56643,343.90230,34.32999,28.95969,
,3.76177,16:51:16.853,1,-9.99770,-0.23383,0.19426,348.33070,358.99270,357.56670,0.11806,-0.75783,0.60033,343.89230,350.84960,349.79360,-0.06460,-0.76648,0.56641,343.94000,33.98700,28.42855,
,3.77868,16:51:16.868,1,-9.99757,-0.23391,0.19457,348.19820,358.82510,357.51800,0.11778,-0.75842,0.60082,343.76720,351.02420,350.10130,-0.06492,-0.76728,0.56636,343.94760,33.57143,27.96264,
,3.79437,16:51:16.885,1,-9.99746,-0.23396,0.19490,348.05380,358.66100,357.54720,0.11769,-0.75923,0.60139,343.84620,351.54960,350.64900,-0.06548,-0.76825,0.56635,344.15690,33.15330,27.58909,
,3.82021,16:51:16.918,0,-9.99744,-0.23396,0.19531,347.95410,358.56810,357.51540,0.11716,-0.76065,0.60272,344.48490,350.82770,351.16250,-0.06632,-0.76986,0.56565,343.95040,32.81375,27.84496,
,3.84518,16:51:16.938,0,0.00262,-0.23399,0.19579,347.86550,358.30340,357.51000,0.11628,-0.76177,0.60332,344.70750,350.28260,352.02760,-0.06770,-0.77110,0.56598,343.98620,32.54769,28.10633,
,3.86253,16:51:16.954,0,0.00261,-0.23410,0.19613,347.78150,358.19310,357.52620,0.11599,-0.76260,0.60340,344.39530,350.28850,352.52590,-0.06924,-0.77229,0.56660,344.01820,32.10378,28.38059,
,3.88028,16:51:16.972,0,0.00257,-0.23417,0.19639,347.81170,358.12180,357.50720,0.11607,-0.76328,0.60339,343.77220,350.21210,352.49070,-0.07067,-0.77361,0.56715,344.04260,31.44913,28.74456,
,3.90322,16:51:16.994,0,0.00258,-0.23430,0.19684,347.77330,357.97270,357.53980,0.11651,-0.76373,0.60298,342.99460,350.29360,351.97000,-0.07243,-0.77478,0.56815,344.17180,30.68571,29.25296,
,3.92401,16:51:17.016,0,0.00256,-0.23441,0.19728,347.63170,357.95760,357.54820,0.11654,-0.76422,0.60282,342.74280,350.20050,351.62840,-0.07375,-0.77588,0.56901,344.30890,29.85675,29.65865,
,3.94742,16:51:17.039,0,0.00253,-0.23446,0.19768,347.61430,357.91290,357.51540,0.11557,-0.76475,0.60252,343.03460,349.46570,351.50190,-0.07504,-0.77660,0.56983,344.52330,29.28198,29.88241,
,3.97137,16:51:17.063,0,0.00247,-0.23462,0.19816,347.58930,357.88210,357.48620,0.11496,-0.76480,0.60176,343.00230,348.96700,351.27200,-0.07608,-0.77698,0.57022,344.53490,29.15533,29.80107,
,3.99738,16:51:17.089,0,0.00238,-0.23482,0.19871,347.65200,357.88350,357.46460,0.11406,-0.76471,0.60119,342.82870,349.18800,351.80780,-0.07702,-0.77737,0.57036,344.43840,28.85764,29.49637,
,4.02651,16:51:17.118,0,0.00225,-0.23499,0.19945,347.76540,357.87610,357.46080,0.11180,-0.76529,0.60092,343.02170,349.36330,353.04880,-0.07778,-0.77769,0.57081,344.33290,28.54006,29.52323,
,4.04336,16:51:17.135,0,0.00210,-0.23511,0.19997,347.89960,357.90450,357.46570,0.11065,-0.76591,0.60076,343.18680,349.52250,353.78460,-0.07920,-0.77764,0.57187,344.26930,28.04916,29.54384,
,4.06144,16:51:17.154,0,0.00190,-0.23526,0.20048,348.08430,357.91090,357.43310,0.10957,-0.76642,0.60048,343.28710,349.48080,353.86900,-0.08038,-0.77757,0.57267,344.07780,27.55606,29.43233,
,4.08068,16:51:17.173,0,0.00171,-0.23539,0.20090,348.23780,357.85430,357.46950,0.10956,-0.76645,0.60014,343.25780,349.01790,352.76460,-0.08166,-0.77726,0.57362,343.83950,27.33810,29.23039,
,4.10009,16:51:17.191,0,0.00146,-0.23546,0.20130,348.38970,357.80130,357.52900,0.10951,-0.76665,0.59985,343.45050,348.87270,351.40600,-0.08279,-0.77694,0.57467,343.71620,27.14359,29.18655,
,4.12308,16:51:17.213,0,0.00123,-0.23552,0.20166,348.46550,357.68910,357.58400,0.10981,-0.76678,0.60019,343.80070,349.18380,350.21780,-0.08364,-0.77656,0.57578,343.86920,27.15619,29.11229,
,4.14582,16:51:17.237,0,0.00096,-0.23559,0.20202,348.51130,357.61320,357.61340,0.10985,-0.76705,0.60090,344.17720,349.65840,349.87890,-0.08396,-0.77637,0.57622,343.70960,27.30230,29.14255,
,4.16823,16:51:17.260,0,0.00076,-0.23566,0.20230,348.51250,357.56780,357.61590,0.10966,-0.76743,0.60146,344.20650,350.19540,350.21560,-0.08589,-0.77560,0.57800,343.39670,27.02304,29.14324,
,4.19118,16:51:17.283,0,0.00049,-0.23571,0.20269,348.52190,357.49020,357.64820,0.10937,-0.76767,0.60201,344.13960,350.31960,350.74700,-0.08707,-0.77529,0.57915,343.11790,26.67906,29.02236,
,4.21411,16:51:17.305,0,0.00028,-0.23575,0.20298,348.53950,357.48380,357.65290,0.10929,-0.76809,0.60256,344.15890,350.45410,351.06490,-0.08802,-0.77510,0.58029,342.99150,26.38597,28.71028,
,4.23887,16:51:17.330,0,0.00003,-0.23580,0.20334,348.53550,357.49260,357.67520,0.10941,-0.76866,0.60331,344.28330,350.71880,351.15370,-0.08890,-0.77516,0.58150,343.01980,26.10507,28.40376,
,4.26154,16:51:17.354,0,-0.00024,-0.23588,0.20380,348.54570,357.51250,357.71090,0.10968,-0.76916,0.60401,344.42250,351.02550,351.03780,-0.08951,-0.77558,0.58285,343.29050,25.92219,28.06675,
,4.28334,16:51:17.375,0,-0.00043,-0.23595,0.20419,348.56320,357.58420,357.70220,0.10977,-0.76938,0.60454,344.51540,351.12100,350.74550,-0.08966,-0.77632,0.58436,343.85640,25.79039,27.59187,
,4.30422,16:51:17.396,0,-0.00064,-0.23604,0.20470,348.58410,357.74870,357.68240,0.11018,-0.77009,0.60540,344.88480,351.26850,350.40270,-0.08967,-0.77712,0.58587,344.49170,25.56451,27.02638,
,4.32687,16:51:17.418,0,-0.00076,-0.23614,0.20524,348.53600,357.92930,357.56900,0.10994,-0.77063,0.60595,345.12300,351.98250,350.79010,-0.09016,-0.77759,0.58675,344.59390,24.88390,26.61043,
,4.34901,16:51:17.440,0,-0.00089,-0.23621,0.20576,348.59510,358.12730,357.39930,0.10966,-0.77052,0.60622,344.97570,351.69170,350.66960,-0.09092,-0.77813,0.58712,344.33370,24.36654,26.40047,
,4.37131,16:51:17.461,0,-0.00110,-0.23634,0.20630,348.75450,358.23490,357.14720,0.10909,-0.77107,0.60635,344.97020,351.70820,351.14110,-0.09207,-0.77879,0.58767,344.12580,24.28389,26.47776,
,4.39354,16:51:17.485,0,-0.00127,-0.23645,0.20666,348.77730,358.28770,357.14400,0.10750,-0.77189,0.60630,344.83720,351.42250,352.56740,-0.09245,-0.77963,0.58805,344.20860,24.48020,26.75740,
,4.41571,16:51:17.507,0,-0.00142,-0.23651,0.20697,348.81290,358.27770,357.16790,0.10606,-0.77224,0.60609,344.34520,351.37330,354.22500,-0.09380,-0.78067,0.58944,344.43550,24.16628,27.03132,
,4.44072,16:51:17.532,0,-0.00163,-0.23656,0.20742,348.89700,358.27450,357.20290,0.10486,-0.77305,0.60677,344.43440,351.56250,355.81720,-0.09496,-0.78150,0.59040,344.64510,23.69800,27.41392,
,4.46136,16:51:17.552,0,-0.00189,-0.23661,0.20792,348.95930,358.30570,357.25020,0.10359,-0.77432,0.60768,344.86850,352.45660,357.75380,-0.09607,-0.78210,0.59125,344.75040,23.35319,27.80441,
,4.48247,16:51:17.573,0,-0.00210,-0.23666,0.20838,348.99950,358.29350,357.33830,0.10293,-0.77508,0.60940,345.44200,352.57350,358.21250,-0.09700,-0.78273,0.59170,344.69550,23.01296,28.02956,
,4.50507,16:51:17.596,0,-0.00237,-0.23676,0.20896,349.05350,358.35710,357.44860,0.10309,-0.77580,0.61116,346.46710,352.90440,357.34070,-0.09776,-0.78329,0.59192,344.55020,22.85148,27.96439,
,4.52746,16:51:17.619,0,-0.00253,-0.23686,0.20941,349.10860,358.40840,357.46110,0.10317,-0.77639,0.61186,346.78470,352.54980,356.20080,-0.09749,-0.78370,0.59169,344.49040,23.00438,27.76106,
,4.54957,16:51:17.640,0,-0.00263,-0.23696,0.20984,349.16670,358.47410,357.45960,0.10283,-0.77731,0.61235,346.97240,352.06420,355.76360,-0.09776,-0.78427,0.59185,344.47320,22.98613,27.67133,
,4.57149,16:51:17.662,0,-0.00274,-0.23708,0.21035,349.26390,358.59450,357.39170,0.10166,-0.77863,0.61297,347.05580,351.86250,356.71320,-0.09887,-0.78487,0.59250,344.41930,22.74875,27.58260,
,4.59439,16:51:17.685,0,-0.00285,-0.23722,0.21084,349.32930,358.69510,357.21050,0.10043,-0.78015,0.61403,347.37910,352.05120,358.04210,-0.10040,-0.78569,0.59320,344.21850,22.35573,27.69677,
,4.61798,16:51:17.715,0,-0.00298,-0.23732,0.21126,349.38760,358.77580,357.09840,0.09977,-0.78100,0.61494,347.71300,352.13490,358.07900,-0.10167,-0.78657,0.59401,344.34250,22.18143,27.96306,
,4.64348,16:51:17.737,0,-0.00318,-0.23736,0.21170,349.42860,358.80070,356.92500,0.09946,-0.78105,0.61532,347.85340,352.02720,357.28910,-0.10268,-0.78698,0.59465,344.33330,21.94398,28.07026,
,4.66213,16:51:17.754,0,-0.00326,-0.23737,0.21187,349.39780,358.77870,356.91530,0.09953,-0.78064,0.61557,347.73110,351.98290,355.99600,-0.10371,-0.78724,0.59533,344.49730,21.62858,28.07498,
,4.68262,16:51:17.774,0,-0.00343,-0.23736,0.21218,349.40000,358.75440,356.83750,0.09921,-0.78002,0.61567,347.64870,351.80800,354.84300,-0.10457,-0.78730,0.59581,344.52120,21.33688,28.12061,
,4.70413,16:51:17.795,0,-0.00359,-0.23737,0.21247,349.35060,358.73040,356.83260,0.09842,-0.77975,0.61604,347.57960,351.69330,354.50710,-0.10484,-0.78723,0.59577,344.46910,21.32833,28.15533,
,4.72642,16:51:17.818,0,-0.00379,-0.23733,0.21278,349.33110,358.67750,356.81950,0.09772,-0.77910,0.61649,347.43770,351.83830,354.71260,-0.10482,-0.78729,0.59558,344.39470,21.42632,28.12800,
,4.74968,16:51:17.841,0,-0.00399,-0.23730,0.21307,349.30440,358.65520,356.84070,0.09745,-0.77880,0.61697,347.32440,352.13390,354.93880,-0.10540,-0.78722,0.59588,344.34440,21.39622,28.01125,
,4.76579,16:51:17.857,0,-0.00418,-0.23725,0.21332,349.30980,358.58110,356.82880,0.09707,-0.77872,0.61738,347.34320,352.23020,355.04230,-0.10617,-0.78710,0.59630,344.30940,21.23153,27.84573,
,4.78247,16:51:17.873,0,-0.00432,-0.23724,0.21350,349.29950,358.56370,356.85300,0.09661,-0.77872,0.61798,347.40750,352.31980,355.15200,-0.10687,-0.78706,0.59666,344.28600,21.12129,27.68471,
,4.79968,16:51:17.889,0,-0.00449,-0.23723,0.21371,349.31310,358.51460,356.88400,0.09608,-0.77869,0.61857,347.45360,352.42420,355.20710,-0.10703,-0.78704,0.59673,344.19330,21.13044,27.64387,
,4.81587,16:51:17.907,0,-0.00464,-0.23723,0.21387,349.32470,358.50170,356.90560,0.09587,-0.77871,0.61897,347.53340,352.35300,355.04130,-0.10762,-0.78689,0.59702,344.06350,21.08282,27.58454,
,4.83170,16:51:17.923,0,-0.00484,-0.23721,0.21408,349.37950,358.43640,356.95560,0.09529,-0.77879,0.61970,347.60950,352.28480,354.76530,-0.10782,-0.78693,0.59714,344.03410,21.06092,27.56910,
,4.85017,16:51:17.942,0,-0.00502,-0.23722,0.21425,349.40700,358.38680,356.97540,0.09494,-0.77899,0.62008,347.64540,352.19470,354.72220,-0.10824,-0.78686,0.59742,343.96640,21.00011,27.52965,
,4.86612,16:51:17.956,0,-0.00517,-0.23724,0.21441,349.42370,358.33230,357.03300,0.09493,-0.77898,0.62010,347.58140,352.19260,354.84080,-0.10845,-0.78687,0.59759,343.96380,20.94188,27.53390,
,4.88058,16:51:17.973,0,-0.00531,-0.23727,0.21456,349.43340,358.26680,357.05010,0.09456,-0.77909,0.62035,347.52720,352.14890,354.89440,-0.10906,-0.78666,0.59794,343.88210,20.79258,27.52063,
,4.89729,16:51:17.988,0,-0.00544,-0.23728,0.21469,349.42140,358.24110,357.06810,0.09397,-0.77927,0.62065,347.47640,352.08950,355.04650,-0.10957,-0.78647,0.59819,343.76030,20.63964,27.51818,
,4.91370,16:51:18.005,0,-0.00559,-0.23729,0.21484,349.41900,358.20000,357.08690,0.09319,-0.77957,0.62094,347.50070,352.00430,355.32430,-0.10980,-0.78641,0.59837,343.72320,20.57430,27.51326,
,4.93096,16:51:18.023,0,-0.00573,-0.23728,0.21496,349.43980,358.15900,357.09560,0.09265,-0.77973,0.62107,347.52860,351.90360,355.54300,-0.10983,-0.78647,0.59846,343.75020,20.51744,27.50398,
,4.94784,16:51:18.039,0,-0.00590,-0.23728,0.21512,349.45020,358.08600,357.13610,0.09216,-0.77988,0.62117,347.59630,351.77400,355.66270,-0.11003,-0.78642,0.59862,343.75340,20.43753,27.47411,
,4.96326,16:51:18.055,0,-0.00606,-0.23727,0.21527,349.47600,357.99740,357.15830,0.09188,-0.77998,0.62128,347.70110,351.70250,355.68610,-0.11010,-0.78645,0.59866,343.73970,20.39678,27.46040,
,4.97947,16:51:18.070,0,-0.00616,-0.23728,0.21536,349.50800,357.97460,357.17800,0.09167,-0.77996,0.62126,347.70850,351.68280,355.72850,-0.11026,-0.78640,0.59869,343.68660,20.32948,27.45225,
,5.00247,16:51:18.096,0,-0.00634,-0.23731,0.21551,349.55490,357.91960,357.20970,0.09141,-0.77973,0.62108,347.55140,351.59790,355.58760,-0.11059,-0.78632,0.59866,343.56600,20.25721,27.48003,
,5.02375,16:51:18.115,0,-0.00652,-0.23732,0.21563,349.63140,357.85790,357.23350,0.09101,-0.77966,0.62094,347.57590,351.41890,355.50110,-0.11061,-0.78645,0.59860,343.54230,20.24041,27.50327,
,5.04294,16:51:18.134,0,-0.00664,-0.23734,0.21572,349.68510,357.80860,357.27090,0.09074,-0.77969,0.62086,347.63900,351.34460,355.58370,-0.11070,-0.78654,0.59858,343.55680,20.19599,27.51925,
,5.06592,16:51:18.158,0,-0.00680,-0.23738,0.21582,349.74720,357.74630,357.30220,0.09031,-0.77977,0.62070,347.68040,351.22570,355.76640,-0.11085,-0.78665,0.59853,343.56350,20.13457,27.50793,
,5.08517,16:51:18.176,0,-0.00690,-0.23741,0.21589,349.78560,357.72060,357.31910,0.08993,-0.77978,0.62052,347.72410,351.14460,355.94200,-0.11104,-0.78676,0.59843,343.52470,20.06363,27.50801,
,5.10594,16:51:18.197,0,-0.00704,-0.23746,0.21597,349.83170,357.69660,357.38640,0.08969,-0.77978,0.62026,347.68110,350.99910,356.04860,-0.11110,-0.78696,0.59833,343.50060,20.05751,27.51855,
,5.12707,16:51:18.219,0,-0.00716,-0.23750,0.21602,349.87920,357.68510,357.41920,0.08933,-0.77982,0.61990,347.58720,350.92230,356.31840,-0.11118,-0.78727,0.59825,343.49140,20.03059,27.51407,
,5.14924,16:51:18.241,0,-0.00731,-0.23754,0.21608,349.93940,357.69420,357.46480,0.08921,-0.77999,0.61977,347.57570,350.89890,356.47530,-0.11140,-0.78763,0.59828,343.51620,19.95709,27.46212,
,5.17144,16:51:18.263,0,-0.00744,-0.23757,0.21613,349.96880,357.69600,357.52870,0.08921,-0.78016,0.61973,347.61790,350.91510,356.54880,-0.11145,-0.78814,0.59830,343.57140,19.87756,27.41373,
,5.19329,16:51:18.284,0,-0.00758,-0.23761,0.21616,349.99650,357.68060,357.61230,0.08915,-0.78045,0.61966,347.70750,350.92190,356.64960,-0.11151,-0.78854,0.59840,343.64290,19.85265,27.40692,
,5.21665,16:51:18.308,0,-0.00769,-0.23764,0.21619,350.01300,357.68640,357.63480,0.08916,-0.78078,0.61959,347.86840,350.97170,356.74330,-0.11157,-0.78918,0.59853,343.77690,19.74221,27.36355,
,5.23841,16:51:18.330,0,-0.00783,-0.23769,0.21620,350.06130,357.67950,357.71180,0.08924,-0.78089,0.61949,347.95470,350.97200,356.66720,-0.11156,-0.78955,0.59858,343.89090,19.69328,27.33195,
,5.26045,16:51:18.352,0,-0.00796,-0.23773,0.21622,350.08290,357.67440,357.78390,0.08950,-0.78112,0.61917,348.23170,350.92320,356.12670,-0.11145,-0.78987,0.59848,343.93850,19.67654,27.36616,
,5.28608,16:51:18.376,0,-0.00811,-0.23778,0.21626,350.08920,357.66420,357.85470,0.08998,-0.78092,0.61890,348.42760,350.66790,355.06690,-0.11146,-0.79018,0.59839,343.97230,19.66714,27.45440,
,5.30647,16:51:18.397,0,-0.00821,-0.23781,0.21629,350.08840,357.66350,357.88830,0.09022,-0.78088,0.61892,348.90670,350.36020,354.19870,-0.11143,-0.79041,0.59826,343.96630,19.64908,27.50864,
,5.33191,16:51:18.423,0,-0.00833,-0.23787,0.21634,350.11150,357.65890,357.93960,0.09036,-0.78093,0.61873,349.14530,350.14440,353.93480,-0.11135,-0.79069,0.59813,343.95380,19.65304,27.52117,
,5.34898,16:51:18.440,0,-0.00843,-0.23793,0.21639,350.13940,357.66530,357.98630,0.09031,-0.78101,0.61828,348.83810,350.22170,353.99140,-0.11136,-0.79091,0.59809,343.95690,19.63777,27.49816,
,5.37015,16:51:18.461,0,-0.00853,-0.23799,0.21646,350.19890,357.66560,358.04430,0.09015,-0.78082,0.61847,348.67570,350.32990,354.48070,-0.11134,-0.79125,0.59813,344.00520,19.58806,27.45607,
,5.39188,16:51:18.484,0,-0.00863,-0.23803,0.21654,350.25540,357.65940,358.10650,0.09001,-0.78071,0.61821,348.82240,350.00700,353.98400,-0.11133,-0.79158,0.59827,344.07680,19.55252,27.49464,
,5.41421,16:51:18.505,0,-0.00873,-0.23809,0.21663,350.33800,357.63720,358.14800,0.09033,-0.78041,0.61887,349.44090,349.49060,352.71940,-0.11128,-0.79199,0.59850,344.21330,19.54432,27.53699,
,5.43742,16:51:18.528,0,-0.00884,-0.23813,0.21675,350.48310,357.61270,358.18090,0.09057,-0.78012,0.61943,350.01050,349.24850,351.76110,-0.11130,-0.79222,0.59869,344.30760,19.49671,27.54852,
,5.46014,16:51:18.552,0,-0.00893,-0.23817,0.21686,350.57590,357.61670,358.19600,0.09053,-0.77990,0.61955,350.25060,349.21820,351.46070,-0.11117,-0.79244,0.59874,344.34550,19.45706,27.53418,
,5.48234,16:51:18.573,0,-0.00903,-0.23818,0.21698,350.71610,357.57640,358.19380,0.09040,-0.77969,0.61932,350.09130,349.51850,351.56620,-0.11115,-0.79250,0.59881,344.36990,19.44167,27.50853,
,5.50714,16:51:18.598,0,-0.00912,-0.23819,0.21709,350.88640,357.53590,358.23180,0.09049,-0.77965,0.61922,349.85080,349.64460,351.82670,-0.11113,-0.79251,0.59889,344.39970,19.43918,27.46085,
,5.52861,16:51:18.619,0,-0.00918,-0.23822,0.21717,351.02390,357.50090,358.22690,0.09051,-0.77946,0.61931,349.75180,349.69970,351.87180,-0.11123,-0.79236,0.59895,344.38750,19.38135,27.41685,
,5.55046,16:51:18.642,0,-0.00925,-0.23826,0.21724,351.15570,357.51320,358.20360,0.09031,-0.77921,0.61924,349.53330,349.88210,352.07040,-0.11131,-0.79224,0.59894,344.35010,19.36046,27.40804,
,5.57153,16:51:18.662,0,-0.00933,-0.23828,0.21732,351.34160,357.53780,358.18090,0.09029,-0.77917,0.61938,349.59950,349.86930,352.12020,-0.11143,-0.79205,0.59892,344.31600,19.34044,27.36874,
,5.59501,16:51:18.686,0,-0.00934,-0.23830,0.21739,351.39870,357.47340,358.23600,0.08966,-0.77954,0.61972,349.66950,350.13790,352.85300,-0.11167,-0.79176,0.59889,344.23720,19.36104,27.25954,
,5.61632,16:51:18.707,0,-0.00938,-0.23831,0.21749,351.43620,357.48750,358.28190,0.08920,-0.78018,0.62011,349.74930,350.54930,353.83970,-0.11186,-0.79166,0.59887,344.19070,19.36359,27.17798,
,5.63904,16:51:18.730,0,-0.00941,-0.23832,0.21759,351.51710,357.46790,358.32320,0.08881,-0.78080,0.62021,349.53090,350.91760,354.93370,-0.11205,-0.79163,0.59886,344.20680,19.30618,27.12892,
,5.66129,16:51:18.754,0,-0.00944,-0.23836,0.21772,351.64000,357.49480,358.36970,0.08920,-0.78102,0.61954,349.03670,350.94240,354.98660,-0.11239,-0.79155,0.59887,344.21620,19.22587,27.08037,
,5.68320,16:51:18.776,0,-0.00946,-0.23841,0.21784,351.79350,357.50510,358.36860,0.08918,-0.78127,0.61961,349.72990,350.67850,354.84850,-0.11273,-0.79147,0.59885,344.21970,19.17125,27.04754,
,5.71423,16:51:18.806,0,-0.00947,-0.23848,0.21803,351.98010,357.48570,358.31600,0.08952,-0.78165,0.61947,350.28980,350.09590,353.97450,-0.11325,-0.79136,0.59877,344.21720,19.10723,26.99994,
,5.77835,16:51:18.871,0,-0.00945,-0.23859,0.21830,352.22990,357.51560,358.24730,0.08999,-0.78094,0.61873,349.86220,349.90380,352.89370,-0.11389,-0.79134,0.59839,344.12080,18.96118,26.90190,
,5.80157,16:51:18.893,0,-0.00938,-0.23863,0.21855,352.41830,357.55230,358.16520,0.08931,-0.78134,0.61759,350.31360,349.24690,352.13660,-0.11489,-0.79107,0.59855,344.11130,18.82259,26.89354,
,5.82409,16:51:18.915,0,-0.00934,-0.23862,0.21871,352.39100,357.58880,358.10170,0.08929,-0.78115,0.61739,349.94080,349.19720,352.15190,-0.11521,-0.79111,0.59867,344.14140,18.73502,26.85833,
,5.84284,16:51:18.936,0,-0.00930,-0.23861,0.21883,352.39230,357.60630,358.06770,0.08923,-0.78097,0.61733,349.77220,349.25130,352.31270,-0.11540,-0.79114,0.59877,344.15750,18.66561,26.80178,
,5.86900,16:51:18.960,0,-0.00922,-0.23862,0.21903,352.44790,357.67470,358.04410,0.08852,-0.78099,0.61643,349.16710,348.99260,352.83280,-0.11560,-0.79104,0.59893,344.16850,18.58743,26.70737,
,5.88877,16:51:18.980,0,-0.00916,-0.23866,0.21916,352.53770,357.70600,358.00430,0.08872,-0.78083,0.61695,349.44130,349.14910,352.75990,-0.11559,-0.79101,0.59893,344.15140,18.53810,26.67503,
,5.91003,16:51:19.001,0,-0.00909,-0.23871,0.21927,352.72870,357.75420,357.97870,0.08880,-0.78074,0.61706,349.49410,349.18160,352.71230,-0.11558,-0.79092,0.59888,344.10490,18.53064,26.67937,
,5.92817,16:51:19.019,0,-0.00906,-0.23877,0.21933,352.79030,357.78490,358.01640,0.08877,-0.78066,0.61705,349.49680,349.18670,352.73420,-0.11556,-0.79084,0.59884,344.08090,18.55006,26.69220,
,5.94809,16:51:19.039,0,-0.00902,-0.23879,0.21938,352.87970,357.80540,358.03780,0.08876,-0.78059,0.61700,349.48460,349.19470,352.78460,-0.11549,-0.79070,0.59878,344.03690,18.56071,26.69441,
,5.96819,16:51:19.059,0,-0.00900,-0.23880,0.21939,352.89480,357.80440,358.04580,0.08882,-0.78055,0.61698,349.46320,349.20620,352.83230,-0.11540,-0.79051,0.59872,343.99310,18.57751,26.67425,
,5.99003,16:51:19.081,0,-0.00897,-0.23880,0.21941,352.92710,357.81180,358.06220,0.08897,-0.78049,0.61692,349.40160,349.22770,352.90720,-0.11516,-0.79042,0.59863,343.96770,18.62838,26.62494,
,6.01354,16:51:19.106,0,-0.00894,-0.23880,0.21941,352.93850,357.81060,358.07150,0.08919,-0.78053,0.61696,349.38080,349.26500,352.94140,-0.11495,-0.79038,0.59858,343.96410,18.63539,26.60294,
,6.03397,16:51:19.126,0,-0.00891,-0.23877,0.21940,352.90530,357.82240,358.07200,0.08960,-0.78065,0.61703,349.34050,349.48680,353.10040,-0.11471,-0.79040,0.59853,343.97010,18.65513,26.60070,
,6.05742,16:51:19.149,0,-0.00888,-0.23872,0.21936,352.84580,357.82450,358.06970,0.09002,-0.78076,0.61732,349.38130,349.66120,353.05430,-0.11453,-0.79033,0.59849,343.96170,18.69962,26.59644,
,6.07876,16:51:19.170,0,-0.00887,-0.23868,0.21932,352.79960,357.83430,358.07500,0.09061,-0.78086,0.61779,349.56990,349.93350,352.90380,-0.11433,-0.79039,0.59841,343.94740,18.73762,26.57532,
,6.10192,16:51:19.195,0,-0.00885,-0.23866,0.21928,352.79100,357.82740,358.08540,0.09091,-0.78076,0.61784,349.51650,350.07190,352.88500,-0.11415,-0.79052,0.59838,343.95570,18.75531,26.58056,
,6.12626,16:51:19.217,0,-0.00882,-0.23864,0.21920,352.76550,357.83800,358.10770,0.09106,-0.78064,0.61789,349.56860,350.05410,352.82090,-0.11403,-0.79068,0.59849,344.02130,18.75917,26.59215,
,6.14280,16:51:19.234,0,-0.00881,-0.23863,0.21915,352.75950,357.85410,358.12680,0.09114,-0.78053,0.61783,349.49920,350.05970,352.83830,-0.11393,-0.79084,0.59858,344.07750,18.74254,26.58721,
,6.16005,16:51:19.252,0,-0.00879,-0.23862,0.21910,352.74460,357.86050,358.14410,0.09138,-0.78037,0.61761,349.29900,350.06540,352.86170,-0.11387,-0.79095,0.59867,344.11030,18.72631,26.53479,
,6.17781,16:51:19.269,0,-0.00878,-0.23861,0.21904,352.74360,357.86720,358.17520,0.09143,-0.78024,0.61746,349.17800,350.08030,352.96800,-0.11379,-0.79108,0.59873,344.12590,18.71152,26.46436,
,6.19871,16:51:19.290,0,-0.00876,-0.23861,0.21899,352.72810,357.86520,358.19920,0.09132,-0.78013,0.61713,348.98790,350.07490,353.27410,-0.11372,-0.79117,0.59874,344.13640,18.71354,26.42440,
,6.21547,16:51:19.307,0,-0.00875,-0.23861,0.21894,352.72980,357.86590,358.22690,0.09123,-0.78006,0.61698,348.94550,350.01910,353.37430,-0.11363,-0.79127,0.59871,344.13080,18.71939,26.41232,
