Elapsed_Time,System_Time,Cursor_Moving,Head_PosX,Head_PosY,Head_PosZ,Head_RotX,Head_RotY,Head_RotZ,RHand_PosX,RHand_PosY,RHand_PosZ,RHand_RotX,RHand_RotY,RHand_RotZ,LHand_PosX,LHand_PosY,LHand_PosZ,LHand_RotX,LHand_RotY,LHand_RotZ,
,0.02000,16:24:10.552,0,0.00000,-0.05000,0.00000,0.00000,0.00000,0.00000,0.61295,-0.87112,0.69632,81.32674,36.04992,78.18159,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,0.04000,16:24:10.812,0,-10.00000,-0.05000,0.00000,0.00000,0.00000,0.00000,0.61295,-0.87112,0.69632,81.32674,36.04992,78.18159,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,0.37333,16:24:11.685,0,-10.04274,-0.13065,0.15423,2.56782,344.03710,39.10630,0.61295,-0.87112,0.69632,81.32674,36.04992,78.18159,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,0.48579,16:24:11.775,0,-10.03240,-0.13794,0.14718,352.86470,342.67280,32.77953,0.61295,-0.87112,0.69632,81.32674,36.04992,78.18159,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,0.72391,16:24:12.017,0,-10.01579,-0.15466,0.14865,335.58230,346.37990,18.07023,0.61295,-0.87112,0.69632,81.32674,36.04992,78.18159,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,0.77622,16:24:12.059,0,-10.01618,-0.15471,0.15044,336.20190,350.15010,15.75446,0.61295,-0.87112,0.69632,81.32674,36.04992,78.18159,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,1.10955,16:24:12.773,0,-10.00422,-0.18522,0.18885,355.83170,353.88540,356.68270,0.61295,-0.87112,0.69632,81.32674,36.04992,78.18159,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,1.15596,16:24:12.805,0,-10.00463,-0.18812,0.19079,356.15800,354.14610,357.07850,0.61295,-0.87112,0.69632,81.32674,36.04992,78.18159,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,1.18258,16:24:12.831,0,-10.00483,-0.18954,0.19137,357.14010,353.60100,357.03880,0.61295,-0.87112,0.69632,81.32674,36.04992,78.18159,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,1.24502,16:24:12.895,0,-10.00564,-0.19288,0.19278,358.88570,352.61880,356.56670,0.61295,-0.87112,0.69632,81.32674,36.04992,78.18159,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,1.34689,16:24:12.997,0,-10.00578,-0.19821,0.19633,1.61423,351.78660,356.63890,0.61295,-0.87112,0.69632,81.32674,36.04992,78.18159,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,1.42399,16:24:13.075,0,-10.00567,-0.20118,0.19874,2.09553,351.29690,356.29580,0.61295,-0.87112,0.69632,81.32674,36.04992,78.18159,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,1.50308,16:24:13.153,0,-10.00615,-0.20450,0.19647,3.89002,350.82570,356.26200,0.61295,-0.87112,0.69632,81.32674,36.04992,78.18159,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,1.59473,16:24:13.245,0,-10.00700,-0.20873,0.19159,4.97557,351.60320,356.47310,0.61295,-0.87112,0.69632,81.32674,36.04992,78.18159,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,1.65299,16:24:13.302,0,-10.00804,-0.20999,0.18866,4.83294,351.96890,356.59560,0.61295,-0.87112,0.69632,81.32674,36.04992,78.18159,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,1.67201,16:24:13.318,0,-10.00824,-0.21014,0.18770,4.52902,351.97620,356.82260,0.61295,-0.87112,0.69632,81.32674,36.04992,78.18159,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,1.71242,16:24:13.360,0,-10.00804,-0.21046,0.18566,3.46977,351.78740,357.70410,0.61295,-0.87112,0.69632,81.32674,36.04992,78.18159,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,1.72942,16:24:13.376,0,-10.00777,-0.21069,0.18475,2.91503,351.68520,358.12180,0.61295,-0.87112,0.69632,81.32674,36.04992,78.18159,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,1.74705,16:24:13.395,0,-10.00748,-0.21102,0.18373,2.18614,351.71630,358.52780,0.61295,-0.87112,0.69632,81.32674,36.04992,78.18159,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,1.80752,16:24:13.455,0,-10.00709,-0.21236,0.18103,358.41700,353.29620,358.84550,0.61295,-0.87112,0.69632,81.32674,36.04992,78.18159,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,1.83079,16:24:13.477,0,-10.00708,-0.21314,0.18035,355.79460,353.76020,358.91890,0.61295,-0.87112,0.69632,81.32674,36.04992,78.18159,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,1.84911,16:24:13.494,0,-10.00711,-0.21376,0.18099,354.28030,354.37940,359.07270,0.61295,-0.87112,0.69632,81.32674,36.04992,78.18159,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,1.86799,16:24:13.513,0,-10.00685,-0.21427,0.18178,353.86200,355.12810,359.66170,0.61295,-0.87112,0.69632,81.32674,36.04992,78.18159,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,1.88306,16:24:13.529,0,-10.00659,-0.21452,0.18226,354.10320,355.41680,0.16697,0.61295,-0.87112,0.69632,81.32674,36.04992,78.18159,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,1.90301,16:24:13.549,0,-10.00632,-0.21473,0.18270,354.47840,355.65260,0.65402,0.61295,-0.87112,0.69632,81.32674,36.04992,78.18159,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,1.91836,16:24:13.563,0,-10.00617,-0.21492,0.18299,354.69140,355.86010,0.90675,0.61295,-0.87112,0.69632,81.32674,36.04992,78.18159,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,1.93221,16:24:13.578,0,-10.00608,-0.21519,0.18323,354.99950,356.14850,1.07076,0.61295,-0.87112,0.69632,81.32674,36.04992,78.18159,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,1.95078,16:24:13.596,0,-10.00604,-0.21563,0.18335,355.59170,356.54630,1.22475,0.61295,-0.87112,0.69632,81.32674,36.04992,78.18159,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,1.96536,16:24:13.611,0,-10.00605,-0.21601,0.18344,356.05410,356.76740,1.27747,0.61295,-0.87112,0.69632,81.32674,36.04992,78.18159,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,1.98785,16:24:13.634,0,-10.00600,-0.21657,0.18364,356.64760,356.92780,1.36182,0.61295,-0.87112,0.69632,81.32674,36.04992,78.18159,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,2.00281,16:24:13.648,0,-10.00590,-0.21690,0.18378,356.97900,356.92570,1.47002,0.61295,-0.87112,0.69632,81.32674,36.04992,78.18159,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,2.01811,16:24:13.663,0,-10.00576,-0.21714,0.18398,357.17840,356.92980,1.61299,0.61295,-0.87112,0.69632,81.32674,36.04992,78.18159,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,2.14390,16:24:13.795,0,-10.00231,-0.21747,0.18528,357.13680,0.30843,2.60992,0.61295,-0.87112,0.69632,81.32674,36.04992,78.18159,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,2.16300,16:24:13.810,0,-10.00155,-0.21732,0.18532,356.98750,0.79499,2.69432,0.61295,-0.87112,0.69632,81.32674,36.04992,78.18159,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,2.18601,16:24:14.023,0,-10.00058,-0.21710,0.18532,356.83630,1.19700,2.79431,0.61295,-0.87112,0.69632,81.32674,36.04992,78.18159,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,2.39256,16:24:14.049,0,-9.99436,-0.21588,0.18514,356.66860,3.99891,4.60176,0.61295,-0.87112,0.69632,81.32674,36.04992,78.18159,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,2.72589,16:24:14.476,0,-10.00136,-0.20994,0.17641,344.35390,357.08760,2.49051,0.61295,-0.87112,0.69632,81.32674,36.04992,78.18159,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,2.96558,16:24:14.711,0,-9.99792,-0.21219,0.19784,339.99440,0.68477,3.41413,0.61295,-0.87112,0.69632,81.32674,36.04992,78.18159,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,3.00252,16:24:14.736,0,-9.99689,-0.21196,0.19862,340.07230,0.92993,3.34311,0.61295,-0.87112,0.69632,81.32674,36.04992,78.18159,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,3.01945,16:24:14.751,0,-9.99634,-0.21178,0.19902,340.06770,1.07915,3.27043,0.61295,-0.87112,0.69632,81.32674,36.04992,78.18159,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,3.03464,16:24:14.767,0,-9.99576,-0.21159,0.19944,340.08550,1.25999,3.15566,0.61295,-0.87112,0.69632,81.32674,36.04992,78.18159,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,3.05216,16:24:14.784,0,-9.99512,-0.21138,0.19995,340.15290,1.46466,2.97190,0.61295,-0.87112,0.69632,81.32674,36.04992,78.18159,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,3.06878,16:24:14.802,0,-9.99452,-0.21121,0.20045,340.27970,1.68997,2.74055,0.61295,-0.87112,0.69632,81.32674,36.04992,78.18159,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,3.08919,16:24:14.822,0,-9.99386,-0.21103,0.20105,340.50250,1.94686,2.40251,0.61295,-0.87112,0.69632,81.32674,36.04992,78.18159,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,3.10506,16:24:14.839,0,-9.99341,-0.21091,0.20151,340.69770,2.12282,2.13531,0.61295,-0.87112,0.69632,81.32674,36.04992,78.18159,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,3.12352,16:24:14.857,0,-9.99288,-0.21077,0.20207,340.94650,2.30051,1.83076,0.61295,-0.87112,0.69632,81.32674,36.04992,78.18159,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,3.13936,16:24:14.872,0,-9.99252,-0.21069,0.20249,341.14990,2.40748,1.62414,0.61295,-0.87112,0.69632,81.32674,36.04992,78.18159,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,3.16261,16:24:14.897,0,-9.99198,-0.21057,0.20317,341.43170,2.51280,1.36983,0.61295,-0.87112,0.69632,81.32674,36.04992,78.18159,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,3.18012,16:24:14.913,0,-9.99165,-0.21049,0.20368,341.53350,2.53813,1.26045,0.61295,-0.87112,0.69632,81.32674,36.04992,78.18159,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,3.19780,16:24:14.929,0,-9.99138,-0.21042,0.20418,341.53250,2.52134,1.21105,0.61295,-0.87112,0.69632,81.32674,36.04992,78.18159,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,3.21113,16:24:14.945,0,-9.99118,-0.21037,0.20457,341.49950,2.49072,1.20169,0.61295,-0.87112,0.69632,81.32674,36.04992,78.18159,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,3.22814,16:24:14.960,0,-9.99098,-0.21035,0.20504,341.45500,2.45076,1.20199,0.61295,-0.87112,0.69632,81.32674,36.04992,78.18159,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,3.24417,16:24:14.977,0,-9.99080,-0.21038,0.20548,341.42250,2.41810,1.21494,0.61295,-0.87112,0.69632,81.32674,36.04992,78.18159,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,3.25965,16:24:14.992,0,-9.99065,-0.21044,0.20587,341.42340,2.40518,1.23943,0.61295,-0.87112,0.69632,81.32674,36.04992,78.18159,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,3.27443,16:24:15.007,0,-9.99048,-0.21053,0.20627,341.43810,2.40481,1.29378,0.61295,-0.87112,0.69632,81.32674,36.04992,78.18159,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,3.28976,16:24:15.025,0,-9.99033,-0.21068,0.20667,341.46940,2.40776,1.37652,0.61295,-0.87112,0.69632,81.32674,36.04992,78.18159,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,3.30719,16:24:15.040,0,-9.99016,-0.21087,0.20708,341.53700,2.43945,1.44743,0.61295,-0.87112,0.69632,81.32674,36.04992,78.18159,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,3.32358,16:24:15.055,0,-9.98999,-0.21107,0.20748,341.60130,2.49611,1.48956,0.61295,-0.87112,0.69632,81.32674,36.04992,78.18159,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,3.42629,16:24:15.163,0,-9.98923,-0.21180,0.20947,341.69090,2.57293,1.43599,0.61295,-0.87112,0.69632,81.32674,36.04992,78.18159,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,3.68632,16:24:15.432,0,-9.99049,-0.21110,0.20785,341.33910,2.76621,1.12629,0.61295,-0.87112,0.69632,81.64156,28.34123,76.17094,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,3.82712,16:24:15.566,0,-9.99061,-0.21070,0.20553,341.25330,2.09371,0.73166,0.61295,-0.87112,0.69632,81.79541,28.34479,76.15054,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,3.93481,16:24:15.672,0,-9.99081,-0.20981,0.20332,340.92980,1.75470,0.64641,0.61295,-0.87112,0.69632,79.91215,28.38317,76.48606,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,3.95965,16:24:15.693,0,-9.99094,-0.20945,0.20263,340.75880,1.41746,0.86806,0.61295,-0.87112,0.69632,81.63839,27.30655,75.12266,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,3.97575,16:24:15.709,0,-9.99103,-0.20931,0.20230,340.65140,1.23720,0.85595,0.61295,-0.87112,0.69632,81.44095,27.74251,75.56355,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,3.99253,16:24:15.726,0,-9.99108,-0.20913,0.20178,340.45060,0.89348,0.81560,0.61295,-0.87112,0.69632,80.53795,28.39798,76.34549,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,4.01465,16:24:15.746,0,-9.99115,-0.20915,0.20129,340.38220,0.70127,0.80586,0.61295,-0.87112,0.69632,79.23792,29.00063,77.07528,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,4.05733,16:24:15.792,0,-9.99121,-0.20911,0.20014,340.51350,0.02555,0.66475,0.61295,-0.87112,0.69632,75.91158,32.19447,80.14574,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,4.07949,16:24:15.812,0,-9.99117,-0.20914,0.19968,340.66210,359.73450,0.59844,0.61295,-0.87112,0.69632,76.98002,33.30331,79.73590,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,4.10250,16:24:15.837,0,-9.99114,-0.20927,0.19920,340.86750,359.54910,0.50232,0.61295,-0.87112,0.69632,78.49925,34.29210,78.52846,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,4.12461,16:24:15.857,0,-9.99117,-0.20941,0.19877,341.08330,359.48960,0.32975,0.61295,-0.87112,0.69632,79.66180,37.02136,78.55616,-0.24734,-0.88232,0.88978,73.06915,61.70626,311.83160,
,4.14621,16:24:15.880,0,-9.99121,-0.20960,0.19830,341.34700,359.40120,0.22468,0.61295,-0.87112,0.69632,81.06332,39.98016,78.61352,-0.24734,-0.88232,0.88978,50.10521,80.15775,358.93160,
,4.16984,16:24:15.903,0,-9.99141,-0.20990,0.19785,341.64660,359.54630,0.08413,0.61295,-0.87112,0.69632,82.18601,43.68443,80.17591,-0.24734,-0.88232,0.88978,47.03170,82.13925,0.46021,
,4.19014,16:24:15.925,0,-9.99171,-0.21010,0.19739,341.92380,359.52140,359.92870,0.61295,-0.87112,0.69632,82.30247,46.90525,81.39911,-0.24734,-0.88232,0.88978,46.97301,78.62118,356.61240,
,4.21212,16:24:15.946,0,-9.99212,-0.21029,0.19692,342.22940,359.37400,0.15618,0.61295,-0.87112,0.69632,80.93697,47.81821,80.95217,-0.24734,-0.88232,0.88978,47.39457,74.34783,351.15000,
,4.23464,16:24:15.967,0,-9.99274,-0.21060,0.19652,342.48830,359.21460,0.33098,0.61295,-0.87112,0.69632,80.03973,50.22194,81.03834,-0.24734,-0.88232,0.88978,46.66183,72.76501,347.45210,
,4.25624,16:24:15.989,0,-9.99337,-0.21084,0.19614,342.73970,358.99100,0.58817,0.61295,-0.87112,0.69632,79.96129,53.56440,81.66444,-0.24734,-0.88232,0.88978,45.82755,72.29676,344.69330,
,4.27866,16:24:16.012,0,-9.99407,-0.21100,0.19577,342.85100,358.76030,0.69359,0.61295,-0.87112,0.69632,80.01509,56.41051,82.10022,-0.24734,-0.88232,0.88978,44.32534,72.26092,340.82310,
,4.30210,16:24:16.034,0,-9.99486,-0.21108,0.19545,342.96260,358.55850,0.75442,0.61295,-0.87112,0.69632,77.63213,66.01336,90.89560,-0.24734,-0.88232,0.88978,43.93743,74.99179,336.49620,
,4.32313,16:24:16.055,0,-9.99557,-0.21108,0.19515,343.06750,358.30790,0.84419,0.61295,-0.87112,0.69632,72.67294,80.67294,104.25390,-0.24734,-0.88232,0.88978,45.36123,79.50658,335.01030,
,4.34534,16:24:16.079,0,-9.99623,-0.21107,0.19496,343.01420,358.16990,0.83163,0.61295,-0.87112,0.69632,66.97723,87.25922,110.36750,-0.24734,-0.88232,0.88978,45.35916,81.97625,332.70460,
,4.36821,16:24:16.101,0,-9.99697,-0.21105,0.19474,342.90780,357.92250,1.01520,0.61295,-0.87112,0.69632,70.75074,54.86222,75.09432,-0.24734,-0.88232,0.88978,43.62355,79.57042,328.42760,
,4.40445,16:24:16.138,0,-9.99770,-0.21089,0.19448,342.89080,357.75040,1.08544,0.61295,-0.87112,0.69632,64.95293,41.17619,57.55894,-0.24734,-0.88232,0.88978,42.96735,69.20148,324.92420,
,4.44991,16:24:16.184,0,-9.99838,-0.21090,0.19426,342.87060,357.63890,0.97037,0.61295,-0.87112,0.69632,59.84669,23.57986,35.44652,-0.24734,-0.88232,0.88978,37.14351,77.23067,325.25990,
,4.49704,16:24:16.231,0,-9.99963,-0.21057,0.19375,342.87150,357.52460,0.71260,0.61295,-0.87112,0.69632,52.76408,24.21559,31.74788,-0.24734,-0.88232,0.88978,36.92695,80.76089,324.11410,
,4.51929,16:24:16.251,0,-9.99999,-0.21038,0.19362,342.89270,357.71720,0.58788,0.61295,-0.87112,0.69632,44.56341,21.96245,25.78126,-0.24734,-0.88232,0.88978,35.07852,84.81210,323.33500,
,4.81857,16:24:16.568,0,-9.99850,-0.21176,0.19437,345.70240,3.20790,359.68320,0.54217,-0.76730,0.60872,13.33422,48.69716,331.74480,-0.21222,-0.54883,0.73080,321.09560,3.20875,30.01613,
,4.86367,16:24:16.600,0,-9.99775,-0.21332,0.19440,347.19210,3.31037,359.33630,0.49323,-0.81760,0.61908,20.32784,31.53698,303.35060,-0.20081,-0.57515,0.72477,346.72940,5.60764,55.70715,
,4.97075,16:24:16.707,0,-9.99832,-0.21387,0.19334,348.07140,2.58964,358.88510,0.46052,-0.79289,0.62789,354.98870,47.99810,347.61750,-0.14131,-0.70586,0.66578,339.28170,15.78679,60.93169,
,5.05016,16:24:16.787,0,-10.00030,-0.21408,0.19177,348.24700,0.58184,358.64030,0.46255,-0.78867,0.62831,356.41060,53.68182,357.04050,-0.13881,-0.72185,0.66468,341.44010,11.61849,51.16161,
,5.11106,16:24:16.847,0,-10.00095,-0.21390,0.19146,347.79240,359.82610,358.86260,0.46296,-0.78219,0.62328,349.99240,54.33720,354.46910,-0.14005,-0.72224,0.66427,343.34230,10.66378,54.18703,
,5.14736,16:24:16.882,0,-10.00122,-0.21395,0.19115,348.04140,359.39960,358.79620,0.46287,-0.78651,0.62518,346.79850,60.74662,1.73756,-0.13532,-0.73106,0.65919,340.47490,13.45405,55.69903,
,5.18599,16:24:16.919,0,-10.00120,-0.21415,0.19119,348.29160,359.49860,358.70650,0.46348,-0.79145,0.62228,342.29710,66.38087,3.30631,-0.13055,-0.73716,0.65769,340.97450,16.24872,55.18380,
,5.20329,16:24:16.935,0,-10.00126,-0.21423,0.19114,348.56270,359.45230,358.74560,0.46379,-0.79709,0.62210,339.49810,69.54173,4.45596,-0.12906,-0.74122,0.65776,341.11830,17.84421,55.68790,
,5.22323,16:24:16.957,0,-10.00130,-0.21440,0.19114,348.89990,359.33270,358.84490,0.46439,-0.80711,0.62436,336.63840,72.35924,9.97716,-0.12921,-0.74490,0.65884,340.88470,18.05884,57.03102,
,5.24669,16:24:16.979,0,-10.00131,-0.21464,0.19119,349.29880,359.29190,358.82600,0.46567,-0.82024,0.62777,336.87800,75.14259,17.04827,-0.12943,-0.74746,0.66062,341.21060,16.71419,57.40380,
,5.26843,16:24:17.002,0,-10.00126,-0.21492,0.19130,349.96470,359.39200,358.47800,0.48105,-0.81437,0.62949,358.85620,79.27904,16.64037,-0.12979,-0.74913,0.66194,341.67510,14.78440,57.16322,
,5.29419,16:24:17.026,0,-10.00115,-0.21518,0.19152,350.44160,359.52440,357.97450,0.49106,-0.81342,0.62151,358.56140,85.85442,10.93774,-0.12855,-0.74962,0.66258,342.45220,14.45488,55.25323,
,5.31617,16:24:17.049,0,-10.00094,-0.21530,0.19175,350.82340,359.61470,357.57000,0.49124,-0.81141,0.61784,358.14280,87.33076,7.39538,-0.12716,-0.75015,0.66251,342.39790,15.10083,53.63471,
,5.33839,16:24:17.071,0,-10.00056,-0.21549,0.19207,351.01010,359.92030,357.43050,0.48790,-0.80682,0.61991,354.14270,83.62560,3.90548,-0.12453,-0.75083,0.66252,342.90790,16.40675,51.40599,
,5.36069,16:24:17.096,0,-10.00009,-0.21565,0.19233,351.38100,0.19948,357.42130,0.48705,-0.80731,0.62298,353.45070,82.28534,4.26702,-0.12232,-0.75202,0.66305,344.23110,16.96930,49.58220,
,5.38499,16:24:17.118,0,-9.99956,-0.21586,0.19249,351.92810,0.49186,357.32140,0.48508,-0.80875,0.62399,353.49880,82.12634,5.88547,-0.11971,-0.75363,0.66342,345.49550,17.51410,48.05044,
,5.40607,16:24:17.140,0,-9.99909,-0.21603,0.19262,352.59990,1.03678,357.06560,0.48219,-0.80804,0.62386,351.72740,82.35986,6.01941,-0.11739,-0.75467,0.66430,346.92790,17.87587,45.94277,
,5.42866,16:24:17.161,0,-9.99860,-0.21616,0.19277,353.10530,1.43009,356.82240,0.47993,-0.80747,0.62410,350.42850,82.54905,6.38826,-0.11565,-0.75536,0.66481,347.67190,17.95784,43.99534,
,5.45141,16:24:17.185,0,-9.99828,-0.21621,0.19291,353.49480,2.03470,356.78190,0.48017,-0.80832,0.62482,350.84180,82.33760,7.14044,-0.11599,-0.75490,0.66524,346.96750,17.17914,43.72398,
,5.47390,16:24:17.207,0,-9.99798,-0.21634,0.19300,353.66590,2.54111,356.87630,0.48119,-0.80863,0.62332,351.63410,82.54577,6.40597,-0.11745,-0.75393,0.66553,345.16570,15.78252,45.32643,
,5.49789,16:24:17.230,0,-9.99780,-0.21640,0.19306,353.73380,3.01598,357.16180,0.48176,-0.80924,0.62088,352.53500,82.89209,4.42037,-0.11855,-0.75296,0.66585,344.66800,15.20634,46.53790,
,5.51949,16:24:17.251,0,-9.99777,-0.21648,0.19318,353.76990,3.38503,357.43560,0.48196,-0.81003,0.62058,353.43640,82.22288,3.59197,-0.12033,-0.75182,0.66559,344.31250,14.63470,48.36994,
,5.54063,16:24:17.274,0,-9.99783,-0.21649,0.19319,353.88300,3.48944,357.66890,0.48115,-0.81063,0.62051,353.57130,81.61929,3.02568,-0.12426,-0.75034,0.66296,342.87130,12.28078,51.78352,
,5.56311,16:24:17.295,0,-9.99804,-0.21660,0.19321,353.85150,3.57252,357.74480,0.48016,-0.81100,0.62003,353.42800,81.83734,2.92403,-0.12876,-0.74806,0.65873,341.52860,8.90348,55.47257,
,5.58533,16:24:17.317,0,-9.99822,-0.21668,0.19306,353.86300,3.39874,357.71910,0.47975,-0.81105,0.61994,353.13470,82.48543,3.43695,-0.12906,-0.74753,0.65570,340.89680,8.29536,56.22520,
,5.60670,16:24:17.339,0,-9.99839,-0.21673,0.19292,353.94450,3.38360,357.74050,0.47858,-0.81145,0.61936,352.94070,82.60986,3.35688,-0.13401,-0.74537,0.65105,338.13730,6.00199,60.63240,
,5.62262,16:24:17.356,0,-9.99858,-0.21681,0.19281,354.04760,3.45792,357.84860,0.47754,-0.81187,0.61856,352.91770,82.46105,2.78548,-0.13815,-0.74321,0.64747,336.09660,4.65058,64.36077,
,5.63810,16:24:17.369,0,-9.99868,-0.21685,0.19269,354.04910,3.50156,357.92820,0.47702,-0.81213,0.61797,353.01770,82.40202,2.32773,-0.13952,-0.74210,0.64614,335.58170,5.07714,65.24436,
,5.65332,16:24:17.385,0,-9.99878,-0.21685,0.19253,354.05260,3.57354,357.94260,0.47607,-0.81267,0.61702,353.09960,82.32108,1.72790,-0.14311,-0.73962,0.64437,334.79180,5.30431,67.25509,
,5.66792,16:24:17.399,0,-9.99898,-0.21685,0.19233,353.96970,3.84590,358.01450,0.47550,-0.81294,0.61659,353.05160,82.28169,1.56386,-0.14429,-0.73873,0.64371,334.84340,5.57681,67.97354,
,5.68256,16:24:17.414,0,-9.99906,-0.21681,0.19212,353.89540,3.98992,358.03010,0.47498,-0.81323,0.61623,353.12860,82.39935,1.41646,-0.14518,-0.73791,0.64324,335.11500,5.60946,68.46421,
,5.70007,16:24:17.433,0,-9.99917,-0.21675,0.19190,353.88330,4.24170,357.99600,0.47421,-0.81344,0.61588,353.02680,82.17766,1.22401,-0.14596,-0.73677,0.64296,335.59230,5.46785,68.36017,
,5.71575,16:24:17.446,0,-9.99922,-0.21675,0.19172,353.79450,4.43992,358.02010,0.47281,-0.81388,0.61511,352.90980,81.72582,0.64640,-0.14865,-0.73404,0.64236,335.94550,5.05610,68.58809,
,5.72881,16:24:17.460,0,-9.99934,-0.21666,0.19137,353.72060,4.82204,358.01790,0.47212,-0.81417,0.61467,352.92730,81.47522,0.28414,-0.14971,-0.73240,0.64170,336.10780,4.61967,68.17995,
,5.75299,16:24:17.484,0,-9.99940,-0.21660,0.19109,353.70860,5.10679,358.05410,0.47083,-0.81482,0.61367,352.94320,81.19946,359.73800,-0.15240,-0.72900,0.63989,335.82670,3.64613,67.82362,
,5.76671,16:24:17.498,0,-9.99956,-0.21643,0.19049,353.60090,5.65477,358.05810,0.46958,-0.81560,0.61274,353.08220,80.88345,359.22420,-0.15593,-0.72524,0.63849,335.43100,2.59877,67.99989,
,5.79068,16:24:17.524,0,-9.99978,-0.21632,0.18989,353.48110,6.21370,358.14750,0.46768,-0.81633,0.61150,353.04020,80.24146,358.31860,-0.16062,-0.72047,0.63629,335.37550,1.53998,68.65530,
,5.81258,16:24:17.545,0,-10.00005,-0.21612,0.18926,353.42440,6.61292,358.09160,0.46536,-0.81693,0.60959,352.98180,79.37347,356.58780,-0.16567,-0.71557,0.63421,335.89190,0.26199,69.85899,
