
,Elapsed_Time,System_Time,Cursor_Moving,Head_PosX,Head_PosY,Head_PosZ,Head_RotX,Head_RotY,Head_RotZ,RHand_PosX,RHand_PosY,RHand_PosZ,RHand_RotX,RHand_RotY,RHand_RotZ,LHand_PosX,LHand_PosY,LHand_PosZ,LHand_RotX,LHand_RotY,LHand_RotZ,
,18.08084,06:13:29.091,1,-0.02834,-0.25961,0.09428,1.68028,5.43965,0.47069,0.75839,-0.64205,0.21345,13.66485,111.85400,18.83538,0.19343,-0.70692,0.25776,348.13470,98.46673,310.14080,
,18.10177,06:13:29.114,1,-0.02899,-0.25994,0.09453,1.53799,5.15205,0.62367,0.75848,-0.64242,0.21631,11.17317,108.89810,17.94220,0.19243,-0.70626,0.25975,348.20530,97.95076,310.49730,
,18.12349,06:13:29.134,1,-0.02951,-0.26017,0.09476,1.28400,4.86495,0.89430,0.75813,-0.64452,0.21870,9.31139,106.66360,18.61633,0.19148,-0.70599,0.26148,348.16980,97.52412,310.53340,
,18.14947,06:13:29.161,1,-0.02962,-0.26026,0.09478,1.10530,4.63929,1.10231,0.75796,-0.64790,0.22046,8.15226,105.32070,20.41232,0.19074,-0.70590,0.26323,348.02080,97.14546,310.39490,
,18.16932,06:13:29.182,1,-0.02957,-0.26030,0.09465,1.23484,4.57458,1.23827,0.75804,-0.65232,0.22065,7.96314,104.93250,22.39273,0.19010,-0.70571,0.26482,348.01000,96.91271,310.15420,
,18.18972,06:13:29.202,1,-0.02943,-0.26028,0.09453,1.31043,4.60735,1.26515,0.75824,-0.65671,0.21985,8.39932,105.23960,24.30844,0.18968,-0.70533,0.26648,348.23240,96.81823,309.80890,
,18.21146,06:13:29.222,1,-0.02934,-0.26023,0.09442,1.32817,4.64662,1.23298,0.75864,-0.65995,0.21827,8.99083,105.60890,24.92625,0.18942,-0.70395,0.26847,348.42300,96.85432,309.33780,
,18.23450,06:13:29.246,1,-0.02923,-0.26016,0.09428,1.42414,4.60967,1.23989,0.75860,-0.66191,0.21691,9.50462,105.81350,24.86340,0.18925,-0.70046,0.27096,348.17810,96.86958,308.75330,
,18.25438,06:13:29.264,1,-0.02916,-0.26011,0.09422,1.43125,4.63073,1.24657,0.75853,-0.66318,0.21642,9.93529,105.51290,25.15277,0.18916,-0.69552,0.27390,347.31950,96.57186,308.63270,
,18.27798,06:13:29.289,1,-0.02898,-0.25993,0.09414,1.37934,4.66321,1.19714,0.75817,-0.66306,0.21693,9.73416,104.67960,25.74130,0.18923,-0.68850,0.27743,345.89250,95.63814,309.19270,
,18.30083,06:13:29.312,1,-0.02885,-0.25972,0.09409,1.26740,4.66683,1.18525,0.75788,-0.66220,0.21769,9.42392,103.63090,26.59655,0.18892,-0.68206,0.28062,344.80390,94.89595,309.86400,
,18.32317,06:13:29.333,1,-0.02879,-0.25956,0.09402,1.18948,4.68071,1.23979,0.75762,-0.66116,0.21847,8.98612,102.55230,27.62418,0.18828,-0.67647,0.28325,343.90870,94.58843,310.39800,
,18.34393,06:13:29.353,1,-0.02875,-0.25942,0.09398,1.10133,4.69614,1.26878,0.75661,-0.65945,0.21906,8.30778,101.63720,28.81413,0.18757,-0.67226,0.28534,343.25660,94.50964,310.76850,
,18.36973,06:13:29.379,1,-0.02869,-0.25926,0.09391,1.01516,4.69617,1.34336,0.75559,-0.65673,0.21867,7.36529,100.91030,29.27365,0.18753,-0.66954,0.28678,342.92840,94.49992,310.85650,
,18.38965,06:13:29.400,1,-0.02865,-0.25913,0.09388,0.94405,4.69740,1.33700,0.75701,-0.65476,0.21810,6.64277,100.44070,29.60846,0.18755,-0.66725,0.28817,342.57730,94.33065,310.86510,
,18.41182,06:13:29.421,1,-0.02859,-0.25895,0.09386,0.86277,4.69666,1.31632,0.75753,-0.65313,0.21723,6.32263,100.29460,30.07359,0.18776,-0.66622,0.28893,342.33780,94.17711,310.76120,
,18.43448,06:13:29.444,1,-0.02852,-0.25872,0.09390,0.74629,4.71864,1.29416,0.75774,-0.65219,0.21660,6.26641,100.08990,30.78984,0.18789,-0.66570,0.28936,342.19650,94.07047,310.70780,
,18.45584,06:13:29.465,1,-0.02831,-0.25841,0.09404,0.38184,4.71031,1.33679,0.75783,-0.65157,0.21627,6.33196,99.72731,31.50418,0.18787,-0.66537,0.28957,342.10090,94.08684,310.78880,
,18.47780,06:13:29.486,1,-0.02830,-0.25842,0.09391,0.57676,4.79571,1.34545,0.75724,-0.65089,0.21543,6.26976,99.46539,32.20403,0.18797,-0.66605,0.28915,342.25590,94.20553,310.86650,
,18.50016,06:13:29.511,1,-0.02824,-0.25834,0.09390,0.62949,4.81724,1.26192,0.75728,-0.65013,0.21462,6.11690,99.30492,32.82050,0.18790,-0.66621,0.28907,342.26090,94.28583,310.95680,
,18.52367,06:13:29.534,1,-0.02823,-0.25822,0.09396,0.58644,4.81212,1.18248,0.75661,-0.64893,0.21321,5.91724,99.18053,33.36861,0.18773,-0.66645,0.28895,342.28450,94.38338,311.09180,
,18.54551,06:13:29.556,1,-0.02826,-0.25816,0.09400,0.53080,4.76920,1.18134,0.75718,-0.64737,0.21236,5.43674,99.12881,33.56208,0.18734,-0.66682,0.28864,342.18480,94.60185,311.27020,
,18.56977,06:13:29.579,1,-0.02834,-0.25811,0.09403,0.51388,4.70782,1.16114,0.75731,-0.64564,0.21142,4.86766,99.31789,33.48590,0.18657,-0.66709,0.28838,341.93520,94.89709,311.53710,
,18.59074,06:13:29.601,1,-0.02845,-0.25807,0.09403,0.50189,4.63832,1.14949,0.75688,-0.64450,0.20995,4.63706,99.49065,33.58406,0.18602,-0.66714,0.28855,341.70760,95.00560,311.83240,
,18.61278,06:13:29.622,1,-0.02861,-0.25802,0.09402,0.45963,4.56974,1.10327,0.75570,-0.64377,0.20802,4.34717,99.26311,34.03303,0.18575,-0.66721,0.28914,341.66860,95.02686,312.23830,
,18.63370,06:13:29.644,1,-0.02879,-0.25793,0.09397,0.40767,4.52630,1.04947,0.75444,-0.64362,0.20606,4.11024,98.92106,34.59359,0.18544,-0.66745,0.29011,341.66740,95.05791,312.40330,
,18.65556,06:13:29.665,1,-0.02902,-0.25780,0.09388,0.18425,4.48559,0.95179,0.75310,-0.64387,0.20384,3.86493,98.62366,35.19736,0.18562,-0.66729,0.29102,341.57460,94.99200,312.26750,
,18.67883,06:13:29.689,1,-0.02919,-0.25765,0.09374,359.98970,4.57925,0.85285,0.75255,-0.64490,0.20154,3.68002,98.59566,36.15826,0.18524,-0.66708,0.29298,341.12320,94.67398,312.40040,
,18.70134,06:13:29.713,1,-0.02934,-0.25752,0.09355,359.73320,4.67137,0.71128,0.75457,-0.64709,0.19965,3.68050,98.65254,37.29221,0.18504,-0.66606,0.29483,340.50850,94.03501,312.97920,
,18.72374,06:13:29.734,1,-0.02948,-0.25743,0.09338,359.52510,4.74902,0.63108,0.75351,-0.64815,0.19710,3.39310,98.66637,38.48381,0.18467,-0.66515,0.29640,340.10890,93.49859,313.75630,
,18.74586,06:13:29.756,1,-0.02962,-0.25736,0.09320,359.27330,4.78152,0.59314,0.75444,-0.64971,0.19927,2.97917,98.77292,39.56210,0.18410,-0.66421,0.29790,339.85890,93.09464,314.62020,
,18.77088,06:13:29.780,1,-0.02973,-0.25727,0.09303,359.08660,4.81512,0.69457,0.75547,-0.65120,0.20427,2.94895,98.79706,40.27007,0.18330,-0.66342,0.29914,339.57030,92.87852,315.20700,
,18.79032,06:13:29.799,1,-0.02980,-0.25721,0.09294,358.99780,4.78132,0.69802,0.75535,-0.65221,0.20806,3.01659,98.63021,40.94231,0.18257,-0.66271,0.30018,339.22030,92.70633,315.76560,
,18.81238,06:13:29.821,1,-0.02992,-0.25718,0.09284,358.83260,4.73691,0.72400,0.75526,-0.65283,0.21316,2.98976,98.23351,41.63242,0.18204,-0.66209,0.30093,338.93160,92.62189,316.22530,
,18.83373,06:13:29.843,1,-0.03003,-0.25713,0.09276,358.82120,4.67933,0.63871,0.75512,-0.65287,0.21797,2.70520,97.73616,42.11415,0.18146,-0.66163,0.30143,338.74500,92.77903,316.46930,
,18.85650,06:13:29.866,1,-0.03013,-0.25712,0.09263,358.83360,4.54736,0.60811,0.75484,-0.65267,0.22217,2.41232,97.42767,42.30883,0.18105,-0.66124,0.30183,338.54360,92.83138,316.35010,
,18.87913,06:13:29.888,1,-0.03025,-0.25711,0.09253,358.77910,4.45106,0.57734,0.75472,-0.65241,0.22625,2.21626,97.23014,42.38013,0.18079,-0.66064,0.30227,338.30340,92.66964,316.22950,
,18.90110,06:13:29.911,0,-0.03032,-0.25706,0.09241,358.72830,4.33943,0.51376,0.75468,-0.65183,0.22951,2.21836,97.12189,41.77454,0.18050,-0.65974,0.30263,337.96140,92.53593,316.29130,
,18.92415,06:13:29.933,0,-0.03036,-0.25701,0.09230,358.66800,4.17953,0.41113,0.75445,-0.65160,0.23110,2.53880,97.18662,41.19300,0.17978,-0.65879,0.30286,337.60890,92.49963,316.51450,
,18.94650,06:13:29.956,0,-0.03035,-0.25696,0.09223,358.63900,4.12860,0.37565,0.75406,-0.65112,0.23377,2.97778,97.42937,40.51943,0.17856,-0.65761,0.30298,337.26900,92.70202,316.74000,
,18.97042,06:13:29.981,0,-0.03031,-0.25689,0.09215,358.60990,4.07957,0.33643,0.75370,-0.64921,0.23853,2.99919,97.38966,38.72462,0.17717,-0.65615,0.30279,336.72270,92.94323,317.11420,
,18.99046,06:13:30.000,0,-0.03025,-0.25685,0.09209,358.54750,4.05757,0.30016,0.75325,-0.64733,0.24410,3.31276,97.01338,37.01580,0.17577,-0.65470,0.30274,336.17420,93.08314,317.69570,
,19.01196,06:13:30.021,0,-0.03018,-0.25677,0.09202,358.51630,4.01696,0.25563,0.75298,-0.64526,0.24906,3.65238,96.85101,35.73192,0.17493,-0.65376,0.30296,335.82750,93.07821,318.13350,
,19.02789,06:13:30.037,0,-0.03013,-0.25673,0.09197,358.46640,4.01371,0.26443,0.75249,-0.64261,0.25292,3.72745,97.13541,34.70011,0.17401,-0.65301,0.30326,335.60970,93.10867,318.37790,
,19.04356,06:13:30.053,0,-0.03007,-0.25665,0.09191,358.43180,3.96787,0.26148,0.75064,-0.63614,0.25884,3.42376,97.71936,32.54268,0.17170,-0.65151,0.30378,335.09920,93.09968,318.83350,
,19.05925,06:13:30.067,0,-0.02999,-0.25656,0.09188,358.34470,3.94466,0.27786,0.74836,-0.62899,0.26662,2.70500,98.14657,29.97385,0.16982,-0.65041,0.30421,334.67360,92.94469,318.97980,
,19.07478,06:13:30.083,0,-0.02992,-0.25643,0.09185,358.29670,3.93355,0.25367,0.74453,-0.61904,0.27187,1.55256,98.56876,24.97561,0.16707,-0.64867,0.30460,333.97020,92.75349,319.05810,
,19.08946,06:13:30.099,0,-0.02987,-0.25634,0.09185,358.28960,3.95417,0.26486,0.73451,-0.59978,0.27626,359.48980,99.39816,13.95839,0.16093,-0.64500,0.30489,332.29020,92.54030,319.28890,
,19.10673,06:13:30.116,0,-0.02973,-0.25615,0.09184,358.22890,3.97409,0.23518,0.72432,-0.58738,0.27789,357.99870,99.07142,5.89999,0.15363,-0.64105,0.30450,330.10950,93.18285,319.51180,
,19.12349,06:13:30.133,0,-0.02962,-0.25600,0.09182,358.26570,3.98959,0.26743,0.70278,-0.56665,0.28205,354.21720,97.39024,354.98760,0.13944,-0.63406,0.30386,326.56600,94.58318,320.41610,
,19.13936,06:13:30.147,0,-0.02931,-0.25566,0.09177,358.36180,4.07015,0.38994,0.68546,-0.55584,0.28613,350.74150,95.40971,352.40590,0.12965,-0.62966,0.30358,324.92330,95.92681,321.53550,
,19.15778,06:13:30.169,0,-0.02843,-0.25522,0.09163,358.53600,4.20928,1.04517,0.64782,-0.53478,0.29477,343.30330,93.57051,350.66210,0.10856,-0.62132,0.30359,321.96120,99.05894,323.46840,
,19.17946,06:13:30.189,0,-0.02785,-0.25516,0.09162,358.50180,4.24543,1.35168,0.59547,-0.51580,0.30118,333.24060,93.48203,348.29520,0.08350,-0.61342,0.30409,317.86690,102.82590,323.42590,
,19.19542,06:13:30.205,0,-0.02701,-0.25492,0.09167,358.28400,4.33112,1.62477,0.53984,-0.50171,0.30716,322.98770,93.50440,342.77910,0.05522,-0.60656,0.30502,312.93800,107.66520,321.28220,
,19.21198,06:13:30.222,0,-0.02606,-0.25464,0.09178,357.97830,4.44046,1.81170,0.48056,-0.49505,0.32172,313.50970,92.63604,336.81920,0.02312,-0.60086,0.30655,308.20490,113.72730,317.12160,
,19.23505,06:13:30.246,0,-0.02499,-0.25445,0.09189,357.80250,4.51767,1.74225,0.41545,-0.50185,0.32510,304.45280,88.78345,328.97220,-0.01530,-0.59696,0.30971,304.62300,120.87800,311.40940,
,19.25483,06:13:30.265,0,-0.02463,-0.25456,0.09191,357.93890,4.50676,1.57435,0.35323,-0.51494,0.32672,295.77310,84.67786,320.86330,-0.05487,-0.59389,0.31409,300.65810,128.52000,305.50640,
,19.27712,06:13:30.286,0,-0.02364,-0.25475,0.09195,358.19940,4.60657,1.48305,0.29445,-0.53686,0.33092,288.95360,73.78076,320.01370,-0.09546,-0.59245,0.31992,297.32270,134.72260,300.78970,
,19.29926,06:13:30.308,0,-0.02212,-0.25504,0.09189,359.01260,4.76050,1.08997,0.24144,-0.55997,0.33727,285.73550,57.58192,323.88870,-0.13534,-0.59286,0.32533,294.99310,141.74460,293.94890,
,19.32256,06:13:30.333,0,-0.02151,-0.25523,0.09190,359.58820,4.95227,0.65135,0.19355,-0.58381,0.35006,287.24100,40.69428,331.53340,-0.17560,-0.59839,0.32913,293.11820,147.17380,285.81740,
,19.34473,06:13:30.355,0,-0.02101,-0.25522,0.09201,359.75650,4.91677,0.50431,0.14176,-0.60447,0.36773,288.98520,21.93015,347.64120,-0.21293,-0.60551,0.32895,292.89110,151.11670,277.66950,
,19.36699,06:13:30.376,0,-0.02137,-0.25483,0.09218,359.29310,4.77349,0.79723,0.08582,-0.62555,0.38403,292.67830,356.32610,13.89537,-0.24801,-0.61453,0.32490,293.68270,152.85020,270.70330,
,19.39205,06:13:30.402,0,-0.02074,-0.25442,0.09259,358.92140,4.57292,0.77608,0.03401,-0.64669,0.38623,296.71810,331.87660,36.87101,-0.28031,-0.62450,0.31726,293.64860,155.73030,262.38490,
,19.41247,06:13:30.422,0,-0.02055,-0.25426,0.09291,358.71040,4.48413,0.91404,-0.00659,-0.66319,0.37968,298.64170,317.44130,46.32010,-0.31023,-0.63239,0.30848,291.74920,161.02320,251.76920,
,19.43368,06:13:30.443,0,-0.02034,-0.25396,0.09339,358.32990,4.31123,0.93686,-0.03857,-0.67301,0.36766,299.98340,306.21350,53.81558,-0.33691,-0.63938,0.29831,289.51660,167.94330,241.29020,
,19.45559,06:13:30.464,0,-0.02027,-0.25358,0.09386,357.99930,4.13592,0.87894,-0.06402,-0.67876,0.35410,300.50050,294.24850,64.33173,-0.36095,-0.64715,0.28670,290.35200,175.65010,231.07480,
,19.47781,06:13:30.487,0,-0.02038,-0.25350,0.09393,358.11200,4.15697,0.78814,-0.08674,-0.68367,0.34182,301.44100,281.90660,77.40367,-0.38412,-0.65582,0.27563,293.39080,188.87980,216.60120,
,19.49995,06:13:30.510,0,-0.02046,-0.25350,0.09396,358.32200,4.13240,0.75035,-0.10396,-0.68721,0.33105,303.74380,271.74360,87.47386,-0.40694,-0.66614,0.26677,299.37220,204.47310,204.39220,
,19.52219,06:13:30.532,0,-0.02062,-0.25342,0.09420,358.69160,4.02783,0.71550,-0.11900,-0.69043,0.32380,306.47840,264.43690,94.04189,-0.42806,-0.67752,0.26299,305.68090,213.40630,204.90090,
,19.54583,06:13:30.555,0,-0.02093,-0.25339,0.09432,359.22790,3.84198,0.66375,-0.13107,-0.69077,0.32112,307.59820,261.30930,96.75089,-0.44551,-0.68851,0.26352,310.60000,217.22290,210.49760,
,19.56646,06:13:30.575,0,-0.02119,-0.25325,0.09432,359.44070,3.78207,0.52483,-0.14080,-0.68893,0.32050,306.67960,259.91480,97.85780,-0.45510,-0.69740,0.26773,314.26130,219.43410,213.85490,
,19.58986,06:13:30.600,0,-0.02141,-0.25309,0.09437,359.33660,3.87023,0.37372,-0.14617,-0.68591,0.32205,306.08190,260.93260,95.98052,-0.45287,-0.70071,0.27304,314.66050,218.87800,212.69590,
,19.61288,06:13:30.622,0,-0.02167,-0.25289,0.09449,359.14760,3.95732,0.24233,-0.14972,-0.68347,0.32286,306.40890,261.75670,95.08023,-0.44506,-0.69938,0.27629,311.90260,216.09900,210.30430,
,19.63446,06:13:30.643,0,-0.02214,-0.25251,0.09473,358.93620,4.16086,359.98630,-0.14936,-0.68203,0.32285,307.25070,260.58970,97.18890,-0.43254,-0.69590,0.27968,307.57760,211.00980,209.69790,
,19.65561,06:13:30.665,0,-0.02269,-0.25213,0.09511,358.56440,4.49954,359.83060,-0.14393,-0.67754,0.32183,305.63700,259.03040,99.09182,-0.41948,-0.69358,0.28412,304.76690,206.17610,211.08870,
,19.67761,06:13:30.687,0,-0.02333,-0.25193,0.09557,358.06940,4.87436,359.67390,-0.13411,-0.66983,0.32064,303.32700,260.26290,97.09899,-0.40648,-0.69224,0.28950,303.44710,201.98140,215.25330,
,19.70013,06:13:30.710,1,-0.02402,-0.25176,0.09598,357.82430,4.97789,359.66350,-0.11901,-0.65979,0.31941,299.64870,264.08240,92.66773,-0.39334,-0.69207,0.29683,305.12160,200.36530,223.28480,
,19.72208,06:13:30.731,1,-0.02467,-0.25164,0.09631,357.79330,4.93226,359.79320,-0.10009,-0.65067,0.31639,295.74120,263.93730,91.72715,-0.38037,-0.69153,0.30490,307.39840,199.89150,231.82380,
,19.74451,06:13:30.754,1,-0.02549,-0.25157,0.09684,357.43610,4.81990,0.01812,-0.07756,-0.64264,0.31370,293.42780,259.40620,96.71716,-0.36347,-0.68865,0.31721,310.92160,203.22820,240.77240,
,19.76683,06:13:30.777,1,-0.02630,-0.25163,0.09725,357.20620,4.68666,0.15623,-0.05478,-0.63333,0.31494,290.35750,254.64030,107.15760,-0.34259,-0.68202,0.33276,312.07500,208.54770,247.81260,
,19.78948,06:13:30.799,1,-0.02700,-0.25183,0.09757,357.19440,4.50544,0.43387,-0.02903,-0.62247,0.31980,286.98180,246.88880,121.86460,-0.31502,-0.67126,0.35069,310.19110,215.26630,254.03790,
,19.81180,06:13:30.821,1,-0.02761,-0.25227,0.09788,357.04110,4.25525,0.66515,0.00193,-0.60999,0.32651,283.03730,241.53910,133.38890,-0.27936,-0.65783,0.36778,304.70280,220.83150,259.57730,
,19.83551,06:13:30.845,1,-0.02808,-0.25278,0.09799,357.15810,4.07318,0.75533,0.03883,-0.59699,0.33477,278.05930,223.96080,158.05110,-0.23688,-0.64526,0.37956,297.19990,222.13220,265.51210,
,19.85697,06:13:30.867,1,-0.02851,-0.25339,0.09795,357.58500,3.92574,0.88373,0.08153,-0.58440,0.33634,275.37750,179.67850,210.35100,-0.18952,-0.63641,0.38456,289.22920,213.10670,277.91290,
,19.87839,06:13:30.889,1,-0.02887,-0.25393,0.09779,358.06980,3.85770,0.88649,0.12642,-0.57343,0.33800,278.03460,136.13250,262.36030,-0.14357,-0.63072,0.38245,284.48720,186.85690,305.78710,
,19.90069,06:13:30.911,1,-0.02919,-0.25427,0.09756,358.49650,3.97700,0.76915,0.17268,-0.56323,0.33794,284.72110,120.25810,285.31540,-0.09761,-0.62941,0.37333,287.68830,155.76190,336.18580,
,19.92255,06:13:30.931,1,-0.02933,-0.25439,0.09740,358.52180,4.07446,0.61260,0.22107,-0.55452,0.33085,292.95340,112.62010,297.19040,-0.05211,-0.62979,0.36112,294.31090,136.89360,352.21930,
,19.94502,06:13:30.955,1,-0.02952,-0.25456,0.09722,358.57170,4.27547,0.43090,0.26785,-0.54800,0.31931,301.18700,110.21840,301.84320,-0.00387,-0.63324,0.34193,304.51030,120.22750,356.84730,
,19.96699,06:13:30.976,1,-0.02964,-0.25485,0.09706,358.57230,4.43421,0.42226,0.31345,-0.54260,0.30756,309.39570,107.13700,305.70860,0.04320,-0.64131,0.32295,313.77460,106.68110,350.76370,
,19.98909,06:13:30.998,1,-0.02979,-0.25528,0.09684,358.62160,4.60489,0.42812,0.35841,-0.53990,0.29591,317.70470,105.03520,307.34790,0.08867,-0.65607,0.30450,320.96250,98.92666,339.91770,
,20.01186,06:13:31.021,1,-0.02988,-0.25567,0.09647,358.86510,4.70734,0.44988,0.40196,-0.53954,0.28631,325.42140,103.52040,308.69760,0.12691,-0.67042,0.29544,328.65890,94.47929,336.56500,
,20.03384,06:13:31.042,1,-0.02993,-0.25604,0.09613,359.02890,4.83391,0.46643,0.44281,-0.54059,0.28076,331.66840,103.15820,312.68080,0.15316,-0.68074,0.29882,336.63130,89.51975,343.64610,
,20.05857,06:13:31.068,1,-0.02992,-0.25649,0.09566,359.33860,4.83177,0.34621,0.48076,-0.54270,0.27734,336.75650,103.99150,318.56800,0.17360,-0.68998,0.30326,344.68440,82.93361,354.72870,
,20.07820,06:13:31.088,1,-0.02989,-0.25675,0.09519,359.69420,4.91388,0.22115,0.51614,-0.54622,0.27263,340.55670,103.70990,321.20640,0.19202,-0.70148,0.30482,352.12330,78.52660,1.74161,
,20.09988,06:13:31.108,1,-0.02976,-0.25690,0.09488,359.81620,4.83620,0.07606,0.55016,-0.55122,0.26685,343.91060,100.45890,319.27040,0.20421,-0.71609,0.30436,358.28000,77.54060,5.71288,
,20.12386,06:13:31.133,1,-0.02964,-0.25703,0.09441,0.11287,4.72280,359.90250,0.58294,-0.55794,0.26289,346.79290,98.13129,317.36970,0.21429,-0.72929,0.30290,5.02945,77.99996,5.94440,
,20.14563,06:13:31.154,1,-0.02953,-0.25700,0.09411,0.26562,4.56150,359.88690,0.61571,-0.56545,0.26172,348.91690,97.78937,319.66010,0.21992,-0.73711,0.30093,8.17513,78.53427,3.86159,
,20.16784,06:13:31.178,1,-0.02939,-0.25693,0.09368,0.53487,4.35757,359.94450,0.64666,-0.57577,0.26409,349.83110,101.01920,328.85830,0.22295,-0.73860,0.29892,7.36500,79.57636,1.39837,
,20.18876,06:13:31.197,1,-0.02929,-0.25688,0.09358,0.42746,4.21407,0.03063,0.67681,-0.59038,0.26546,350.67490,104.53740,338.07000,0.22493,-0.73643,0.29684,4.05481,80.92624,357.89370,
,20.21096,06:13:31.221,1,-0.02918,-0.25689,0.09324,0.61902,4.15114,359.96750,0.70425,-0.61147,0.26694,352.29320,107.50900,348.52740,0.22560,-0.73431,0.29584,1.17664,81.85693,354.28980,
,20.23339,06:13:31.243,1,-0.02906,-0.25679,0.09280,0.95941,4.11016,359.89070,0.72889,-0.63515,0.26814,355.39860,108.09520,358.56930,0.22590,-0.73396,0.29618,0.27682,82.37305,351.21640,
,20.25595,06:13:31.266,1,-0.02902,-0.25671,0.09288,0.79146,4.15631,359.94380,0.74635,-0.66272,0.26603,357.77210,107.94920,4.69586,0.22541,-0.73483,0.29653,0.65021,83.12360,348.69240,
,20.28192,06:13:31.292,1,-0.02890,-0.25665,0.09271,0.70365,4.14030,0.02555,0.74740,-0.68034,0.26554,358.94170,106.23780,7.33102,0.22310,-0.73514,0.29743,0.91618,83.48407,347.96850,
,20.30023,06:13:31.310,1,-0.02881,-0.25662,0.09254,0.67411,4.15710,0.07692,0.75845,-0.70984,0.26535,1.65905,104.32080,15.82419,0.22172,-0.73531,0.29863,0.56704,83.56017,346.50730,
,20.31832,06:13:31.325,1,-0.02873,-0.25660,0.09232,0.64988,4.23659,0.17252,0.75910,-0.72586,0.26351,3.85596,101.85360,21.47512,0.22047,-0.73455,0.30022,0.08411,82.67371,346.64070,
,20.33498,06:13:31.344,1,-0.02871,-0.25660,0.09224,0.63677,4.25259,0.15878,0.76131,-0.75408,0.25683,7.58165,98.81464,30.93436,0.21888,-0.73401,0.30235,359.75030,81.94238,346.37930,
,20.35200,06:13:31.361,1,-0.02871,-0.25658,0.09208,0.66185,4.32029,0.22479,0.75841,-0.76328,0.24800,8.57387,99.33824,34.14327,0.21820,-0.73377,0.30334,359.95100,81.69210,346.82160,
,20.36782,06:13:31.377,1,-0.02874,-0.25655,0.09200,0.64583,4.32798,0.28776,0.75924,-0.78256,0.23466,9.86936,102.73820,40.53000,0.21722,-0.73372,0.30484,0.23892,81.41374,346.75490,
,20.38458,06:13:31.395,1,-0.02885,-0.25649,0.09193,0.61225,4.36077,0.40187,0.76053,-0.78582,0.22509,10.15837,107.57920,41.10561,0.21707,-0.73380,0.30533,0.63721,81.32964,346.80900,
,20.40159,06:13:31.410,1,-0.02896,-0.25641,0.09190,0.53453,4.32065,0.50304,0.76185,-0.79486,0.21011,12.11293,113.55830,42.40723,0.21647,-0.73365,0.30644,1.07139,80.99335,346.84870,
,20.41708,06:13:31.424,1,-0.02915,-0.25635,0.09189,0.42248,4.26463,0.67208,0.76205,-0.79421,0.20494,13.44314,115.75240,39.80041,0.21624,-0.73334,0.30670,1.13966,80.81942,346.98320,
,20.43136,06:13:31.440,1,-0.02931,-0.25637,0.09193,0.32228,4.19733,0.81010,0.76208,-0.79220,0.20280,14.07060,115.97230,35.33744,0.21600,-0.73287,0.30673,0.98224,80.67860,347.08440,
,20.44726,06:13:31.456,1,-0.02958,-0.25649,0.09191,0.18530,3.95656,1.15837,0.76211,-0.79341,0.19871,14.89070,115.48690,30.30950,0.21514,-0.73237,0.30672,0.72444,80.47878,347.08240,
,20.46346,06:13:31.475,1,-0.02966,-0.25674,0.09187,0.27475,3.85498,1.50101,0.76230,-0.79502,0.20009,15.27492,112.13580,27.76645,0.21450,-0.73213,0.30588,0.48067,80.59569,346.82040,
,20.48460,06:13:31.494,1,-0.02968,-0.25718,0.09171,0.65146,3.70368,1.95226,0.76174,-0.79784,0.20549,14.95538,107.84640,29.83322,0.21370,-0.73225,0.30405,0.33604,81.00134,346.42880,
,20.50155,06:13:31.511,1,-0.02971,-0.25756,0.09159,0.75695,3.68744,2.19706,0.76066,-0.80011,0.20975,13.87546,104.76220,32.84370,0.21317,-0.73256,0.30198,0.25937,81.45667,345.98730,
,20.52296,06:13:31.532,1,-0.02961,-0.25771,0.09146,0.85898,3.52791,2.16041,0.75939,-0.80072,0.21295,11.69852,102.70820,35.80124,0.21288,-0.73294,0.29961,0.16526,81.78510,345.77140,
,20.54489,06:13:31.554,1,-0.02954,-0.25780,0.09137,0.95462,3.49234,2.02328,0.75782,-0.80070,0.21378,9.96833,102.03110,37.02563,0.21267,-0.73313,0.29753,0.04967,81.90862,345.71860,
,20.56745,06:13:31.576,1,-0.02946,-0.25785,0.09128,1.03095,3.53965,1.94278,0.75697,-0.80096,0.21509,9.72612,101.97210,36.92118,0.21295,-0.73297,0.29704,0.13642,81.74263,345.91960,
,20.58946,06:13:31.600,1,-0.02944,-0.25793,0.09117,1.06620,3.59561,1.76186,0.75701,-0.80185,0.21550,11.05796,102.42470,36.12612,0.21244,-0.73260,0.29551,0.17546,81.75363,346.18880,
,20.61089,06:13:31.621,1,-0.02945,-0.25796,0.09105,1.10076,3.65231,1.62481,0.75734,-0.80252,0.21469,12.41928,103.08220,35.79332,0.21103,-0.73152,0.29261,359.93040,82.11298,346.68920,
,20.63345,06:13:31.642,1,-0.02948,-0.25794,0.09102,1.10578,3.62323,1.67202,0.75814,-0.80182,0.21408,13.08201,103.87380,35.88690,0.20982,-0.73004,0.29101,359.57410,82.63316,347.06130,
,20.65541,06:13:31.664,1,-0.02955,-0.25794,0.09090,1.08962,3.57922,1.78608,0.75911,-0.79963,0.21445,12.87754,104.04840,36.01144,0.20879,-0.72844,0.28965,359.10540,83.12120,347.24840,
,20.67688,06:13:31.686,1,-0.02981,-0.25793,0.09079,1.02514,3.42838,2.07157,0.75977,-0.79684,0.21531,12.20208,103.71860,36.15313,0.20773,-0.72715,0.28860,358.81570,83.56443,347.16440,
