*ExampleName's Movement Data*
,Elapsed_Time,System_Time,Head_PosX,Head_PosY,Head_PosZ,Head_RotX,Head_RotY,Head_RotZ,RHand_PosX,RHand_PosY,RHand_PosZ,RHand_RotX,RHand_RotY,RHand_RotZ,LHand_PosX,LHand_PosY,LHand_PosZ,LHand_RotX,LHand_RotY,LHand_RotZ,
,22.52587,04:22:46,-0.02577,9.76970,0.14706,2.76166,7.13861,357.93920,0.00990,-0.55497,0.60439,300.34610,359.73620,355.34190,0.00990,-0.55497,0.60439,300.34610,359.73620,355.34190,
,22.54274,04:22:46,-0.02592,9.76977,0.14686,2.72628,7.19963,357.94700,0.00952,-0.55501,0.60443,300.43090,0.01693,355.15750,0.00952,-0.55501,0.60443,300.43090,0.01693,355.15750,
,22.56450,04:22:46,-0.02613,9.76986,0.14655,2.61161,7.22043,357.99490,0.00859,-0.55516,0.60486,300.68490,0.29079,354.98760,0.00859,-0.55516,0.60486,300.68490,0.29079,354.98760,
,22.58545,04:22:46,-0.02632,9.76996,0.14634,2.48594,7.26039,358.07310,0.00798,-0.55564,0.60499,300.70470,0.06612,355.28670,0.00798,-0.55564,0.60499,300.70470,0.06612,355.28670,
,22.60729,04:22:46,-0.02660,9.77006,0.14609,2.32417,7.32303,358.17790,0.00671,-0.55669,0.60525,300.46510,0.39864,355.51020,0.00671,-0.55669,0.60525,300.46510,0.39864,355.51020,
,22.62898,04:22:46,-0.02683,9.77015,0.14588,2.22019,7.31739,358.26310,0.00601,-0.55762,0.60556,300.18220,1.35992,355.36260,0.00601,-0.55762,0.60556,300.18220,1.35992,355.36260,
,22.65068,04:22:46,-0.02712,9.77023,0.14567,2.01884,7.27454,358.30370,0.00562,-0.55799,0.60611,300.05410,2.78052,354.66510,0.00562,-0.55799,0.60611,300.05410,2.78052,354.66510,
,22.67179,04:22:46,-0.02744,9.77033,0.14550,1.80735,7.27400,358.37900,0.00516,-0.55846,0.60683,300.08550,3.77251,354.31060,0.00516,-0.55846,0.60683,300.08550,3.77251,354.31060,
,22.69389,04:22:46,-0.02772,9.77041,0.14533,1.61362,7.24666,358.41880,0.00396,-0.55922,0.60705,299.90530,4.06399,355.20680,0.00396,-0.55922,0.60705,299.90530,4.06399,355.20680,
,22.71629,04:22:46,-0.02792,9.77050,0.14517,1.56944,7.23834,358.47500,0.00285,-0.55987,0.60728,299.70600,4.32004,356.23100,0.00285,-0.55987,0.60728,299.70600,4.32004,356.23100,
,22.73860,04:22:46,-0.02826,9.77066,0.14507,1.36975,7.17676,358.46990,0.00123,-0.56086,0.60756,299.68580,3.04791,358.48380,0.00123,-0.56086,0.60756,299.68580,3.04791,358.48380,
,22.76030,04:22:46,-0.02866,9.77088,0.14506,1.05940,7.15167,358.56860,-0.00011,-0.56229,0.60714,299.53920,0.49827,0.86704,-0.00011,-0.56229,0.60714,299.53920,0.49827,0.86704,
,22.78310,04:22:46,-0.02889,9.77102,0.14495,0.96533,7.14743,358.66130,-0.00040,-0.56341,0.60672,299.30740,0.36888,0.60439,-0.00040,-0.56341,0.60672,299.30740,0.36888,0.60439,
,22.80503,04:22:46,-0.02913,9.77115,0.14483,0.87568,7.15684,358.71110,-0.00129,-0.56424,0.60707,299.58510,0.39383,0.73889,-0.00129,-0.56424,0.60707,299.58510,0.39383,0.73889,
,22.82666,04:22:46,-0.02941,9.77128,0.14471,0.79031,7.16296,358.79000,-0.00298,-0.56540,0.60764,300.09400,359.02310,2.19625,-0.00298,-0.56540,0.60764,300.09400,359.02310,2.19625,
,22.84919,04:22:47,-0.02976,9.77143,0.14463,0.63031,7.13332,358.86360,-0.00513,-0.56752,0.60746,300.17860,355.92190,5.04095,-0.00513,-0.56752,0.60746,300.17860,355.92190,5.04095,
,22.87170,04:22:47,-0.03027,9.77158,0.14467,0.31962,7.11675,359.00280,-0.00236,-0.56986,0.60522,297.53650,2.84830,359.25370,-0.00236,-0.56986,0.60522,297.53650,2.84830,359.25370,
,22.89381,04:22:47,-0.03058,9.77170,0.14458,0.23720,7.02078,359.13840,-0.00369,-0.56930,0.60739,297.92570,2.94846,1.41023,-0.00369,-0.56930,0.60739,297.92570,2.94846,1.41023,
,22.91566,04:22:47,-0.03096,9.77179,0.14461,0.03802,7.01369,359.27040,-0.00334,-0.56934,0.60881,298.77460,2.77196,1.12261,-0.00334,-0.56934,0.60881,298.77460,2.77196,1.12261,
,22.93886,04:22:47,-0.03125,9.77189,0.14456,359.91300,6.94046,359.38620,-0.00341,-0.56936,0.61060,300.38490,2.43025,1.81165,-0.00341,-0.56936,0.61060,300.38490,2.43025,1.81165,
,22.96147,04:22:47,-0.03150,9.77201,0.14452,359.82610,6.88849,359.42080,-0.00277,-0.56959,0.61155,300.90090,1.81105,2.58347,-0.00277,-0.56959,0.61155,300.90090,1.81105,2.58347,
,22.98694,04:22:47,-0.03182,9.77208,0.14460,359.61290,6.96037,359.52860,-0.00229,-0.56997,0.61186,300.50510,2.22332,3.34204,-0.00229,-0.56997,0.61186,300.50510,2.22332,3.34204,
,23.00474,04:22:47,-0.03197,9.77217,0.14466,359.49780,6.89842,359.51310,-0.00202,-0.57049,0.61175,299.97100,2.43056,4.02858,-0.00202,-0.57049,0.61175,299.97100,2.43056,4.02858,
,23.02666,04:22:47,-0.03219,9.77232,0.14483,359.28380,6.95201,359.55370,-0.00190,-0.57085,0.61136,299.93960,2.62919,4.04877,-0.00190,-0.57085,0.61136,299.93960,2.62919,4.04877,
,23.04873,04:22:47,-0.03233,9.77245,0.14503,359.09220,6.96228,359.60230,-0.00210,-0.57085,0.61095,300.16180,2.50485,3.32626,-0.00210,-0.57085,0.61095,300.16180,2.50485,3.32626,
,23.07182,04:22:47,-0.03246,9.77254,0.14525,358.94200,7.06822,359.64300,-0.00186,-0.57137,0.61040,301.06380,3.06586,2.02239,-0.00186,-0.57137,0.61040,301.06380,3.06586,2.02239,
,23.09347,04:22:47,-0.03250,9.77260,0.14543,358.83720,7.09571,359.68250,-0.00143,-0.57171,0.61021,301.65980,3.62477,0.55990,-0.00143,-0.57171,0.61021,301.65980,3.62477,0.55990,
,23.11531,04:22:47,-0.03255,9.77267,0.14566,358.74660,7.18310,359.67460,-0.00091,-0.57217,0.61010,302.35870,4.26061,359.13750,-0.00091,-0.57217,0.61010,302.35870,4.26061,359.13750,
,23.13894,04:22:47,-0.03261,9.77272,0.14583,358.68620,7.22877,359.67430,-0.00061,-0.57290,0.60995,302.96290,4.29993,358.35070,-0.00061,-0.57290,0.60995,302.96290,4.29993,358.35070,
,23.16084,04:22:47,-0.03266,9.77272,0.14608,358.65490,7.29337,359.71750,-0.00064,-0.57374,0.60988,303.39220,4.14597,358.05350,-0.00064,-0.57374,0.60988,303.39220,4.14597,358.05350,
,23.18269,04:22:47,-0.03272,9.77270,0.14629,358.66560,7.32816,359.75090,-0.00081,-0.57442,0.60992,303.68610,4.56536,357.77910,-0.00081,-0.57442,0.60992,303.68610,4.56536,357.77910,
,23.20548,04:22:47,-0.03278,9.77267,0.14660,358.67430,7.34618,359.81140,-0.00119,-0.57527,0.61005,303.57400,5.18282,357.85410,-0.00119,-0.57527,0.61005,303.57400,5.18282,357.85410,
,23.22722,04:22:47,-0.03283,9.77263,0.14692,358.70400,7.30532,359.88660,-0.00141,-0.57616,0.61012,303.43690,5.62700,357.94970,-0.00141,-0.57616,0.61012,303.43690,5.62700,357.94970,
,23.24901,04:22:47,-0.03288,9.77261,0.14727,358.75400,7.27161,359.93830,-0.00137,-0.57685,0.61019,303.50090,6.06781,357.79430,-0.00137,-0.57685,0.61019,303.50090,6.06781,357.79430,
,23.27190,04:22:47,-0.03292,9.77257,0.14767,358.82010,7.21769,0.01289,-0.00117,-0.57743,0.61031,303.70380,6.39234,357.71110,-0.00117,-0.57743,0.61031,303.70380,6.39234,357.71110,
,23.29431,04:22:47,-0.03289,9.77252,0.14813,358.93520,7.09859,0.04288,-0.00054,-0.57826,0.60995,303.46720,6.73477,357.79870,-0.00054,-0.57826,0.60995,303.46720,6.73477,357.79870,
,23.31630,04:22:47,-0.03290,9.77247,0.14839,358.99020,7.09762,-0.00338,-0.00026,-0.57916,0.60953,303.05620,6.99201,358.07400,-0.00026,-0.57916,0.60953,303.05620,6.99201,358.07400,
,23.33962,04:22:47,-0.03284,9.77241,0.14887,359.15330,7.04865,359.94220,-0.00016,-0.58013,0.60944,303.20300,7.02637,358.46180,-0.00016,-0.58013,0.60944,303.20300,7.02637,358.46180,
,23.36106,04:22:47,-0.03275,9.77235,0.14919,359.22800,6.99505,359.87600,0.00012,-0.58124,0.60976,303.69760,7.19801,358.56150,0.00012,-0.58124,0.60976,303.69760,7.19801,358.56150,
,23.38367,04:22:47,-0.03262,9.77232,0.14960,359.35500,6.97251,359.80710,0.00071,-0.58235,0.60971,304.24250,7.19277,358.29060,0.00071,-0.58235,0.60971,304.24250,7.19277,358.29060,
,23.40577,04:22:47,-0.03252,9.77228,0.14987,359.37650,6.95495,359.76150,0.00145,-0.58345,0.60941,304.72160,6.88447,357.96030,0.00145,-0.58345,0.60941,304.72160,6.88447,357.96030,
,23.42845,04:22:47,-0.03239,9.77226,0.15027,359.45210,6.93901,359.64970,0.00185,-0.58504,0.60925,304.94580,6.61402,358.29140,0.00185,-0.58504,0.60925,304.94580,6.61402,358.29140,
,23.44995,04:22:47,-0.03227,9.77225,0.15056,359.47690,6.90861,359.59860,0.00236,-0.58712,0.60889,304.72560,6.29009,359.20260,0.00236,-0.58712,0.60889,304.72560,6.29009,359.20260,
,23.47276,04:22:47,-0.03217,9.77223,0.15084,359.48360,6.90367,359.56190,0.00325,-0.58900,0.60872,304.73350,6.67840,359.52030,0.00325,-0.58900,0.60872,304.73350,6.67840,359.52030,
,23.49540,04:22:47,-0.03204,9.77223,0.15116,359.48960,6.87171,359.54420,0.00429,-0.58996,0.60878,304.98260,7.12293,359.22330,0.00429,-0.58996,0.60878,304.98260,7.12293,359.22330,
,23.51161,04:22:47,-0.03195,9.77222,0.15143,359.45580,6.87258,359.51120,0.00519,-0.59085,0.60893,305.30180,7.48402,358.84560,0.00519,-0.59085,0.60893,305.30180,7.48402,358.84560,
,23.52775,04:22:47,-0.03185,9.77222,0.15174,359.45210,6.84895,359.47420,0.00690,-0.59237,0.60916,305.94700,8.51711,357.89450,0.00690,-0.59237,0.60916,305.94700,8.51711,357.89450,
,23.54474,04:22:47,-0.03178,9.77222,0.15191,359.47230,6.84770,359.48460,0.00788,-0.59319,0.60941,306.35680,9.18724,357.20290,0.00788,-0.59319,0.60941,306.35680,9.18724,357.20290,
,23.56173,04:22:47,-0.03163,9.77222,0.15232,359.51470,6.80720,359.46510,0.01000,-0.59499,0.60959,307.19880,10.21955,356.18890,0.01000,-0.59499,0.60959,307.19880,10.21955,356.18890,
,23.58327,04:22:47,-0.03152,9.77220,0.15268,359.54580,6.80467,359.46730,0.01210,-0.59698,0.60945,307.91950,10.97473,355.60320,0.01210,-0.59698,0.60945,307.91950,10.97473,355.60320,
,23.59859,04:22:47,-0.03143,9.77219,0.15297,359.57750,6.80664,359.44070,0.01316,-0.59828,0.60927,308.21770,11.29447,355.53930,0.01316,-0.59828,0.60927,308.21770,11.29447,355.53930,
,23.61473,04:22:47,-0.03135,9.77218,0.15321,359.60620,6.82269,359.45530,0.01427,-0.59954,0.60901,308.50580,11.64406,355.39540,0.01427,-0.59954,0.60901,308.50580,11.64406,355.39540,
,23.63126,04:22:47,-0.03126,9.77218,0.15345,359.61940,6.81874,359.46640,0.01665,-0.60220,0.60838,309.15010,12.47409,354.99940,0.01665,-0.60220,0.60838,309.15010,12.47409,354.99940,
,23.64812,04:22:47,-0.03113,9.77221,0.15377,359.62190,6.82803,359.47360,0.02070,-0.60664,0.60671,310.28690,13.70631,354.21210,0.02070,-0.60664,0.60671,310.28690,13.70631,354.21210,
,23.66389,04:22:47,-0.03100,9.77227,0.15411,359.58920,6.82943,359.47720,0.02285,-0.61074,0.60586,311.21440,14.40057,353.53290,0.02285,-0.61074,0.60586,311.21440,14.40057,353.53290,
,23.68248,04:22:47,-0.03078,9.77237,0.15473,359.48430,6.86151,359.44300,0.02437,-0.61579,0.60486,312.00660,14.51678,353.05040,0.02437,-0.61579,0.60486,312.00660,14.51678,353.05040,
,23.70297,04:22:47,-0.03049,9.77247,0.15546,359.26170,6.86368,359.44710,0.02738,-0.62069,0.60189,312.57840,14.27507,352.83500,0.02738,-0.62069,0.60189,312.57840,14.27507,352.83500,
,23.72469,04:22:47,-0.02995,9.77273,0.15695,358.46690,6.91035,359.50960,0.03058,-0.62618,0.59867,313.17250,14.36462,352.48700,0.03058,-0.62618,0.59867,313.17250,14.36462,352.48700,
,23.74491,04:22:47,-0.02954,9.77311,0.15819,357.37610,6.93525,359.76070,0.03387,-0.63219,0.59584,314.12780,14.73295,351.96640,0.03387,-0.63219,0.59584,314.12780,14.73295,351.96640,
,23.76587,04:22:47,-0.02951,9.77316,0.15812,357.22220,6.90267,359.83200,0.03421,-0.63407,0.59582,314.81030,14.85823,351.79840,0.03421,-0.63407,0.59582,314.81030,14.85823,351.79840,
,23.78658,04:22:47,-0.02927,9.77310,0.15886,356.49030,6.89474,359.62000,0.03752,-0.64150,0.59307,316.56520,14.87373,351.48320,0.03752,-0.64150,0.59307,316.56520,14.87373,351.48320,
,23.80875,04:22:47,-0.02905,9.77329,0.15942,356.63350,6.86901,359.81880,0.04065,-0.65007,0.58965,318.06880,14.14295,351.83190,0.04065,-0.65007,0.58965,318.06880,14.14295,351.83190,
,23.82990,04:22:47,-0.02888,9.77330,0.16010,356.43670,6.83099,359.73350,0.04396,-0.65923,0.58582,319.12180,13.55988,352.19770,0.04396,-0.65923,0.58582,319.12180,13.55988,352.19770,
,23.85071,04:22:48,-0.02867,9.77334,0.16081,356.10490,6.94694,359.86690,0.04758,-0.66947,0.58181,320.32250,13.38607,352.45680,0.04758,-0.66947,0.58181,320.32250,13.38607,352.45680,
,23.87248,04:22:48,-0.02848,9.77335,0.16156,355.79150,6.92825,-0.00436,0.05140,-0.68073,0.57788,322.22310,13.27236,352.54670,0.05140,-0.68073,0.57788,322.22310,13.27236,352.54670,
,23.89509,04:22:48,-0.02838,9.77319,0.16227,355.61580,6.87630,0.05177,0.05519,-0.69294,0.57374,324.56000,12.59571,352.22020,0.05519,-0.69294,0.57374,324.56000,12.59571,352.22020,
,23.91575,04:22:48,-0.02831,9.77305,0.16279,355.59170,6.72690,0.01915,0.05855,-0.70555,0.56977,326.96680,11.35170,351.86620,0.05855,-0.70555,0.56977,326.96680,11.35170,351.86620,
,23.93863,04:22:48,-0.02811,9.77292,0.16378,355.24770,6.46242,0.09539,0.06140,-0.71839,0.56645,329.77440,9.98978,351.18300,0.06140,-0.71839,0.56645,329.77440,9.98978,351.18300,
,23.96159,04:22:48,-0.02794,9.77287,0.16453,354.99650,6.16676,0.28825,0.06346,-0.73057,0.56397,333.09290,8.87490,351.06930,0.06346,-0.73057,0.56397,333.09290,8.87490,351.06930,
,23.98320,04:22:48,-0.02777,9.77272,0.16520,354.94220,5.90409,0.45627,0.06451,-0.74132,0.56176,335.75060,8.53357,352.01290,0.06451,-0.74132,0.56176,335.75060,8.53357,352.01290,
,24.00542,04:22:48,-0.02755,9.77255,0.16572,355.09370,5.64237,0.60355,0.06450,-0.74973,0.55969,337.69090,9.33950,353.59800,0.06450,-0.74973,0.55969,337.69090,9.33950,353.59800,
,24.02813,04:22:48,-0.02738,9.77244,0.16613,355.13250,5.40161,0.49228,0.06456,-0.75662,0.55732,339.31210,10.33507,354.23660,0.06456,-0.75662,0.55732,339.31210,10.33507,354.23660,
,24.04957,04:22:48,-0.02718,9.77231,0.16643,355.15900,5.19746,0.52516,0.06396,-0.76144,0.55475,340.51110,11.05388,353.90700,0.06396,-0.76144,0.55475,340.51110,11.05388,353.90700,
,24.07151,04:22:48,-0.02698,9.77209,0.16663,355.29840,4.99159,0.48090,0.06246,-0.76488,0.55235,341.73430,10.92636,352.84050,0.06246,-0.76488,0.55235,341.73430,10.92636,352.84050,
,24.09418,04:22:48,-0.02695,9.77193,0.16663,355.39420,5.02540,0.35655,0.05975,-0.76758,0.55056,342.61860,10.27276,351.97950,0.05975,-0.76758,0.55056,342.61860,10.27276,351.97950,
,24.11535,04:22:48,-0.02681,9.77174,0.16674,355.46190,4.87436,0.27249,0.05637,-0.77048,0.54893,343.21510,9.35073,351.72700,0.05637,-0.77048,0.54893,343.21510,9.35073,351.72700,
,24.13818,04:22:48,-0.02668,9.77160,0.16676,355.46460,4.74030,0.28598,0.05193,-0.77292,0.54745,343.15050,7.83930,352.31090,0.05193,-0.77292,0.54745,343.15050,7.83930,352.31090,
,24.16064,04:22:48,-0.02667,9.77153,0.16671,355.46860,4.73761,0.26740,0.04741,-0.77542,0.54594,342.82850,6.40344,353.33710,0.04741,-0.77542,0.54594,342.82850,6.40344,353.33710,
,24.18308,04:22:48,-0.02654,9.77136,0.16671,355.49050,4.55610,0.26029,0.04301,-0.77775,0.54463,342.65860,5.18662,354.55500,0.04301,-0.77775,0.54463,342.65860,5.18662,354.55500,
,24.20556,04:22:48,-0.02648,9.77123,0.16664,355.52630,4.43716,0.28318,0.03876,-0.77962,0.54365,342.65140,4.02879,355.75430,0.03876,-0.77962,0.54365,342.65140,4.02879,355.75430,
,24.22699,04:22:48,-0.02640,9.77107,0.16655,355.51190,4.27376,0.27387,0.03506,-0.78098,0.54256,342.71180,3.05084,356.28930,0.03506,-0.78098,0.54256,342.71180,3.05084,356.28930,
,24.24904,04:22:48,-0.02636,9.77101,0.16647,355.49200,4.14998,0.21056,0.03191,-0.78139,0.54153,342.75300,2.29406,356.25390,0.03191,-0.78139,0.54153,342.75300,2.29406,356.25390,
,24.27165,04:22:48,-0.02633,9.77102,0.16634,355.49760,3.92606,0.07742,0.02898,-0.78114,0.54067,342.87090,1.87202,355.86940,0.02898,-0.78114,0.54067,342.87090,1.87202,355.86940,
,24.29425,04:22:48,-0.02636,9.77101,0.16618,355.63560,3.73432,359.89810,0.02594,-0.78073,0.54005,343.02020,1.51355,355.51540,0.02594,-0.78073,0.54005,343.02020,1.51355,355.51540,
,24.31629,04:22:48,-0.02644,9.77097,0.16602,355.85010,3.46849,359.67100,0.02260,-0.78035,0.53953,343.08210,1.14042,355.53690,0.02260,-0.78035,0.53953,343.08210,1.14042,355.53690,
,24.33847,04:22:48,-0.02662,9.77089,0.16582,356.21320,3.15367,359.33140,0.01898,-0.78000,0.53902,342.94420,0.76857,355.99140,0.01898,-0.78000,0.53902,342.94420,0.76857,355.99140,
,24.36162,04:22:48,-0.02674,9.77076,0.16573,356.42200,2.92607,359.27040,0.01549,-0.77951,0.53822,342.63970,0.27054,356.39780,0.01549,-0.77951,0.53822,342.63970,0.27054,356.39780,
,24.38348,04:22:48,-0.02690,9.77064,0.16561,356.64800,2.61901,359.26600,0.01210,-0.77899,0.53729,342.25730,359.64430,356.84380,0.01210,-0.77899,0.53729,342.25730,359.64430,356.84380,
,24.40532,04:22:48,-0.02712,9.77048,0.16553,356.81130,2.31810,359.30330,0.00896,-0.77813,0.53617,342.00630,359.00390,357.17160,0.00896,-0.77813,0.53617,342.00630,359.00390,357.17160,
,24.42779,04:22:48,-0.02741,9.77036,0.16551,356.88530,2.15180,359.39460,0.00633,-0.77665,0.53486,341.73470,358.35550,357.19830,0.00633,-0.77665,0.53486,341.73470,358.35550,357.19830,
,24.45017,04:22:48,-0.02758,9.77022,0.16551,356.89320,1.90013,359.56600,0.00416,-0.77467,0.53342,341.43550,357.80230,356.93610,0.00416,-0.77467,0.53342,341.43550,357.80230,356.93610,
,24.47213,04:22:48,-0.02774,9.77006,0.16550,356.96910,1.82125,359.74680,0.00285,-0.77160,0.53188,341.30370,357.61070,356.09560,0.00285,-0.77160,0.53188,341.30370,357.61070,356.09560,
,24.51869,04:22:48,-0.02790,9.76984,0.16539,357.31100,1.87185,359.82840,0.00082,-0.76927,0.53052,340.97230,357.18440,355.87150,0.00082,-0.76927,0.53052,340.97230,357.18440,355.87150,
,24.53913,04:22:48,-0.02800,9.76974,0.16538,357.49640,1.90617,359.90240,-0.00546,-0.76242,0.52660,339.93670,355.88820,355.85800,-0.00546,-0.76242,0.52660,339.93670,355.88820,355.85800,
,24.56055,04:22:48,-0.02799,9.76975,0.16537,357.38010,1.98061,359.91360,-0.00535,-0.76294,0.52654,339.93920,355.85090,356.37470,-0.00535,-0.76294,0.52654,339.93920,355.85090,356.37470,
,24.58223,04:22:48,-0.02808,9.76978,0.16539,357.41450,2.14393,359.96940,-0.00717,-0.76157,0.52528,339.60420,355.32650,356.65530,-0.00717,-0.76157,0.52528,339.60420,355.32650,356.65530,
,24.60456,04:22:48,-0.02815,9.76981,0.16544,357.38670,2.35214,359.97490,-0.00895,-0.76136,0.52431,339.49580,354.66620,357.14180,-0.00895,-0.76136,0.52431,339.49580,354.66620,357.14180,
,24.62714,04:22:48,-0.02820,9.76986,0.16544,357.41370,2.52533,-0.00334,-0.01090,-0.76231,0.52371,339.40130,353.96840,358.14130,-0.01090,-0.76231,0.52371,339.40130,353.96840,358.14130,
,24.64886,04:22:48,-0.02827,9.76990,0.16546,357.39450,2.67448,-0.00559,-0.01196,-0.76425,0.52376,339.43160,353.70610,359.21610,-0.01196,-0.76425,0.52376,339.43160,353.70610,359.21610,
,24.66372,04:22:48,-0.02844,9.76995,0.16555,357.38700,2.97602,0.01409,-0.01310,-0.76641,0.52398,339.54900,353.44000,0.37662,-0.01310,-0.76641,0.52398,339.54900,353.44000,0.37662,
,24.70004,04:22:48,-0.02864,9.76999,0.16567,357.28190,3.07306,-0.00187,-0.01522,-0.77108,0.52496,340.46250,353.03040,2.65426,-0.01522,-0.77108,0.52496,340.46250,353.03040,2.65426,
,24.71566,04:22:48,-0.02876,9.76999,0.16575,357.20860,3.12836,359.97430,-0.01798,-0.77716,0.52636,341.77800,352.40530,5.30098,-0.01798,-0.77716,0.52636,341.77800,352.40530,5.30098,
,24.73017,04:22:48,-0.02898,9.77000,0.16596,357.08960,3.22887,359.99320,-0.01851,-0.77991,0.52699,342.46920,352.26330,5.98196,-0.01851,-0.77991,0.52699,342.46920,352.26330,5.98196,
,24.75035,04:22:48,-0.02919,9.77000,0.16618,356.95880,3.19595,359.98700,-0.01919,-0.78489,0.52803,343.81940,351.86490,6.67375,-0.01919,-0.78489,0.52803,343.81940,351.86490,6.67375,
,24.77261,04:22:48,-0.02963,9.77000,0.16681,356.55720,3.13681,0.18750,-0.01956,-0.78913,0.52910,345.34730,351.44370,6.83367,-0.01956,-0.78913,0.52910,345.34730,351.44370,6.83367,
,24.79490,04:22:48,-0.02989,9.76998,0.16728,356.27300,2.94060,0.30889,-0.01896,-0.79265,0.52989,346.70370,351.62050,6.02228,-0.01896,-0.79265,0.52989,346.70370,351.62050,6.02228,
,24.81708,04:22:48,-0.03010,9.76996,0.16785,355.99480,2.71929,0.54176,-0.01847,-0.79576,0.53090,348.26750,351.42290,5.14934,-0.01847,-0.79576,0.53090,348.26750,351.42290,5.14934,
,24.84002,04:22:48,-0.03032,9.77008,0.16849,355.73490,2.51166,0.75157,-0.01828,-0.79857,0.53198,349.65660,351.61900,4.91038,-0.01828,-0.79857,0.53198,349.65660,351.61900,4.91038,
,24.85797,04:22:49,-0.03041,9.77017,0.16882,355.62480,2.42172,0.79812,-0.01836,-0.79959,0.53241,350.08950,351.89310,5.17772,-0.01836,-0.79959,0.53241,350.08950,351.89310,5.17772,
,24.87336,04:22:49,-0.03061,9.77024,0.16941,355.40850,2.25480,0.71297,-0.01845,-0.80175,0.53328,350.92780,352.16270,5.44684,-0.01845,-0.80175,0.53328,350.92780,352.16270,5.44684,
,24.89527,04:22:49,-0.03075,9.77031,0.16978,355.60840,2.18513,0.69688,-0.01887,-0.80324,0.53368,351.20360,352.27820,6.21200,-0.01887,-0.80324,0.53368,351.20360,352.27820,6.21200,
,24.91288,04:22:49,-0.03082,9.77025,0.17012,355.76660,2.04212,0.83696,-0.01917,-0.80401,0.53387,351.36980,352.22550,6.72891,-0.01917,-0.80401,0.53387,351.36980,352.22550,6.72891,
,24.92920,04:22:49,-0.03096,9.77014,0.17059,355.95370,1.87079,0.87006,-0.01981,-0.80569,0.53429,351.71110,352.23740,7.79150,-0.01981,-0.80569,0.53429,351.71110,352.23740,7.79150,
,24.94449,04:22:49,-0.03104,9.76998,0.17072,356.11450,1.88884,0.88090,-0.02017,-0.80654,0.53438,351.63900,352.24950,8.54711,-0.02017,-0.80654,0.53438,351.63900,352.24950,8.54711,
,24.96142,04:22:49,-0.03117,9.76977,0.17107,356.36070,1.83442,0.90119,-0.02079,-0.80814,0.53469,351.66050,352.18720,9.75020,-0.02079,-0.80814,0.53469,351.66050,352.18720,9.75020,
,24.97832,04:22:49,-0.03119,9.76965,0.17116,356.52160,1.77697,0.94387,-0.02101,-0.80900,0.53460,351.37740,352.10670,10.40231,-0.02101,-0.80900,0.53460,351.37740,352.10670,10.40231,
,24.99554,04:22:49,-0.03128,9.76943,0.17145,356.66120,1.75744,0.97491,-0.02143,-0.81069,0.53471,351.07460,352.01110,11.48254,-0.02143,-0.81069,0.53471,351.07460,352.01110,11.48254,
,25.01166,04:22:49,-0.03137,9.76929,0.17149,356.77140,1.83823,0.82123,-0.02152,-0.81170,0.53475,350.95370,351.97260,11.91205,-0.02152,-0.81170,0.53475,350.95370,351.97260,11.91205,
,25.02891,04:22:49,-0.03144,9.76908,0.17172,357.05070,1.86183,0.63167,-0.02172,-0.81396,0.53495,350.87060,351.82950,12.71558,-0.02172,-0.81396,0.53495,350.87060,351.82950,12.71558,
,25.04449,04:22:49,-0.03146,9.76906,0.17185,357.07660,1.89550,0.55213,-0.02180,-0.81536,0.53507,350.95090,351.76930,13.11426,-0.02180,-0.81536,0.53507,350.95090,351.76930,13.11426,
