
,Elapsed_Time,System_Time,Cursor_Moving,Head_PosX,Head_PosY,Head_PosZ,Head_RotX,Head_RotY,Head_RotZ,RHand_PosX,RHand_PosY,RHand_PosZ,RHand_RotX,RHand_RotY,RHand_RotZ,LHand_PosX,LHand_PosY,LHand_PosZ,LHand_RotX,LHand_RotY,LHand_RotZ,
,0.02000,15:25:48.619,0,0.00000,-0.05000,0.00000,0.00000,0.00000,0.00000,0.01113,-0.73180,0.59824,341.99130,22.23501,340.96030,-0.07884,-0.74615,0.56489,333.93870,337.91100,5.46750,
,0.04000,15:25:48.879,0,-10.00000,-0.05000,0.00000,0.00000,0.00000,0.00000,-0.00556,-0.73632,0.58744,331.30050,38.49597,343.13550,-0.07730,-0.76549,0.58311,344.94670,329.31600,5.25062,
,0.37333,15:25:57.354,0,-10.04107,-0.23380,0.09475,356.29920,2.69879,4.22024,-0.00575,-0.73664,0.58751,17.77775,350.19090,65.27925,-0.07747,-0.76552,0.58317,30.47913,25.02037,313.60830,
,0.44182,15:25:57.411,0,-10.04099,-0.23381,0.09488,356.28600,2.75249,4.20954,-0.00575,-0.73664,0.58751,17.79820,350.17810,65.30507,-0.07747,-0.76552,0.58317,30.50126,25.00062,313.60060,
,0.49290,15:25:57.458,0,-10.04082,-0.23386,0.09499,356.32750,2.83380,4.10620,-0.00575,-0.73664,0.58751,17.82840,350.18920,65.48435,-0.07747,-0.76552,0.58317,30.48264,24.97617,313.69560,
,0.52483,15:25:57.488,0,-10.04071,-0.23391,0.09506,356.39650,2.86366,4.04222,-0.00575,-0.73664,0.58751,17.83593,350.15630,65.59574,-0.07747,-0.76552,0.58317,30.49647,24.98009,313.73480,
,0.56833,15:25:57.533,0,-10.04060,-0.23398,0.09513,356.47720,2.89063,3.97839,-0.00575,-0.73664,0.58751,17.81067,350.12960,65.62935,-0.07747,-0.76552,0.58317,30.50839,24.94506,313.71550,
,0.59546,15:25:57.559,0,-10.04052,-0.23403,0.09516,356.52190,2.89447,3.94940,-0.00575,-0.73664,0.58751,17.81270,350.13780,65.64281,-0.07747,-0.76552,0.58317,30.51058,24.91226,313.68130,
,0.61836,15:25:57.582,0,-10.04046,-0.23407,0.09519,356.57240,2.91356,3.91961,-0.00575,-0.73664,0.58751,17.82808,350.13460,65.63734,-0.07747,-0.76552,0.58317,30.51154,24.90894,313.67940,
,0.63559,15:25:57.600,0,-10.04042,-0.23409,0.09521,356.59840,2.92061,3.91839,-0.00575,-0.73664,0.58751,17.81775,350.12690,65.63464,-0.07747,-0.76552,0.58317,30.49917,24.91228,313.68000,
,0.67408,15:25:57.638,0,-10.04034,-0.23414,0.09525,356.64530,2.94150,3.90053,-0.00575,-0.73664,0.58751,17.80684,350.11370,65.63761,-0.07747,-0.76552,0.58317,30.48486,24.91604,313.66610,
,0.69357,15:25:57.656,0,-10.04031,-0.23415,0.09526,356.67270,2.94873,3.88215,-0.00575,-0.73664,0.58751,17.80165,350.10360,65.63727,-0.07747,-0.76552,0.58317,30.48221,24.92355,313.65740,
,0.71693,15:25:57.680,0,-10.04026,-0.23416,0.09526,356.70030,2.95485,3.87105,-0.00575,-0.73664,0.58751,17.79259,350.08820,65.64500,-0.07747,-0.76552,0.58317,30.47939,24.93333,313.64310,
,0.73417,15:25:57.697,0,-10.04022,-0.23418,0.09527,356.70900,2.95532,3.85829,-0.00575,-0.73664,0.58751,17.78958,350.08320,65.65035,-0.07747,-0.76552,0.58317,30.47752,24.94063,313.63260,
,0.75425,15:25:57.717,0,-10.04018,-0.23419,0.09527,356.71440,2.96036,3.84879,-0.00575,-0.73664,0.58751,17.78906,350.08130,65.65670,-0.07747,-0.76552,0.58317,30.47708,24.94283,313.62080,
,0.77705,15:25:57.740,0,-10.04013,-0.23420,0.09526,356.72250,2.96332,3.82313,-0.00575,-0.73664,0.58751,17.78845,350.08000,65.66055,-0.07747,-0.76552,0.58317,30.47854,24.94301,313.61130,
,0.80042,15:25:57.764,0,-10.04008,-0.23421,0.09525,356.72860,2.97310,3.81195,-0.00575,-0.73664,0.58751,17.79050,350.07570,65.66039,-0.07747,-0.76552,0.58317,30.47934,24.94229,313.60760,
,0.82392,15:25:57.787,0,-10.04002,-0.23422,0.09522,356.71240,2.98574,3.78933,-0.00575,-0.73664,0.58751,17.79692,350.07220,65.65849,-0.07747,-0.76552,0.58317,30.48170,24.93954,313.60690,
,0.84587,15:25:57.809,0,-10.03997,-0.23423,0.09521,356.70420,2.99549,3.77352,-0.00575,-0.73664,0.58751,17.80596,350.06690,65.65298,-0.07747,-0.76552,0.58317,30.48504,24.93650,313.61130,
,0.86942,15:25:57.832,0,-10.03992,-0.23423,0.09520,356.69220,3.02587,3.75148,-0.00575,-0.73664,0.58751,17.81291,350.06280,65.65099,-0.07747,-0.76552,0.58317,30.48884,24.93601,313.61740,
,0.89090,15:25:57.854,0,-10.03987,-0.23423,0.09519,356.68060,3.05864,3.73334,-0.00575,-0.73664,0.58751,17.81934,350.06300,65.65501,-0.07747,-0.76552,0.58317,30.49569,24.93168,313.61840,
,0.91198,15:25:57.876,0,-10.03983,-0.23422,0.09518,356.67980,3.08226,3.72004,-0.00575,-0.73664,0.58751,17.82317,350.06220,65.66124,-0.07747,-0.76552,0.58317,30.50313,24.92994,313.62150,
,0.93541,15:25:57.898,0,-10.03979,-0.23421,0.09519,356.67850,3.09258,3.69690,-0.00575,-0.73664,0.58751,17.82736,350.05680,65.67067,-0.07747,-0.76552,0.58317,30.50865,24.93174,313.62600,
,0.95613,15:25:57.919,0,-10.03977,-0.23420,0.09520,356.69060,3.12839,3.68925,-0.00575,-0.73664,0.58751,17.82889,350.05140,65.67883,-0.07747,-0.76552,0.58317,30.51361,24.93236,313.62810,
,0.97852,15:25:57.942,0,-10.03976,-0.23420,0.09522,356.69010,3.13731,3.67668,-0.00575,-0.73664,0.58751,17.81307,350.06080,65.71984,-0.07747,-0.76552,0.58317,30.51244,24.94315,313.65610,
,0.99890,15:25:57.962,0,-10.03975,-0.23420,0.09526,356.69540,3.13724,3.65991,-0.00575,-0.73664,0.58751,17.82043,350.05500,65.71574,-0.07747,-0.76552,0.58317,30.51686,24.94444,313.66650,
,1.02094,15:25:57.985,0,-10.03975,-0.23421,0.09530,356.70170,3.13452,3.66416,-0.00575,-0.73664,0.58751,17.82275,350.05120,65.71674,-0.07747,-0.76552,0.58317,30.51826,24.94001,313.67280,
,1.04477,15:25:58.007,0,-10.03976,-0.23423,0.09536,356.70680,3.13512,3.66816,-0.00575,-0.73664,0.58751,17.82579,350.04840,65.72439,-0.07747,-0.76552,0.58317,30.52201,24.93846,313.67290,
,1.06738,15:25:58.031,0,-10.03978,-0.23423,0.09541,356.73440,3.12819,3.64492,-0.00575,-0.73664,0.58751,17.83436,350.04430,65.72193,-0.07747,-0.76552,0.58317,30.52530,24.93347,313.67210,
,1.09134,15:25:58.055,0,-10.03981,-0.23424,0.09548,356.75350,3.11089,3.65482,-0.00575,-0.73664,0.58751,17.82920,350.04140,65.78189,-0.07747,-0.76552,0.58317,30.48800,24.91928,313.72240,
,1.11195,15:25:58.075,0,-10.03986,-0.23425,0.09553,356.80990,3.07285,3.67681,-0.00575,-0.73664,0.58751,17.87135,349.90660,65.89987,-0.07747,-0.76552,0.58317,30.46940,24.91070,313.80630,
,1.13459,15:25:58.097,0,-10.03990,-0.23427,0.09558,356.84340,3.03852,3.70095,-0.00575,-0.73664,0.58751,17.85218,349.95190,65.86779,-0.07747,-0.76552,0.58317,30.49123,24.92202,313.79410,
,1.19891,15:25:58.163,0,-10.04002,-0.23435,0.09571,356.91080,2.95894,3.74543,-0.00575,-0.73664,0.58751,17.82709,349.91800,65.87986,-0.07747,-0.76552,0.58317,30.48037,24.92467,313.77950,
,1.22207,15:25:58.186,0,-10.04006,-0.23437,0.09575,356.93800,2.93668,3.77554,-0.00575,-0.73664,0.58751,17.83626,349.91500,65.87070,-0.07747,-0.76552,0.58317,30.46769,24.92416,313.77250,
,1.26861,15:25:58.299,0,-10.04010,-0.23438,0.09580,356.93680,2.90504,3.82809,-0.00575,-0.73664,0.58751,17.79510,349.87120,65.87885,-0.07747,-0.76552,0.58317,30.43672,24.93885,313.76290,
,1.34930,15:25:58.315,0,-10.04010,-0.23433,0.09583,356.94310,2.87946,3.83156,-0.00575,-0.73664,0.58751,17.79012,349.87170,65.88068,-0.07747,-0.76552,0.58317,30.43046,24.94201,313.76190,
,1.44379,15:25:58.409,0,-10.03998,-0.23429,0.09582,356.90470,2.92778,3.77625,-0.00575,-0.73664,0.58751,17.77736,349.85340,65.86019,-0.07747,-0.76552,0.58317,30.40101,24.94830,313.77590,
,1.55546,15:25:58.523,0,-10.03988,-0.23425,0.09584,356.90050,2.96999,3.76350,-0.00575,-0.73664,0.58751,17.73112,349.80230,65.87402,-0.07747,-0.76552,0.58317,30.37718,24.96470,313.75390,
,1.57917,15:25:58.544,0,-10.03987,-0.23425,0.09585,356.90160,2.96511,3.76153,-0.00575,-0.73664,0.58751,17.72341,349.79510,65.86886,-0.07747,-0.76552,0.58317,30.36716,24.96851,313.74830,
,1.67172,15:25:58.640,0,-10.03984,-0.23426,0.09589,356.89040,2.94516,3.73520,-0.00575,-0.73664,0.58751,17.70593,349.77770,65.85683,-0.07747,-0.76552,0.58317,30.34655,24.97295,313.72860,
,1.75880,15:25:58.726,0,-10.03981,-0.23428,0.09585,356.92400,2.93995,3.72474,-0.00575,-0.73664,0.58751,17.68169,349.75210,65.83596,-0.07747,-0.76552,0.58317,30.32781,24.98708,313.74550,
,1.79775,15:25:58.762,0,-10.03981,-0.23428,0.09581,356.90300,2.94504,3.72452,-0.00575,-0.73664,0.58751,17.67371,349.73700,65.84449,-0.07747,-0.76552,0.58317,30.33073,24.98782,313.74150,
,1.81651,15:25:58.780,0,-10.03981,-0.23428,0.09579,356.87720,2.96290,3.73047,-0.00575,-0.73664,0.58751,17.66942,349.73310,65.84893,-0.07747,-0.76552,0.58317,30.33038,24.98568,313.73790,
,1.83448,15:25:58.798,0,-10.03980,-0.23428,0.09577,356.86830,2.97203,3.71947,-0.00575,-0.73664,0.58751,17.66645,349.72930,65.84978,-0.07747,-0.76552,0.58317,30.32738,24.98327,313.73490,
,1.85734,15:25:58.822,0,-10.03979,-0.23427,0.09576,356.86340,2.97994,3.71727,-0.00575,-0.73664,0.58751,17.66641,349.72460,65.84652,-0.07747,-0.76552,0.58317,30.32148,24.98211,313.73350,
,1.87991,15:25:58.844,0,-10.03978,-0.23428,0.09575,356.85460,2.99310,3.70520,-0.00575,-0.73664,0.58751,17.66399,349.71870,65.84239,-0.07747,-0.76552,0.58317,30.31400,24.98297,313.73380,
,1.90277,15:25:58.868,0,-10.03977,-0.23428,0.09575,356.84880,3.00646,3.70030,-0.00575,-0.73664,0.58751,17.65938,349.71090,65.84207,-0.07747,-0.76552,0.58317,30.30991,24.98864,313.73320,
,1.92633,15:25:58.890,0,-10.03976,-0.23427,0.09574,356.86150,3.00293,3.69929,-0.00575,-0.73664,0.58751,17.65611,349.70280,65.85055,-0.07747,-0.76552,0.58317,30.30968,24.99591,313.72960,
,1.94835,15:25:58.913,0,-10.03976,-0.23426,0.09574,356.86770,2.99038,3.70408,-0.00575,-0.73664,0.58751,17.65125,349.69810,65.85542,-0.07747,-0.76552,0.58317,30.30780,25.00009,313.72280,
,1.97054,15:25:58.935,0,-10.03976,-0.23426,0.09575,356.87970,2.98527,3.69892,-0.00575,-0.73664,0.58751,17.64734,349.69340,65.85662,-0.07747,-0.76552,0.58317,30.30362,25.00087,313.71910,
,1.99643,15:25:58.959,0,-10.03977,-0.23426,0.09576,356.89190,2.96993,3.68964,-0.00575,-0.73664,0.58751,17.64590,349.68970,65.85229,-0.07747,-0.76552,0.58317,30.29969,25.00167,313.72160,
,2.01781,15:25:58.982,0,-10.03977,-0.23427,0.09578,356.88600,2.96516,3.69782,-0.00575,-0.73664,0.58751,17.64449,349.68830,65.84830,-0.07747,-0.76552,0.58317,30.29506,25.00256,313.72580,
,2.03859,15:25:59.003,0,-10.03976,-0.23428,0.09579,356.88700,2.95863,3.70362,-0.00575,-0.73664,0.58751,17.64607,349.68730,65.84596,-0.07747,-0.76552,0.58317,30.29246,25.00275,313.73020,
,2.06110,15:25:59.024,0,-10.03976,-0.23428,0.09580,356.88580,2.96363,3.70701,-0.00575,-0.73664,0.58751,17.64582,349.68550,65.84381,-0.07747,-0.76552,0.58317,30.29051,25.00342,313.73290,
,2.08337,15:25:59.047,0,-10.03976,-0.23429,0.09582,356.89330,2.97186,3.70984,-0.00575,-0.73664,0.58751,17.64579,349.67920,65.84376,-0.07747,-0.76552,0.58317,30.29014,25.00374,313.73340,
,2.09941,15:25:59.062,0,-10.03976,-0.23428,0.09583,356.89500,2.97415,3.70819,-0.00575,-0.73664,0.58751,17.64293,349.67570,65.84456,-0.07747,-0.76552,0.58317,30.28988,25.00418,313.73310,
,2.11422,15:25:59.077,0,-10.03975,-0.23428,0.09584,356.89450,2.97614,3.70861,-0.00575,-0.73664,0.58751,17.64281,349.67410,65.84563,-0.07747,-0.76552,0.58317,30.29043,25.00536,313.73460,
,2.12946,15:25:59.091,0,-10.03975,-0.23427,0.09584,356.89100,2.98104,3.70831,-0.00575,-0.73664,0.58751,17.64216,349.67300,65.84716,-0.07747,-0.76552,0.58317,30.29067,25.00654,313.73680,
,2.14292,15:25:59.111,0,-10.03975,-0.23426,0.09585,356.89350,2.98110,3.70336,-0.00575,-0.73664,0.58751,17.64028,349.66910,65.85194,-0.07747,-0.76552,0.58317,30.29010,25.00917,313.73790,
,2.16286,15:25:59.125,0,-10.03975,-0.23425,0.09586,356.89550,2.97957,3.70018,-0.00575,-0.73664,0.58751,17.63823,349.66330,65.85491,-0.07747,-0.76552,0.58317,30.29267,25.01119,313.73900,
,2.17673,15:25:59.138,0,-10.03975,-0.23425,0.09586,356.89030,2.98483,3.70055,-0.00575,-0.73664,0.58751,17.63771,349.66100,65.85564,-0.07747,-0.76552,0.58317,30.29385,25.01222,313.73840,
,2.19369,15:25:59.156,0,-10.03975,-0.23424,0.09587,356.89710,2.98183,3.69731,-0.00575,-0.73664,0.58751,17.63688,349.65540,65.85622,-0.07747,-0.76552,0.58317,30.29343,25.01186,313.73580,
,2.20956,15:25:59.172,0,-10.03975,-0.23423,0.09587,356.89470,2.97694,3.70099,-0.00575,-0.73664,0.58751,17.63602,349.65280,65.85616,-0.07747,-0.76552,0.58317,30.29082,25.00995,313.73580,
,2.22447,15:25:59.188,0,-10.03975,-0.23423,0.09588,356.89560,2.97736,3.70594,-0.00575,-0.73664,0.58751,17.63591,349.64980,65.85439,-0.07747,-0.76552,0.58317,30.29082,25.00921,313.73850,
,2.24678,15:25:59.210,0,-10.03975,-0.23423,0.09590,356.88310,2.97950,3.70432,-0.00575,-0.73664,0.58751,17.63342,349.64310,65.85332,-0.07747,-0.76552,0.58317,30.29328,25.00863,313.73900,
,2.26780,15:25:59.231,0,-10.03975,-0.23424,0.09594,356.86390,2.99667,3.68595,-0.00575,-0.73664,0.58751,17.63304,349.63790,65.85383,-0.07747,-0.76552,0.58317,30.29433,25.00850,313.73520,
,2.28853,15:25:59.252,0,-10.03975,-0.23423,0.09594,356.88080,2.98762,3.67429,-0.00575,-0.73664,0.58751,17.63341,349.63460,65.85129,-0.07747,-0.76552,0.58317,30.29447,25.00963,313.73680,
,2.30888,15:25:59.272,0,-10.03975,-0.23422,0.09596,356.90050,2.97834,3.67754,-0.00575,-0.73664,0.58751,17.62994,349.62670,65.84846,-0.07747,-0.76552,0.58317,30.29246,25.01625,313.74020,
,2.33108,15:25:59.294,0,-10.03976,-0.23423,0.09597,356.91020,2.97436,3.69320,-0.00575,-0.73664,0.58751,17.62365,349.62140,65.84387,-0.07747,-0.76552,0.58317,30.28753,25.02176,313.74590,
,2.35294,15:25:59.316,0,-10.03977,-0.23423,0.09597,356.92200,2.96715,3.69524,-0.00575,-0.73664,0.58751,17.61749,349.61780,65.83211,-0.07747,-0.76552,0.58317,30.28476,25.02256,313.75800,
,2.37609,15:25:59.339,0,-10.03978,-0.23424,0.09597,356.92740,2.95481,3.70119,-0.00575,-0.73664,0.58751,17.61201,349.61460,65.82748,-0.07747,-0.76552,0.58317,30.28529,25.02093,313.76330,
,2.39710,15:25:59.361,0,-10.03979,-0.23425,0.09597,356.91760,2.95204,3.71262,-0.00575,-0.73664,0.58751,17.60587,349.60430,65.83130,-0.07747,-0.76552,0.58317,30.28650,25.02262,313.75970,
,2.42057,15:25:59.385,0,-10.03979,-0.23426,0.09596,356.90720,2.96120,3.71821,-0.00575,-0.73664,0.58751,17.59605,349.59590,65.83765,-0.07747,-0.76552,0.58317,30.28381,25.02020,313.75020,
,2.44123,15:25:59.404,0,-10.03977,-0.23427,0.09595,356.90340,2.95846,3.71665,-0.00575,-0.73664,0.58751,17.58983,349.59150,65.83909,-0.07747,-0.76552,0.58317,30.28062,25.01786,313.74410,
,2.46269,15:25:59.426,0,-10.03975,-0.23427,0.09594,356.90560,2.97844,3.72085,-0.00575,-0.73664,0.58751,17.58712,349.58860,65.83890,-0.07747,-0.76552,0.58317,30.27544,25.01644,313.74040,
,2.48587,15:25:59.449,0,-10.03974,-0.23427,0.09592,356.90270,2.98416,3.71600,-0.00575,-0.73664,0.58751,17.58023,349.58060,65.83642,-0.07747,-0.76552,0.58317,30.26812,25.01857,313.74110,
,2.50721,15:25:59.470,0,-10.03971,-0.23426,0.09591,356.89990,2.98938,3.71082,-0.00575,-0.73664,0.58751,17.56994,349.57060,65.83879,-0.07747,-0.76552,0.58317,30.26270,25.02523,313.73870,
,2.52977,15:25:59.492,0,-10.03970,-0.23426,0.09589,356.90120,3.00032,3.70543,-0.00575,-0.73664,0.58751,17.56342,349.56530,65.84425,-0.07747,-0.76552,0.58317,30.25858,25.02996,313.73250,
,2.55206,15:25:59.515,0,-10.03968,-0.23425,0.09587,356.89940,3.00650,3.70655,-0.00575,-0.73664,0.58751,17.55777,349.56200,65.84908,-0.07747,-0.76552,0.58317,30.25466,25.03708,313.72880,
,2.57437,15:25:59.537,0,-10.03967,-0.23425,0.09585,356.90300,3.00705,3.71079,-0.00575,-0.73664,0.58751,17.54869,349.55590,65.85051,-0.07747,-0.76552,0.58317,30.24931,25.04339,313.72630,
,2.59702,15:25:59.560,0,-10.03965,-0.23425,0.09583,356.90620,3.00571,3.70857,-0.00575,-0.73664,0.58751,17.54386,349.55210,65.85046,-0.07747,-0.76552,0.58317,30.24557,25.04671,313.72480,
,2.61882,15:25:59.583,0,-10.03964,-0.23425,0.09581,356.91220,3.00662,3.70304,-0.00575,-0.73664,0.58751,17.54097,349.54970,65.84563,-0.07747,-0.76552,0.58317,30.23922,25.04514,313.72540,
,2.64357,15:25:59.608,0,-10.03963,-0.23427,0.09579,356.90800,3.01599,3.70173,-0.00575,-0.73664,0.58751,17.53913,349.54460,65.84289,-0.07747,-0.76552,0.58317,30.23526,25.04608,313.72990,
,2.66515,15:25:59.629,0,-10.03961,-0.23428,0.09577,356.92040,3.02072,3.70099,-0.00575,-0.73664,0.58751,17.53657,349.53830,65.84343,-0.07747,-0.76552,0.58317,30.23265,25.04805,313.73270,
,2.68566,15:25:59.649,0,-10.03960,-0.23429,0.09576,356.92730,3.02331,3.69911,-0.00575,-0.73664,0.58751,17.53640,349.53370,65.84444,-0.07747,-0.76552,0.58317,30.23301,25.04892,313.73430,
,2.70787,15:25:59.672,0,-10.03959,-0.23430,0.09576,356.92710,3.03254,3.69339,-0.00575,-0.73664,0.58751,17.53099,349.52400,65.84543,-0.07747,-0.76552,0.58317,30.23446,25.04966,313.73620,
,2.73128,15:25:59.695,0,-10.03958,-0.23429,0.09575,356.92880,3.03993,3.68745,-0.00575,-0.73664,0.58751,17.52554,349.51790,65.84833,-0.07747,-0.76552,0.58317,30.23685,25.05278,313.74000,
,2.75291,15:25:59.716,0,-10.03957,-0.23429,0.09575,356.94490,3.04327,3.68080,-0.00575,-0.73664,0.58751,17.50917,349.50930,65.84821,-0.07747,-0.76552,0.58317,30.23459,25.05393,313.74860,
,2.77512,15:25:59.739,0,-10.03956,-0.23429,0.09575,356.95110,3.05559,3.68176,-0.00575,-0.73664,0.58751,17.44538,349.49610,65.83691,-0.07747,-0.76552,0.58317,30.21515,25.05667,313.77610,
,2.79738,15:25:59.761,0,-10.03956,-0.23430,0.09576,356.95910,3.06872,3.66683,-0.00575,-0.73664,0.58751,17.33974,349.44670,65.84935,-0.07747,-0.76552,0.58317,30.20627,25.07722,313.81200,
,2.81986,15:25:59.783,0,-10.03955,-0.23430,0.09577,356.99510,3.06724,3.65915,-0.00575,-0.73664,0.58751,17.32570,349.43660,65.83195,-0.07747,-0.76552,0.58317,30.18324,25.12179,313.85610,
,2.84563,15:25:59.808,0,-10.03955,-0.23432,0.09578,357.03690,3.08882,3.63455,-0.00575,-0.73664,0.58751,17.32882,349.39520,65.76139,-0.07747,-0.76552,0.58317,30.13577,25.16518,313.89760,
,2.86669,15:25:59.829,0,-10.03953,-0.23432,0.09579,357.06040,3.08421,3.62660,-0.00575,-0.73664,0.58751,17.27926,349.20740,65.68823,-0.07747,-0.76552,0.58317,30.07416,25.22868,313.91390,
,2.88735,15:25:59.850,0,-10.03951,-0.23433,0.09580,357.07970,3.08816,3.62657,-0.00575,-0.73664,0.58751,17.22352,349.14150,65.67998,-0.07747,-0.76552,0.58317,30.04327,25.25707,313.91660,
,2.90879,15:25:59.873,0,-10.03949,-0.23432,0.09582,357.11640,3.09282,3.60471,-0.00575,-0.73664,0.58751,17.23643,349.15640,65.67128,-0.07747,-0.76552,0.58317,30.02650,25.26892,313.92220,
,2.93136,15:25:59.896,0,-10.03946,-0.23432,0.09585,357.12320,3.10420,3.56251,-0.00575,-0.73664,0.58751,17.23392,349.16870,65.67220,-0.07747,-0.76552,0.58317,30.01943,25.28156,313.93660,
,2.95419,15:25:59.917,0,-10.03944,-0.23431,0.09587,357.14320,3.12348,3.53542,-0.00575,-0.73664,0.58751,17.19842,349.24040,65.74099,-0.07747,-0.76552,0.58317,30.01314,25.29688,313.97240,
,2.97625,15:25:59.939,0,-10.03940,-0.23431,0.09588,357.17570,3.11903,3.53239,-0.00575,-0.73664,0.58751,17.21668,349.23600,65.72587,-0.07747,-0.76552,0.58317,30.01960,25.29107,313.97310,
,2.99849,15:25:59.961,0,-10.03938,-0.23432,0.09590,357.20710,3.12909,3.52361,-0.00575,-0.73664,0.58751,17.21302,349.24720,65.73843,-0.07747,-0.76552,0.58317,30.02658,25.28122,313.97030,
,3.02072,15:25:59.984,0,-10.03935,-0.23433,0.09591,357.24710,3.12594,3.52456,-0.00575,-0.73664,0.58751,17.21884,349.26640,65.74363,-0.07747,-0.76552,0.58317,30.03356,25.26824,313.97470,
,3.04571,15:26:00.008,0,-10.03932,-0.23436,0.09591,357.28620,3.13417,3.53541,-0.00575,-0.73664,0.58751,17.21617,349.27200,65.74065,-0.07747,-0.76552,0.58317,30.03415,25.26296,313.98060,
,3.06660,15:26:00.030,0,-10.03931,-0.23439,0.09591,357.31050,3.14005,3.53186,-0.00575,-0.73664,0.58751,17.20010,349.26440,65.73772,-0.07747,-0.76552,0.58317,30.02970,25.26294,313.98450,
,3.08787,15:26:00.055,0,-10.03928,-0.23442,0.09591,357.35630,3.15060,3.52972,-0.00575,-0.73664,0.58751,17.17707,349.25560,65.73989,-0.07747,-0.76552,0.58317,30.02785,25.26333,313.98270,
,3.11067,15:26:00.073,0,-10.03923,-0.23447,0.09590,357.41940,3.16057,3.52556,-0.00575,-0.73664,0.58751,17.14374,349.24270,65.74171,-0.07747,-0.76552,0.58317,30.02133,25.26654,313.98290,
,3.13202,15:26:00.095,0,-10.03917,-0.23455,0.09590,357.54180,3.16493,3.52455,-0.00575,-0.73664,0.58751,17.03054,349.22090,65.78860,-0.07747,-0.76552,0.58317,30.00011,25.26917,313.98820,
,3.15483,15:26:00.118,0,-10.03911,-0.23470,0.09590,357.82590,3.20392,3.46506,-0.00575,-0.73664,0.58751,16.67358,349.16620,65.90571,-0.07747,-0.76552,0.58317,29.94815,25.27574,314.02260,
,3.17654,15:26:00.140,0,-10.03902,-0.23512,0.09586,358.71600,3.24562,3.28368,-0.00575,-0.73664,0.58751,15.54265,348.91330,66.31866,-0.07747,-0.76552,0.58317,29.80313,25.35156,314.14460,
,3.19865,15:26:00.162,0,-10.03897,-0.23583,0.09588,0.05318,3.32976,3.12501,-0.00575,-0.73664,0.58751,14.08239,348.76920,66.72546,-0.07747,-0.76552,0.58317,29.31269,26.05961,314.76220,
,3.22133,15:26:00.184,0,-10.03888,-0.23663,0.09605,2.01313,3.46011,2.75501,-0.00575,-0.73664,0.58751,12.61757,348.10460,66.77564,-0.07747,-0.76552,0.58317,28.70029,27.11508,315.45940,
,3.24617,15:26:00.209,0,-10.03871,-0.23734,0.09638,3.41481,3.49653,2.48622,-0.00575,-0.73664,0.58751,10.21934,347.13820,66.88946,-0.07747,-0.76552,0.58317,28.21495,28.13427,316.21650,
,3.26720,15:26:00.230,0,-10.03862,-0.23796,0.09684,4.56156,3.67545,2.30289,-0.00575,-0.73664,0.58751,7.99240,346.02830,66.48012,-0.07747,-0.76552,0.58317,27.26163,29.40576,317.39090,
,3.28881,15:26:00.253,0,-10.03855,-0.23859,0.09727,5.74741,3.86961,2.16750,-0.00575,-0.73664,0.58751,5.35257,344.56400,66.00679,-0.07747,-0.76552,0.58317,26.38391,31.05647,319.01930,
,3.31087,15:26:00.275,0,-10.03843,-0.23904,0.09765,6.90056,3.97200,2.07374,-0.00575,-0.73664,0.58751,1.49466,342.57300,65.07077,-0.07747,-0.76552,0.58317,25.27059,34.04348,322.48620,
,3.33269,15:26:00.297,0,-10.03833,-0.23941,0.09805,7.56198,4.04338,2.16724,-0.00575,-0.73664,0.58751,356.52650,339.24280,63.50591,-0.07747,-0.76552,0.58317,23.45242,37.38852,326.22280,
,3.35586,15:26:00.320,0,-10.03826,-0.23969,0.09846,8.26675,4.19934,2.21328,-0.00575,-0.73664,0.58751,351.23750,335.74190,59.80039,-0.07747,-0.76552,0.58317,20.86402,41.39776,330.66330,
,3.37746,15:26:00.342,0,-10.03809,-0.23998,0.09885,8.76988,4.21402,2.38607,-0.00575,-0.73664,0.58751,347.04610,333.56470,54.58505,-0.07747,-0.76552,0.58317,16.71998,45.47131,335.10130,
,3.39966,15:26:00.363,0,-10.03797,-0.24018,0.09927,9.11479,4.29852,2.45602,-0.00575,-0.73664,0.58751,344.62180,333.55840,50.09297,-0.07747,-0.76552,0.58317,12.56602,47.94157,336.39530,
,3.42202,15:26:00.386,0,-10.03781,-0.24032,0.09968,9.36219,4.39429,2.57977,-0.00575,-0.73664,0.58751,343.26620,336.33440,47.72891,-0.07747,-0.76552,0.58317,10.75023,48.59090,335.74140,
,3.44853,15:26:00.411,0,-10.03765,-0.24035,0.10005,9.54398,4.37646,2.54090,-0.00575,-0.73664,0.58751,340.55230,337.41570,41.94960,-0.07747,-0.76552,0.58317,6.47975,50.72866,339.02340,
,3.46741,15:26:00.431,0,-10.03750,-0.24042,0.10041,9.76200,4.37182,2.54029,-0.00575,-0.73664,0.58751,338.44830,337.14380,33.72876,-0.07747,-0.76552,0.58317,1.55476,52.53299,343.31040,
,3.48931,15:26:00.453,0,-10.03738,-0.24049,0.10076,9.96157,4.37449,2.43867,-0.00575,-0.73664,0.58751,339.83960,337.97640,21.77776,-0.07747,-0.76552,0.58317,355.94870,52.53141,348.27100,
,3.51120,15:26:00.474,0,-10.03728,-0.24057,0.10101,9.99699,4.27593,2.30753,-0.00575,-0.73664,0.58751,342.47670,336.97270,11.43278,-0.07747,-0.76552,0.58317,353.60640,49.98187,352.43330,
