Elapsed_Time,System_Time,Cursor_Moving,Head_PosX,Head_PosY,Head_PosZ,Head_RotX,Head_RotY,Head_RotZ,RHand_PosX,RHand_PosY,RHand_PosZ,RHand_RotX,RHand_RotY,RHand_RotZ,LHand_PosX,LHand_PosY,LHand_PosZ,LHand_RotX,LHand_RotY,LHand_RotZ,
,6.94993,18:37:26.674,0,-9.99223,-0.24900,0.08199,352.16490,357.70540,358.87560,0.19341,-0.62952,0.43426,318.42790,4.13664,351.27040,-0.24255,-0.84031,0.48506,344.76350,336.91320,353.18720,
,6.97123,18:37:26.695,0,-9.99311,-0.24899,0.08083,351.94670,357.35270,359.04390,0.19138,-0.62714,0.42949,317.06720,4.84751,352.36810,-0.24738,-0.84752,0.48689,345.48430,335.97870,351.65470,
,6.99279,18:37:26.718,0,-9.99404,-0.24885,0.07979,351.46450,357.04810,359.25480,0.18992,-0.62528,0.42543,316.15510,5.51740,352.80000,-0.25424,-0.85369,0.48977,345.84010,334.12910,352.75890,
,7.01626,18:37:26.739,0,-9.99490,-0.24875,0.07892,350.96440,356.70300,359.67310,0.18874,-0.62377,0.42211,315.58860,6.11101,353.00330,-0.26165,-0.86012,0.49252,345.76760,331.85190,353.65940,
,7.03743,18:37:26.761,0,-9.99568,-0.24866,0.07800,350.69120,356.40800,0.13960,0.18782,-0.62311,0.41937,315.25700,6.76686,352.64430,-0.26887,-0.86658,0.49464,345.61830,329.68320,352.71800,
,7.06006,18:37:26.784,0,-9.99644,-0.24864,0.07721,350.53210,356.18680,0.41921,0.18722,-0.62514,0.41539,314.41340,11.41328,348.98650,-0.27576,-0.87199,0.49585,345.08640,327.56540,351.60490,
,7.08215,18:37:26.805,0,-9.99701,-0.24859,0.07647,350.42530,355.93590,0.71185,0.18639,-0.62559,0.41252,314.01500,11.16142,349.20830,-0.28199,-0.87649,0.49659,344.35940,325.90140,350.96110,
,7.10416,18:37:26.827,0,-9.99755,-0.24852,0.07597,350.24940,355.86790,0.95959,0.18518,-0.62417,0.41139,313.02200,8.52288,350.46460,-0.28773,-0.88039,0.49724,344.51200,324.80510,350.87090,
,7.12941,18:37:26.852,1,-9.99806,-0.24844,0.07555,350.11510,355.81830,1.16359,0.18370,-0.62348,0.41190,313.63240,7.35861,350.63610,-0.29330,-0.88305,0.49762,345.14080,323.82290,351.68330,
,7.15056,18:37:26.872,1,-9.99849,-0.24831,0.07512,349.99990,355.73460,1.34628,0.18273,-0.62349,0.41279,314.72070,5.94058,350.74230,-0.29853,-0.88437,0.49827,345.14010,322.31500,352.61040,
,7.17163,18:37:26.894,1,-9.99891,-0.24822,0.07478,349.80780,355.79720,1.50534,0.18194,-0.62385,0.41408,315.71150,4.71110,350.81270,-0.30328,-0.88490,0.49947,345.32320,320.72540,353.42290,
,7.19259,18:37:26.915,1,-9.99918,-0.24805,0.07444,349.71840,355.75160,1.59210,0.18107,-0.62472,0.41479,316.01980,4.10710,350.93900,-0.30756,-0.88517,0.50073,345.74220,319.33390,354.15650,
,7.21590,18:37:26.938,1,-9.99945,-0.24797,0.07435,349.45270,355.89320,1.59740,0.17966,-0.62574,0.41581,316.18700,3.04390,351.66930,-0.31088,-0.88535,0.50180,345.74060,318.10090,354.74110,
,7.23869,18:37:26.960,1,-9.99966,-0.24782,0.07418,349.23740,355.96840,1.71664,0.17821,-0.62675,0.41691,316.37410,1.89839,352.62190,-0.31377,-0.88569,0.50316,346.23930,317.23730,355.05810,
,7.25991,18:37:26.982,1,-9.99979,-0.24773,0.07412,349.04080,355.99030,1.75448,0.17698,-0.62762,0.41836,316.66600,1.07718,353.59620,-0.31594,-0.88664,0.50428,346.78760,316.43380,355.44600,
,7.28260,18:37:27.006,1,-9.99992,-0.24762,0.07410,348.93030,356.00250,1.79775,0.17619,-0.62874,0.41966,316.71170,1.23108,354.14850,-0.31748,-0.88799,0.50516,347.18140,315.88690,355.95430,
,7.30448,18:37:27.027,1,-10.00014,-0.24739,0.07400,348.52940,355.99630,1.88526,0.17546,-0.62965,0.42127,317.12040,1.53028,354.78670,-0.31856,-0.88989,0.50630,347.72850,315.22590,356.02510,
,7.33130,18:37:27.054,1,-10.00023,-0.24722,0.07405,348.20830,356.00130,2.02802,0.17534,-0.63022,0.42260,317.50570,1.93412,354.93560,-0.31837,-0.89215,0.50749,348.74820,314.99260,355.77600,
,7.35069,18:37:27.074,1,-10.00029,-0.24700,0.07407,347.93790,355.92580,2.09507,0.17548,-0.63060,0.42340,317.80910,2.12422,354.68030,-0.31825,-0.89395,0.50861,349.52010,314.83820,355.85220,
,7.37171,18:37:27.094,1,-10.00035,-0.24676,0.07408,347.67130,355.95070,2.10784,0.17608,-0.63067,0.42373,317.95130,2.39973,353.91470,-0.31744,-0.89544,0.50968,350.44620,314.70830,355.90640,
,7.39384,18:37:27.116,1,-10.00026,-0.24661,0.07415,347.48800,355.84940,2.22503,0.17666,-0.63066,0.42414,318.17900,2.54053,353.37170,-0.31626,-0.89640,0.51018,351.16940,314.97140,356.12630,
,7.41506,18:37:27.138,1,-10.00024,-0.24655,0.07424,347.30560,355.90190,2.20784,0.17714,-0.63072,0.42462,318.42250,2.70926,353.20990,-0.31521,-0.89718,0.51079,352.10110,315.23750,356.08290,
,7.43746,18:37:27.160,1,-10.00013,-0.24652,0.07431,347.17490,355.85140,2.19257,0.17770,-0.63075,0.42519,318.55310,3.12243,353.16250,-0.31462,-0.89766,0.51100,352.98520,314.94170,356.13960,
,7.46008,18:37:27.184,1,-10.00006,-0.24658,0.07440,347.12210,355.86290,2.16246,0.17822,-0.63079,0.42540,318.52150,3.36426,353.18930,-0.31456,-0.89769,0.51059,353.42450,314.68350,356.41370,
,7.47621,18:37:27.198,1,-10.00002,-0.24665,0.07443,347.19080,355.85800,2.14438,0.17861,-0.63081,0.42557,318.51920,3.52221,353.10900,-0.31444,-0.89772,0.51059,353.72010,314.69750,356.94200,
,7.49147,18:37:27.213,1,-9.99998,-0.24667,0.07446,347.15190,355.86670,2.10421,0.17902,-0.63085,0.42581,318.51900,3.67260,352.98310,-0.31434,-0.89784,0.51061,354.22800,314.69590,357.53200,
,7.50577,18:37:27.228,1,-9.99992,-0.24669,0.07447,347.12690,355.86890,2.07218,0.17977,-0.63103,0.42629,318.63510,3.93213,352.73720,-0.31404,-0.89815,0.51125,355.02990,314.81080,358.05810,
,7.52535,18:37:27.247,1,-9.99985,-0.24673,0.07445,347.15430,355.89440,2.03414,0.18020,-0.63111,0.42675,318.86300,4.03386,352.48220,-0.31374,-0.89852,0.51120,355.34840,315.02940,358.20760,
,7.54168,18:37:27.263,1,-9.99977,-0.24676,0.07441,347.19860,355.89960,2.00423,0.18101,-0.63132,0.42746,319.22920,4.28187,352.01110,-0.31332,-0.89916,0.51164,355.99100,315.24970,358.45900,
,7.55733,18:37:27.278,1,-9.99969,-0.24678,0.07436,347.24030,355.88930,1.97552,0.18116,-0.63157,0.42796,319.45510,4.30883,352.04790,-0.31298,-0.89970,0.51176,356.14030,315.37170,358.32760,
,7.57176,18:37:27.294,1,-9.99964,-0.24683,0.07433,347.26070,355.92560,1.98066,0.18170,-0.63206,0.42887,319.89130,4.45144,351.93150,-0.31244,-0.90058,0.51218,356.39690,315.52730,358.25310,
,7.58703,18:37:27.309,1,-9.99958,-0.24688,0.07431,347.29200,355.91210,1.97529,0.18189,-0.63259,0.42967,320.24620,4.57801,351.98390,-0.31214,-0.90109,0.51221,356.32200,315.53910,358.09290,
,7.60426,18:37:27.326,1,-9.99947,-0.24690,0.07417,347.38380,355.89540,1.96188,0.18156,-0.63388,0.43177,321.24140,5.04393,352.97160,-0.31159,-0.90202,0.51258,356.22630,315.54930,357.68580,
,7.62218,18:37:27.343,1,-9.99941,-0.24694,0.07412,347.40950,355.90820,1.97488,0.18128,-0.63576,0.43257,321.41270,6.19129,353.34880,-0.31124,-0.90249,0.51244,355.94170,315.52710,357.33640,
,7.63664,18:37:27.357,1,-9.99936,-0.24698,0.07408,347.42100,355.90740,1.98829,0.18120,-0.63816,0.43393,322.44030,7.50742,353.57270,-0.31074,-0.90322,0.51270,355.65340,315.41360,356.86370,
,7.66061,18:37:27.384,1,-9.99927,-0.24700,0.07389,347.47970,355.89740,1.99501,0.18130,-0.64054,0.43480,322.97110,7.54503,354.16050,-0.30994,-0.90448,0.51257,354.74200,314.62810,356.60600,
,7.68459,18:37:27.406,1,-9.99920,-0.24706,0.07374,347.50440,355.88090,2.00476,0.18172,-0.64071,0.43529,323.09070,7.50770,353.88540,-0.30968,-0.90484,0.51165,353.49080,313.55990,357.09290,
,7.70578,18:37:27.428,1,-9.99914,-0.24711,0.07356,347.51650,355.86250,2.04594,0.18334,-0.64046,0.43683,324.24400,7.53073,352.58820,-0.30980,-0.90513,0.51143,353.09660,313.04090,356.90010,
,7.73070,18:37:27.452,1,-9.99908,-0.24717,0.07337,347.55870,355.84210,2.06600,0.18413,-0.64105,0.43863,324.84340,7.34936,351.61140,-0.31011,-0.90537,0.51119,353.26320,313.12910,356.63020,
,7.75004,18:37:27.472,1,-9.99900,-0.24721,0.07313,347.60750,355.79390,2.11808,0.18311,-0.64204,0.43992,325.19500,7.60083,353.46580,-0.31073,-0.90532,0.51145,353.91130,313.48320,356.20050,
,7.77045,18:37:27.492,1,-9.99893,-0.24726,0.07292,347.64800,355.75680,2.16475,0.18291,-0.64265,0.44122,325.72370,7.37688,354.36400,-0.31116,-0.90529,0.51104,354.23740,313.47040,356.20900,
,7.79205,18:37:27.515,1,-9.99886,-0.24733,0.07274,347.65180,355.72790,2.21543,0.18287,-0.64303,0.44162,325.83510,7.53753,354.99120,-0.31138,-0.90525,0.51050,354.15050,313.38200,356.32770,
,7.81454,18:37:27.536,1,-9.99881,-0.24738,0.07260,347.64230,355.71580,2.23080,0.18496,-0.64242,0.44116,325.04700,8.79513,353.07700,-0.31198,-0.90527,0.51016,354.18490,313.20610,356.32940,
,7.83806,18:37:27.564,0,-9.99872,-0.24739,0.07241,347.61130,355.67960,2.25532,0.18706,-0.64140,0.44144,325.18160,10.08506,350.68090,-0.31279,-0.90547,0.50975,354.24370,312.97250,356.25180,
,7.86156,18:37:27.584,0,0.00135,-0.24738,0.07224,347.55850,355.66300,2.25997,0.18743,-0.64103,0.44164,325.08460,9.57706,350.20660,-0.31349,-0.90569,0.50955,354.33120,312.75230,356.16020,
,7.88281,18:37:27.606,0,0.00142,-0.24732,0.07206,347.46800,355.63360,2.27509,0.18743,-0.64103,0.44242,325.10640,9.59285,350.50070,-0.31373,-0.90596,0.50896,354.33900,312.69780,356.15740,
,7.90297,18:37:27.625,0,0.00147,-0.24729,0.07196,347.42990,355.60380,2.26296,0.18752,-0.64120,0.44358,325.34820,10.35834,351.09120,-0.31426,-0.90627,0.50852,354.39510,312.60000,356.16830,
,7.92531,18:37:27.648,0,0.00154,-0.24725,0.07185,347.36730,355.56670,2.29334,0.18746,-0.64128,0.44447,325.18690,10.77310,351.88870,-0.31512,-0.90652,0.50799,354.44810,312.38260,356.10810,
,7.95237,18:37:27.676,0,0.00163,-0.24720,0.07176,347.26850,355.54760,2.31970,0.18910,-0.63976,0.44250,323.21040,11.46135,349.31330,-0.31598,-0.90684,0.50731,354.50760,312.17510,356.04910,
,7.97382,18:37:27.696,0,0.00173,-0.24715,0.07171,347.17600,355.52080,2.36476,0.18968,-0.63880,0.44177,322.64070,11.81195,347.99570,-0.31625,-0.90710,0.50669,354.47590,312.12930,356.07580,
,7.99549,18:37:27.718,0,0.00183,-0.24709,0.07167,347.07150,355.46700,2.38501,0.18915,-0.63823,0.44206,322.84920,11.78507,348.52560,-0.31640,-0.90722,0.50627,354.47670,312.10790,356.04490,
,8.01588,18:37:27.739,0,0.00193,-0.24703,0.07167,346.98370,355.42180,2.43366,0.18819,-0.63770,0.44186,322.48890,11.53970,349.19030,-0.31666,-0.90748,0.50557,354.53000,312.07040,355.99380,
,8.03603,18:37:27.758,0,0.00203,-0.24699,0.07170,346.91610,355.35710,2.45242,0.18764,-0.63717,0.44099,321.88120,11.34764,349.16010,-0.31693,-0.90763,0.50525,354.57240,312.05290,355.91920,
,8.05840,18:37:27.781,0,0.00211,-0.24696,0.07175,346.87560,355.32630,2.50561,0.18743,-0.63671,0.43995,321.36700,11.18051,348.60960,-0.31714,-0.90787,0.50465,354.62510,312.00070,355.85350,
,8.08047,18:37:27.803,0,0.00224,-0.24692,0.07181,346.80820,355.24440,2.55249,0.18692,-0.63640,0.43954,321.21600,10.47962,348.33440,-0.31748,-0.90817,0.50405,354.71940,311.87250,355.68410,
,8.10296,18:37:27.825,0,0.00229,-0.24696,0.07189,346.81130,355.22940,2.55128,0.18639,-0.63622,0.43955,321.12090,9.97926,348.31880,-0.31776,-0.90842,0.50368,354.76070,311.78270,355.47600,
,8.12546,18:37:27.848,0,0.00244,-0.24693,0.07197,346.79950,355.13440,2.60028,0.18586,-0.63636,0.44034,321.44380,9.68271,348.66340,-0.31796,-0.90883,0.50314,354.88620,311.75610,355.25010,
,8.15052,18:37:27.872,0,0.00260,-0.24693,0.07207,346.79780,355.04960,2.69145,0.18584,-0.63660,0.44118,321.69460,9.93235,348.99060,-0.31821,-0.90917,0.50254,355.02290,311.69040,355.14900,
,8.17253,18:37:27.895,0,0.00273,-0.24695,0.07216,346.83590,354.97810,2.73652,0.18588,-0.63686,0.44201,321.73570,10.33078,348.96230,-0.31872,-0.90944,0.50188,355.30280,311.61470,355.04150,
,8.19279,18:37:27.916,0,0.00293,-0.24693,0.07226,346.86220,354.84180,2.77560,0.18617,-0.63705,0.44279,321.75790,10.70939,348.62620,-0.31903,-0.90960,0.50131,355.45950,311.58280,355.04600,
,8.21431,18:37:27.937,0,0.00303,-0.24696,0.07236,346.88280,354.81050,2.77218,0.18675,-0.63743,0.44435,322.08380,11.08185,348.02420,-0.31925,-0.90980,0.50064,355.51970,311.51320,355.04080,
,8.23696,18:37:27.960,0,0.00323,-0.24696,0.07247,346.93480,354.69020,2.74722,0.18729,-0.63782,0.44582,322.58840,11.19244,347.59920,-0.31953,-0.90999,0.50008,355.55540,311.46490,354.95680,
,8.26058,18:37:27.983,0,0.00345,-0.24699,0.07258,347.00950,354.55980,2.76367,0.18776,-0.63827,0.44746,323.11050,11.29673,347.39310,-0.31995,-0.91027,0.49918,355.60130,311.37490,354.82710,
,8.28185,18:37:28.003,0,0.00365,-0.24704,0.07266,347.10880,354.43050,2.76314,0.18814,-0.63880,0.44894,323.56480,11.39406,347.22290,-0.32032,-0.91048,0.49860,355.67430,311.31240,354.71730,
,8.30448,18:37:28.027,0,0.00387,-0.24711,0.07273,347.26370,354.29280,2.76539,0.18857,-0.63927,0.45051,324.10940,11.61771,347.14610,-0.32083,-0.91082,0.49771,355.81510,311.21730,354.55950,
,8.32584,18:37:28.048,0,0.00412,-0.24721,0.07279,347.44850,354.11660,2.82560,0.18943,-0.63963,0.45183,324.53960,12.53990,346.66780,-0.32147,-0.91112,0.49698,355.98000,311.04610,354.43720,
,8.35083,18:37:28.073,0,0.00438,-0.24729,0.07285,347.70110,353.92250,2.77493,0.19023,-0.64000,0.45334,324.95790,13.43086,346.37530,-0.32207,-0.91143,0.49615,356.13220,310.90270,354.30760,
,8.37063,18:37:28.093,0,0.00449,-0.24738,0.07292,347.75050,353.87110,2.75432,0.19128,-0.64023,0.45481,325.62460,14.21515,345.93090,-0.32253,-0.91161,0.49535,356.16440,310.78970,354.28880,
,8.39200,18:37:28.115,0,0.00466,-0.24749,0.07299,347.80220,353.74520,2.77103,0.19354,-0.64009,0.45622,326.43190,15.27861,344.79120,-0.32305,-0.91170,0.49446,356.12590,310.62050,354.30040,
,8.41386,18:37:28.137,0,0.00484,-0.24755,0.07305,347.93010,353.63860,2.78644,0.19748,-0.63970,0.45675,326.79380,18.68986,342.22200,-0.32363,-0.91173,0.49352,356.08760,310.45800,354.29500,
,8.43613,18:37:28.159,0,0.00500,-0.24759,0.07310,347.99040,353.53570,2.73092,0.20114,-0.63972,0.45790,327.60920,21.10340,340.45510,-0.32438,-0.91171,0.49249,356.02920,310.23700,354.28610,
,8.45951,18:37:28.181,0,0.00524,-0.24761,0.07315,348.11080,353.38640,2.70060,0.20436,-0.64008,0.45947,328.30180,23.58586,339.67220,-0.32512,-0.91172,0.49151,356.01560,310.01320,354.24340,
,8.48272,18:37:28.205,0,0.00539,-0.24764,0.07320,348.18170,353.29300,2.67242,0.20753,-0.64010,0.46042,328.56620,24.80421,338.64660,-0.32565,-0.91188,0.49057,356.02950,309.90930,354.15890,
,8.50452,18:37:28.226,0,0.00553,-0.24770,0.07328,348.15750,353.18300,2.66863,0.21014,-0.64017,0.46117,328.76420,25.34894,337.58190,-0.32608,-0.91207,0.48967,356.05060,309.80030,354.11120,
,8.52703,18:37:28.250,0,0.00573,-0.24773,0.07334,348.18870,353.01790,2.70451,0.21213,-0.64023,0.46193,328.93300,25.60216,336.99310,-0.32671,-0.91227,0.48875,356.12400,309.63220,354.10180,
,8.55196,18:37:28.274,0,0.00586,-0.24778,0.07341,348.19000,352.92500,2.69926,0.21398,-0.64012,0.46244,329.05650,25.98011,336.25660,-0.32724,-0.91248,0.48772,356.16140,309.49630,354.10190,
,8.57062,18:37:28.294,0,0.00607,-0.24776,0.07345,348.21880,352.72450,2.70646,0.21521,-0.64000,0.46312,329.27320,26.02183,335.93680,-0.32769,-0.91257,0.48701,356.15080,309.36220,354.08440,
,8.59232,18:37:28.314,0,0.00618,-0.24779,0.07351,348.20940,352.65780,2.76079,0.21529,-0.63974,0.46389,329.32580,25.28682,336.26110,-0.32822,-0.91267,0.48610,356.11370,309.20170,354.02550,
,8.61530,18:37:28.336,0,0.00639,-0.24780,0.07358,348.22680,352.49460,2.82572,0.21503,-0.63952,0.46455,329.29030,24.43243,336.59660,-0.32874,-0.91270,0.48532,356.07350,309.05730,353.97440,
,8.63718,18:37:28.360,0,0.00651,-0.24782,0.07364,348.24660,352.40840,2.80299,0.21480,-0.63933,0.46478,329.13710,24.34809,336.65040,-0.32920,-0.91284,0.48446,356.06840,308.92760,353.93600,
,8.65404,18:37:28.376,0,0.00664,-0.24784,0.07369,348.26490,352.31630,2.79489,0.21462,-0.63928,0.46469,329.07180,24.60412,336.70320,-0.32952,-0.91294,0.48392,356.06620,308.82340,353.89980,
,8.67163,18:37:28.394,0,0.00682,-0.24784,0.07373,348.30980,352.18960,2.80906,0.21472,-0.63934,0.46528,329.04280,24.74255,336.78960,-0.33000,-0.91306,0.48322,356.04930,308.65450,353.85830,
,8.68738,18:37:28.409,0,0.00695,-0.24785,0.07377,348.33350,352.10760,2.81388,0.21435,-0.63954,0.46589,328.87260,24.76815,337.12920,-0.33025,-0.91318,0.48271,356.05830,308.56670,353.82580,
,8.70574,18:37:28.429,0,0.00706,-0.24788,0.07384,348.32640,352.04770,2.82455,0.21335,-0.63958,0.46664,328.69240,24.40116,337.89270,-0.33061,-0.91329,0.48212,356.05170,308.44710,353.76620,
,8.72238,18:37:28.445,0,0.00716,-0.24789,0.07388,348.35850,351.99420,2.82646,0.21287,-0.63952,0.46696,328.61200,24.10481,338.21370,-0.33087,-0.91336,0.48163,356.03770,308.35220,353.72710,
,8.73907,18:37:28.462,0,0.00729,-0.24789,0.07393,348.38670,351.92420,2.84771,0.21247,-0.63951,0.46738,328.56930,23.77160,338.17760,-0.33111,-0.91346,0.48103,356.00920,308.26370,353.72100,
,8.75751,18:37:28.480,0,0.00744,-0.24790,0.07400,348.38680,351.82530,2.83127,0.21264,-0.63948,0.46768,328.72550,23.80003,337.74860,-0.33137,-0.91355,0.48048,356.02180,308.16360,353.70020,
,8.77404,18:37:28.497,0,0.00757,-0.24789,0.07406,348.38240,351.75330,2.82422,0.21265,-0.63970,0.46845,329.07320,23.94701,337.43840,-0.33167,-0.91364,0.47990,356.05280,308.07280,353.67730,
,8.78991,18:37:28.513,0,0.00767,-0.24789,0.07411,348.38430,351.70340,2.80158,0.21258,-0.63990,0.46910,329.35190,24.10802,337.51010,-0.33186,-0.91365,0.47951,356.04220,308.02640,353.68450,
,8.80601,18:37:28.529,0,0.00781,-0.24787,0.07417,348.39790,351.60870,2.76980,0.21234,-0.64035,0.47000,329.64340,24.33772,337.70840,-0.33211,-0.91361,0.47916,356.00270,307.97950,353.70580,
,8.82311,18:37:28.545,0,0.00795,-0.24785,0.07421,348.43880,351.51390,2.76330,0.21216,-0.64049,0.47028,329.45070,24.37633,337.77040,-0.33253,-0.91349,0.47876,355.94900,307.87550,353.72550,
,8.83955,18:37:28.560,0,0.00801,-0.24788,0.07426,348.44320,351.48910,2.77207,0.21180,-0.64080,0.47090,329.39410,24.46435,337.90560,-0.33274,-0.91345,0.47847,355.87810,307.84540,353.74960,
,8.86089,18:37:28.584,0,0.00822,-0.24788,0.07433,348.50490,351.32010,2.74704,0.21175,-0.64092,0.47106,329.19750,24.37588,337.97930,-0.33330,-0.91334,0.47796,355.74900,307.62460,353.64350,
,8.88278,18:37:28.604,0,0.00832,-0.24791,0.07438,348.55040,351.25100,2.73110,0.21132,-0.64103,0.47140,328.99340,24.07668,338.05760,-0.33337,-0.91344,0.47761,355.74950,307.60740,353.65160,
,8.90406,18:37:28.626,0,0.00840,-0.24796,0.07443,348.56900,351.19010,2.71998,0.21060,-0.64069,0.47106,328.41880,23.59438,337.51650,-0.33383,-0.91367,0.47706,355.73020,307.52020,353.65090,
,8.92642,18:37:28.648,0,0.00851,-0.24800,0.07449,348.59750,351.09160,2.72698,0.21104,-0.64006,0.46976,327.70310,23.10782,335.35740,-0.33427,-0.91384,0.47646,355.74250,307.40980,353.69960,
,8.94986,18:37:28.674,0,0.00859,-0.24804,0.07455,348.63440,351.02880,2.72691,0.20958,-0.63912,0.46962,327.37450,22.13788,335.23210,-0.33461,-0.91384,0.47592,355.69330,307.29520,353.71740,
,8.97291,18:37:28.694,0,0.00872,-0.24806,0.07461,348.66680,350.91090,2.73796,0.20853,-0.63869,0.46965,327.13350,21.97450,335.79310,-0.33466,-0.91374,0.47558,355.64080,307.27410,353.70250,
,8.99211,18:37:28.714,0,0.00876,-0.24810,0.07466,348.66850,350.88850,2.72389,0.20770,-0.63838,0.46925,326.59620,22.37680,336.03240,-0.33481,-0.91347,0.47542,355.58950,307.18920,353.68800,
,9.01351,18:37:28.736,0,0.00881,-0.24812,0.07469,348.69020,350.84340,2.72361,0.20754,-0.63806,0.46844,325.88110,22.62403,335.65490,-0.33478,-0.91310,0.47536,355.52790,307.11970,353.66530,
,9.03550,18:37:28.757,0,0.00885,-0.24815,0.07473,348.69780,350.81710,2.71051,0.20719,-0.63779,0.46791,325.42720,22.58081,335.63890,-0.33474,-0.91290,0.47530,355.50470,307.09150,353.64760,
,9.05847,18:37:28.781,0,0.00890,-0.24815,0.07477,348.72730,350.76810,2.69497,0.20639,-0.63754,0.46791,325.33990,21.90701,336.07010,-0.33488,-0.91279,0.47516,355.50100,307.03230,353.65810,
,9.08210,18:37:28.806,0,0.00893,-0.24817,0.07480,348.75860,350.73460,2.69776,0.20567,-0.63729,0.46793,325.30630,21.20940,336.46390,-0.33514,-0.91271,0.47510,355.49730,306.97210,353.64930,
,9.10345,18:37:28.825,0,0.00897,-0.24819,0.07483,348.78630,350.68800,2.70005,0.20518,-0.63722,0.46802,325.35190,20.89453,336.72030,-0.33533,-0.91271,0.47507,355.48620,306.94570,353.63310,
,9.12545,18:37:28.847,0,0.00897,-0.24823,0.07485,348.79130,350.67430,2.70413,0.20543,-0.63720,0.46814,325.46660,21.17323,336.71910,-0.33561,-0.91273,0.47497,355.47630,306.90140,353.63390,
,9.14829,18:37:28.871,0,0.00899,-0.24826,0.07487,348.80480,350.64820,2.71232,0.20543,-0.63711,0.46819,325.50530,21.48082,336.73160,-0.33594,-0.91274,0.47489,355.47340,306.84500,353.64180,
,9.17177,18:37:28.895,0,0.00901,-0.24827,0.07489,348.82500,350.62670,2.70215,0.20514,-0.63722,0.46835,325.62390,21.71280,336.91680,-0.33621,-0.91278,0.47477,355.46160,306.80310,353.63850,
,9.19576,18:37:28.919,0,0.00902,-0.24827,0.07492,348.83410,350.60600,2.69614,0.20476,-0.63738,0.46872,325.68720,21.55300,337.31440,-0.33643,-0.91280,0.47475,355.47280,306.76990,353.62500,
,9.21569,18:37:28.938,0,0.00902,-0.24827,0.07495,348.85390,350.59380,2.66841,0.20467,-0.63740,0.46893,325.73500,21.44764,337.43710,-0.33654,-0.91288,0.47463,355.47480,306.75360,353.61760,
,9.23660,18:37:28.958,0,0.00902,-0.24829,0.07497,348.85310,350.60610,2.66760,0.20482,-0.63728,0.46896,325.71390,21.39334,337.30410,-0.33661,-0.91294,0.47455,355.49050,306.75890,353.62400,
,9.25843,18:37:28.981,0,0.00902,-0.24829,0.07501,348.86820,350.60460,2.63515,0.20482,-0.63739,0.46906,325.73850,21.31142,337.26180,-0.33667,-0.91293,0.47466,355.53940,306.78690,353.62050,
,9.28139,18:37:29.005,0,0.00902,-0.24832,0.07503,348.89180,350.61800,2.62619,0.20487,-0.63746,0.46919,325.79380,21.33817,337.27300,-0.33658,-0.91300,0.47459,355.54140,306.80850,353.60000,
,9.30340,18:37:29.026,0,0.00901,-0.24832,0.07508,348.94470,350.63760,2.59682,0.20494,-0.63768,0.46933,325.90360,21.37907,337.34520,-0.33644,-0.91303,0.47474,355.53870,306.86190,353.55060,
,9.32642,18:37:29.049,0,0.00901,-0.24836,0.07511,348.94370,350.65290,2.60780,0.20502,-0.63774,0.46937,325.95760,21.35495,337.38890,-0.33624,-0.91312,0.47491,355.53240,306.91320,353.48440,
,9.34969,18:37:29.071,0,0.00900,-0.24838,0.07516,348.95490,350.68880,2.58853,0.20512,-0.63774,0.46938,325.98460,21.36201,337.41330,-0.33598,-0.91324,0.47502,355.51940,306.97810,353.41240,
,9.37100,18:37:29.093,0,0.00901,-0.24838,0.07521,348.96320,350.73030,2.58254,0.20518,-0.63783,0.46927,326.02110,21.43760,337.54790,-0.33574,-0.91336,0.47509,355.52090,307.03180,353.34400,
,9.39325,18:37:29.115,0,0.00901,-0.24837,0.07526,348.95580,350.77850,2.52788,0.20521,-0.63790,0.46909,326.00920,21.58227,337.77020,-0.33554,-0.91342,0.47511,355.51000,307.05510,353.31900,
,9.41693,18:37:29.139,0,0.00902,-0.24836,0.07531,348.95740,350.84750,2.49335,0.20533,-0.63788,0.46891,325.99080,21.74500,337.87680,-0.33534,-0.91349,0.47522,355.49780,307.09610,353.27580,
,9.43701,18:37:29.159,0,0.00902,-0.24837,0.07535,348.97430,350.89760,2.48714,0.20550,-0.63785,0.46887,326.02650,21.82050,337.89360,-0.33518,-0.91358,0.47529,355.47690,307.12030,353.22900,
,9.45964,18:37:29.182,0,0.00901,-0.24838,0.07538,349.01540,350.95500,2.47519,0.20572,-0.63783,0.46879,326.06920,21.89822,337.90550,-0.33501,-0.91372,0.47540,355.46710,307.13360,353.17430,
,9.48186,18:37:29.206,0,0.00901,-0.24842,0.07540,349.03010,350.98730,2.45923,0.20589,-0.63784,0.46873,326.10580,21.90568,337.92940,-0.33488,-0.91388,0.47574,355.50140,307.15370,353.10120,
,9.50344,18:37:29.225,0,0.00901,-0.24846,0.07543,349.06620,351.05040,2.45869,0.20607,-0.63782,0.46862,326.12230,21.93623,337.93290,-0.33472,-0.91410,0.47584,355.53240,307.17880,353.05640,
,9.52563,18:37:29.248,0,0.00901,-0.24848,0.07546,349.08940,351.12330,2.42139,0.20633,-0.63783,0.46839,326.12980,21.98738,337.93150,-0.33455,-0.91427,0.47605,355.56410,307.22580,353.03420,
,9.54875,18:37:29.272,0,0.00902,-0.24850,0.07551,349.08340,351.23280,2.39970,0.20668,-0.63787,0.46804,326.11970,22.12316,337.93080,-0.33428,-0.91439,0.47629,355.57750,307.29960,353.02510,
