ExampleName's Movement Data:
,Elapsed_Time,System_Time,Cursor_Moving,Head_PosX,Head_PosY,Head_PosZ,Head_RotX,Head_RotY,Head_RotZ,RHand_PosX,RHand_PosY,RHand_PosZ,RHand_RotX,RHand_RotY,RHand_RotZ,LHand_PosX,LHand_PosY,LHand_PosZ,LHand_RotX,LHand_RotY,LHand_RotZ,
,10.45181,04:55:43.7628,0,-0.05284,-0.24455,0.08361,349.04800,358.66010,356.19500,-0.03598,-0.59789,0.47373,331.84240,345.32240,341.25140,-0.25304,-0.62609,0.48266,338.64180,338.61100,12.36633,
,10.47616,04:55:43.7868,0,-0.05278,-0.24456,0.08363,349.05860,358.66960,356.16880,-0.03588,-0.59719,0.47316,331.54450,345.39590,341.48920,-0.25283,-0.62589,0.48240,338.46590,338.64380,12.30009,
,10.49646,04:55:43.8067,0,-0.05273,-0.24457,0.08367,349.07880,358.67800,356.12790,-0.03688,-0.59723,0.47345,332.02470,345.59740,342.83880,-0.25274,-0.62571,0.48223,338.36320,338.66210,12.21124,
,10.51388,04:55:43.8247,0,-0.05269,-0.24456,0.08372,349.09400,358.68500,356.10270,-0.03692,-0.59681,0.47285,331.77730,345.43080,343.16760,-0.25272,-0.62566,0.48216,338.32140,338.64830,12.15141,
,10.53398,04:55:43.8446,0,-0.05263,-0.24455,0.08379,349.10650,358.69070,356.07810,-0.03693,-0.59660,0.47254,331.71980,345.30980,343.34190,-0.25272,-0.62565,0.48207,338.27580,338.62100,12.08100,
,10.55554,04:55:43.8676,0,-0.05257,-0.24453,0.08389,349.11790,358.70290,356.04790,-0.03732,-0.59640,0.47194,331.68750,344.73760,343.81190,-0.25279,-0.62559,0.48195,338.21490,338.58160,12.03956,
,10.57688,04:55:43.8875,0,-0.05250,-0.24452,0.08400,349.12300,358.72870,356.03460,-0.03757,-0.59630,0.47149,331.72130,344.62810,344.13190,-0.25298,-0.62533,0.48171,338.10350,338.41640,11.94767,
,10.59776,04:55:43.9092,0,-0.05246,-0.24451,0.08409,349.13370,358.75420,356.01310,-0.03749,-0.59624,0.47141,331.73110,344.70850,344.04350,-0.25330,-0.62493,0.48135,337.88080,338.08150,11.47635,
,10.61822,04:55:43.9291,0,-0.05242,-0.24451,0.08418,349.14100,358.77650,355.99820,-0.03732,-0.59615,0.47131,331.71570,344.87630,343.91510,-0.25346,-0.62503,0.48130,337.66920,337.80920,10.97803,
,10.64239,04:55:43.9550,0,-0.05237,-0.24452,0.08428,349.16300,358.81050,355.98770,-0.03729,-0.59606,0.47115,331.69580,344.87800,343.87370,-0.25381,-0.62510,0.48135,337.48700,337.31580,10.79224,
,10.66533,04:55:43.9760,0,-0.05231,-0.24453,0.08435,349.16870,358.82570,355.96750,-0.03738,-0.59602,0.47084,331.64590,344.84590,343.81700,-0.25408,-0.62535,0.48153,337.51760,337.08810,10.51211,
,10.68503,04:55:43.9969,0,-0.05228,-0.24454,0.08440,349.19020,358.84770,355.94340,-0.03751,-0.59609,0.47065,331.61800,344.72050,343.72390,-0.25428,-0.62565,0.48173,337.57250,337.03520,10.17514,
,10.70622,04:55:44.0175,0,-0.05226,-0.24457,0.08443,349.18850,358.87510,355.92690,-0.03758,-0.59610,0.47064,331.66190,344.65530,343.74230,-0.25453,-0.62596,0.48195,337.62530,337.08510,9.92669,
,10.72803,04:55:44.0394,0,-0.05224,-0.24458,0.08443,349.19870,358.88630,355.91140,-0.03767,-0.59614,0.47065,331.65160,344.62770,343.77790,-0.25468,-0.62627,0.48195,337.52340,337.25200,9.81845,
,10.75103,04:55:44.0624,0,-0.05222,-0.24459,0.08441,349.19770,358.89050,355.90690,-0.03773,-0.59618,0.47065,331.64270,344.61560,343.79100,-0.25501,-0.62659,0.48190,337.27920,337.31300,9.39202,
,10.77320,04:55:44.0843,0,-0.05220,-0.24459,0.08436,349.19000,358.89230,355.90480,-0.03807,-0.59645,0.47074,331.71760,344.60910,343.93000,-0.25535,-0.62691,0.48202,337.16530,337.11110,8.99869,
,10.79571,04:55:44.1079,0,-0.05222,-0.24459,0.08426,349.17480,358.89270,355.90120,-0.03951,-0.59706,0.47109,332.13650,344.70840,345.07190,-0.25582,-0.62697,0.48201,337.16350,336.89470,8.86381,
,10.81839,04:55:44.1288,0,-0.05223,-0.24457,0.08416,349.14580,358.87480,355.90680,-0.03935,-0.59702,0.47112,332.20610,344.59840,345.01070,-0.25594,-0.62716,0.48223,337.38000,336.82930,9.03875,
,10.84333,04:55:44.1568,0,-0.05227,-0.24457,0.08405,349.10250,358.88940,355.92300,-0.03886,-0.59674,0.47098,332.04650,344.52840,344.62590,-0.25595,-0.62740,0.48237,337.37300,336.87490,9.08721,
,10.86545,04:55:44.1777,0,-0.05225,-0.24456,0.08398,349.09660,358.86100,355.94120,-0.03912,-0.59682,0.47086,332.05210,344.45850,344.77550,-0.25598,-0.62760,0.48246,337.36850,336.94270,9.05387,
,10.88553,04:55:44.1976,0,-0.05228,-0.24456,0.08389,349.06910,358.84630,355.93690,-0.03958,-0.59699,0.47072,332.09920,344.31560,345.03000,-0.25624,-0.62762,0.48241,337.45970,337.23180,8.88691,
,10.90775,04:55:44.2196,0,-0.05231,-0.24456,0.08380,349.05890,358.81510,355.94740,-0.03988,-0.59711,0.47064,332.15410,344.23310,345.19380,-0.25646,-0.62791,0.48242,337.98680,338.24160,8.58840,
,10.93011,04:55:44.2415,0,-0.05237,-0.24458,0.08374,349.04270,358.80200,355.97990,-0.04017,-0.59725,0.47057,332.20100,344.15580,345.30580,-0.25641,-0.62822,0.48260,338.34460,338.81130,8.65113,
,10.95175,04:55:44.2635,0,-0.05241,-0.24459,0.08371,349.04210,358.78170,356.00450,-0.04058,-0.59745,0.47045,332.19690,344.00930,345.48090,-0.25602,-0.62840,0.48275,338.53400,339.36490,8.45175,
,10.97484,04:55:44.2864,0,-0.05246,-0.24462,0.08367,349.03730,358.76140,356.04810,-0.04117,-0.59782,0.47026,332.15860,343.77420,345.74190,-0.25534,-0.62864,0.48272,338.39820,340.05930,8.00740,
,10.99645,04:55:44.3073,0,-0.05250,-0.24464,0.08365,349.04750,358.74910,356.07720,-0.04158,-0.59816,0.47023,332.21200,343.62770,345.92970,-0.25465,-0.62884,0.48249,338.07660,340.60860,7.84822,
,11.01835,04:55:44.3303,0,-0.05256,-0.24469,0.08362,349.05900,358.73180,356.13580,-0.04203,-0.59859,0.47025,332.30780,343.52330,346.13130,-0.25426,-0.62902,0.48249,338.20290,341.15480,7.91692,
,11.04184,04:55:44.3542,0,-0.05257,-0.24471,0.08362,349.06880,358.71910,356.14300,-0.04266,-0.59916,0.47027,332.42470,343.33840,346.45910,-0.25369,-0.62936,0.48244,338.37290,342.47270,7.97632,
,11.06687,04:55:44.3831,0,-0.05257,-0.24474,0.08363,349.08540,358.72550,356.15560,-0.04327,-0.59970,0.47028,332.50470,343.13100,346.76730,-0.25335,-0.62957,0.48275,338.67980,342.93730,8.16014,
,11.08830,04:55:44.3991,0,-0.05258,-0.24477,0.08363,349.09210,358.74050,356.15470,-0.04342,-0.59978,0.47026,332.47350,343.08180,346.82120,-0.25295,-0.62947,0.48267,338.68130,342.88890,8.19397,
,11.10826,04:55:44.4190,0,-0.05258,-0.24477,0.08365,349.10590,358.74610,356.14190,-0.04365,-0.59993,0.47030,332.49300,343.05110,346.92010,-0.25242,-0.62968,0.48280,338.74250,343.05260,8.13337,
,11.12917,04:55:44.4400,0,-0.05258,-0.24476,0.08366,349.11550,358.74100,356.12840,-0.04386,-0.60004,0.47039,332.56120,343.06690,346.99720,-0.25182,-0.62998,0.48292,338.59900,343.35330,7.77776,
,11.15109,04:55:44.4629,0,-0.05258,-0.24475,0.08368,349.12560,358.73270,356.12500,-0.04404,-0.60011,0.47045,332.59800,343.05220,347.04580,-0.25164,-0.63024,0.48310,338.46180,343.19420,7.74712,
,11.17460,04:55:44.4849,0,-0.05258,-0.24474,0.08370,349.13560,358.72380,356.13770,-0.04430,-0.60018,0.47045,332.59530,342.95060,347.10450,-0.25162,-0.63046,0.48338,338.53990,343.07590,7.79490,
,11.19755,04:55:44.5078,0,-0.05259,-0.24473,0.08372,349.14120,358.70200,356.15050,-0.04463,-0.60023,0.47045,332.60140,342.80070,347.19660,-0.25140,-0.63071,0.48366,338.60680,343.09110,7.75890,
,11.21976,04:55:44.5307,0,-0.05259,-0.24473,0.08375,349.14570,358.70580,356.15030,-0.04483,-0.60018,0.47047,332.60520,342.72260,347.28860,-0.25119,-0.63090,0.48394,338.66100,343.12630,7.76911,
,11.24144,04:55:44.5527,0,-0.05259,-0.24474,0.08378,349.15450,358.69950,356.13970,-0.04490,-0.60010,0.47046,332.56480,342.67810,347.33470,-0.25097,-0.63111,0.48422,338.70220,343.19850,7.76288,
,11.26467,04:55:44.5766,0,-0.05259,-0.24476,0.08386,349.17080,358.68780,356.07790,-0.04503,-0.60008,0.47047,332.52360,342.62860,347.38820,-0.25067,-0.63118,0.48445,338.70550,343.36860,7.68113,
,11.28856,04:55:44.5996,0,-0.05259,-0.24479,0.08396,349.21690,358.69000,356.01320,-0.04508,-0.60005,0.47053,332.50830,342.58780,347.41270,-0.25043,-0.63130,0.48471,338.71400,343.53220,7.67431,
,11.30999,04:55:44.6215,0,-0.05256,-0.24482,0.08407,349.25150,358.67580,355.94830,-0.04513,-0.60007,0.47064,332.51030,342.58530,347.42220,-0.25030,-0.63134,0.48492,338.74110,343.66940,7.73045,
,11.33155,04:55:44.6424,0,-0.05253,-0.24484,0.08418,349.25780,358.66350,355.87890,-0.04524,-0.60019,0.47079,332.53380,342.59370,347.44860,-0.25025,-0.63150,0.48511,338.77960,343.70800,7.75846,
,11.35250,04:55:44.6644,0,-0.05248,-0.24484,0.08429,349.29040,358.68230,355.83710,-0.04526,-0.60025,0.47091,332.54460,342.59070,347.45190,-0.25016,-0.63174,0.48533,338.78960,343.67760,7.78811,
,11.37574,04:55:44.6883,0,-0.05243,-0.24485,0.08441,349.32260,358.71340,355.77870,-0.04542,-0.60046,0.47110,332.57890,342.55310,347.44400,-0.25010,-0.63178,0.48548,338.77320,343.69590,7.83335,
,11.39757,04:55:44.7093,0,-0.05238,-0.24485,0.08450,349.34650,358.74340,355.75210,-0.04549,-0.60054,0.47127,332.60100,342.53370,347.40960,-0.24999,-0.63184,0.48563,338.73710,343.74250,7.87240,
,11.42097,04:55:44.7342,0,-0.05234,-0.24485,0.08459,349.36650,358.79500,355.72920,-0.04562,-0.60064,0.47151,332.60200,342.45470,347.30040,-0.24989,-0.63189,0.48577,338.70540,343.79250,7.94083,
,11.44253,04:55:44.7541,0,-0.05229,-0.24485,0.08466,349.38310,358.84290,355.73370,-0.04564,-0.60067,0.47165,332.61760,342.42850,347.31260,-0.24979,-0.63195,0.48586,338.67090,343.79690,7.97307,
,11.45923,04:55:44.7691,0,-0.05224,-0.24485,0.08470,349.37560,358.83680,355.72610,-0.04572,-0.60074,0.47180,332.63960,342.43830,347.34450,-0.24971,-0.63202,0.48595,338.66670,343.81670,7.98775,
,11.47556,04:55:44.7871,0,-0.05222,-0.24487,0.08475,349.38590,358.86560,355.72410,-0.04581,-0.60087,0.47197,332.61060,342.44260,347.40040,-0.24958,-0.63204,0.48601,338.64980,343.81880,8.04340,
,11.49472,04:55:44.8060,0,-0.05217,-0.24487,0.08478,349.40380,358.88330,355.72960,-0.04593,-0.60132,0.47200,331.89380,342.48100,347.50600,-0.24941,-0.63187,0.48594,338.64860,343.87590,8.21931,
,11.51136,04:55:44.8230,0,-0.05214,-0.24488,0.08480,349.40270,358.89400,355.72040,-0.04561,-0.60119,0.47193,331.42560,342.83720,347.62190,-0.24922,-0.63170,0.48581,338.60330,343.95500,8.40252,
,11.53021,04:55:44.8419,0,-0.05212,-0.24488,0.08481,349.41940,358.92190,355.69550,-0.04519,-0.60179,0.47124,330.81110,343.60540,347.63530,-0.24900,-0.63133,0.48552,338.55040,344.09620,8.68579,
,11.54677,04:55:44.8579,0,-0.05209,-0.24488,0.08481,349.41840,358.90900,355.68770,-0.04516,-0.60190,0.47108,330.75370,343.61520,347.45060,-0.24891,-0.63118,0.48538,338.52610,344.14550,8.93861,
,11.56398,04:55:44.8758,0,-0.05208,-0.24489,0.08480,349.42240,358.91320,355.69580,-0.04524,-0.60180,0.47129,330.85980,343.15100,347.21220,-0.24875,-0.63076,0.48498,338.44500,344.22740,9.32472,
,11.58094,04:55:44.8918,0,-0.05207,-0.24490,0.08479,349.42820,358.90570,355.70420,-0.04537,-0.60179,0.47154,331.21330,342.88150,346.98630,-0.24861,-0.63061,0.48476,338.37130,344.30710,9.53275,
,11.59774,04:55:44.9097,0,-0.05208,-0.24491,0.08478,349.42200,358.90590,355.72010,-0.04582,-0.60197,0.47181,331.57500,342.43520,346.76450,-0.24838,-0.62986,0.48409,338.26770,344.44170,10.02169,
,11.61505,04:55:44.9267,0,-0.05209,-0.24493,0.08476,349.42200,358.89830,355.74730,-0.04630,-0.60203,0.47190,331.84240,342.15040,346.84880,-0.24819,-0.62941,0.48366,338.30810,344.46570,10.42636,
,11.68461,04:55:44.9985,0,-0.05219,-0.24503,0.08470,349.44220,358.84650,355.88950,-0.04706,-0.60206,0.47174,332.20020,342.00530,347.44660,-0.24716,-0.62920,0.48287,338.00230,344.57950,10.65760,
,11.71165,04:55:45.0225,0,-0.05223,-0.24508,0.08467,349.45360,358.81710,355.93790,-0.04709,-0.60208,0.47186,332.38900,342.04260,347.29050,-0.24691,-0.62943,0.48301,338.02610,344.55540,10.62706,
,11.74819,04:55:45.0603,0,-0.05228,-0.24510,0.08465,349.46840,358.78960,355.96320,-0.04713,-0.60204,0.47210,332.51640,341.99740,347.19500,-0.24619,-0.62949,0.48294,338.05690,344.74670,10.70061,
,11.78905,04:55:45.1022,0,-0.05236,-0.24510,0.08462,349.46950,358.74490,356.00910,-0.04719,-0.60203,0.47215,332.53160,341.94270,347.25050,-0.24552,-0.62944,0.48301,338.22380,344.95020,10.95067,
,11.81431,04:55:45.1252,0,-0.05239,-0.24510,0.08460,349.46310,358.72340,356.04540,-0.04723,-0.60203,0.47220,332.55780,341.92860,347.27480,-0.24527,-0.62945,0.48310,338.35330,345.05100,11.04900,
,11.83711,04:55:45.1491,0,-0.05240,-0.24510,0.08459,349.46410,358.71430,356.05050,-0.04728,-0.60203,0.47227,332.58730,341.94690,347.29000,-0.24497,-0.62946,0.48310,338.34120,345.20810,11.15092,
,11.86064,04:55:45.1740,0,-0.05245,-0.24510,0.08459,349.45030,358.70720,356.07670,-0.04729,-0.60200,0.47233,332.61850,341.97060,347.28770,-0.24469,-0.62963,0.48319,338.31090,345.27940,11.13158,
,11.88355,04:55:45.1940,0,-0.05247,-0.24510,0.08460,349.45540,358.68840,356.09960,-0.04726,-0.60196,0.47236,332.60540,341.97890,347.26040,-0.24443,-0.62971,0.48323,338.27620,345.33250,11.05534,
,11.90638,04:55:45.2179,0,-0.05253,-0.24511,0.08462,349.45730,358.66940,356.13230,-0.04722,-0.60190,0.47239,332.57860,341.98160,347.20670,-0.24393,-0.62979,0.48323,338.16750,345.41730,10.77639,
,11.93153,04:55:45.2418,0,-0.05256,-0.24511,0.08466,349.47990,358.65880,356.14580,-0.04721,-0.60188,0.47248,332.58990,342.01140,347.19140,-0.24352,-0.62985,0.48328,338.08630,345.42600,10.34668,
,11.95204,04:55:45.2638,0,-0.05260,-0.24511,0.08470,349.49500,358.62950,356.16290,-0.04725,-0.60187,0.47259,332.59200,342.04690,347.20870,-0.24342,-0.62987,0.48338,338.01750,345.34610,10.25750,
,11.97333,04:55:45.2837,0,-0.05265,-0.24511,0.08475,349.52330,358.60440,356.18280,-0.04730,-0.60188,0.47270,332.58880,342.06980,347.23990,-0.24347,-0.62994,0.48351,337.99220,345.28170,10.36978,
,11.99606,04:55:45.3084,0,-0.05269,-0.24512,0.08481,349.52720,358.59140,356.21050,-0.04732,-0.60187,0.47281,332.57710,342.07240,347.26100,-0.24362,-0.62993,0.48367,337.93850,345.05820,10.30700,
,12.01881,04:55:45.3303,0,-0.05273,-0.24512,0.08488,349.55580,358.55760,356.23550,-0.04743,-0.60192,0.47298,332.54510,342.07670,347.31020,-0.24404,-0.62999,0.48397,337.79720,344.36070,9.75070,
,12.04068,04:55:45.3532,0,-0.05276,-0.24513,0.08494,349.56760,358.54270,356.25170,-0.04769,-0.60208,0.47335,332.53850,342.13310,347.46350,-0.24476,-0.62985,0.48356,337.05640,343.55490,9.75006,
,12.06289,04:55:45.3732,0,-0.05280,-0.24513,0.08502,349.59390,358.52360,356.27720,-0.04783,-0.60228,0.47370,332.48320,342.20930,347.60310,-0.24529,-0.62969,0.48274,335.66130,343.22890,9.52103,
,12.08542,04:55:45.3961,0,-0.05283,-0.24513,0.08511,349.61710,358.50590,356.30480,-0.04769,-0.60241,0.47400,332.43230,342.23860,347.53680,-0.24484,-0.62996,0.48241,334.33910,342.43530,7.78125,
,12.10742,04:55:45.4187,0,-0.05283,-0.24516,0.08522,349.64330,358.51760,356.32790,-0.04775,-0.60284,0.47477,332.39580,342.44060,347.54300,-0.24489,-0.63063,0.48294,333.80210,341.57580,6.31163,
,12.13319,04:55:45.4447,0,-0.05284,-0.24520,0.08541,349.72120,358.54420,356.30550,-0.04806,-0.60371,0.47618,332.51450,342.85920,347.83350,-0.24531,-0.63155,0.48388,334.18540,340.82220,5.21806,
,12.15311,04:55:45.4646,0,-0.05284,-0.24524,0.08558,349.82280,358.51120,356.32050,-0.04830,-0.60431,0.47704,332.60030,343.01610,348.16100,-0.24615,-0.63252,0.48496,334.91750,340.44960,4.79312,
,12.17526,04:55:45.4866,0,-0.05290,-0.24530,0.08580,349.97710,358.51720,356.29920,-0.04836,-0.60477,0.47748,332.44200,343.00640,348.46330,-0.24706,-0.63289,0.48590,335.46790,339.68030,4.99932,
,12.19715,04:55:45.5085,0,-0.05288,-0.24534,0.08603,350.08030,358.49200,356.33190,-0.04833,-0.60532,0.47783,332.02590,343.00460,348.78790,-0.24791,-0.63299,0.48653,335.36000,338.64800,5.41503,
,12.21845,04:55:45.5295,0,-0.05286,-0.24536,0.08629,350.11410,358.53440,356.37670,-0.04885,-0.60595,0.47851,331.84050,343.40280,349.57790,-0.24909,-0.63313,0.48717,335.81360,338.00450,6.06520,
,12.24051,04:55:45.5534,0,-0.05282,-0.24536,0.08660,350.18360,358.62290,356.41410,-0.04919,-0.60665,0.47910,331.66900,343.66990,350.38040,-0.24997,-0.63333,0.48762,336.04090,337.89590,6.64827,
,12.26329,04:55:45.5743,0,-0.05273,-0.24541,0.08705,350.36180,358.76720,356.55650,-0.04819,-0.60691,0.47926,330.79960,343.50320,349.84740,-0.24981,-0.63311,0.48768,335.30430,337.71990,6.63907,
,12.28635,04:55:45.5973,0,-0.05264,-0.24552,0.08758,350.57100,358.98860,356.77160,-0.04947,-0.60776,0.47952,329.88910,343.92310,351.48230,-0.24959,-0.63270,0.48764,334.90940,337.77080,7.03456,
,12.30870,04:55:45.6192,0,-0.05253,-0.24555,0.08792,350.75110,359.07820,356.66880,-0.05050,-0.60868,0.48007,329.58120,344.58840,353.38950,-0.24902,-0.63312,0.48776,334.87890,338.50950,6.79790,
,12.33325,04:55:45.6442,0,-0.05239,-0.24573,0.08856,351.21610,359.35470,356.53140,-0.05050,-0.60974,0.48121,329.64040,344.81300,353.66620,-0.24868,-0.63306,0.48812,334.89020,338.52990,7.09024,
,12.35430,04:55:45.6661,0,-0.05227,-0.24588,0.08905,351.74190,359.45320,356.36800,-0.05014,-0.61036,0.48187,329.29630,344.97600,353.57550,-0.24807,-0.63289,0.48824,334.51860,338.47040,7.36737,
,12.37473,04:55:45.6870,0,-0.05227,-0.24606,0.08957,352.13240,359.68330,356.32440,-0.04974,-0.61080,0.48220,328.67470,345.29350,353.43210,-0.24689,-0.63231,0.48784,333.58510,338.36870,7.74085,
,12.39715,04:55:45.7090,0,-0.05223,-0.24623,0.09013,352.53780,359.79740,356.15640,-0.04927,-0.61111,0.48249,328.15700,345.67050,353.49910,-0.24481,-0.63178,0.48685,331.97180,338.92210,7.78520,
,12.42032,04:55:45.7329,0,-0.05218,-0.24643,0.09075,353.12780,0.02069,356.13460,-0.04847,-0.61111,0.48238,327.38890,345.84740,353.19460,-0.24181,-0.63135,0.48548,330.18140,340.17650,7.26465,
,12.44268,04:55:45.7539,0,-0.05216,-0.24666,0.09145,353.72000,0.26603,356.12790,-0.04774,-0.61101,0.48217,326.27120,346.14710,353.09940,-0.23772,-0.63148,0.48424,327.89250,341.77580,5.57007,
,12.46457,04:55:45.7768,0,-0.05214,-0.24683,0.09219,354.28060,0.58141,356.05460,-0.04682,-0.61106,0.48227,325.14660,346.51150,352.95800,-0.23374,-0.63143,0.48275,325.41710,342.67660,3.97120,
,12.48651,04:55:45.7977,0,-0.05205,-0.24704,0.09297,354.72240,0.91037,356.03240,-0.04560,-0.61104,0.48274,323.92490,347.28450,352.77380,-0.23021,-0.63141,0.48048,322.23080,343.70920,3.82737,
,12.50843,04:55:45.8197,0,-0.05195,-0.24726,0.09377,355.31270,1.29279,356.10550,-0.04410,-0.61091,0.48337,322.53960,348.46650,352.11200,-0.22763,-0.63246,0.47882,319.36050,345.15830,4.70687,
,12.53530,04:55:45.8456,0,-0.05177,-0.24751,0.09462,356.05730,1.70703,356.20610,-0.04253,-0.61100,0.48492,321.67220,349.73830,351.86050,-0.22583,-0.63425,0.47841,317.79650,347.03750,4.99463,
,12.55477,04:55:45.8656,0,-0.05160,-0.24768,0.09542,356.85280,2.12013,356.24410,-0.04111,-0.61125,0.48702,321.04830,350.66630,351.85120,-0.22324,-0.63610,0.47777,314.81980,347.77670,5.46488,
,12.57658,04:55:45.8875,0,-0.05138,-0.24786,0.09627,357.59630,2.47808,356.38640,-0.03885,-0.61129,0.49011,320.52530,352.22100,351.34780,-0.22077,-0.63815,0.47833,312.42660,349.18190,4.82923,
,12.59805,04:55:45.9094,0,-0.05111,-0.24808,0.09714,358.28590,2.78663,356.66050,-0.03534,-0.61140,0.49383,320.39770,354.76370,349.85050,-0.21748,-0.64058,0.48193,313.30150,350.49610,1.03271,
,12.62115,04:55:45.9344,0,-0.05083,-0.24827,0.09804,359.08680,3.07237,356.83110,-0.03164,-0.61206,0.49859,321.07390,357.05340,348.71540,-0.21471,-0.64284,0.48653,314.91290,350.34590,358.51180,
,12.64303,04:55:45.9543,0,-0.05051,-0.24849,0.09903,359.73350,3.35107,356.99760,-0.02860,-0.61230,0.50442,322.65260,359.17740,348.18780,-0.21259,-0.64478,0.49032,315.17560,350.89070,357.67650,
,12.66565,04:55:45.9773,0,-0.05023,-0.24858,0.10002,0.33262,3.61929,357.20590,-0.02671,-0.61266,0.51109,324.44710,2.08042,348.17810,-0.21040,-0.64613,0.49444,314.99880,351.76380,357.48010,
,12.68727,04:55:45.9982,0,-0.04997,-0.24868,0.10097,0.98417,3.78119,357.45230,-0.02487,-0.61313,0.51703,325.82240,2.59030,349.16470,-0.20820,-0.64775,0.49925,314.93310,353.13100,357.35810,
,12.71014,04:55:46.0211,0,-0.04967,-0.24882,0.10194,1.73983,3.85514,357.90670,-0.02326,-0.61372,0.52496,327.44120,2.55458,350.89660,-0.20597,-0.65000,0.50642,316.21620,354.74370,356.70560,
,12.73462,04:55:46.0451,0,-0.04946,-0.24909,0.10279,2.54609,4.01354,358.15570,-0.02114,-0.61437,0.53352,329.11500,2.74449,352.43230,-0.20410,-0.65158,0.51489,319.06970,354.94050,355.67600,
,12.75521,04:55:46.0660,0,-0.04927,-0.24937,0.10355,3.58750,4.21193,358.32140,-0.01830,-0.61469,0.54188,330.53450,2.37134,353.03350,-0.20279,-0.65187,0.52280,321.04860,353.99540,355.46590,
,12.77771,04:55:46.0890,0,-0.04909,-0.24950,0.10421,4.79253,4.46299,358.53850,-0.01563,-0.61474,0.55142,332.58850,2.32534,353.63640,-0.20207,-0.65078,0.53025,320.84320,352.49760,356.91210,
,12.79879,04:55:46.1099,0,-0.04894,-0.24930,0.10479,5.62729,4.73654,358.60570,-0.01283,-0.61439,0.56168,334.62790,2.80628,353.39950,-0.20092,-0.64935,0.53850,319.91010,351.08030,358.38980,
,12.82145,04:55:46.1338,0,-0.04881,-0.24897,0.10511,6.20713,5.04467,358.59090,-0.00917,-0.61344,0.57165,336.57090,3.54253,352.06220,-0.19915,-0.64787,0.54802,320.76780,350.13840,358.33840,
,12.84484,04:55:46.1568,0,-0.04871,-0.24881,0.10532,6.89067,5.26505,358.70870,-0.00576,-0.61204,0.58031,337.72800,4.53754,350.69610,-0.19725,-0.64567,0.55828,321.65020,349.28970,358.38370,
,12.86657,04:55:46.1777,0,-0.04872,-0.24878,0.10538,7.71740,5.35513,358.76150,-0.00298,-0.61048,0.58835,338.52610,5.75043,350.03750,-0.19594,-0.64325,0.56844,322.05890,348.04930,359.66280,
,12.88855,04:55:46.1997,0,-0.04865,-0.24883,0.10518,8.47104,5.32048,358.70730,-0.00174,-0.60901,0.59614,339.07240,6.72706,350.74990,-0.19444,-0.64092,0.57907,322.88440,346.11830,0.73238,
,12.91105,04:55:46.2216,0,-0.04861,-0.24889,0.10489,9.17160,5.31513,358.59420,-0.00233,-0.60774,0.60380,339.14040,6.52641,352.31400,-0.19256,-0.63920,0.58941,324.13660,345.61500,0.80970,
,12.93584,04:55:46.2476,0,-0.04862,-0.24900,0.10438,9.80270,5.20440,358.60440,-0.00447,-0.60680,0.61159,339.63950,4.81174,354.28570,-0.19008,-0.63781,0.59959,325.34660,346.02960,0.87410,
,12.95710,04:55:46.2685,0,-0.04853,-0.24927,0.10383,10.50586,5.08716,358.42380,-0.00499,-0.60580,0.61929,340.49350,3.10448,354.17760,-0.18734,-0.63638,0.60957,327.29590,345.94790,0.97925,
,12.97950,04:55:46.2905,0,-0.04833,-0.24987,0.10297,11.45559,5.04136,358.05270,-0.00346,-0.60433,0.62655,340.88050,3.09039,352.30150,-0.18472,-0.63508,0.61831,329.53050,347.05800,1.56415,
,12.99991,04:55:46.3114,0,-0.04815,-0.25065,0.10203,12.48995,4.89131,357.55580,-0.00105,-0.60359,0.63359,341.09440,5.26983,350.75240,-0.18246,-0.63361,0.62536,331.09230,348.30820,2.71581,
,13.02113,04:55:46.3344,0,-0.04806,-0.25153,0.10090,13.58111,4.93400,357.25640,0.00008,-0.60388,0.64083,342.01260,7.14404,350.69720,-0.18034,-0.63181,0.63135,332.25040,348.78450,3.35321,
,13.04466,04:55:46.3563,0,-0.04791,-0.25259,0.09955,14.52051,5.00433,357.05840,-0.00018,-0.60492,0.64784,343.13230,7.59769,351.27780,-0.17850,-0.62984,0.63631,332.67660,348.95730,3.60836,
,13.06643,04:55:46.3783,0,-0.04774,-0.25364,0.09818,15.23131,5.13426,357.00840,-0.00096,-0.60664,0.65359,344.83450,6.92500,351.38890,-0.17729,-0.62768,0.64043,332.91670,348.65300,3.59748,
,13.08907,04:55:46.4012,0,-0.04764,-0.25436,0.09681,15.61488,5.49035,357.23420,-0.00132,-0.60858,0.65738,346.27520,6.61054,350.83160,-0.17677,-0.62534,0.64329,332.75520,347.40990,3.68395,
,13.11131,04:55:46.4221,0,-0.04760,-0.25495,0.09524,15.98112,5.77565,357.35490,-0.00164,-0.61051,0.66020,347.60490,6.68959,350.40000,-0.17611,-0.62330,0.64584,332.52260,346.28130,3.22367,
,13.13566,04:55:46.4470,0,-0.04763,-0.25568,0.09361,16.42071,5.96821,357.22620,-0.00292,-0.61226,0.66159,348.31290,6.70014,350.41300,-0.17541,-0.62133,0.64773,332.30650,345.66720,2.77230,
,13.15685,04:55:46.4680,0,-0.04779,-0.25636,0.09207,16.77041,6.24643,357.36380,-0.00529,-0.61412,0.66283,348.78600,6.38403,351.12560,-0.17465,-0.61982,0.64947,332.23740,345.82110,2.38172,
