ExampleName's Movement Data:
,Elapsed_Time,System_Time,Cursor_Moving,Head_PosX,Head_PosY,Head_PosZ,Head_RotX,Head_RotY,Head_RotZ,RHand_PosX,RHand_PosY,RHand_PosZ,RHand_RotX,RHand_RotY,RHand_RotZ,LHand_PosX,LHand_PosY,LHand_PosZ,LHand_RotX,LHand_RotY,LHand_RotZ,
,0.65186,12:22:59.4204,0,-9.82484,-0.44958,0.37993,344.09180,355.49040,358.93300,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,0.66758,12:22:59.4363,0,-9.82376,-0.44992,0.38053,344.72270,354.96930,356.71350,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,0.70565,12:22:59.4742,0,-9.82083,-0.45102,0.38212,346.21620,353.97910,350.89840,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,0.72297,12:22:59.4902,0,-9.81957,-0.45142,0.38260,346.58700,353.72160,348.22730,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,0.74101,12:22:59.5081,0,-9.81814,-0.45179,0.38290,346.57950,353.73250,345.88260,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,0.75556,12:22:59.5221,0,-9.81718,-0.45188,0.38283,346.25440,353.95550,344.55220,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,0.77827,12:22:59.5460,0,-9.81598,-0.45181,0.38244,345.72120,354.93760,343.62020,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,0.79471,12:22:59.5620,0,-9.81565,-0.45135,0.38164,344.68220,356.06970,344.12420,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,0.81124,12:22:59.5790,0,-9.81551,-0.45064,0.38047,343.35100,357.46910,345.08210,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,0.82587,12:22:59.5929,0,-9.81511,-0.44983,0.37905,341.97420,358.99760,345.64710,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,0.84221,12:22:59.6109,0,-9.81455,-0.44909,0.37754,340.32890,0.95226,346.06650,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,0.85719,12:22:59.6248,0,-9.81400,-0.44840,0.37602,338.77350,2.79042,346.32340,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,0.87569,12:22:59.6428,0,-9.81333,-0.44762,0.37402,336.51950,5.49909,346.52100,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,0.88997,12:22:59.6577,0,-9.81277,-0.44683,0.37190,334.69220,7.55353,346.67780,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,0.91068,12:22:59.6777,0,-9.81234,-0.44581,0.36885,331.98380,10.39762,346.89640,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,0.98360,12:22:59.7545,0,-9.81342,-0.44364,0.36033,323.30570,19.18700,348.46340,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,1.00137,12:22:59.7694,0,-9.81397,-0.44335,0.35898,322.03180,20.69782,349.01360,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,1.01743,12:22:59.8562,0,-9.81449,-0.44320,0.35853,321.59720,21.43310,349.71510,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,1.10411,12:22:59.8762,0,-9.81516,-0.44387,0.36362,327.25290,22.21044,354.19300,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,1.16606,12:22:59.9365,0,-9.81435,-0.44525,0.36846,332.80050,21.77480,355.62570,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,1.32331,12:23:00.0971,0,-10.02706,-0.19567,0.19176,345.85030,31.82557,359.75110,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,1.34897,12:23:00.1180,0,-10.02365,-0.19776,0.19358,347.30360,32.88580,0.47161,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,1.36521,12:23:00.1326,0,-10.02151,-0.19879,0.19484,348.06350,33.34899,0.87128,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,1.37979,12:23:00.1466,0,-10.01973,-0.19947,0.19600,348.77190,33.60582,1.10690,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,1.39604,12:23:00.1635,0,-10.01756,-0.20021,0.19750,349.68710,33.79277,1.17172,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,1.40993,12:23:00.1765,0,-10.01606,-0.20082,0.19855,350.22020,34.20863,1.09170,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,1.42375,12:23:00.1925,0,-10.01485,-0.20147,0.19924,350.95790,34.78472,0.91997,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,1.43928,12:23:00.2074,0,-10.01374,-0.20232,0.19976,351.78230,35.60040,0.64686,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,1.45459,12:23:00.2224,0,-10.01274,-0.20337,0.19992,352.44410,36.58923,0.50301,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,1.46985,12:23:00.2372,0,-10.01184,-0.20455,0.19998,352.76690,37.65765,0.45818,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,1.48423,12:23:00.2522,0,-10.01115,-0.20562,0.19992,352.99900,38.56139,0.49659,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,1.49897,12:23:00.2661,0,-10.01041,-0.20676,0.19988,353.23950,39.36648,0.58808,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,1.51317,12:23:00.2801,0,-10.00966,-0.20798,0.19980,353.75330,40.12810,0.61097,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,1.52685,12:23:00.2940,0,-10.00900,-0.20905,0.19975,354.50150,40.80857,0.51890,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,1.53964,12:23:00.3060,0,-10.00834,-0.20991,0.19979,355.04220,41.33156,0.45204,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,1.55263,12:23:00.3200,0,-10.00736,-0.21086,0.20004,355.20510,41.98166,0.46133,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,1.56514,12:23:00.3319,0,-10.00660,-0.21157,0.20008,355.46390,42.23298,0.58353,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,1.57826,12:23:00.3439,0,-10.00593,-0.21223,0.20009,355.84450,42.50089,0.55647,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,1.59067,12:23:00.3579,0,-10.00523,-0.21284,0.20003,356.36480,42.74877,0.56982,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,1.60631,12:23:00.3738,0,-10.00442,-0.21364,0.19969,356.66720,42.90596,0.61885,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,1.62230,12:23:00.3888,0,-10.00398,-0.21442,0.19919,356.81120,43.07994,0.54820,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,1.63572,12:23:00.4018,0,-10.00381,-0.21508,0.19874,356.86190,43.28455,0.37283,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,1.64882,12:23:00.4167,0,-10.00381,-0.21578,0.19830,356.95670,43.60105,359.99330,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,1.66267,12:23:00.4297,0,-10.00396,-0.21643,0.19810,357.07160,44.02098,359.39320,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,1.67557,12:23:00.4426,0,-10.00422,-0.21698,0.19816,357.15980,44.45519,358.67870,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,1.68900,12:23:00.4566,0,-10.00453,-0.21763,0.19838,357.44900,44.91863,357.76480,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,1.70338,12:23:00.4716,0,-10.00472,-0.21833,0.19867,357.99400,45.21421,356.91590,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,1.71761,12:23:00.4845,0,-10.00478,-0.21890,0.19895,358.64380,45.31829,356.36350,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,1.73046,12:23:00.4975,0,-10.00476,-0.21947,0.19929,359.41560,45.25915,355.94140,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,1.74465,12:23:00.5115,0,-10.00467,-0.21993,0.19977,0.17362,45.07132,355.68170,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,1.75792,12:23:00.5304,0,-10.00451,-0.22028,0.20035,0.70429,44.78688,355.62900,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,1.77739,12:23:00.5444,0,-10.00401,-0.22073,0.20136,1.40362,44.23860,355.81620,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,1.79273,12:23:00.5603,0,-10.00344,-0.22101,0.20212,1.81280,43.82996,356.16740,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,1.80909,12:23:00.5753,0,-10.00268,-0.22127,0.20296,2.05965,43.35159,356.64240,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,1.82226,12:23:00.5903,0,-10.00203,-0.22139,0.20362,2.10577,42.94237,357.00080,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,1.83615,12:23:00.6032,0,-10.00134,-0.22149,0.20442,1.97331,42.51744,357.34450,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,1.85007,12:23:00.6172,0,-10.00058,-0.22154,0.20539,1.58470,42.03566,357.66350,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,1.86369,12:23:00.6311,0,-9.99969,-0.22162,0.20602,0.92844,41.31424,358.06860,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,1.87769,12:23:00.6441,0,-9.99871,-0.22173,0.20669,0.30755,40.85107,358.49990,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,1.89074,12:23:00.6591,0,-9.99756,-0.22184,0.20751,359.81170,40.47390,358.91660,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,1.90519,12:23:00.6720,0,-9.99635,-0.22192,0.20844,359.53660,40.16705,359.28330,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,1.91842,12:23:00.6850,0,-9.99559,-0.22202,0.20927,359.18200,40.21386,359.45830,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,1.93162,12:23:00.6990,0,-9.99487,-0.22242,0.21017,358.40600,40.21685,359.51660,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,1.94608,12:23:00.7129,0,-9.99383,-0.22303,0.21121,357.45570,40.10257,359.68590,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,1.96026,12:23:00.7269,0,-9.99241,-0.22377,0.21248,356.53470,39.80027,359.89960,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,1.97379,12:23:00.7418,0,-9.99104,-0.22448,0.21379,355.94820,39.52029,0.01038,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,1.98807,12:23:00.7558,0,-9.98943,-0.22529,0.21538,355.59330,39.28412,0.06495,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,2.00247,12:23:00.7698,0,-9.98781,-0.22604,0.21711,355.71640,39.19557,0.08248,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,2.01825,12:23:00.7847,0,-9.98598,-0.22679,0.21905,356.40100,39.12309,0.11760,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,2.03128,12:23:00.7987,0,-9.98430,-0.22747,0.22088,357.39160,38.99786,0.10638,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,2.04489,12:23:00.8117,0,-9.98264,-0.22821,0.22273,358.27340,38.85244,0.09469,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,2.05766,12:23:00.8236,0,-9.98111,-0.22886,0.22436,359.04460,38.73625,0.10484,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,2.07026,12:23:00.8376,0,-9.97936,-0.22962,0.22613,359.82020,38.62657,0.05951,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,2.08368,12:23:00.8516,0,-9.97753,-0.23040,0.22791,0.72723,38.48325,359.95180,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,2.09722,12:23:00.8635,0,-9.97577,-0.23116,0.22968,1.51684,38.36744,359.91200,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,2.11021,12:23:00.8775,0,-9.97380,-0.23192,0.23160,2.01500,38.11749,0.07093,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,2.12389,12:23:00.8915,0,-9.97179,-0.23259,0.23362,2.21750,37.85084,0.51527,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,2.13787,12:23:00.9044,0,-9.96985,-0.23314,0.23563,2.10804,37.52885,1.07858,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,2.15249,12:23:00.9204,0,-9.96759,-0.23362,0.23814,1.71385,37.05627,1.83660,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,2.16616,12:23:00.9343,0,-9.96576,-0.23393,0.24020,1.19845,36.63404,2.30409,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,2.18124,12:23:00.9493,0,-9.96380,-0.23427,0.24250,0.63497,36.24893,2.38747,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,2.19557,12:23:00.9623,0,-9.96206,-0.23459,0.24454,0.17061,36.01103,2.31886,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,2.20888,12:23:00.9762,0,-9.96027,-0.23481,0.24655,359.84490,35.90189,1.93761,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,2.22483,12:23:00.9912,0,-9.95819,-0.23505,0.24879,359.47290,35.82360,1.28369,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,2.23799,12:23:01.0051,0,-9.95658,-0.23525,0.25050,359.10700,35.78482,0.84501,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,2.25294,12:23:01.0201,0,-9.95461,-0.23544,0.25252,358.49820,35.70577,0.44019,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,2.26786,12:23:01.0371,0,-9.95282,-0.23549,0.25431,357.75180,35.60558,0.16371,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,2.28343,12:23:01.0500,0,-9.95124,-0.23537,0.25582,356.96570,35.49098,359.96000,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,2.29648,12:23:01.0630,0,-9.95000,-0.23521,0.25700,356.32440,35.40002,359.79270,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,2.30943,12:23:01.0770,0,-9.94864,-0.23503,0.25830,355.61870,35.30207,359.60970,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,2.32362,12:23:01.0909,0,-9.94722,-0.23485,0.25965,354.88240,35.20221,359.42000,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,2.33712,12:23:01.1049,0,-9.94592,-0.23468,0.26090,354.21020,35.11313,359.24770,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,2.35168,12:23:01.1198,0,-9.94438,-0.23447,0.26237,353.41540,35.01031,359.04520,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,2.36741,12:23:01.1358,0,-9.94283,-0.23426,0.26386,352.61290,34.90923,358.84200,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,2.38427,12:23:01.1547,0,-9.95478,-0.23282,0.25260,352.91390,33.55176,359.32730,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,2.40223,12:23:01.1707,0,-9.95508,-0.23249,0.25232,352.26200,33.17833,359.16490,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,2.41924,12:23:01.1867,0,-9.95540,-0.23215,0.25202,351.63480,32.81267,359.00360,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,2.43652,12:23:01.2046,0,-9.95585,-0.23169,0.25164,350.91800,32.36951,358.85070,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,2.45087,12:23:01.2196,0,-9.95617,-0.23140,0.25141,350.39240,32.01031,358.76750,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,2.46671,12:23:01.2340,0,-9.95628,-0.23136,0.25120,349.20610,31.04326,358.68300,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,2.49078,12:23:01.2580,0,-9.95643,-0.23127,0.25087,347.91050,29.41251,358.74340,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,2.51226,12:23:01.2799,0,-9.95692,-0.23091,0.25070,347.81740,28.81976,358.66820,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,2.53966,12:23:01.3068,0,-9.95760,-0.23051,0.25067,347.69580,28.54599,358.23480,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,2.56235,12:23:01.3308,0,-9.95787,-0.23033,0.25058,347.55580,28.22289,358.06870,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,2.58495,12:23:01.3522,0,-9.93127,-0.23539,0.28200,347.96650,28.07051,357.77750,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,2.60632,12:23:01.3732,0,-9.93120,-0.23546,0.28262,348.00250,27.74187,357.87010,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,2.62870,12:23:01.3961,0,-9.93116,-0.23551,0.28309,348.16470,27.73607,357.78850,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,2.65191,12:23:01.4201,0,-9.93137,-0.23543,0.28290,348.28960,28.06241,357.68260,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
,2.67269,12:23:01.4400,0,-9.93149,-0.23539,0.28303,348.19370,28.18557,357.66760,0.60411,-0.91158,0.76930,76.02483,74.34492,40.02900,-0.10407,-0.87938,0.84632,72.03795,51.99585,300.78770,
