*'s Movement Data*
,Elapsed_Time,System_Time,Head_PosX,Head_PosY,Head_PosZ,Head_RotX,Head_RotY,Head_RotZ,RHand_PosX,RHand_PosY,RHand_PosZ,RHand_RotX,RHand_RotY,RHand_RotZ,LHand_PosX,LHand_PosY,LHand_PosZ,LHand_RotX,LHand_RotY,LHand_RotZ,
,16.08955,04:05:16,-0.03616,-0.23553,0.15126,3.87638,2.78838,357.23940,0.20553,-0.61127,0.52668,337.30450,11.78989,5.02139,0.20553,-0.61127,0.52668,337.30450,11.78989,5.02139,
,16.11178,04:05:16,-0.03618,-0.23551,0.15126,3.84514,2.78736,357.25890,0.20548,-0.61139,0.52689,337.33850,11.74844,5.02212,0.20548,-0.61139,0.52689,337.33850,11.74844,5.02212,
,16.13393,04:05:16,-0.03620,-0.23549,0.15127,3.82352,2.78699,357.26690,0.20543,-0.61153,0.52710,337.36660,11.71379,5.03379,0.20543,-0.61153,0.52710,337.36660,11.71379,5.03379,
,16.15590,04:05:16,-0.03620,-0.23546,0.15128,3.80674,2.79508,357.28400,0.20537,-0.61174,0.52738,337.42420,11.66716,5.06727,0.20537,-0.61174,0.52738,337.42420,11.66716,5.06727,
,16.17861,04:05:16,-0.03621,-0.23545,0.15131,3.78542,2.80566,357.29340,0.20524,-0.61205,0.52768,337.48930,11.54010,5.14404,0.20524,-0.61205,0.52768,337.48930,11.54010,5.14404,
,16.20165,04:05:16,-0.03619,-0.23546,0.15134,3.77646,2.80608,357.32110,0.20517,-0.61225,0.52785,337.52950,11.47173,5.19442,0.20517,-0.61225,0.52785,337.52950,11.47173,5.19442,
,16.22527,04:05:16,-0.03618,-0.23548,0.15138,3.78283,2.81545,357.32290,0.20513,-0.61243,0.52804,337.57600,11.42728,5.22325,0.20513,-0.61243,0.52804,337.57600,11.42728,5.22325,
,16.24613,04:05:16,-0.03615,-0.23551,0.15143,3.80477,2.82553,357.33230,0.20513,-0.61257,0.52822,337.60500,11.41507,5.24454,0.20513,-0.61257,0.52822,337.60500,11.41507,5.24454,
,16.26777,04:05:16,-0.03612,-0.23554,0.15149,3.83713,2.82979,357.33310,0.20515,-0.61272,0.52841,337.64840,11.41205,5.25835,0.20515,-0.61272,0.52841,337.64840,11.41205,5.25835,
,16.29051,04:05:16,-0.03608,-0.23558,0.15156,3.87883,2.83115,357.31970,0.20520,-0.61280,0.52856,337.68480,11.42912,5.24933,0.20520,-0.61280,0.52856,337.68480,11.42912,5.24933,
,16.31316,04:05:16,-0.03604,-0.23562,0.15163,3.94350,2.83692,357.30520,0.20528,-0.61283,0.52863,337.69790,11.45154,5.23050,0.20528,-0.61283,0.52863,337.69790,11.45154,5.23050,
,16.33476,04:05:16,-0.03599,-0.23566,0.15170,3.99148,2.83580,357.28270,0.20534,-0.61282,0.52863,337.70060,11.47420,5.21150,0.20534,-0.61282,0.52863,337.70060,11.47420,5.21150,
,16.35677,04:05:16,-0.03596,-0.23569,0.15175,4.02529,2.83576,357.26520,0.20541,-0.61275,0.52855,337.68970,11.49464,5.18995,0.20541,-0.61275,0.52855,337.68970,11.49464,5.18995,
,16.37910,04:05:16,-0.03592,-0.23571,0.15181,4.06137,2.84024,357.23220,0.20550,-0.61258,0.52836,337.65680,11.51346,5.15985,0.20550,-0.61258,0.52836,337.65680,11.51346,5.15985,
,16.40241,04:05:16,-0.03588,-0.23572,0.15186,4.09825,2.84551,357.20800,0.20556,-0.61244,0.52820,337.63020,11.53176,5.13303,0.20556,-0.61244,0.52820,337.63020,11.53176,5.13303,
,16.42731,04:05:16,-0.03585,-0.23574,0.15190,4.12425,2.86570,357.16270,0.20566,-0.61224,0.52797,337.58520,11.55953,5.09616,0.20566,-0.61224,0.52797,337.58520,11.55953,5.09616,
,16.44751,04:05:16,-0.03582,-0.23573,0.15192,4.14904,2.90551,357.14350,0.20574,-0.61208,0.52779,337.54330,11.57705,5.07375,0.20574,-0.61208,0.52779,337.54330,11.57705,5.07375,
,16.46855,04:05:16,-0.03580,-0.23573,0.15194,4.14106,2.94761,357.12760,0.20580,-0.61197,0.52766,337.51050,11.59169,5.05273,0.20580,-0.61197,0.52766,337.51050,11.59169,5.05273,
,16.48971,04:05:16,-0.03578,-0.23571,0.15195,4.13272,3.00859,357.11800,0.20585,-0.61191,0.52757,337.48630,11.58626,5.04185,0.20585,-0.61191,0.52757,337.48630,11.58626,5.04185,
,16.51242,04:05:16,-0.03575,-0.23570,0.15196,4.12049,3.04360,357.13530,0.20586,-0.61190,0.52753,337.48310,11.55408,5.05610,0.20586,-0.61190,0.52753,337.48310,11.55408,5.05610,
,16.53426,04:05:16,-0.03575,-0.23568,0.15197,4.08449,3.11631,357.14690,0.20583,-0.61194,0.52756,337.49620,11.51135,5.09224,0.20583,-0.61194,0.52756,337.49620,11.51135,5.09224,
,16.55751,04:05:16,-0.03573,-0.23567,0.15198,4.07378,3.12861,357.15600,0.20580,-0.61202,0.52765,337.51550,11.47264,5.14024,0.20580,-0.61202,0.52765,337.51550,11.47264,5.14024,
,16.58045,04:05:16,-0.03572,-0.23566,0.15198,4.05530,3.15692,357.16160,0.20580,-0.61212,0.52777,337.53820,11.44927,5.16293,0.20580,-0.61212,0.52777,337.53820,11.44927,5.16293,
,16.60195,04:05:16,-0.03570,-0.23565,0.15198,4.04730,3.16592,357.16110,0.20582,-0.61220,0.52789,337.56960,11.44560,5.15084,0.20582,-0.61220,0.52789,337.56960,11.44560,5.15084,
,16.62448,04:05:16,-0.03570,-0.23566,0.15197,4.02544,3.17500,357.15630,0.20583,-0.61228,0.52802,337.60610,11.42738,5.13058,0.20583,-0.61228,0.52802,337.60610,11.42738,5.13058,
,16.64939,04:05:16,-0.03568,-0.23566,0.15197,4.00762,3.18487,357.16130,0.20583,-0.61238,0.52811,337.62350,11.40093,5.14207,0.20583,-0.61238,0.52811,337.62350,11.40093,5.14207,
,16.67011,04:05:16,-0.03565,-0.23565,0.15196,3.98417,3.20515,357.16140,0.20582,-0.61245,0.52818,337.63750,11.38492,5.16548,0.20582,-0.61245,0.52818,337.63750,11.38492,5.16548,
,16.68995,04:05:16,-0.03561,-0.23564,0.15192,3.93790,3.26593,357.14620,0.20581,-0.61252,0.52822,337.65120,11.37566,5.19221,0.20581,-0.61252,0.52822,337.65120,11.37566,5.19221,
,16.71254,04:05:16,-0.03557,-0.23563,0.15191,3.91655,3.28259,357.12930,0.20580,-0.61260,0.52826,337.67300,11.35472,5.21626,0.20580,-0.61260,0.52826,337.67300,11.35472,5.21626,
,16.73537,04:05:16,-0.03553,-0.23562,0.15188,3.91786,3.32222,357.13190,0.20582,-0.61264,0.52827,337.68390,11.34817,5.22580,0.20582,-0.61264,0.52827,337.68390,11.34817,5.22580,
,16.75731,04:05:16,-0.03550,-0.23563,0.15186,3.90987,3.34628,357.13460,0.20584,-0.61264,0.52825,337.68320,11.35742,5.23105,0.20584,-0.61264,0.52825,337.68320,11.35742,5.23105,
,16.77959,04:05:16,-0.03548,-0.23564,0.15183,3.91919,3.34902,357.12740,0.20585,-0.61261,0.52821,337.67460,11.37303,5.23449,0.20585,-0.61261,0.52821,337.67460,11.37303,5.23449,
,16.80128,04:05:16,-0.03547,-0.23564,0.15180,3.92913,3.34116,357.11790,0.20587,-0.61256,0.52816,337.67210,11.38376,5.21587,0.20587,-0.61256,0.52816,337.67210,11.38376,5.21587,
,16.82368,04:05:17,-0.03546,-0.23564,0.15175,3.94008,3.31218,357.11260,0.20588,-0.61251,0.52809,337.66800,11.38951,5.20103,0.20588,-0.61251,0.52809,337.66800,11.38951,5.20103,
,16.84612,04:05:17,-0.03546,-0.23564,0.15169,3.94002,3.26417,357.09370,0.20588,-0.61245,0.52798,337.65560,11.39821,5.20153,0.20588,-0.61245,0.52798,337.65560,11.39821,5.20153,
,16.87089,04:05:17,-0.03548,-0.23563,0.15167,3.93593,3.26129,357.09330,0.20586,-0.61241,0.52788,337.64150,11.40199,5.20760,0.20586,-0.61241,0.52788,337.64150,11.40199,5.20760,
,16.89328,04:05:17,-0.03548,-0.23561,0.15161,3.93455,3.23610,357.07910,0.20582,-0.61237,0.52776,337.62610,11.38641,5.20756,0.20582,-0.61237,0.52776,337.62610,11.38641,5.20756,
,16.91371,04:05:17,-0.03549,-0.23559,0.15156,3.92729,3.21552,357.07730,0.20575,-0.61234,0.52765,337.60930,11.35590,5.21772,0.20575,-0.61234,0.52765,337.60930,11.35590,5.21772,
,16.93612,04:05:17,-0.03549,-0.23557,0.15151,3.92651,3.20177,357.08650,0.20566,-0.61232,0.52755,337.59910,11.32112,5.23757,0.20566,-0.61232,0.52755,337.59910,11.32112,5.23757,
,16.95782,04:05:17,-0.03549,-0.23556,0.15146,3.92399,3.20514,357.08130,0.20557,-0.61231,0.52749,337.58810,11.28109,5.26238,0.20557,-0.61231,0.52749,337.58810,11.28109,5.26238,
,16.97875,04:05:17,-0.03548,-0.23555,0.15142,3.91630,3.20261,357.08270,0.20540,-0.61232,0.52743,337.58380,11.21586,5.30397,0.20540,-0.61232,0.52743,337.58380,11.21586,5.30397,
,17.00095,04:05:17,-0.03548,-0.23555,0.15138,3.90617,3.20836,357.08650,0.20523,-0.61237,0.52738,337.58340,11.13955,5.36105,0.20523,-0.61237,0.52738,337.58340,11.13955,5.36105,
,17.01917,04:05:17,-0.03547,-0.23554,0.15134,3.90484,3.20121,357.09050,0.20507,-0.61243,0.52735,337.58200,11.06428,5.42229,0.20507,-0.61243,0.52735,337.58200,11.06428,5.42229,
,17.03482,04:05:17,-0.03548,-0.23554,0.15132,3.90428,3.20274,357.08620,0.20492,-0.61249,0.52731,337.57620,10.99315,5.49439,0.20492,-0.61249,0.52731,337.57620,10.99315,5.49439,
,17.05339,04:05:17,-0.03548,-0.23554,0.15128,3.90243,3.19433,357.08100,0.20477,-0.61253,0.52727,337.57570,10.91339,5.56233,0.20477,-0.61253,0.52727,337.57570,10.91339,5.56233,
,17.07352,04:05:17,-0.03548,-0.23553,0.15123,3.90062,3.18559,357.07230,0.20430,-0.61263,0.52711,337.57210,10.52817,5.79116,0.20430,-0.61263,0.52711,337.57210,10.52817,5.79116,
,17.09105,04:05:17,-0.03548,-0.23552,0.15117,3.90084,3.16652,357.06240,0.20373,-0.61278,0.52681,337.48970,9.93071,6.14309,0.20373,-0.61278,0.52681,337.48970,9.93071,6.14309,
,17.10718,04:05:17,-0.03550,-0.23551,0.15115,3.89209,3.17480,357.05820,0.20315,-0.61300,0.52658,337.44260,9.52184,6.55080,0.20315,-0.61300,0.52658,337.44260,9.52184,6.55080,
,17.12518,04:05:17,-0.03550,-0.23549,0.15109,3.87851,3.17848,357.06660,0.20199,-0.61333,0.52624,337.45990,8.81299,7.27074,0.20199,-0.61333,0.52624,337.45990,8.81299,7.27074,
,17.14725,04:05:17,-0.03550,-0.23547,0.15102,3.85164,3.17907,357.05100,0.20109,-0.61369,0.52557,337.24590,8.50855,7.64342,0.20109,-0.61369,0.52557,337.24590,8.50855,7.64342,
,17.16409,04:05:17,-0.03550,-0.23544,0.15096,3.83129,3.19569,357.05410,0.20043,-0.61373,0.52552,337.24040,8.22061,7.97416,0.20043,-0.61373,0.52552,337.24040,8.22061,7.97416,
,17.18241,04:05:17,-0.03550,-0.23542,0.15091,3.79089,3.20919,357.04230,0.19894,-0.61391,0.52511,337.15220,7.61313,8.55537,0.19894,-0.61391,0.52511,337.15220,7.61313,8.55537,
,17.20392,04:05:17,-0.03551,-0.23539,0.15085,3.75502,3.25167,357.06270,0.19813,-0.61378,0.52502,337.19310,7.36731,8.67402,0.19813,-0.61378,0.52502,337.19310,7.36731,8.67402,
,17.22504,04:05:17,-0.03552,-0.23537,0.15082,3.73411,3.27269,357.06270,0.19838,-0.61352,0.52515,337.25740,7.53951,8.28138,0.19838,-0.61352,0.52515,337.25740,7.53951,8.28138,
,17.24736,04:05:17,-0.03552,-0.23535,0.15079,3.71374,3.29574,357.07350,0.19851,-0.61343,0.52526,337.32760,7.64398,8.08644,0.19851,-0.61343,0.52526,337.32760,7.64398,8.08644,
,17.26910,04:05:17,-0.03553,-0.23534,0.15075,3.68417,3.30809,357.07630,0.19855,-0.61345,0.52529,337.32250,7.75213,8.02566,0.19855,-0.61345,0.52529,337.32250,7.75213,8.02566,
,17.29286,04:05:17,-0.03555,-0.23533,0.15072,3.66947,3.31729,357.08010,0.19852,-0.61344,0.52555,337.40500,7.96818,7.95496,0.19852,-0.61344,0.52555,337.40500,7.96818,7.95496,
,17.31274,04:05:17,-0.03557,-0.23532,0.15069,3.64485,3.32833,357.07490,0.19875,-0.61352,0.52588,337.48360,8.29408,7.90019,0.19875,-0.61352,0.52588,337.48360,8.29408,7.90019,
,17.33422,04:05:17,-0.03558,-0.23531,0.15067,3.64270,3.30701,357.08410,0.19906,-0.61359,0.52609,337.60130,8.37268,7.89071,0.19906,-0.61359,0.52609,337.60130,8.37268,7.89071,
,17.35767,04:05:17,-0.03559,-0.23531,0.15065,3.61335,3.28250,357.10390,0.19949,-0.61370,0.52624,337.66930,8.52096,7.83711,0.19949,-0.61370,0.52624,337.66930,8.52096,7.83711,
,17.37964,04:05:17,-0.03560,-0.23529,0.15066,3.57024,3.28155,357.07060,0.19990,-0.61374,0.52637,337.74180,8.63855,7.76913,0.19990,-0.61374,0.52637,337.74180,8.63855,7.76913,
,17.40158,04:05:17,-0.03559,-0.23528,0.15067,3.57311,3.26915,357.05670,0.20041,-0.61374,0.52644,337.79200,8.79186,7.64770,0.20041,-0.61374,0.52644,337.79200,8.79186,7.64770,
,17.42307,04:05:17,-0.03559,-0.23527,0.15068,3.55684,3.26124,357.05220,0.20069,-0.61370,0.52644,337.82200,8.89587,7.61828,0.20069,-0.61370,0.52644,337.82200,8.89587,7.61828,
,17.44599,04:05:17,-0.03557,-0.23528,0.15069,3.56213,3.25475,357.03880,0.20085,-0.61365,0.52638,337.81370,8.92942,7.59395,0.20085,-0.61365,0.52638,337.81370,8.92942,7.59395,
,17.46848,04:05:17,-0.03556,-0.23529,0.15070,3.56840,3.25569,357.04100,0.20098,-0.61359,0.52629,337.80210,8.93882,7.58711,0.20098,-0.61359,0.52629,337.80210,8.93882,7.58711,
,17.49046,04:05:17,-0.03555,-0.23529,0.15070,3.57790,3.24338,357.02260,0.20108,-0.61346,0.52616,337.76730,8.94741,7.57183,0.20108,-0.61346,0.52616,337.76730,8.94741,7.57183,
,17.51626,04:05:17,-0.03554,-0.23530,0.15072,3.57101,3.23383,357.05400,0.20109,-0.61334,0.52602,337.72950,8.93263,7.56521,0.20109,-0.61334,0.52602,337.72950,8.93263,7.56521,
,17.53616,04:05:17,-0.03555,-0.23530,0.15073,3.56933,3.23018,357.05050,0.20104,-0.61326,0.52588,337.70830,8.88402,7.57332,0.20104,-0.61326,0.52588,337.70830,8.88402,7.57332,
,17.55682,04:05:17,-0.03554,-0.23531,0.15074,3.56250,3.21651,357.05080,0.20094,-0.61322,0.52576,337.69060,8.82740,7.58444,0.20094,-0.61322,0.52576,337.69060,8.82740,7.58444,
,17.57855,04:05:17,-0.03554,-0.23531,0.15075,3.55287,3.20859,357.04150,0.20085,-0.61323,0.52570,337.68130,8.79164,7.60438,0.20085,-0.61323,0.52570,337.68130,8.79164,7.60438,
,17.60041,04:05:17,-0.03553,-0.23532,0.15076,3.54435,3.19947,357.02730,0.20070,-0.61330,0.52572,337.69500,8.74380,7.65607,0.20070,-0.61330,0.52572,337.69500,8.74380,7.65607,
,17.62383,04:05:17,-0.03551,-0.23533,0.15077,3.55277,3.19543,357.02760,0.20060,-0.61340,0.52578,337.72830,8.70350,7.70470,0.20060,-0.61340,0.52578,337.72830,8.70350,7.70470,
,17.64783,04:05:17,-0.03548,-0.23536,0.15079,3.56440,3.19152,357.01770,0.20054,-0.61349,0.52587,337.75930,8.68818,7.72965,0.20054,-0.61349,0.52587,337.75930,8.68818,7.72965,
,17.66959,04:05:17,-0.03546,-0.23539,0.15082,3.58339,3.19663,356.99210,0.20053,-0.61358,0.52595,337.79440,8.68653,7.74291,0.20053,-0.61358,0.52595,337.79440,8.68653,7.74291,
,17.69052,04:05:17,-0.03544,-0.23542,0.15083,3.61135,3.18287,356.97150,0.20052,-0.61365,0.52600,337.82770,8.69530,7.76387,0.20052,-0.61365,0.52600,337.82770,8.69530,7.76387,
,17.71620,04:05:17,-0.03544,-0.23545,0.15084,3.63530,3.17709,356.98470,0.20053,-0.61371,0.52600,337.85120,8.70559,7.78915,0.20053,-0.61371,0.52600,337.85120,8.70559,7.78915,
,17.73711,04:05:17,-0.03544,-0.23547,0.15085,3.65543,3.16283,356.98810,0.20056,-0.61371,0.52595,337.85860,8.71074,7.79529,0.20056,-0.61371,0.52595,337.85860,8.71074,7.79529,
,17.75669,04:05:17,-0.03544,-0.23548,0.15084,3.68049,3.13387,356.97910,0.20061,-0.61363,0.52583,337.84810,8.71841,7.79784,0.20061,-0.61363,0.52583,337.84810,8.71841,7.79784,
,17.77875,04:05:17,-0.03545,-0.23549,0.15084,3.68081,3.12964,356.97940,0.20068,-0.61348,0.52564,337.81620,8.73499,7.79670,0.20068,-0.61348,0.52564,337.81620,8.73499,7.79670,
,17.80109,04:05:17,-0.03546,-0.23548,0.15082,3.68371,3.12299,356.97870,0.20078,-0.61330,0.52541,337.77370,8.75877,7.78517,0.20078,-0.61330,0.52541,337.77370,8.75877,7.78517,
,17.82434,04:05:18,-0.03546,-0.23547,0.15079,3.68349,3.11056,356.97750,0.20090,-0.61310,0.52516,337.72430,8.78633,7.76344,0.20090,-0.61310,0.52516,337.72430,8.78633,7.76344,
,17.84648,04:05:18,-0.03547,-0.23547,0.15076,3.66862,3.11001,356.97280,0.20104,-0.61288,0.52489,337.66410,8.82976,7.73040,0.20104,-0.61288,0.52489,337.66410,8.82976,7.73040,
,17.86838,04:05:18,-0.03548,-0.23546,0.15072,3.64756,3.12358,356.96970,0.20115,-0.61275,0.52471,337.62850,8.85479,7.71006,0.20115,-0.61275,0.52471,337.62850,8.85479,7.71006,
,17.89085,04:05:18,-0.03549,-0.23544,0.15067,3.60782,3.14921,356.96400,0.20123,-0.61268,0.52459,337.60490,8.87886,7.69710,0.20123,-0.61268,0.52459,337.60490,8.87886,7.69710,
,17.91664,04:05:18,-0.03548,-0.23543,0.15063,3.58650,3.16121,356.97660,0.20130,-0.61265,0.52451,337.59200,8.90639,7.70103,0.20130,-0.61265,0.52451,337.59200,8.90639,7.70103,
,17.93778,04:05:18,-0.03547,-0.23541,0.15060,3.57453,3.17273,356.98000,0.20132,-0.61263,0.52450,337.59590,8.92928,7.70901,0.20132,-0.61263,0.52450,337.59590,8.92928,7.70901,
,17.95802,04:05:18,-0.03547,-0.23540,0.15055,3.56935,3.19144,356.98470,0.20134,-0.61267,0.52451,337.60610,8.94674,7.72896,0.20134,-0.61267,0.52451,337.60610,8.94674,7.72896,
,17.97866,04:05:18,-0.03548,-0.23539,0.15053,3.55372,3.19448,356.97760,0.20132,-0.61269,0.52454,337.61740,8.95862,7.74437,0.20132,-0.61269,0.52454,337.61740,8.95862,7.74437,
,17.99991,04:05:18,-0.03548,-0.23539,0.15051,3.54796,3.19144,356.98280,0.20128,-0.61272,0.52456,337.63180,8.95970,7.76232,0.20128,-0.61272,0.52456,337.63180,8.95970,7.76232,
,18.02346,04:05:18,-0.03550,-0.23538,0.15048,3.54283,3.18578,356.97870,0.20120,-0.61273,0.52457,337.63990,8.94415,7.78086,0.20120,-0.61273,0.52457,337.63990,8.94415,7.78086,
,18.04757,04:05:18,-0.03551,-0.23538,0.15046,3.53287,3.17136,356.97060,0.20109,-0.61274,0.52454,337.63640,8.92082,7.79773,0.20109,-0.61274,0.52454,337.63640,8.92082,7.79773,
,18.06847,04:05:18,-0.03552,-0.23538,0.15046,3.52908,3.16609,356.96980,0.20096,-0.61276,0.52449,337.62940,8.89376,7.83305,0.20096,-0.61276,0.52449,337.62940,8.89376,7.83305,
,18.08981,04:05:18,-0.03553,-0.23537,0.15046,3.51917,3.16654,356.94500,0.20086,-0.61276,0.52444,337.61730,8.87494,7.86433,0.20086,-0.61276,0.52444,337.61730,8.87494,7.86433,
,18.11267,04:05:18,-0.03553,-0.23536,0.15047,3.50959,3.16144,356.92830,0.20079,-0.61278,0.52439,337.60920,8.85626,7.88079,0.20079,-0.61278,0.52439,337.60920,8.85626,7.88079,
,18.13732,04:05:18,-0.03553,-0.23535,0.15048,3.50782,3.15667,356.92430,0.20075,-0.61278,0.52435,337.60670,8.84577,7.88476,0.20075,-0.61278,0.52435,337.60670,8.84577,7.88476,
,18.15913,04:05:18,-0.03553,-0.23534,0.15049,3.52547,3.14784,356.93090,0.20074,-0.61277,0.52431,337.59200,8.85368,7.89094,0.20074,-0.61277,0.52431,337.59200,8.85368,7.89094,
,18.18166,04:05:18,-0.03554,-0.23534,0.15050,3.53728,3.13827,356.94340,0.20078,-0.61270,0.52428,337.57290,8.87949,7.88216,0.20078,-0.61270,0.52428,337.57290,8.87949,7.88216,
,18.20971,04:05:18,-0.03554,-0.23533,0.15050,3.55121,3.10549,356.94820,0.20088,-0.61263,0.52424,337.56370,8.89979,7.84362,0.20088,-0.61263,0.52424,337.56370,8.89979,7.84362,
,18.23678,04:05:18,-0.03554,-0.23533,0.15050,3.56014,3.09149,356.95320,0.20099,-0.61261,0.52421,337.56120,8.91007,7.81995,0.20099,-0.61261,0.52421,337.56120,8.91007,7.81995,
,18.25978,04:05:18,-0.03554,-0.23533,0.15051,3.56272,3.06962,356.95430,0.20109,-0.61260,0.52421,337.56110,8.92962,7.81537,0.20109,-0.61260,0.52421,337.56110,8.92962,7.81537,
,18.28345,04:05:18,-0.03553,-0.23533,0.15050,3.56751,3.05617,356.94620,0.20120,-0.61261,0.52422,337.56480,8.97189,7.82180,0.20120,-0.61261,0.52422,337.56480,8.97189,7.82180,
,18.30494,04:05:18,-0.03550,-0.23532,0.15050,3.58242,3.03174,356.93260,0.20126,-0.61263,0.52424,337.57700,8.99937,7.81301,0.20126,-0.61263,0.52424,337.57700,8.99937,7.81301,
,18.33389,04:05:18,-0.03549,-0.23533,0.15049,3.59607,3.02778,356.93540,0.20132,-0.61264,0.52422,337.58930,9.01504,7.78449,0.20132,-0.61264,0.52422,337.58930,9.01504,7.78449,
,18.36996,04:05:18,-0.03546,-0.23535,0.15049,3.60572,3.02478,356.91880,0.20133,-0.61262,0.52416,337.57890,9.01311,7.77097,0.20133,-0.61262,0.52416,337.57890,9.01311,7.77097,
,18.39167,04:05:18,-0.03544,-0.23535,0.15048,3.62089,3.02646,356.91200,0.20131,-0.61260,0.52411,337.56810,9.00358,7.78124,0.20131,-0.61260,0.52411,337.56810,9.00358,7.78124,
,18.41505,04:05:18,-0.03542,-0.23536,0.15048,3.62805,3.03240,356.90890,0.20129,-0.61257,0.52406,337.55980,8.99956,7.78709,0.20129,-0.61257,0.52406,337.55980,8.99956,7.78709,
,18.43891,04:05:18,-0.03539,-0.23536,0.15047,3.64007,3.01370,356.91020,0.20127,-0.61254,0.52397,337.55650,8.99264,7.78824,0.20127,-0.61254,0.52397,337.55650,8.99264,7.78824,
,18.46300,04:05:18,-0.03538,-0.23537,0.15047,3.64534,3.01286,356.91910,0.20125,-0.61250,0.52385,337.54500,8.97642,7.79150,0.20125,-0.61250,0.52385,337.54500,8.97642,7.79150,
,18.48676,04:05:18,-0.03537,-0.23537,0.15046,3.67003,3.00130,356.90730,0.20126,-0.61245,0.52374,337.53620,8.96642,7.79339,0.20126,-0.61245,0.52374,337.53620,8.96642,7.79339,
,18.51008,04:05:18,-0.03536,-0.23536,0.15044,3.69433,2.98874,356.89980,0.20129,-0.61238,0.52361,337.52620,8.95694,7.79774,0.20129,-0.61238,0.52361,337.52620,8.95694,7.79774,
,18.53296,04:05:18,-0.03534,-0.23536,0.15043,3.70299,2.98142,356.89010,0.20132,-0.61231,0.52349,337.51810,8.94740,7.80126,0.20132,-0.61231,0.52349,337.51810,8.94740,7.80126,
,18.55654,04:05:18,-0.03530,-0.23537,0.15041,3.70044,2.98552,356.87940,0.20137,-0.61221,0.52334,337.50050,8.94138,7.80521,0.20137,-0.61221,0.52334,337.50050,8.94138,7.80521,
,18.58062,04:05:18,-0.03526,-0.23537,0.15039,3.69087,2.99794,356.85990,0.20142,-0.61210,0.52317,337.47560,8.92617,7.80071,0.20142,-0.61210,0.52317,337.47560,8.92617,7.80071,
,18.60300,04:05:18,-0.03522,-0.23538,0.15037,3.65934,3.01483,356.84100,0.20146,-0.61205,0.52308,337.46770,8.91690,7.79440,0.20146,-0.61205,0.52308,337.46770,8.91690,7.79440,
,18.62314,04:05:18,-0.03519,-0.23537,0.15035,3.64938,3.03848,356.81090,0.20152,-0.61201,0.52300,337.45750,8.92492,7.78907,0.20152,-0.61201,0.52300,337.45750,8.92492,7.78907,
,18.64504,04:05:18,-0.03515,-0.23537,0.15033,3.64180,3.05058,356.80850,0.20156,-0.61201,0.52296,337.45310,8.93418,7.79730,0.20156,-0.61201,0.52296,337.45310,8.93418,7.79730,
,18.66750,04:05:18,-0.03511,-0.23537,0.15031,3.63461,3.07382,356.78980,0.20160,-0.61202,0.52296,337.45810,8.94146,7.80364,0.20160,-0.61202,0.52296,337.45810,8.94146,7.80364,
,18.68967,04:05:18,-0.03507,-0.23537,0.15030,3.62257,3.08379,356.76990,0.20163,-0.61205,0.52300,337.48050,8.94461,7.79941,0.20163,-0.61205,0.52300,337.48050,8.94461,7.79941,
,18.71253,04:05:18,-0.03501,-0.23538,0.15028,3.59833,3.10050,356.74530,0.20166,-0.61211,0.52308,337.51280,8.94825,7.80258,0.20166,-0.61211,0.52308,337.51280,8.94825,7.80258,
,18.73467,04:05:18,-0.03497,-0.23537,0.15026,3.61019,3.10297,356.70600,0.20166,-0.61219,0.52314,337.53820,8.94841,7.83290,0.20166,-0.61219,0.52314,337.53820,8.94841,7.83290,
,18.75863,04:05:18,-0.03492,-0.23536,0.15024,3.61145,3.10953,356.68470,0.20162,-0.61227,0.52318,337.55760,8.91568,7.88667,0.20162,-0.61227,0.52318,337.55760,8.91568,7.88667,
,18.78273,04:05:18,-0.03487,-0.23537,0.15022,3.60255,3.10715,356.64390,0.20142,-0.61242,0.52318,337.56510,8.84213,8.10110,0.20142,-0.61242,0.52318,337.56510,8.84213,8.10110,
,18.80268,04:05:18,-0.03482,-0.23537,0.15020,3.58026,3.11714,356.61230,0.20131,-0.61248,0.52314,337.57520,8.80520,8.19996,0.20131,-0.61248,0.52314,337.57520,8.80520,8.19996,
,18.82240,04:05:19,-0.03479,-0.23537,0.15018,3.57935,3.11909,356.59760,0.20118,-0.61252,0.52307,337.57230,8.74721,8.30792,0.20118,-0.61252,0.52307,337.57230,8.74721,8.30792,
,18.84485,04:05:19,-0.03475,-0.23537,0.15017,3.57526,3.12338,356.57980,0.20104,-0.61256,0.52301,337.57640,8.68639,8.41133,0.20104,-0.61256,0.52301,337.57640,8.68639,8.41133,
,18.86741,04:05:19,-0.03472,-0.23537,0.15016,3.56861,3.13691,356.56890,0.20101,-0.61257,0.52295,337.57790,8.65121,8.44472,0.20101,-0.61257,0.52295,337.57790,8.65121,8.44472,
,18.89085,04:05:19,-0.03468,-0.23536,0.15014,3.57076,3.13867,356.53290,0.20100,-0.61256,0.52291,337.57870,8.63759,8.45630,0.20100,-0.61256,0.52291,337.57870,8.63759,8.45630,
,18.91308,04:05:19,-0.03466,-0.23535,0.15013,3.58697,3.13864,356.52030,0.20101,-0.61254,0.52285,337.57280,8.63172,8.46287,0.20101,-0.61254,0.52285,337.57280,8.63172,8.46287,
