ExampleName's Movement Data:
,Elapsed_Time,System_Time,Cursor_Moving,Head_PosX,Head_PosY,Head_PosZ,Head_RotX,Head_RotY,Head_RotZ,RHand_PosX,RHand_PosY,RHand_PosZ,RHand_RotX,RHand_RotY,RHand_RotZ,LHand_PosX,LHand_PosY,LHand_PosZ,LHand_RotX,LHand_RotY,LHand_RotZ,
,0.02000,11:17:32.1305,0,0.00000,-0.05000,0.00000,0.00000,0.00000,0.00000,-0.27471,-0.86404,0.99019,80.07895,2.54389,79.36234,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,0.04000,11:17:32.4588,0,-10.00000,-0.05000,0.00000,0.00000,0.00000,0.00000,-0.27471,-0.86404,0.99019,80.08635,2.62667,79.44894,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,0.37333,11:17:33.0722,0,-10.07550,-0.20145,0.14552,356.13020,333.71570,355.16670,-0.27471,-0.86404,0.99019,80.09435,2.78470,79.61266,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,0.43178,11:17:33.1210,0,-10.07600,-0.20262,0.14502,356.28120,335.30080,353.63580,-0.27471,-0.86404,0.99019,80.09372,2.79418,79.62243,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,0.47739,11:17:33.1639,0,-10.07753,-0.20318,0.14408,356.48810,336.54580,351.96410,-0.27471,-0.86404,0.99019,80.09286,2.81175,79.64152,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,0.49471,11:17:33.1799,0,-10.07792,-0.20321,0.14383,356.69090,336.76910,351.58460,-0.27471,-0.86404,0.99019,80.09357,2.81542,79.64645,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,0.52004,11:17:33.2068,0,-10.07839,-0.20312,0.14360,356.82720,337.02290,351.26180,-0.27471,-0.86404,0.99019,80.09353,2.82390,79.65589,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,0.54750,11:17:33.2327,0,-10.07864,-0.20269,0.14341,356.67500,337.44380,351.38060,-0.27471,-0.86404,0.99019,80.09372,2.82893,79.66119,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,0.57125,11:17:33.2567,0,-10.07872,-0.20190,0.14333,356.48190,338.11150,351.86430,-0.27471,-0.86404,0.99019,80.09554,2.83713,79.66846,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,0.59457,11:17:33.2796,0,-10.07909,-0.20082,0.14344,355.96650,339.03040,352.35310,-0.27471,-0.86404,0.99019,80.09792,2.84177,79.67290,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,0.61248,11:17:33.2976,0,-10.07927,-0.19993,0.14371,355.55780,339.53340,352.72780,-0.27471,-0.86404,0.99019,80.09795,2.84561,79.67773,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,0.63558,11:17:33.3205,0,-10.07887,-0.19876,0.14402,355.47730,339.63470,353.75680,-0.27471,-0.86404,0.99019,80.09847,2.84002,79.67179,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,0.65087,11:17:33.3365,0,-10.07862,-0.19823,0.14427,355.20470,339.63490,354.47260,-0.27471,-0.86404,0.99019,80.09893,2.84203,79.67468,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,0.66773,11:17:33.3524,0,-10.07843,-0.19773,0.14448,354.77750,339.66030,355.16580,-0.27471,-0.86404,0.99019,80.09849,2.84422,79.67750,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,0.68131,11:17:33.3664,0,-10.07832,-0.19734,0.14457,354.32360,339.67150,355.63780,-0.27471,-0.86404,0.99019,80.10011,2.85160,79.68637,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,0.70423,11:17:33.3893,0,-10.07805,-0.19680,0.14463,353.28010,339.57460,356.42060,-0.27471,-0.86404,0.99019,80.10123,2.85799,79.69214,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,0.72367,11:17:33.4128,0,-10.07791,-0.19652,0.14454,351.98880,339.60350,357.04930,-0.27471,-0.86404,0.99019,80.10241,2.85506,79.68777,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,0.75629,11:17:33.4427,0,-10.07826,-0.19649,0.14359,348.97950,340.60360,357.67430,-0.27471,-0.86404,0.99019,80.10282,2.86531,79.69755,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,0.77572,11:17:33.4626,0,-10.07879,-0.19675,0.14255,346.69960,341.72660,357.82500,-0.27471,-0.86404,0.99019,80.10239,2.86840,79.70015,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,0.79854,11:17:33.4866,0,-10.07948,-0.19752,0.14133,343.50740,343.27400,357.96270,-0.27471,-0.86404,0.99019,80.10307,2.87883,79.70980,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,0.81648,11:17:33.5060,0,-10.08011,-0.19833,0.14063,340.79610,344.53580,358.14530,-0.27471,-0.86404,0.99019,80.10298,2.87968,79.71096,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,0.84286,11:17:33.5320,0,-10.08119,-0.19959,0.13979,337.49840,346.50860,358.19090,-0.27471,-0.86404,0.99019,80.10292,2.88456,79.71478,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,0.86530,11:17:33.5499,0,-10.08201,-0.20059,0.13941,335.86630,347.82630,358.34130,-0.27471,-0.86404,0.99019,80.10409,2.89340,79.72351,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,0.89098,11:17:33.5808,0,-10.08253,-0.20134,0.13958,335.73420,348.54030,358.74770,-0.27471,-0.86404,0.99019,80.10352,2.90066,79.73271,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,0.90966,11:17:33.5948,0,-10.08279,-0.20162,0.14008,336.38230,348.53730,359.05360,-0.27471,-0.86404,0.99019,80.10521,2.90917,79.74129,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,0.92472,11:17:33.6088,0,-10.08306,-0.20174,0.14071,337.01400,348.35590,359.28850,-0.27471,-0.86404,0.99019,80.10532,2.90157,79.73438,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,0.99222,11:17:33.6796,0,-10.08466,-0.20183,0.14439,339.72870,347.31490,359.81160,-0.27471,-0.86404,0.99019,80.10741,2.90864,79.74346,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,1.00817,11:17:33.6935,0,-10.08495,-0.20181,0.14527,340.26030,347.15580,359.89210,-0.27471,-0.86404,0.99019,80.10703,2.90664,79.74314,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,1.02170,11:17:33.7793,0,-10.08519,-0.20180,0.14603,340.67570,347.07390,359.94090,-0.27471,-0.86404,0.99019,80.11093,2.91652,79.75484,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,1.10904,11:17:33.7982,0,-10.08669,-0.20277,0.15283,341.76720,347.42890,359.97330,-0.27471,-0.86404,0.99019,80.10972,2.92862,79.76723,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,1.28165,11:17:33.9752,0,-10.08783,-0.20715,0.16303,345.95550,350.30080,359.47220,-0.27471,-0.86404,0.99019,80.11006,2.96975,79.80686,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,1.44189,11:17:34.1347,0,-10.08378,-0.20949,0.16939,346.96030,355.70590,359.47240,-0.27471,-0.86404,0.99019,80.11189,3.01559,79.85423,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,1.46835,11:17:34.1546,0,-10.08295,-0.20973,0.17060,347.29540,356.51080,359.52870,-0.27471,-0.86404,0.99019,80.11201,3.01895,79.85664,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,1.48357,11:17:34.1686,0,-10.08253,-0.20997,0.17113,347.47720,356.97330,359.55890,-0.27471,-0.86404,0.99019,80.11274,3.02195,79.85933,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,1.50122,11:17:34.1875,0,-10.08208,-0.21033,0.17164,347.75920,357.52130,359.58500,-0.27471,-0.86404,0.99019,80.11372,3.02490,79.86448,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,1.51660,11:17:34.2005,0,-10.08177,-0.21070,0.17188,348.02270,357.88850,359.59750,-0.27471,-0.86404,0.99019,80.11320,3.02437,79.86375,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,1.53082,11:17:34.2165,0,-10.08147,-0.21116,0.17205,348.31240,358.24570,359.60680,-0.27471,-0.86404,0.99019,80.11300,3.02717,79.86584,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,1.54554,11:17:34.2304,0,-10.08121,-0.21166,0.17214,348.54530,358.57450,359.63070,-0.27471,-0.86404,0.99019,80.11380,3.03000,79.86922,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,1.55906,11:17:34.2444,0,-10.08099,-0.21213,0.17223,348.71940,358.83200,359.66870,-0.27471,-0.86404,0.99019,80.11511,3.03483,79.87412,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,1.57271,11:17:34.2573,0,-10.08072,-0.21269,0.17233,348.91110,359.10450,359.73770,-0.27471,-0.86404,0.99019,80.11575,3.04027,79.87949,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,1.58573,11:17:34.2714,0,-10.08045,-0.21324,0.17242,349.11910,359.34970,359.81520,-0.27471,-0.86404,0.99019,80.11547,3.03932,79.87891,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,1.60002,11:17:34.2854,0,-10.08017,-0.21379,0.17247,349.33890,359.57230,359.91020,-0.27471,-0.86404,0.99019,80.11545,3.04493,79.88503,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,1.61423,11:17:34.2984,0,-10.07988,-0.21433,0.17252,349.55930,359.78910,0.02444,-0.27471,-0.86404,0.99019,80.11617,3.04349,79.88356,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,1.62793,11:17:34.3133,0,-10.07956,-0.21493,0.17259,349.70170,0.06178,0.16915,-0.27471,-0.86404,0.99019,80.11662,3.04529,79.88559,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,1.64257,11:17:34.3283,0,-10.07922,-0.21549,0.17266,349.82110,0.33798,0.32686,-0.27471,-0.86404,0.99019,80.11595,3.05292,79.89300,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,1.65738,11:17:34.3422,0,-10.07888,-0.21602,0.17271,349.93080,0.58264,0.48828,-0.27471,-0.86404,0.99019,80.11523,3.05492,79.89452,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,1.67044,11:17:34.3552,0,-10.07850,-0.21655,0.17270,350.02490,0.78169,0.67000,-0.27471,-0.86404,0.99019,80.11567,3.06554,79.90606,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,1.68404,11:17:34.3691,0,-10.07808,-0.21708,0.17261,350.19210,0.97067,0.84979,-0.27471,-0.86404,0.99019,80.11621,3.06547,79.90704,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,1.70034,11:17:34.3861,0,-10.07753,-0.21774,0.17240,350.44380,1.23828,1.04882,-0.27471,-0.86404,0.99019,80.11730,3.07068,79.91199,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,1.72091,11:17:34.4060,0,-10.07686,-0.21852,0.17206,350.60860,1.56033,1.27928,-0.27471,-0.86404,0.99019,80.11936,3.07259,79.91291,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,1.73431,11:17:34.4190,0,-10.07645,-0.21901,0.17179,350.75700,1.73222,1.41162,-0.27471,-0.86404,0.99019,80.12048,3.07699,79.91743,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,1.74751,11:17:34.4330,0,-10.07601,-0.21955,0.17140,350.93530,1.86198,1.55351,-0.27471,-0.86404,0.99019,80.12104,3.07742,79.91800,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,1.76226,11:17:34.4469,0,-10.07556,-0.22012,0.17089,351.11940,1.96201,1.69490,-0.27471,-0.86404,0.99019,80.12180,3.08953,79.92963,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,1.77603,11:17:34.4599,0,-10.07514,-0.22062,0.17044,351.25280,2.01322,1.85062,-0.27471,-0.86404,0.99019,80.12144,3.08055,79.92055,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,1.78929,11:17:34.4749,0,-10.07469,-0.22116,0.16993,351.35850,2.07729,1.96225,-0.27471,-0.86404,0.99019,80.12255,3.08591,79.92648,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,1.80330,11:17:34.4878,0,-10.07421,-0.22172,0.16937,351.47500,2.07995,2.02739,-0.27471,-0.86404,0.99019,80.12234,3.08767,79.92899,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,1.81689,11:17:34.5008,0,-10.07376,-0.22223,0.16884,351.55190,1.98559,2.04521,-0.27471,-0.86404,0.99019,80.12203,3.08906,79.93123,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,1.82965,11:17:34.5148,0,-10.07329,-0.22274,0.16826,351.67820,1.79298,2.01231,-0.27471,-0.86404,0.99019,80.12257,3.09040,79.93390,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,1.84335,11:17:34.5287,0,-10.07283,-0.22327,0.16766,351.75890,1.51647,1.95088,-0.27471,-0.86404,0.99019,80.12335,3.10080,79.94450,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,1.85722,11:17:34.5417,0,-10.07240,-0.22376,0.16708,351.73820,1.22436,1.86089,-0.27471,-0.86404,0.99019,80.12415,3.10242,79.94631,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,1.87069,11:17:34.5556,0,-10.07201,-0.22433,0.16632,351.71450,0.91045,1.66682,-0.27471,-0.86404,0.99019,80.12458,3.09891,79.94178,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,1.88401,11:17:34.5696,0,-10.07183,-0.22484,0.16555,351.77620,0.62277,1.33811,-0.27471,-0.86404,0.99019,80.12415,3.10769,79.95114,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,1.89795,11:17:34.5816,0,-10.07199,-0.22531,0.16478,352.01710,0.43805,0.75470,-0.27471,-0.86404,0.99019,80.12431,3.10761,79.95070,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,1.91278,11:17:34.5975,0,-10.07264,-0.22581,0.16387,352.46590,0.30242,359.79780,-0.27471,-0.86404,0.99019,80.12472,3.11143,79.95335,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,1.92681,11:17:34.6125,0,-10.07333,-0.22620,0.16328,352.71460,0.18908,359.01270,-0.27471,-0.86404,0.99019,80.12475,3.11477,79.95718,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,1.94071,11:17:34.6255,0,-10.07401,-0.22657,0.16291,352.90310,0.06597,358.38200,-0.27471,-0.86404,0.99019,80.12460,3.12066,79.96291,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,1.95415,11:17:34.6384,0,-10.07452,-0.22688,0.16268,353.05580,359.92740,357.97710,-0.27471,-0.86404,0.99019,80.12495,3.12702,79.96951,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,1.96731,11:17:34.6524,0,-10.07490,-0.22716,0.16250,353.28370,359.71820,357.75160,-0.27471,-0.86404,0.99019,80.12387,3.13247,79.97532,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,1.98087,11:17:34.6664,0,-10.07510,-0.22735,0.16239,353.56300,359.45680,357.71520,-0.27471,-0.86404,0.99019,80.12363,3.13920,79.98277,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,1.99488,11:17:34.6783,0,-10.07520,-0.22749,0.16247,353.82250,359.15080,357.82250,-0.27471,-0.86404,0.99019,80.12395,3.13763,79.98081,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,2.00669,11:17:34.6923,0,-10.07524,-0.22756,0.16268,354.00220,358.83930,357.98700,-0.27471,-0.86404,0.99019,80.12383,3.13993,79.98454,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,2.02103,11:17:34.7052,0,-10.07521,-0.22753,0.16309,354.16930,358.46330,358.21290,-0.27471,-0.86404,0.99019,80.12466,3.14351,79.98873,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,2.03471,11:17:34.7192,0,-10.07506,-0.22739,0.16370,354.32260,358.08130,358.45970,-0.27471,-0.86404,0.99019,80.12458,3.15154,79.99626,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,2.04809,11:17:34.7342,0,-10.07479,-0.22711,0.16456,354.52590,357.66580,358.73390,-0.27471,-0.86404,0.99019,80.12428,3.16159,80.00572,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,2.06202,11:17:34.7471,0,-10.07449,-0.22670,0.16554,354.74490,357.29380,358.94120,-0.27471,-0.86404,0.99019,80.12384,3.16061,80.00497,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,2.07621,11:17:34.7611,0,-10.07422,-0.22619,0.16666,354.96390,356.94530,359.04990,-0.27471,-0.86404,0.99019,80.12438,3.15957,80.00415,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,2.08962,11:17:34.7751,0,-10.07398,-0.22555,0.16798,355.19620,356.56070,359.06290,-0.27471,-0.86404,0.99019,80.12462,3.16235,80.00782,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,2.10357,11:17:34.7880,0,-10.07377,-0.22485,0.16944,355.40750,356.13670,358.95080,-0.27471,-0.86404,0.99019,80.12593,3.16985,80.01362,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,2.12001,11:17:34.8060,0,-10.07360,-0.22392,0.17121,355.67800,355.62350,358.66720,-0.27471,-0.86404,0.99019,80.12662,3.16809,80.01321,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,2.13409,11:17:34.8179,0,-10.07355,-0.22324,0.17259,355.71980,355.27220,358.34340,-0.27471,-0.86404,0.99019,80.12637,3.17266,80.01881,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,2.14695,11:17:34.8319,0,-10.07355,-0.22248,0.17400,355.69870,354.90060,357.92300,-0.27471,-0.86404,0.99019,80.12741,3.17912,80.02512,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,2.16025,11:17:34.8459,0,-10.07359,-0.22173,0.17544,355.63980,354.51470,357.43960,-0.27471,-0.86404,0.99019,80.12781,3.18294,80.02979,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,2.17430,11:17:34.8578,0,-10.07363,-0.22101,0.17681,355.58020,354.09740,356.91630,-0.27471,-0.86404,0.99019,80.12853,3.19236,80.03935,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,2.18765,11:17:34.8728,0,-10.07364,-0.22030,0.17816,355.53900,353.62880,356.36120,-0.27471,-0.86404,0.99019,80.12840,3.19413,80.04119,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,2.20073,11:17:34.8858,0,-10.07358,-0.21970,0.17929,355.57320,353.19790,355.89020,-0.27471,-0.86404,0.99019,80.12805,3.20009,80.04682,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,2.21424,11:17:34.8987,0,-10.07347,-0.21917,0.18031,355.65080,352.77670,355.49490,-0.27471,-0.86404,0.99019,80.12845,3.20589,80.05239,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,2.22948,11:17:34.9147,0,-10.07321,-0.21862,0.18151,355.71800,352.25810,355.12990,-0.27471,-0.86404,0.99019,80.12923,3.20567,80.05262,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,2.24298,11:17:34.9277,0,-10.07287,-0.21826,0.18247,355.68530,351.81490,354.96170,-0.27471,-0.86404,0.99019,80.12888,3.21106,80.05857,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,2.25629,11:17:34.9406,0,-10.07250,-0.21801,0.18323,355.63460,351.45640,354.92720,-0.27471,-0.86404,0.99019,80.13068,3.22127,80.06891,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,2.26991,11:17:34.9546,0,-10.07207,-0.21780,0.18392,355.57170,351.09990,354.95900,-0.27471,-0.86404,0.99019,80.13136,3.22054,80.06837,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,2.28269,11:17:34.9675,0,-10.07170,-0.21769,0.18435,355.59480,350.83970,355.02020,-0.27471,-0.86404,0.99019,80.13249,3.21518,80.06168,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,2.29634,11:17:34.9805,0,-10.07135,-0.21764,0.18464,355.70500,350.65330,355.11040,-0.27471,-0.86404,0.99019,80.13279,3.22201,80.06950,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,2.30984,11:17:34.9955,0,-10.07099,-0.21763,0.18469,355.93760,350.52810,355.23270,-0.27471,-0.86404,0.99019,80.13347,3.22284,80.07140,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,2.32635,11:17:35.0114,0,-10.07075,-0.21769,0.18451,356.21510,350.54390,355.30760,-0.27471,-0.86404,0.99019,80.13351,3.22733,80.07534,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,2.34108,11:17:35.0254,0,-10.07067,-0.21786,0.18422,356.40210,350.62020,355.27170,-0.27471,-0.86404,0.99019,80.13496,3.22878,80.07730,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,2.35432,11:17:35.0394,0,-10.07066,-0.21808,0.18390,356.53920,350.68050,355.18760,-0.27471,-0.86404,0.99019,80.13502,3.23245,80.08138,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,2.36737,11:17:35.0533,0,-10.07072,-0.21838,0.18351,356.66850,350.75280,355.03410,-0.27471,-0.86404,0.99019,80.13596,3.23454,80.08353,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,2.38174,11:17:35.0663,0,-10.07082,-0.21874,0.18311,356.78260,350.83310,354.83900,-0.27471,-0.86404,0.99019,80.13721,3.23534,80.08457,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,2.39508,11:17:35.0792,0,-10.07090,-0.21909,0.18280,356.88070,350.88230,354.66760,-0.27471,-0.86404,0.99019,80.13770,3.23359,80.08270,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,2.40827,11:17:35.0942,0,-10.07093,-0.21949,0.18252,356.96790,350.89020,354.50110,-0.27471,-0.86404,0.99019,80.13869,3.24451,80.09457,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,2.42258,11:17:35.1072,0,-10.07087,-0.21988,0.18235,357.06080,350.84080,354.41790,-0.27471,-0.86404,0.99019,80.13959,3.24953,80.10158,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,2.43667,11:17:35.1202,0,-10.07077,-0.22024,0.18223,357.17540,350.79350,354.36560,-0.27471,-0.86404,0.99019,80.14088,3.24989,80.10300,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,2.44899,11:17:35.1341,0,-10.07066,-0.22058,0.18218,357.26880,350.74350,354.33220,-0.27471,-0.86404,0.99019,80.14262,3.24093,80.09315,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,2.46378,11:17:35.1491,0,-10.07054,-0.22095,0.18215,357.38470,350.69050,354.29980,-0.27471,-0.86404,0.99019,80.14256,3.24487,80.09692,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,2.47701,11:17:35.1610,0,-10.07046,-0.22126,0.18213,357.49890,350.68120,354.25780,-0.27471,-0.86404,0.99019,80.14354,3.24268,80.09446,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,2.48967,11:17:35.1750,0,-10.07042,-0.22160,0.18204,357.63850,350.76060,354.20160,-0.27471,-0.86404,0.99019,80.14312,3.24666,80.09808,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,2.50295,11:17:35.1890,0,-10.07043,-0.22193,0.18182,357.73300,350.94270,354.14620,-0.27471,-0.86404,0.99019,80.14324,3.25457,80.10659,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,2.51714,11:17:35.2009,0,-10.07050,-0.22229,0.18146,357.76170,351.21500,354.08690,-0.27471,-0.86404,0.99019,80.14416,3.25881,80.10981,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,2.53226,11:17:35.2179,0,-10.07071,-0.22278,0.18087,357.71980,351.62040,353.95840,-0.27471,-0.86404,0.99019,80.14420,3.25793,80.10928,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,2.54721,11:17:35.2318,0,-10.07109,-0.22322,0.18033,357.69190,351.96030,353.66710,-0.27471,-0.86404,0.99019,80.14451,3.26475,80.11693,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,2.56054,11:17:35.2458,0,-10.07164,-0.22363,0.17972,357.73780,352.26760,353.25960,-0.27471,-0.86404,0.99019,80.14442,3.26188,80.11419,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,2.57426,11:17:35.2578,0,-10.07229,-0.22404,0.17908,357.83600,352.58290,352.81210,-0.27471,-0.86404,0.99019,80.14428,3.26787,80.11992,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,2.58674,11:17:35.2788,0,-10.07301,-0.22452,0.17836,357.92900,352.91610,352.38150,-0.27471,-0.86404,0.99019,80.14555,3.28168,80.13372,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,2.60905,11:17:35.2937,0,-10.07412,-0.22545,0.17715,358.03800,353.50600,351.88680,-0.27471,-0.86404,0.99019,80.14496,3.28718,80.13956,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,2.62259,11:17:35.3087,0,-10.07471,-0.22602,0.17639,358.22990,353.81850,351.71170,-0.27471,-0.86404,0.99019,80.14548,3.29313,80.14554,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,2.63652,11:17:35.3216,0,-10.07521,-0.22656,0.17560,358.47000,354.08630,351.63540,-0.27471,-0.86404,0.99019,80.14533,3.29389,80.14584,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,2.65140,11:17:35.3376,0,-10.07582,-0.22720,0.17461,358.75860,354.41060,351.53820,-0.27471,-0.86404,0.99019,80.14603,3.30208,80.15572,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,2.66578,11:17:35.3505,0,-10.07598,-0.22763,0.17400,358.43730,354.36880,352.14190,-0.27471,-0.86404,0.99019,80.14619,3.30804,80.15974,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,2.68009,11:17:35.3655,0,-10.07631,-0.22807,0.17340,358.41440,354.42730,352.42400,-0.27471,-0.86404,0.99019,80.14621,3.30858,80.16045,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,2.69468,11:17:35.3784,0,-10.07672,-0.22842,0.17275,358.31380,354.46900,352.63340,-0.27471,-0.86404,0.99019,80.14468,3.30440,80.15669,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
,2.70719,11:17:35.3924,0,-10.07722,-0.22871,0.17205,358.20490,354.49770,352.76050,-0.27471,-0.86404,0.99019,80.14490,3.30699,80.15932,-0.44193,-0.88535,0.77560,76.51847,3.50202,311.99080,
