ExampleName's Movement Data:
,Elapsed_Time,System_Time,Cursor_Moving,Head_PosX,Head_PosY,Head_PosZ,Head_RotX,Head_RotY,Head_RotZ,RHand_PosX,RHand_PosY,RHand_PosZ,RHand_RotX,RHand_RotY,RHand_RotZ,LHand_PosX,LHand_PosY,LHand_PosZ,LHand_RotX,LHand_RotY,LHand_RotZ,0.02000,15:41:12.895,0,0.00000,-0.05000,0.00000,0.00000,0.00000,0.00000,0.08779,-0.83448,0.27690,353.18840,7.55667,15.78065,-0.02199,-0.92326,0.25359,1.52042,12.70115,326.67210,
,0.04000,15:41:13.635,0,-10.00000,-0.05000,0.00000,0.00000,0.00000,0.00000,0.08779,-0.83448,0.27690,353.18840,7.55667,15.78065,-0.08358,-0.73969,0.22814,306.92860,336.83290,346.82150,
,0.37333,15:41:39.176,0,-9.83462,-0.44837,0.35869,359.01510,0.27699,3.13605,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.16175,101.01000,309.13170,
,0.68467,15:41:39.443,0,-9.83461,-0.44837,0.35869,359.01100,0.27150,3.13489,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.15990,101.01120,309.13430,
,0.79442,15:41:39.531,0,-9.83461,-0.44837,0.35870,359.00400,0.27494,3.14037,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.15630,101.00300,309.12610,
,0.93219,15:41:39.672,0,-9.83461,-0.44837,0.35870,358.99730,0.27268,3.13706,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.15484,100.98980,309.11270,
,1.03095,15:41:39.769,0,-9.83461,-0.44837,0.35870,358.99830,0.26848,3.14241,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.15321,100.97720,309.10150,
,1.05909,15:41:39.793,0,-9.83461,-0.44838,0.35870,358.99600,0.27122,3.13985,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.15088,100.97080,309.09470,
,1.08250,15:41:39.818,0,-9.83461,-0.44838,0.35870,358.99400,0.27403,3.14105,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.15027,100.98210,309.10670,
,1.12727,15:41:39.863,0,-9.83461,-0.44837,0.35870,358.99670,0.27511,3.13742,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.14838,100.98920,309.11600,
,1.15605,15:41:39.890,0,-9.83461,-0.44837,0.35870,358.99990,0.27397,3.13934,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.15001,100.98660,309.11240,
,1.17566,15:41:39.910,0,-9.83461,-0.44837,0.35870,359.00160,0.27420,3.13904,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.14984,100.98360,309.10950,
,1.19786,15:41:39.932,0,-9.83461,-0.44837,0.35870,358.99850,0.27388,3.14066,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.14953,100.97930,309.10490,
,1.21284,15:41:39.948,0,-9.83461,-0.44838,0.35870,358.99650,0.27430,3.13975,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.14899,100.97630,309.10130,
,1.23754,15:41:39.972,0,-9.83461,-0.44837,0.35870,358.99860,0.27676,3.13944,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.14865,100.97930,309.10280,
,1.25968,15:41:39.992,0,-9.83462,-0.44837,0.35870,358.99960,0.27471,3.13529,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.14807,100.97750,309.10120,
,1.28031,15:41:40.015,0,-9.83462,-0.44837,0.35870,359.00090,0.27741,3.13780,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.14703,100.97480,309.09740,
,1.30037,15:41:40.034,0,-9.83461,-0.44837,0.35870,359.00370,0.27670,3.13995,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.14737,100.97250,309.09530,
,1.31732,15:41:40.049,0,-9.83461,-0.44837,0.35870,23.77185,4.46062,359.79960,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.14793,100.97540,309.09770,
,1.32911,15:41:40.062,0,-9.83461,-0.44837,0.35870,359.00350,0.27051,3.13839,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.14822,100.97870,309.10150,
,1.34562,15:41:40.078,0,-9.83461,-0.44837,0.35870,359.00350,0.27051,3.13839,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.14869,100.97510,309.09730,
,1.38034,15:41:40.115,0,-9.83461,-0.44837,0.35869,359.00620,0.26950,3.13583,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.14946,100.97540,309.09720,
,1.40578,15:41:40.139,0,-9.83461,-0.44837,0.35870,359.00490,0.27150,3.13593,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.14819,100.97120,309.09370,
,1.42726,15:41:40.160,0,-9.83461,-0.44837,0.35869,359.00540,0.26960,3.13685,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.14909,100.97490,309.09730,
,1.46262,15:41:40.196,0,-9.83461,-0.44837,0.35870,359.00500,0.27115,3.13553,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.14939,100.96980,309.09050,
,1.67299,15:41:40.416,0,-9.83461,-0.44837,0.35869,359.01410,0.26153,3.12765,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.14839,100.95020,309.07350,
,1.71017,15:41:40.445,0,-9.83461,-0.44836,0.35869,359.01650,0.25955,3.12594,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.14815,100.94350,309.06760,
,1.72514,15:41:40.950,0,-9.83461,-0.44836,0.35869,359.01650,0.25955,3.12594,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.13420,100.94160,309.05950,
,2.05848,15:41:41.061,0,-9.83461,-0.44836,0.35869,359.02260,0.26303,3.12214,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.13335,100.92740,309.04640,
,2.39181,15:41:41.911,0,-9.83461,-0.44835,0.35868,359.04320,0.25652,3.12228,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.12278,100.88680,309.00660,
,2.72514,15:41:42.514,0,-9.83461,-0.44835,0.35868,359.04100,0.25211,3.12585,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.11774,100.86390,308.97840,
,2.77185,15:41:42.544,0,-9.83461,-0.44835,0.35868,359.04270,0.25411,3.12743,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.11598,100.86510,308.97900,
,2.83454,15:41:42.627,0,-9.83461,-0.44835,0.35868,359.04270,0.25305,3.12741,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.11404,100.85570,308.96980,
,2.87108,15:41:42.644,0,-9.83461,-0.44835,0.35868,359.04750,0.25283,3.12418,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.11379,100.85650,308.97110,
,2.88657,15:41:42.658,0,-9.83461,-0.44835,0.35868,359.04750,0.25283,3.12418,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.11385,100.85880,308.97360,
,2.90728,15:41:42.679,0,-9.83461,-0.44835,0.35868,359.05220,0.25111,3.12544,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.11452,100.86370,308.97810,
,2.92267,15:41:42.695,0,-9.83461,-0.44835,0.35868,359.05220,0.25111,3.12544,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.11409,100.86630,308.98040,
,2.93710,15:41:42.708,0,-9.83461,-0.44835,0.35868,23.77185,4.46062,359.79960,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.11377,100.86680,308.98150,
,2.95381,15:41:42.725,0,-9.83461,-0.44835,0.35868,359.05180,0.25143,3.12433,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.11357,100.86070,308.97670,
,2.96822,15:41:42.739,0,-9.83461,-0.44835,0.35868,359.05380,0.25097,3.12378,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.11362,100.86050,308.97710,
,2.98289,15:41:42.753,0,-9.83461,-0.44835,0.35868,359.05380,0.25097,3.12378,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.11195,100.85980,308.97770,
,2.99927,15:41:42.769,0,-9.83461,-0.44835,0.35868,23.77185,4.46062,359.79960,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.11021,100.86110,308.97820,
,3.01223,15:41:42.784,0,-9.83461,-0.44835,0.35868,359.05080,0.25194,3.12723,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.11071,100.85870,308.97620,
,3.02754,15:41:42.799,0,-9.83461,-0.44835,0.35868,359.05060,0.25347,3.12945,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.11106,100.86210,308.97960,
,3.04301,15:41:42.816,0,-9.83461,-0.44835,0.35868,359.05060,0.25347,3.12945,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.11080,100.86330,308.98100,
,3.06587,15:41:42.836,0,-9.83461,-0.44835,0.35868,359.05040,0.25424,3.13099,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.11103,100.86000,308.97740,
,3.07901,15:41:42.849,0,-9.83461,-0.44835,0.35868,23.77185,4.46062,359.79960,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.11111,100.85600,308.97310,
,3.09161,15:41:42.862,0,-9.83461,-0.44835,0.35868,359.04930,0.25441,3.13228,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.11091,100.85780,308.97540,
,3.10541,15:41:42.876,0,-9.83461,-0.44835,0.35868,359.04930,0.25441,3.13228,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.11037,100.85730,308.97480,
,3.12115,15:41:42.892,0,-9.83461,-0.44835,0.35868,359.04590,0.25439,3.13217,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10887,100.86110,308.97780,
,3.13479,15:41:42.904,0,-9.83461,-0.44835,0.35868,23.77185,4.46062,359.79960,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10938,100.86190,308.97950,
,3.14681,15:41:42.918,0,-9.83461,-0.44835,0.35868,359.04610,0.25297,3.13239,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.11024,100.86150,308.97870,
,3.16573,15:41:42.936,0,-9.83460,-0.44835,0.35868,359.04590,0.25117,3.13338,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.11071,100.85960,308.97490,
,3.17971,15:41:42.950,0,-9.83461,-0.44835,0.35868,23.77185,4.46062,359.79960,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.11033,100.85720,308.97190,
,3.19825,15:41:42.969,0,-9.83460,-0.44835,0.35868,359.04860,0.24963,3.13166,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.11010,100.86090,308.97470,
,3.21893,15:41:42.989,0,-9.83460,-0.44835,0.35868,359.04610,0.25203,3.13404,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.11025,100.86540,308.97990,
,3.23156,15:41:43.003,0,-9.83460,-0.44835,0.35868,359.04630,0.25332,3.13446,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10972,100.86070,308.97510,
,3.24596,15:41:43.017,0,-9.83460,-0.44835,0.35868,359.04630,0.25332,3.13446,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10935,100.86410,308.97830,
,3.26163,15:41:43.033,0,-9.83461,-0.44835,0.35868,359.04680,0.25406,3.13394,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10938,100.86050,308.97600,
,3.27709,15:41:43.047,0,-9.83461,-0.44835,0.35868,23.77185,4.46062,359.79960,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10954,100.85510,308.97080,
,3.28964,15:41:43.061,0,-9.83461,-0.44835,0.35868,359.04680,0.25512,3.13220,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10921,100.85640,308.97400,
,3.30411,15:41:43.074,0,-9.83461,-0.44835,0.35868,359.04680,0.25512,3.13220,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10901,100.85440,308.97180,
,3.31599,15:41:43.085,0,-9.83461,-0.44835,0.35868,23.77185,4.46062,359.79960,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10844,100.85260,308.97070,
,3.33307,15:41:43.103,0,-9.83460,-0.44835,0.35868,359.05180,0.25171,3.13250,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10878,100.85410,308.97230,
,3.34634,15:41:43.117,0,-9.83460,-0.44835,0.35868,359.05180,0.25171,3.13250,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10947,100.85760,308.97600,
,3.36002,15:41:43.131,0,-9.83460,-0.44835,0.35868,359.04910,0.25194,3.13535,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10828,100.85920,308.97770,
,3.38166,15:41:43.154,0,-9.83461,-0.44835,0.35868,359.04920,0.25224,3.13216,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10848,100.85930,308.97770,
,3.39578,15:41:43.165,0,-9.83461,-0.44835,0.35868,23.77185,4.46062,359.79960,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10811,100.86050,308.97940,
,3.41083,15:41:43.182,0,-9.83460,-0.44835,0.35868,359.05230,0.25046,3.13131,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10771,100.85610,308.97380,
,3.42477,15:41:43.196,0,-9.83460,-0.44835,0.35868,359.05230,0.25046,3.13131,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10806,100.85410,308.97100,
,3.43831,15:41:43.208,0,-9.83460,-0.44835,0.35868,23.77185,4.46062,359.79960,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10788,100.85730,308.97440,
,3.45205,15:41:43.222,0,-9.83461,-0.44835,0.35868,359.05500,0.24879,3.12583,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10667,100.85210,308.96930,
,3.46535,15:41:43.236,0,-9.83461,-0.44835,0.35868,359.05500,0.24879,3.12583,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10610,100.85580,308.97270,
,3.48032,15:41:43.251,0,-9.83461,-0.44835,0.35868,359.05490,0.24867,3.12556,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10516,100.85510,308.96970,
,3.49543,15:41:43.266,0,-9.83461,-0.44835,0.35868,23.77185,4.46062,359.79960,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10490,100.85340,308.96810,
,3.51170,15:41:43.283,0,-9.83461,-0.44835,0.35868,359.05150,0.24959,3.12492,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10551,100.85490,308.97080,
,3.53411,15:41:43.304,0,-9.83461,-0.44835,0.35868,359.05220,0.25062,3.12560,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10541,100.85450,308.97060,
,3.54713,15:41:43.318,0,-9.83461,-0.44835,0.35868,359.05000,0.25079,3.12631,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10520,100.85260,308.96850,
,3.56169,15:41:43.332,0,-9.83461,-0.44835,0.35868,359.05000,0.25079,3.12631,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10514,100.85000,308.96580,
,3.57937,15:41:43.349,0,-9.83461,-0.44835,0.35868,23.77185,4.46062,359.79960,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10411,100.84850,308.96430,
,3.59207,15:41:43.363,0,-9.83461,-0.44835,0.35868,359.05480,0.24920,3.12395,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10439,100.84880,308.96410,
,3.60643,15:41:43.377,0,-9.83461,-0.44835,0.35868,359.05630,0.24878,3.12607,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10510,100.84850,308.96430,
,3.62259,15:41:43.394,0,-9.83461,-0.44835,0.35868,359.05630,0.24878,3.12607,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10621,100.85000,308.96560,
,3.63681,15:41:43.406,0,-9.83460,-0.44834,0.35868,23.77185,4.46062,359.79960,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10567,100.84670,308.96270,
,3.64969,15:41:43.420,0,-9.83460,-0.44834,0.35868,359.05800,0.24572,3.12433,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10551,100.84350,308.95860,
,3.66274,15:41:43.434,0,-9.83460,-0.44834,0.35868,359.05800,0.24572,3.12433,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10580,100.84490,308.95970,
,3.68238,15:41:43.454,0,-9.83460,-0.44835,0.35868,359.05550,0.24641,3.12556,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10534,100.84700,308.96120,
,3.69625,15:41:43.465,0,-9.83460,-0.44835,0.35868,23.77185,4.46062,359.79960,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10551,100.84450,308.95840,
,3.71591,15:41:43.487,0,-9.83460,-0.44835,0.35868,359.05380,0.24507,3.12667,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10526,100.84850,308.96270,
,3.73264,15:41:43.504,0,-9.83460,-0.44834,0.35868,359.05800,0.24356,3.12864,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10558,100.84320,308.95780,
,3.74589,15:41:43.517,0,-9.83460,-0.44834,0.35868,359.05800,0.24356,3.12864,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10535,100.84260,308.95780,
,3.75945,15:41:43.529,0,-9.83460,-0.44834,0.35868,23.77185,4.46062,359.79960,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10575,100.84090,308.95650,
,3.77263,15:41:43.544,0,-9.83460,-0.44835,0.35868,359.05600,0.24738,3.13083,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10555,100.83900,308.95430,
,3.79018,15:41:43.563,0,-9.83460,-0.44834,0.35868,359.05790,0.24596,3.12771,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10500,100.83770,308.95190,
,3.80597,15:41:43.577,0,-9.83460,-0.44834,0.35868,359.05790,0.24596,3.12771,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10509,100.83270,308.94760,
,3.82169,15:41:43.593,0,-9.83460,-0.44835,0.35868,359.05630,0.24372,3.12614,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10393,100.83520,308.94960,
,3.84417,15:41:43.614,0,-9.83460,-0.44835,0.35868,359.05520,0.24495,3.12592,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10476,100.83030,308.94530,
,3.85759,15:41:43.627,0,-9.83460,-0.44835,0.35868,23.77185,4.46062,359.79960,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10375,100.83330,308.94740,
,3.86992,15:41:43.640,0,-9.83460,-0.44834,0.35868,359.05710,0.24431,3.12243,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10452,100.83320,308.94780,
,3.88399,15:41:43.654,0,-9.83460,-0.44834,0.35868,359.05710,0.24431,3.12243,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10431,100.83460,308.94940,
,3.90001,15:41:43.671,0,-9.83460,-0.44835,0.35868,359.05280,0.24541,3.12467,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10446,100.83100,308.94580,
,3.91440,15:41:43.685,0,-9.83461,-0.44835,0.35868,23.77185,4.46062,359.79960,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10438,100.83170,308.94680,
,3.92756,15:41:43.698,0,-9.83460,-0.44835,0.35868,359.05210,0.24545,3.12430,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10422,100.83440,308.94830,
,3.94351,15:41:43.715,0,-9.83460,-0.44835,0.35868,359.05210,0.24545,3.12430,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10370,100.83110,308.94590,
,3.95682,15:41:43.726,0,-9.83460,-0.44834,0.35868,23.77185,4.46062,359.79960,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10405,100.82970,308.94460,
,3.96957,15:41:43.740,0,-9.83461,-0.44834,0.35868,359.05750,0.24570,3.12062,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10442,100.82740,308.94350,
,3.98244,15:41:43.753,0,-9.83461,-0.44834,0.35868,359.05750,0.24570,3.12062,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10484,100.82850,308.94420,
,4.00377,15:41:43.775,0,-9.83461,-0.44834,0.35868,359.05720,0.24568,3.12200,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10548,100.82930,308.94370,
,4.01725,15:41:43.786,0,-9.83460,-0.44834,0.35868,23.77185,4.46062,359.79960,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10476,100.83220,308.94610,
,4.03343,15:41:43.804,0,-9.83460,-0.44835,0.35868,359.05470,0.24368,3.12532,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10442,100.83260,308.94630,
,4.04652,15:41:43.818,0,-9.83460,-0.44835,0.35868,359.05280,0.24443,3.12610,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10470,100.83170,308.94490,
,4.05985,15:41:43.829,0,-9.83460,-0.44835,0.35868,23.77185,4.46062,359.79960,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10470,100.82980,308.94340,
,4.07219,15:41:43.842,0,-9.83460,-0.44835,0.35868,359.05180,0.24512,3.12444,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10429,100.83070,308.94430,
,4.08847,15:41:43.859,0,-9.83460,-0.44835,0.35868,359.04730,0.24765,3.12545,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10413,100.83150,308.94450,
,4.10172,15:41:43.872,0,-9.83460,-0.44835,0.35868,359.04730,0.24765,3.12545,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10453,100.82700,308.93950,
,4.11469,15:41:43.885,0,-9.83461,-0.44835,0.35868,23.77185,4.46062,359.79960,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10455,100.82360,308.93600,
,4.12679,15:41:43.897,0,-9.83461,-0.44835,0.35868,359.04860,0.24978,3.12349,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10474,100.82350,308.93600,
,4.14052,15:41:43.911,0,-9.83461,-0.44835,0.35868,359.04860,0.24978,3.12349,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10436,100.82760,308.93970,
,4.16157,15:41:43.932,0,-9.83461,-0.44835,0.35868,359.04890,0.24897,3.12482,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10474,100.82410,308.93620,
,4.19342,15:41:43.965,0,-9.83460,-0.44835,0.35868,359.04790,0.24879,3.12755,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10484,100.82720,308.93890,
,4.20891,15:41:43.979,0,-9.83460,-0.44835,0.35868,359.04740,0.24734,3.12707,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10632,100.82650,308.93890,
,4.22354,15:41:43.994,0,-9.83460,-0.44835,0.35868,359.04740,0.24734,3.12707,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10619,100.83090,308.94110,
,4.23687,15:41:44.007,0,-9.83460,-0.44835,0.35868,23.77185,4.46062,359.79960,0.10738,-0.83071,0.28379,353.18840,7.55667,15.78065,-0.08453,-0.73668,0.22754,77.10624,100.82920,308.94050,
