*ExampleName's Movement Data*
,Elapsed_Time,System_Time,Head_PosX,Head_PosY,Head_PosZ,Head_RotX,Head_RotY,Head_RotZ,RHand_PosX,RHand_PosY,RHand_PosZ,RHand_RotX,RHand_RotY,RHand_RotZ,LHand_PosX,LHand_PosY,LHand_PosZ,LHand_RotX,LHand_RotY,LHand_RotZ,
,-10.038,-0.252,0.167,5.959,9.448,3.828,0.058,-0.436,0.404,336.743,80.346,279.572,0.058,-0.436,0.404,336.743,80.346,279.572,
,-10.039,-0.253,0.166,6.220,9.612,5.099,0.056,-0.438,0.404,331.941,81.319,278.210,0.056,-0.438,0.404,331.941,81.319,278.210,
,-10.040,-0.253,0.165,6.614,10.263,5.198,0.059,-0.435,0.405,335.831,80.782,277.041,0.059,-0.435,0.405,335.831,80.782,277.041,
,-10.041,-0.254,0.164,7.957,11.303,4.524,0.060,-0.434,0.407,342.379,78.656,278.112,0.060,-0.434,0.407,342.379,78.656,278.112,
,-10.042,-0.255,0.163,8.739,12.288,4.508,0.058,-0.433,0.407,344.072,75.626,277.977,0.058,-0.433,0.407,344.072,75.626,277.977,
,-10.043,-0.254,0.162,6.990,12.289,6.192,0.054,-0.433,0.404,342.108,75.701,277.089,0.054,-0.433,0.404,342.108,75.701,277.089,
,-10.044,-0.253,0.161,6.453,11.733,5.867,0.053,-0.433,0.401,342.051,77.101,275.437,0.053,-0.433,0.401,342.051,77.101,275.437,
,-10.044,-0.253,0.161,6.250,11.718,6.111,0.052,-0.433,0.399,342.520,78.790,274.541,0.052,-0.433,0.399,342.520,78.790,274.541,
,-10.046,-0.253,0.160,5.782,11.311,5.946,0.051,-0.432,0.397,343.585,79.350,274.861,0.051,-0.432,0.397,343.585,79.350,274.861,
,-10.047,-0.253,0.160,5.391,10.988,5.523,0.048,-0.432,0.396,344.119,80.088,273.669,0.048,-0.432,0.396,344.119,80.088,273.669,
,-10.046,-0.253,0.159,4.659,11.007,4.528,0.049,-0.433,0.396,343.865,78.263,270.734,0.049,-0.433,0.396,343.865,78.263,270.734,
,-10.047,-0.252,0.158,4.282,11.249,4.620,0.048,-0.431,0.396,344.149,77.458,270.815,0.048,-0.431,0.396,344.149,77.458,270.815,
,-10.048,-0.252,0.158,4.619,10.839,5.584,0.047,-0.429,0.396,342.735,76.922,270.637,0.047,-0.429,0.396,342.735,76.922,270.637,
,-10.048,-0.252,0.158,4.845,10.749,6.773,0.046,-0.427,0.396,341.779,76.431,270.045,0.046,-0.427,0.396,341.779,76.431,270.045,
,-10.049,-0.252,0.158,5.154,10.730,7.454,0.045,-0.426,0.395,341.967,76.893,269.713,0.045,-0.426,0.395,341.967,76.893,269.713,
,-10.049,-0.251,0.158,5.300,10.763,6.897,0.044,-0.428,0.394,342.279,77.379,268.509,0.044,-0.428,0.394,342.279,77.379,268.509,
,-10.049,-0.251,0.158,5.141,10.686,5.889,0.043,-0.429,0.394,342.753,78.566,267.459,0.043,-0.429,0.394,342.753,78.566,267.459,
,-10.049,-0.251,0.158,5.259,10.344,5.314,0.042,-0.430,0.394,343.084,79.251,267.507,0.042,-0.430,0.394,343.084,79.251,267.507,
,-10.049,-0.251,0.158,5.408,10.164,4.566,0.041,-0.432,0.394,343.213,79.175,267.359,0.041,-0.432,0.394,343.213,79.175,267.359,
,-10.050,-0.251,0.158,5.346,9.712,3.613,0.040,-0.433,0.394,343.217,79.902,267.456,0.040,-0.433,0.394,343.217,79.902,267.456,
,-10.050,-0.251,0.158,5.841,8.937,3.588,0.038,-0.435,0.395,343.280,80.088,267.110,0.038,-0.435,0.395,343.280,80.088,267.110,
,-10.050,-0.252,0.158,6.040,8.259,3.306,0.038,-0.436,0.397,344.144,79.163,267.255,0.038,-0.436,0.397,344.144,79.163,267.255,
,-10.050,-0.252,0.158,5.809,7.766,2.644,0.037,-0.438,0.398,344.987,78.517,267.525,0.037,-0.438,0.398,344.987,78.517,267.525,
,-10.050,-0.252,0.158,5.904,7.210,2.529,0.037,-0.439,0.399,345.289,78.504,267.429,0.037,-0.439,0.399,345.289,78.504,267.429,
,-10.049,-0.252,0.158,5.860,6.622,2.461,0.038,-0.440,0.400,346.037,78.052,267.110,0.038,-0.440,0.400,346.037,78.052,267.110,
,-10.049,-0.252,0.158,5.821,6.156,2.308,0.039,-0.441,0.401,347.083,77.815,266.915,0.039,-0.441,0.401,347.083,77.815,266.915,
,-10.048,-0.252,0.158,5.967,5.861,2.205,0.040,-0.443,0.402,348.122,77.792,266.963,0.040,-0.443,0.402,348.122,77.792,266.963,
,-10.048,-0.252,0.158,5.962,5.446,1.445,0.040,-0.445,0.402,348.740,77.793,266.605,0.040,-0.445,0.402,348.740,77.793,266.605,
,-10.047,-0.252,0.159,5.881,5.117,0.460,0.041,-0.446,0.403,349.085,77.950,266.169,0.041,-0.446,0.403,349.085,77.950,266.169,
,-10.047,-0.252,0.159,5.904,4.669,359.660,0.041,-0.448,0.404,350.157,77.996,266.360,0.041,-0.448,0.404,350.157,77.996,266.360,
,-10.046,-0.252,0.158,5.899,4.241,359.183,0.041,-0.448,0.404,350.852,77.615,266.684,0.041,-0.448,0.404,350.852,77.615,266.684,
,-10.046,-0.252,0.158,5.877,4.108,358.959,0.042,-0.449,0.405,351.618,77.423,267.025,0.042,-0.449,0.405,351.618,77.423,267.025,
,-10.046,-0.252,0.158,5.773,4.003,359.024,0.042,-0.450,0.404,351.237,77.275,266.626,0.042,-0.450,0.404,351.237,77.275,266.626,
,-10.046,-0.252,0.158,5.751,4.169,359.473,0.042,-0.451,0.402,351.136,77.880,264.568,0.042,-0.451,0.402,351.136,77.880,264.568,
,-10.046,-0.252,0.158,5.915,4.157,359.693,0.043,-0.452,0.400,352.675,79.307,264.015,0.043,-0.452,0.400,352.675,79.307,264.015,
,-10.046,-0.251,0.158,6.130,4.245,359.709,0.043,-0.454,0.397,353.000,81.647,262.164,0.043,-0.454,0.397,353.000,81.647,262.164,
,-10.046,-0.251,0.157,6.202,4.426,359.817,0.042,-0.452,0.396,352.566,81.948,262.874,0.042,-0.452,0.396,352.566,81.948,262.874,
,-10.047,-0.251,0.157,5.879,4.797,0.213,0.043,-0.449,0.397,352.152,80.745,263.502,0.043,-0.449,0.397,352.152,80.745,263.502,
,-10.047,-0.251,0.157,5.306,5.052,0.720,0.043,-0.447,0.398,351.628,79.491,263.315,0.043,-0.447,0.398,351.628,79.491,263.315,
,-10.047,-0.251,0.157,4.890,4.997,1.034,0.042,-0.445,0.398,351.354,78.859,263.036,0.042,-0.445,0.398,351.354,78.859,263.036,
,-10.048,-0.251,0.157,4.574,5.182,1.548,0.041,-0.445,0.398,350.457,78.913,261.856,0.041,-0.445,0.398,350.457,78.913,261.856,
,-10.049,-0.251,0.157,4.516,5.261,1.892,0.040,-0.444,0.397,350.670,79.361,262.029,0.040,-0.444,0.397,350.670,79.361,262.029,
,-10.049,-0.251,0.157,4.658,5.197,2.421,0.039,-0.443,0.396,350.688,80.171,261.404,0.039,-0.443,0.396,350.688,80.171,261.404,
,-10.050,-0.251,0.156,4.544,5.235,3.093,0.038,-0.443,0.395,350.855,80.355,260.517,0.038,-0.443,0.395,350.855,80.355,260.517,
,-10.051,-0.251,0.156,4.638,5.216,3.799,0.037,-0.441,0.396,350.246,79.716,260.353,0.037,-0.441,0.396,350.246,79.716,260.353,
,-10.051,-0.250,0.156,4.836,4.723,4.191,0.034,-0.440,0.397,349.642,79.205,260.677,0.034,-0.440,0.397,349.642,79.205,260.677,
,-10.052,-0.250,0.156,4.521,4.265,4.233,0.032,-0.437,0.399,348.404,78.831,261.405,0.032,-0.437,0.399,348.404,78.831,261.405,
,-10.052,-0.250,0.156,4.054,3.793,4.183,0.030,-0.435,0.400,347.191,78.402,261.696,0.030,-0.435,0.400,347.191,78.402,261.696,
,-10.053,-0.250,0.156,3.453,3.318,3.887,0.029,-0.433,0.401,346.126,77.933,262.487,0.029,-0.433,0.401,346.126,77.933,262.487,
,-10.053,-0.250,0.156,2.933,3.196,3.694,0.029,-0.432,0.402,345.615,77.599,263.753,0.029,-0.432,0.402,345.615,77.599,263.753,
,-10.053,-0.250,0.156,2.653,3.039,3.523,0.028,-0.431,0.402,344.918,77.516,265.190,0.028,-0.431,0.402,344.918,77.516,265.190,
,-10.053,-0.250,0.156,2.368,2.906,3.402,0.026,-0.430,0.402,344.038,78.332,266.457,0.026,-0.430,0.402,344.038,78.332,266.457,
,-10.054,-0.250,0.156,2.288,2.508,3.657,0.026,-0.429,0.400,342.780,79.714,267.849,0.026,-0.429,0.400,342.780,79.714,267.849,
,-10.054,-0.250,0.156,2.519,1.925,3.586,0.024,-0.429,0.398,341.089,82.400,268.285,0.024,-0.429,0.398,341.089,82.400,268.285,
,-10.055,-0.250,0.156,2.775,1.846,2.441,0.021,-0.431,0.396,339.648,87.706,268.041,0.021,-0.431,0.396,339.648,87.706,268.041,
,-10.055,-0.249,0.155,1.324,1.704,2.706,0.022,-0.434,0.399,340.506,92.451,270.726,0.022,-0.434,0.399,340.506,92.451,270.726,
,-10.056,-0.248,0.155,359.912,1.284,2.447,0.026,-0.439,0.405,343.489,93.175,274.981,0.026,-0.439,0.405,343.489,93.175,274.981,
,-10.057,-0.248,0.154,359.326,0.970,2.537,0.031,-0.441,0.414,342.961,92.650,278.628,0.031,-0.441,0.414,342.961,92.650,278.628,
,-10.058,-0.247,0.154,358.320,0.688,2.713,0.034,-0.443,0.425,341.573,91.518,284.212,0.034,-0.443,0.425,341.573,91.518,284.212,
,-10.058,-0.247,0.153,357.125,0.565,2.703,0.036,-0.446,0.438,337.253,88.369,289.191,0.036,-0.446,0.438,337.253,88.369,289.191,
,-10.059,-0.246,0.152,356.169,0.519,2.629,0.036,-0.451,0.453,332.742,83.919,294.747,0.036,-0.451,0.453,332.742,83.919,294.747,
,-10.060,-0.245,0.151,355.310,0.542,2.572,0.035,-0.458,0.471,327.318,77.133,302.822,0.035,-0.458,0.471,327.318,77.133,302.822,
,-10.060,-0.245,0.150,354.435,0.713,2.696,0.031,-0.466,0.490,322.130,67.824,312.919,0.031,-0.466,0.490,322.130,67.824,312.919,
,-10.061,-0.245,0.149,353.446,0.826,2.661,0.026,-0.479,0.511,319.660,58.581,324.494,0.026,-0.479,0.511,319.660,58.581,324.494,
,-10.062,-0.244,0.147,352.568,0.877,2.684,0.021,-0.495,0.532,320.501,49.041,336.114,0.021,-0.495,0.532,320.501,49.041,336.114,
,-10.062,-0.244,0.146,351.640,0.984,2.791,0.017,-0.516,0.553,324.779,39.331,346.398,0.017,-0.516,0.553,324.779,39.331,346.398,
,-10.063,-0.244,0.145,350.806,1.040,2.871,0.011,-0.540,0.573,329.943,30.681,356.566,0.011,-0.540,0.573,329.943,30.681,356.566,
,-10.063,-0.244,0.144,349.898,1.049,3.026,0.003,-0.564,0.589,334.821,22.604,6.468,0.003,-0.564,0.589,334.821,22.604,6.468,
,-10.063,-0.244,0.143,349.191,1.091,2.920,-0.004,-0.590,0.602,341.156,17.312,13.429,-0.004,-0.590,0.602,341.156,17.312,13.429,
,-10.064,-0.244,0.142,348.425,1.202,2.931,-0.009,-0.613,0.610,347.477,14.728,18.856,-0.009,-0.613,0.610,347.477,14.728,18.856,
,-10.064,-0.244,0.142,347.645,1.348,2.858,-0.012,-0.628,0.613,350.470,13.765,20.499,-0.012,-0.628,0.613,350.470,13.765,20.499,
,-10.064,-0.244,0.141,346.906,1.582,2.722,-0.012,-0.633,0.614,349.647,17.125,17.463,-0.012,-0.633,0.614,349.647,17.125,17.463,
,-10.065,-0.244,0.141,346.337,1.808,2.564,-0.017,-0.632,0.616,347.625,17.481,16.968,-0.017,-0.632,0.616,347.625,17.481,16.968,
,-10.065,-0.244,0.140,346.058,2.020,2.429,-0.021,-0.629,0.616,344.952,15.854,17.887,-0.021,-0.629,0.616,344.952,15.854,17.887,
,-10.066,-0.244,0.140,346.007,2.354,2.313,-0.025,-0.626,0.615,342.107,14.374,19.561,-0.025,-0.626,0.615,342.107,14.374,19.561,
,-10.066,-0.244,0.139,346.347,2.677,2.171,-0.026,-0.623,0.613,340.440,14.140,20.339,-0.026,-0.623,0.613,340.440,14.140,20.339,
,-10.067,-0.244,0.139,346.754,3.076,2.272,-0.025,-0.618,0.610,339.572,15.791,18.741,-0.025,-0.618,0.610,339.572,15.791,18.741,
,-10.068,-0.244,0.138,347.060,3.332,2.607,-0.025,-0.614,0.608,338.740,16.367,16.913,-0.025,-0.614,0.608,338.740,16.367,16.913,
,-10.068,-0.244,0.138,347.290,3.518,3.038,-0.026,-0.611,0.605,338.498,16.762,14.899,-0.026,-0.611,0.605,338.498,16.762,14.899,
,-10.069,-0.244,0.137,347.427,3.784,3.506,-0.028,-0.607,0.602,338.236,16.512,13.099,-0.028,-0.607,0.602,338.236,16.512,13.099,
,-10.069,-0.244,0.137,347.212,3.784,3.768,-0.031,-0.603,0.598,337.028,15.689,10.812,-0.031,-0.603,0.598,337.028,15.689,10.812,
,-10.069,-0.244,0.136,346.902,3.808,3.876,-0.034,-0.598,0.592,335.318,14.622,8.552,-0.034,-0.598,0.592,335.318,14.622,8.552,
,-10.069,-0.244,0.135,346.378,3.880,3.883,-0.036,-0.592,0.582,332.864,14.110,5.890,-0.036,-0.592,0.582,332.864,14.110,5.890,
,-10.069,-0.244,0.135,345.943,3.901,3.810,-0.036,-0.583,0.570,330.778,14.641,2.277,-0.036,-0.583,0.570,330.778,14.641,2.277,
,-10.069,-0.244,0.135,345.651,3.911,3.902,-0.036,-0.572,0.559,329.368,16.222,358.474,-0.036,-0.572,0.559,329.368,16.222,358.474,
,-10.068,-0.245,0.135,345.652,3.999,3.919,-0.035,-0.559,0.545,327.411,18.628,354.831,-0.035,-0.559,0.545,327.411,18.628,354.831,
,-10.068,-0.245,0.135,345.756,4.075,3.629,-0.035,-0.545,0.530,324.971,20.468,349.914,-0.035,-0.545,0.530,324.971,20.468,349.914,
,-10.067,-0.246,0.135,346.114,4.362,2.924,-0.032,-0.529,0.514,322.591,21.962,343.287,-0.032,-0.529,0.514,322.591,21.962,343.287,
,-10.067,-0.246,0.136,346.787,4.526,2.481,-0.029,-0.513,0.499,320.350,23.560,337.036,-0.029,-0.513,0.499,320.350,23.560,337.036,
,-10.067,-0.247,0.136,347.806,4.578,2.392,-0.025,-0.497,0.485,317.808,26.711,331.357,-0.025,-0.497,0.485,317.808,26.711,331.357,
,-10.067,-0.247,0.137,349.194,4.486,2.291,-0.022,-0.481,0.472,316.034,32.578,325.811,-0.022,-0.481,0.472,316.034,32.578,325.811,
,-10.067,-0.248,0.138,350.713,4.381,1.968,-0.019,-0.464,0.462,316.893,39.588,320.447,-0.019,-0.464,0.462,316.893,39.588,320.447,
,-10.067,-0.249,0.138,352.174,4.189,1.547,-0.015,-0.447,0.450,317.085,44.710,314.919,-0.015,-0.447,0.450,317.085,44.710,314.919,
,-10.066,-0.250,0.139,353.467,3.955,1.138,-0.012,-0.430,0.440,315.673,48.650,309.003,-0.012,-0.430,0.440,315.673,48.650,309.003,
,-10.066,-0.250,0.139,354.359,4.194,0.709,-0.008,-0.415,0.431,315.738,51.397,303.511,-0.008,-0.415,0.431,315.738,51.397,303.511,
,-10.065,-0.250,0.140,354.706,4.711,359.878,-0.006,-0.402,0.423,316.521,53.181,298.580,-0.006,-0.402,0.423,316.521,53.181,298.580,
,-10.064,-0.250,0.140,355.219,5.505,358.910,-0.004,-0.392,0.418,317.084,52.372,295.736,-0.004,-0.392,0.418,317.084,52.372,295.736,
,-10.063,-0.250,0.141,355.682,6.348,358.022,-0.002,-0.383,0.413,317.488,49.984,294.082,-0.002,-0.383,0.413,317.488,49.984,294.082,
,-10.062,-0.250,0.141,356.079,7.057,357.612,-0.002,-0.377,0.408,317.189,47.345,294.063,-0.002,-0.377,0.408,317.189,47.345,294.063,
,-10.062,-0.250,0.142,356.419,7.521,357.569,0.000,-0.372,0.403,316.888,47.619,291.010,0.000,-0.372,0.403,316.888,47.619,291.010,
,-10.061,-0.250,0.142,356.652,7.792,357.719,0.001,-0.368,0.397,316.876,47.841,287.911,0.001,-0.368,0.397,316.876,47.841,287.911,
,-10.060,-0.250,0.142,356.503,7.799,356.998,0.002,-0.367,0.392,316.767,47.948,285.208,0.002,-0.367,0.392,316.767,47.948,285.208,
,-10.060,-0.249,0.142,354.823,8.492,357.097,0.003,-0.368,0.388,314.939,50.538,281.318,0.003,-0.368,0.388,314.939,50.538,281.318,
,-10.060,-0.248,0.142,354.064,8.714,357.957,0.006,-0.368,0.389,314.790,52.527,278.357,0.006,-0.368,0.389,314.790,52.527,278.357,
,-10.059,-0.248,0.142,353.734,8.863,357.740,0.011,-0.369,0.393,317.184,51.803,278.442,0.011,-0.369,0.393,317.184,51.803,278.442,
,-10.059,-0.249,0.142,353.576,8.971,357.770,0.014,-0.371,0.397,318.613,49.883,277.783,0.014,-0.371,0.397,318.613,49.883,277.783,
,-10.058,-0.249,0.143,353.785,9.664,357.436,0.017,-0.373,0.399,319.517,48.062,275.606,0.017,-0.373,0.399,319.517,48.062,275.606,
,-10.058,-0.250,0.143,354.136,10.298,357.488,0.016,-0.375,0.398,318.408,50.278,270.624,0.016,-0.375,0.398,318.408,50.278,270.624,
,-10.057,-0.250,0.144,354.246,10.404,357.635,0.016,-0.375,0.398,319.044,52.502,270.230,0.016,-0.375,0.398,319.044,52.502,270.230,
,-10.058,-0.250,0.145,354.472,9.960,357.748,0.018,-0.376,0.401,320.266,51.652,269.926,0.018,-0.376,0.401,320.266,51.652,269.926,
,-10.057,-0.250,0.146,354.721,10.079,358.316,0.020,-0.377,0.403,321.239,51.015,268.445,0.020,-0.377,0.403,321.239,51.015,268.445,
,-10.057,-0.250,0.147,354.778,10.248,358.612,0.021,-0.378,0.405,322.205,51.425,267.931,0.021,-0.378,0.405,322.205,51.425,267.931,
,-10.057,-0.250,0.148,355.106,10.228,358.861,0.022,-0.379,0.407,323.095,51.737,267.723,0.022,-0.379,0.407,323.095,51.737,267.723,
,-10.057,-0.250,0.148,355.660,10.510,359.088,0.022,-0.380,0.408,323.028,51.940,266.813,0.022,-0.380,0.408,323.028,51.940,266.813,
,-10.057,-0.250,0.149,356.483,10.625,359.601,0.020,-0.380,0.409,322.249,51.449,267.432,0.020,-0.380,0.409,322.249,51.449,267.432,
,-10.057,-0.251,0.149,357.340,10.668,0.168,0.020,-0.382,0.410,321.762,51.218,267.030,0.020,-0.382,0.410,321.762,51.218,267.030,
,-10.057,-0.251,0.149,358.279,10.607,1.119,0.019,-0.383,0.411,321.577,51.342,267.079,0.019,-0.383,0.411,321.577,51.342,267.079,
,-10.058,-0.251,0.149,358.617,10.656,1.476,0.019,-0.383,0.410,321.727,51.458,267.318,0.019,-0.383,0.410,321.727,51.458,267.318,
,-10.058,-0.252,0.149,358.538,10.487,1.631,0.017,-0.384,0.412,321.200,51.053,267.365,0.017,-0.384,0.412,321.200,51.053,267.365,
,-10.057,-0.252,0.149,358.112,10.458,1.811,0.016,-0.384,0.413,320.937,49.476,268.338,0.016,-0.384,0.413,320.937,49.476,268.338,
,-10.057,-0.252,0.149,358.125,10.643,2.577,0.015,-0.382,0.415,320.803,47.746,269.417,0.015,-0.382,0.415,320.803,47.746,269.417,
,-10.058,-0.252,0.149,358.093,10.401,2.699,0.013,-0.381,0.415,320.698,47.542,270.106,0.013,-0.381,0.415,320.698,47.542,270.106,
,-10.058,-0.252,0.149,357.919,10.138,2.447,0.011,-0.380,0.416,320.289,47.604,270.513,0.011,-0.380,0.416,320.289,47.604,270.513,
,-10.058,-0.252,0.149,357.880,9.546,2.705,0.010,-0.379,0.416,319.639,47.810,271.327,0.010,-0.379,0.416,319.639,47.810,271.327,
,-10.059,-0.252,0.150,357.787,8.962,2.756,0.007,-0.378,0.417,318.502,47.926,272.583,0.007,-0.378,0.417,318.502,47.926,272.583,
,-10.059,-0.252,0.150,357.896,7.980,2.773,0.004,-0.376,0.416,316.852,48.432,275.119,0.004,-0.376,0.416,316.852,48.432,275.119,
,-10.060,-0.252,0.150,358.003,7.092,2.560,0.002,-0.375,0.415,315.111,50.315,277.130,0.002,-0.375,0.415,315.111,50.315,277.130,
,-10.061,-0.251,0.150,358.127,6.315,2.121,0.001,-0.375,0.414,313.382,53.748,277.169,0.001,-0.375,0.414,313.382,53.748,277.169,
,-10.061,-0.251,0.150,358.063,5.818,1.514,0.002,-0.376,0.413,312.663,57.433,276.884,0.002,-0.376,0.413,312.663,57.433,276.884,
,-10.062,-0.251,0.149,356.868,5.794,1.997,0.004,-0.379,0.414,312.488,61.928,276.409,0.004,-0.379,0.414,312.488,61.928,276.409,
,-10.062,-0.250,0.149,355.669,5.487,1.945,0.007,-0.382,0.416,314.158,63.651,278.583,0.007,-0.382,0.416,314.158,63.651,278.583,
,-10.062,-0.250,0.149,355.362,5.391,1.726,0.011,-0.387,0.419,315.516,67.419,278.171,0.011,-0.387,0.419,315.516,67.419,278.171,
,-10.063,-0.250,0.148,354.876,5.460,1.555,0.015,-0.391,0.424,316.973,69.989,280.281,0.015,-0.391,0.424,316.973,69.989,280.281,
,-10.063,-0.249,0.148,354.163,5.451,1.509,0.018,-0.397,0.430,317.102,70.102,283.475,0.018,-0.397,0.430,317.102,70.102,283.475,
,-10.064,-0.249,0.147,353.591,5.511,1.482,0.021,-0.404,0.437,316.301,68.381,286.777,0.021,-0.404,0.437,316.301,68.381,286.777,
,-10.064,-0.248,0.146,353.179,5.613,1.565,0.022,-0.413,0.446,314.563,65.975,291.815,0.022,-0.413,0.446,314.563,65.975,291.815,
,-10.065,-0.248,0.145,352.745,5.659,1.555,0.022,-0.421,0.457,313.823,62.272,298.278,0.022,-0.421,0.457,313.823,62.272,298.278,
,-10.065,-0.248,0.144,352.260,5.738,1.337,0.022,-0.431,0.468,314.077,56.981,304.822,0.022,-0.431,0.468,314.077,56.981,304.822,
,-10.066,-0.247,0.143,351.732,5.731,1.392,0.022,-0.443,0.480,315.269,51.057,311.460,0.022,-0.443,0.480,315.269,51.057,311.460,
,-10.066,-0.247,0.143,351.308,5.588,1.401,0.021,-0.455,0.491,316.845,45.375,317.863,0.021,-0.455,0.491,316.845,45.375,317.863,
,-10.067,-0.247,0.142,350.958,5.451,1.431,0.018,-0.469,0.502,318.105,39.871,323.759,0.018,-0.469,0.502,318.105,39.871,323.759,
,-10.067,-0.247,0.141,350.675,5.232,1.429,0.015,-0.483,0.512,320.037,35.653,328.455,0.015,-0.483,0.512,320.037,35.653,328.455,
,-10.067,-0.247,0.141,350.436,4.989,1.546,0.009,-0.497,0.519,320.357,29.938,334.271,0.009,-0.497,0.519,320.357,29.938,334.271,
,-10.068,-0.247,0.140,350.183,4.847,1.532,0.004,-0.509,0.526,320.756,24.739,338.585,0.004,-0.509,0.526,320.756,24.739,338.585,
,-10.068,-0.247,0.140,350.072,4.747,1.456,-0.002,-0.521,0.529,320.944,21.828,340.632,-0.002,-0.521,0.529,320.944,21.828,340.632,
,-10.068,-0.247,0.140,349.841,4.654,1.358,-0.007,-0.530,0.530,320.845,22.786,341.234,-0.007,-0.530,0.530,320.845,22.786,341.234,
,-10.069,-0.247,0.140,349.734,4.648,1.261,-0.015,-0.538,0.532,320.488,21.500,345.329,-0.015,-0.538,0.532,320.488,21.500,345.329,
,-0.069,9.753,0.139,349.749,4.678,1.124,-0.023,-0.544,0.535,320.992,19.393,349.407,-0.023,-0.544,0.535,320.992,19.393,349.407,
,-0.070,9.753,0.139,350.681,4.433,1.268,-0.041,-0.549,0.539,323.518,10.662,356.998,-0.041,-0.549,0.539,323.518,10.662,356.998,
,-0.073,9.753,0.136,351.834,3.590,1.578,-0.070,-0.568,0.533,327.267,1.510,14.901,-0.070,-0.568,0.533,327.267,1.510,14.901,
,-0.073,9.752,0.134,351.522,3.260,2.183,-0.061,-0.568,0.535,326.609,5.346,10.579,-0.061,-0.568,0.535,326.609,5.346,10.579,
,-0.074,9.752,0.134,351.604,3.207,2.249,-0.058,-0.569,0.531,325.251,7.898,9.308,-0.058,-0.569,0.531,325.251,7.898,9.308,
,-0.074,9.752,0.134,351.698,3.170,2.236,-0.058,-0.568,0.528,323.822,7.548,8.966,-0.058,-0.568,0.528,323.822,7.548,8.966,
,-0.074,9.752,0.133,351.811,3.158,2.227,-0.058,-0.568,0.525,322.777,7.280,8.369,-0.058,-0.568,0.525,322.777,7.280,8.369,
,-0.074,9.752,0.133,351.909,3.181,2.173,-0.058,-0.567,0.518,320.228,4.397,7.392,-0.058,-0.567,0.518,320.228,4.397,7.392,
,-0.074,9.752,0.133,352.080,3.234,2.098,-0.060,-0.566,0.510,315.813,2.348,7.281,-0.060,-0.566,0.510,315.813,2.348,7.281,
,-0.074,9.752,0.132,352.266,3.244,2.047,-0.061,-0.564,0.504,311.995,2.541,5.777,-0.061,-0.564,0.504,311.995,2.541,5.777,
,-0.074,9.752,0.132,352.429,3.293,2.039,-0.062,-0.563,0.501,310.668,2.471,4.965,-0.062,-0.563,0.501,310.668,2.471,4.965,
,-0.074,9.751,0.132,352.596,3.343,1.993,-0.062,-0.562,0.498,310.226,2.675,4.249,-0.062,-0.562,0.498,310.226,2.675,4.249,
,-0.074,9.751,0.132,352.812,3.324,1.993,-0.062,-0.561,0.496,309.103,2.753,4.505,-0.062,-0.561,0.496,309.103,2.753,4.505,
,-0.074,9.751,0.132,353.036,3.300,1.955,-0.061,-0.560,0.494,307.219,3.594,4.265,-0.061,-0.560,0.494,307.219,3.594,4.265,
,-0.073,9.751,0.132,353.180,3.359,1.933,-0.060,-0.559,0.491,305.230,4.795,3.101,-0.060,-0.559,0.491,305.230,4.795,3.101,
,-0.073,9.751,0.132,353.312,3.336,1.954,-0.058,-0.557,0.489,304.161,6.423,1.207,-0.058,-0.557,0.489,304.161,6.423,1.207,
,-0.073,9.751,0.132,353.374,3.418,1.951,-0.055,-0.556,0.487,303.174,8.519,358.077,-0.055,-0.556,0.487,303.174,8.519,358.077,
,-0.073,9.751,0.132,353.474,3.477,1.987,-0.052,-0.554,0.485,302.366,11.289,354.010,-0.052,-0.554,0.485,302.366,11.289,354.010,
,-0.073,9.751,0.132,353.593,3.577,2.005,-0.048,-0.552,0.483,301.870,14.458,350.222,-0.048,-0.552,0.483,301.870,14.458,350.222,
,-0.073,9.751,0.132,353.741,3.665,2.035,-0.045,-0.551,0.482,301.792,16.977,348.058,-0.045,-0.551,0.482,301.792,16.977,348.058,
,-0.073,9.751,0.132,353.838,3.808,2.046,-0.042,-0.550,0.483,302.013,18.607,346.546,-0.042,-0.550,0.483,302.013,18.607,346.546,
,-0.073,9.751,0.132,353.895,3.921,2.050,-0.040,-0.549,0.483,302.084,19.410,346.090,-0.040,-0.549,0.483,302.084,19.410,346.090,
,-0.073,9.751,0.132,354.013,4.122,2.119,-0.038,-0.549,0.483,301.787,20.571,344.748,-0.038,-0.549,0.483,301.787,20.571,344.748,
,-0.073,9.751,0.132,354.149,4.292,2.140,-0.035,-0.549,0.484,301.762,22.191,343.113,-0.035,-0.549,0.484,301.762,22.191,343.113,
,-0.073,9.751,0.133,354.389,4.443,2.174,-0.034,-0.549,0.484,302.155,22.898,342.266,-0.034,-0.549,0.484,302.155,22.898,342.266,
,-0.073,9.751,0.133,354.648,4.610,2.117,-0.033,-0.549,0.484,302.279,23.147,342.030,-0.033,-0.549,0.484,302.279,23.147,342.030,
,-0.073,9.751,0.133,355.118,4.728,2.070,-0.034,-0.550,0.484,302.191,22.883,342.290,-0.034,-0.550,0.484,302.191,22.883,342.290,
,-0.073,9.751,0.134,355.635,4.962,1.969,-0.034,-0.551,0.484,301.821,23.035,342.286,-0.034,-0.551,0.484,301.821,23.035,342.286,
,-0.072,9.751,0.134,356.037,5.051,1.949,-0.035,-0.552,0.483,301.044,23.345,341.795,-0.035,-0.552,0.483,301.044,23.345,341.795,
